Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,192.37741,-25.55785,33.01758,364.84418,-118.23498,39.77774,331.09555,-65.12375,63.79376
2,0.008,192.60037,-25.6223,33.00372,364.70636,-118.32972,39.76226,331.32785,-65.05305,63.83939
3,0.017,193.11053,-25.40814,33.20073,364.80038,-118.23193,39.71604,331.51743,-65.10606,63.879
4,0.025,193.11053,-25.40814,33.20073,364.74643,-118.20164,39.82617,331.55206,-65.19814,63.73899
5,0.033,193.03592,-24.99454,33.54277,364.70636,-118.32972,39.76226,331.51953,-65.24055,63.8597
6,0.042,192.88101,-24.87668,33.71429,364.87482,-118.26624,39.71445,331.59146,-65.15147,63.79836
7,0.05,193.15909,-25.20231,33.68459,364.70636,-118.32972,39.76226,331.51953,-65.24055,63.8597
8,0.058,193.34171,-25.36953,33.49456,364.62686,-118.33301,39.57487,331.27084,-65.63652,63.66573
9,0.067,193.25468,-25.4762,33.63811,364.737,-118.36098,39.69896,331.27084,-65.63652,63.66573
10,0.075,193.13829,-25.66166,33.79241,364.84042,-118.10384,39.77995,331.27084,-65.63652,63.66573
11,0.083,192.94257,-24.95614,33.76759,364.6561,-118.4399,39.74276,331.51953,-65.24055,63.8597
12,0.092,192.96542,-24.75214,33.53035,364.6561,-118.4399,39.74276,331.27084,-65.63652,63.66573
13,0.1,193.1866,-24.82191,33.49833,364.64847,-118.5247,39.70206,331.27084,-65.63652,63.66573
14,0.108,193.09491,-25.105,33.5909,364.69873,-118.41452,39.72155,331.28113,-65.68399,63.52723
15,0.117,193.11053,-25.40814,33.20073,364.70636,-118.32972,39.76226,331.60291,-65.19423,63.67418
16,0.125,193.11053,-25.40814,33.20073,364.70636,-118.32972,39.76226,331.53098,-65.28332,63.73552
17,0.133,192.58351,-25.31883,33.03422,364.80038,-118.23193,39.71604,331.27084,-65.63652,63.66573
18,0.142,192.78632,-26.0106,32.75988,364.74643,-118.20164,39.82617,331.25998,-65.12878,63.94744
19,0.15,192.78632,-26.0106,32.75988,364.74643,-118.20164,39.82617,331.10178,-65.08591,63.92074
20,0.158,192.72487,-25.71407,32.76772,364.74643,-118.20164,39.82617,331.06989,-64.85919,64.0218
21,0.167,192.78632,-26.0106,32.75988,364.97012,-118.00632,39.7995,331.05829,-64.96885,63.55254
22,0.175,192.58406,-26.28362,32.74765,364.8761,-118.10413,39.84572,331.17392,-64.74268,63.84408
23,0.183,192.81183,-26.36929,32.7294,364.74643,-118.20164,39.82617,331.09967,-64.95138,63.94004
24,0.192,192.78632,-26.0106,32.75988,364.8761,-118.10413,39.84572,331.41858,-65.00708,63.89844
