Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-90.94084,-29.15965,1001.64355,-79.09393,163.17642,998.77258,-233.65347,-34.30433,971.43884,-218.06717,176.07283,981.26868,-245.30975,-50.43348,874.73895
2,0.008,-91.14565,-29.05592,1001.62054,-79.29394,162.9539,998.78699,-233.93156,-34.25199,970.94653,-218.39194,176.0759,980.80859,-245.30975,-50.43348,874.73895
3,0.017,-91.14565,-29.05592,1001.62054,-79.73202,163.08995,998.8941,-233.84209,-34.57294,970.81958,-218.39194,176.0759,980.80859,-244.88196,-49.64016,874.0788
4,0.025,-91.60043,-29.14438,1001.55597,-80.21377,162.72942,999.16821,-234.04074,-34.69036,970.47681,-218.1981,175.91249,980.44531,-244.70935,-49.67237,873.96533
5,0.033,-91.50027,-29.12436,1001.67981,-80.52663,162.71516,999.0152,-234.41525,-34.59982,970.58539,-218.1981,175.91249,980.44531,-244.88968,-50.39264,873.9079
6,0.042,-91.60136,-29.22633,1001.54999,-80.76051,162.8174,999.35254,-234.51796,-35.04301,970.47064,-218.22299,175.61716,980.43884,-245.42886,-50.84115,873.45972
7,0.05,-91.50027,-29.12436,1001.67981,-81.26537,162.66357,999.32562,-234.69606,-35.33007,970.29541,-219.07492,175.30977,980.50739,-245.42886,-50.84115,873.45972
8,0.058,-91.55544,-29.0459,1001.84784,-81.43148,162.77065,999.33685,-234.69606,-35.33007,970.29541,-219.07492,175.30977,980.50739,-245.42886,-50.84115,873.45972
9,0.067,-91.55544,-29.0459,1001.84784,-81.85484,162.71727,999.38446,-234.69606,-35.33007,970.29541,-219.3425,175.40361,980.42639,-245.42886,-50.84115,873.45972
10,0.075,-91.3148,-29.64651,1002.31415,-82.24847,162.65715,999.72845,-234.7059,-35.58472,970.64093,-219.93582,174.61992,980.16895,-245.36531,-51.14685,873.59552
11,0.083,-91.3148,-29.64651,1002.31415,-82.36217,162.43379,999.84131,-234.93567,-35.60067,970.85327,-219.93582,174.61992,980.16895,-245.27617,-50.97296,873.71851
12,0.092,-91.25788,-29.40279,1002.12036,-82.06229,163.0826,1000.22925,-234.93567,-35.60067,970.85327,-219.51784,175.14275,980.25647,-245.21262,-51.27859,873.85425
13,0.1,-91.25788,-29.40279,1002.12036,-82.03364,163.47986,1000.23889,-234.93567,-35.60067,970.85327,-219.3425,175.40361,980.42639,-245.21262,-51.27859,873.85425
14,0.108,-90.93651,-29.85315,1002.34027,-82.03364,163.47986,1000.23889,-234.98413,-36.00146,971.2265,-219.3425,175.40361,980.42639,-245.21262,-51.27859,873.85425
15,0.117,-91.2179,-29.68031,1002.86523,-81.78544,163.79878,1000.40588,-234.95815,-35.6835,971.45612,-219.07492,175.30977,980.50739,-245.36476,-50.97191,874.14496
16,0.125,-91.55141,-29.8216,1003.54871,-81.78544,163.79878,1000.40588,-234.95815,-35.6835,971.45612,-219.07492,175.30977,980.50739,-245.57176,-51.03982,874.52997
17,0.133,-91.2179,-29.68031,1002.86523,-81.57157,163.81273,1000.39801,-234.85643,-35.5589,971.80054,-219.26563,175.21182,980.85596,-245.59422,-50.85265,874.87817
18,0.142,-91.37996,-29.55275,1003.12787,-81.59762,163.88556,1000.56787,-234.64061,-35.47755,972.0625,-219.07492,175.30977,980.50739,-245.45242,-51.02505,875.26575
19,0.15,-91.37996,-29.55275,1003.12787,-81.57157,163.81273,1000.39801,-234.49158,-35.30375,972.11151,-218.82716,175.9472,980.85889,-245.45242,-51.02505,875.26575
20,0.158,-91.43697,-29.79646,1003.32172,-81.57157,163.81273,1000.39801,-234.49158,-35.30375,972.11151,-219.34312,176.61819,981.12415,-245.45242,-51.02505,875.26575
21,0.167,-91.43697,-29.79646,1003.32172,-81.59762,163.88556,1000.56787,-235.21812,-35.25063,972.02502,-219.34312,176.61819,981.12415,-245.64867,-51.05354,875.52197
22,0.175,-91.45094,-29.73477,1003.45837,-81.73132,163.74098,1000.57477,-235.53401,-35.01021,971.66205,-219.34312,176.61819,981.12415,-245.64867,-51.05354,875.52197
23,0.183,-91.45094,-29.73477,1003.45837,-82.45181,163.27744,1000.8559,-235.53401,-35.01021,971.66205,-219.63878,176.37381,981.05847,-245.8013,-50.92105,875.26324
24,0.192,-91.9603,-29.66415,1003.40839,-82.67418,163.0999,1000.97278,-235.79063,-35.38258,971.57745,-219.82202,176.41681,980.98285,-245.8013,-50.92105,875.26324
25,0.2,-92.13395,-29.56692,1003.38904,-83.28338,162.91542,1001.02679,-235.79063,-35.38258,971.57745,-220.24152,177.15134,981.34692,-245.70093,-51.04831,874.73431
26,0.208,-92.2648,-29.28747,1003.05615,-83.75562,162.95058,1000.98743,-235.82953,-35.51877,971.48877,-220.90744,177.25139,981.39551,-245.81264,-51.2438,874.65936
27,0.217,-92.74046,-29.27096,1003.19946,-83.88022,162.73277,1000.8714,-235.82953,-35.51877,971.48877,-221.76767,176.94666,981.5116,-247.06949,-51.12645,874.71576
28,0.225,-93.52756,-29.50634,1002.95703,-83.86771,162.54579,1000.9743,-236.30693,-35.1137,971.25928,-222.58644,175.24135,980.55975,-247.43886,-50.55731,874.06256
29,0.233,-93.52756,-29.50634,1002.95703,-84.17163,162.15211,1001.14606,-236.29396,-35.29564,971.11835,-222.61169,174.9462,980.55341,-247.43886,-50.55731,874.06256
30,0.242,-93.52756,-29.50634,1002.95703,-84.17163,162.15211,1001.14606,-236.55794,-35.22866,970.68512,-223.31618,174.5329,980.46539,-247.43886,-50.55731,874.06256
31,0.25,-92.13538,-30.01839,1003.31805,-84.61283,162.16599,1001.26312,-236.83606,-34.99862,970.3465,-223.34166,174.12509,980.49078,-247.62628,-50.89061,873.93494
32,0.258,-92.13538,-30.01839,1003.31805,-83.8657,163.15497,1000.8515,-236.96368,-35.25085,970.12073,-223.49969,173.6985,980.61176,-247.70738,-50.98061,873.7829
33,0.267,-92.13053,-29.75441,1003.10229,-83.50039,163.07129,1000.73187,-237.44003,-35.22651,969.7207,-223.49969,173.6985,980.61176,-247.86099,-50.83265,873.74567
34,0.275,-92.17423,-30.26066,1002.66504,-84.17163,162.15211,1001.14606,-237.44003,-35.22651,969.7207,-223.49969,173.6985,980.61176,-247.86099,-50.83265,873.74567
35,0.283,-92.75846,-30.67931,1003.60736,-84.17163,162.15211,1001.14606,-237.51205,-35.33919,970.05768,-223.22975,173.87959,980.40436,-247.86099,-50.83265,873.74567
36,0.292,-92.75846,-30.67931,1003.60736,-84.17163,162.15211,1001.14606,-237.51205,-35.33919,970.05768,-222.94308,173.97418,980.73993,-247.86099,-50.83265,873.74567
37,0.3,-92.75846,-30.67931,1003.60736,-84.17163,162.15211,1001.14606,-237.38051,-35.51229,970.3064,-221.9234,173.78467,980.68359,-247.86099,-50.83265,873.74567
