Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-105.55715,148.1837,1089.11975,-26.27655,-1.58341,1040.44421,-96.24484,364.35986,1006.92383
2,0.008,-105.55715,148.1837,1089.11975,-25.82777,-1.51696,1040.50012,-96.53539,364.11887,1006.93243
3,0.017,-105.55715,148.1837,1089.11975,-26.00943,-1.52347,1040.66284,-96.53539,364.11887,1006.93243
4,0.025,-105.55715,148.1837,1089.11975,-25.81535,-1.31877,1040.6095,-96.69779,364.12848,1006.77875
5,0.033,-105.55715,148.1837,1089.11975,-25.81535,-1.31877,1040.6095,-96.69779,364.12848,1006.77875
6,0.042,-105.55715,148.1837,1089.11975,-26.07009,-1.18051,1040.50024,-96.83034,364.08902,1006.83972
7,0.05,-105.55715,148.1837,1089.11975,-26.37186,-1.07315,1040.56677,-96.94997,363.93533,1006.90527
8,0.058,-105.55715,148.1837,1089.11975,-26.37186,-1.07315,1040.56677,-97.00903,364.11978,1007.00928
9,0.067,-105.55715,148.1837,1089.11975,-26.37186,-1.07315,1040.56677,-97.00903,364.11978,1007.00928
10,0.075,-105.55715,148.1837,1089.11975,-26.65342,-1.10754,1040.57104,-96.69779,364.12848,1006.77875
11,0.083,-105.55715,148.1837,1089.11975,-26.52603,-1.01116,1040.6687,-96.40723,364.36948,1006.77008
12,0.092,-105.55715,148.1837,1089.11975,-26.77807,-0.93226,1040.76147,-96.22617,364.74533,1006.6626
13,0.1,-105.2992,148.6008,1088.72205,-27.46276,-1.13611,1040.61279,-95.79905,365.08475,1006.83173
14,0.108,-105.2992,148.6008,1088.72205,-27.6377,-0.89143,1040.66809,-96.01288,365.16104,1006.55566
15,0.117,-105.8241,149.25072,1088.93713,-27.32745,-0.60825,1040.73767,-96.05968,365.53543,1006.16034
16,0.125,-106.15266,149.44122,1088.79919,-27.32745,-0.60825,1040.73767,-95.92735,366.17679,1005.8938
17,0.133,-106.15266,149.44122,1088.79919,-27.53522,-0.09223,1040.79492,-95.92735,366.17679,1005.8938
18,0.142,-106.80391,150.24648,1088.76318,-27.44196,-0.11885,1040.71228,-96.05355,366.44562,1005.90833
19,0.15,-107.59193,150.40071,1088.83594,-27.20369,-0.33961,1040.66467,-96.05355,366.44562,1005.90833
20,0.158,-107.73032,149.68869,1088.896,-26.96503,-0.56004,1040.61719,-96.25101,365.81891,1005.63391
21,0.167,-107.73032,149.68869,1088.896,-27.25177,-0.20252,1040.57568,-96.50044,365.89014,1005.45392
22,0.175,-107.59193,150.40071,1088.83594,-26.85177,-0.51788,1040.80774,-96.88094,365.8381,1005.09283
23,0.183,-107.59193,150.40071,1088.83594,-27.1315,0.28794,1041.26355,-97.3851,366.23447,1005.40387
24,0.192,-108.48221,151.00783,1088.81653,-27.13202,0.71061,1041.82129,-97.57904,366.24817,1005.40222
25,0.2,-108.48221,151.00783,1088.81653,-27.04002,0.84472,1041.75208,-98.59659,365.72415,1005.22278
26,0.208,-108.48221,151.00783,1088.81653,-27.04002,0.84472,1041.75208,-98.90277,365.67886,1005.21686
27,0.217,-108.6514,150.11006,1088.86584,-27.04002,0.84472,1041.75208,-99.27045,365.65454,1005.16534
28,0.225,-108.6514,150.11006,1088.86584,-26.83497,1.22722,1042.18677,-100.17343,365.7634,1005.06372
29,0.233,-108.6514,150.11006,1088.86584,-26.83497,1.22722,1042.18677,-100.63214,365.38336,1005.37189
30,0.242,-108.6514,150.11006,1088.86584,-26.57246,1.43038,1042.4762,-100.83142,365.38293,1005.38898
31,0.25,-108.76674,149.87894,1089.28162,-26.74919,1.79774,1042.70654,-100.83142,365.38293,1005.38898
32,0.258,-108.76674,149.87894,1089.28162,-26.79694,1.76651,1042.89453,-100.83142,365.38293,1005.38898
33,0.267,-108.76674,149.87894,1089.28162,-26.94263,1.80521,1042.97144,-100.95092,365.2291,1005.45435
34,0.275,-109.11953,150.14201,1089.21643,-27.08835,1.84384,1043.04834,-101.32942,365.01236,1005.62695
35,0.283,-109.11953,150.14201,1089.21643,-26.9781,2.10403,1043.33313,-101.32942,365.01236,1005.62695
36,0.292,-109.03239,150.35466,1088.75854,-26.9781,2.10403,1043.33313,-101.38272,364.8107,1005.77209
37,0.3,-109.27402,149.98071,1089.33875,-27.25918,2.09105,1043.57703,-101.32307,365.24332,1005.77148
38,0.308,-109.03239,150.35466,1088.75854,-27.23806,2.28127,1043.68372,-100.97665,365.60638,1005.71265
39,0.317,-109.11953,150.14201,1089.21643,-27.23806,2.28127,1043.68372,-100.82507,365.61386,1005.53357
40,0.325,-109.03239,150.35466,1088.75854,-27.4191,2.31261,1043.82861,-100.82507,365.61386,1005.53357
41,0.333,-109.03239,150.35466,1088.75854,-27.3539,2.44379,1043.90515,-100.6258,365.61432,1005.51654
42,0.342,-109.41747,150.73459,1088.76343,-27.60709,2.40151,1043.91125,-100.58382,366.31564,1005.34509
43,0.35,-109.24619,151.1579,1089.0614,-27.74873,2.59539,1043.91772,-100.58382,366.31564,1005.34509
44,0.358,-109.67249,150.53201,1088.99634,-28.2353,2.69277,1044.06909,-100.17828,366.49405,1005.18219
45,0.367,-108.88483,151.49753,1088.7312,-27.86632,2.7623,1044.24011,-100.17828,366.49405,1005.18219
46,0.375,-109.24619,151.1579,1089.0614,-28.43067,2.79005,1044.33899,-100.17828,366.49405,1005.18219
47,0.383,-109.24619,151.1579,1089.0614,-28.2509,2.88301,1044.40808,-100.60441,366.28424,1005.19263
48,0.392,-109.50166,151.5515,1089.04175,-28.16858,2.85654,1044.73853,-100.60441,366.28424,1005.19263
49,0.4,-109.24619,151.1579,1089.0614,-28.11016,3.58116,1044.96106,-100.78306,366.31512,1005.36218
50,0.408,-109.24619,151.1579,1089.0614,-28.34688,4.05229,1045.17676,-100.78306,366.31512,1005.36218
51,0.417,-109.24619,151.1579,1089.0614,-28.17568,3.95828,1045.22241,-100.78306,366.31512,1005.36218
52,0.425,-109.67249,150.53201,1088.99634,-28.26524,4.29762,1045.64465,-100.78306,366.31512,1005.36218
53,0.433,-109.36365,150.18605,1088.98962,-28.06869,4.26887,1045.56824,-100.83142,365.38293,1005.38898
54,0.442,-109.36365,150.18605,1088.98962,-28.34941,4.64848,1045.82886,-100.83142,365.38293,1005.38898
55,0.45,-109.67249,150.53201,1088.99634,-28.19172,4.77908,1045.83582,-100.74232,366.03189,1005.38806
56,0.458,-109.52309,149.98708,1089.10522,-28.06449,4.88203,1045.90393,-100.74232,366.03189,1005.38806
57,0.467,-109.52309,149.98708,1089.10522,-27.69915,5.18238,1045.89331,-100.74232,366.03189,1005.38806
58,0.475,-109.52309,149.98708,1089.10522,-27.69915,5.18238,1045.89331,-101.52814,365.1423,1005.88446
59,0.483,-109.52309,149.98708,1089.10522,-27.49993,4.71055,1045.90503,-101.12571,365.09201,1005.73553
60,0.492,-109.33487,149.87543,1089.47827,-27.6639,5.05003,1045.90564,-101.5613,364.35757,1006.35132
61,0.5,-109.33487,149.87543,1089.47827,-27.40733,5.36036,1045.87793,-101.37929,364.50211,1006.8316
62,0.508,-109.33487,149.87543,1089.47827,-27.16655,5.63901,1046.1665,-100.61818,365.07352,1006.30762
63,0.517,-109.33487,149.87543,1089.47827,-27.00756,5.7435,1046.25781,-100.22282,365.03281,1006.44769
64,0.525,-109.33487,149.87543,1089.47827,-27.00756,5.7435,1046.25781,-100.74288,365.16074,1007.15344
65,0.533,-109.34309,149.49014,1089.35815,-26.8442,5.50802,1046.2998,-100.31753,364.94955,1007.26068
66,0.542,-109.0647,149.27699,1089.42297,-26.8442,5.50802,1046.2998,-99.64198,364.77875,1006.01801
67,0.55,-109.35683,148.83534,1088.91895,-26.40652,5.49837,1046.37781,-99.55918,364.92386,1005.91779
68,0.558,-109.0685,149.32368,1089.06689,-26.15568,5.73483,1046.46643,-99.06032,364.90842,1005.75867
69,0.567,-109.0685,149.32368,1089.06689,-26.04216,5.89673,1046.36133,-99.12193,365.00897,1005.74432
70,0.575,-109.0685,149.32368,1089.06689,-26.03593,6.01535,1046.49243,-99.12193,365.00897,1005.74432
71,0.583,-109.0685,149.32368,1089.06689,-25.70135,6.64235,1047.07703,-99.50048,365.25024,1005.32129
72,0.592,-109.0685,149.32368,1089.06689,-25.56271,6.59686,1047.24182,-99.50048,365.25024,1005.32129
73,0.6,-109.0685,149.32368,1089.06689,-25.45265,6.57926,1047.56665,-99.99567,365.17078,1005.29309
74,0.608,-109.0685,149.32368,1089.06689,-25.4858,6.24723,1047.59106,-100.58532,364.87955,1005.19043
75,0.617,-109.35683,148.83534,1088.91895,-25.52006,6.2442,1047.99451,-100.58532,364.87955,1005.19043
76,0.625,-109.35683,148.83534,1088.91895,-25.36957,6.66512,1048.19128,-100.94315,364.88391,1004.9729
77,0.633,-108.92688,148.58318,1089.04626,-25.21053,6.54701,1048.35022,-101.3532,364.48935,1005.04694
78,0.642,-109.35683,148.83534,1088.91895,-24.78934,6.77293,1048.53564,-101.3532,364.48935,1005.04694
79,0.65,-109.35683,148.83534,1088.91895,-24.5451,7.07446,1048.78809,-101.3532,364.48935,1005.04694
80,0.658,-109.35683,148.83534,1088.91895,-24.3701,7.27558,1048.7644,-101.55453,363.7081,1004.91925
