Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,237.21568,51.03411,1080.12195,178.33493,47.06449,1075.29114,147.25266,76.7112,1098.51587,139.56947,139.35992,1116.84253,228.30473,93.26855,1137.67871,202.44208,150.37222,1158.18103,172.29976,185.82138,1150.61792
2,0.008,238.33012,50.93978,1080.42456,179.79118,48.4882,1075.0863,149.02135,78.67513,1098.53625,140.90349,138.22023,1117.04333,230.25929,90.89328,1138.87036,204.52965,150.77713,1158.26062,175.33124,185.32802,1151.59436
3,0.017,239.9268,51.24337,1081.38428,180.72665,48.55182,1075.4198,150.36348,79.14318,1100.19153,143.83192,139.44316,1116.9967,231.7729,91.49723,1139.38696,206.94836,152.00407,1158.26831,178.07042,186.12144,1152.32129
4,0.025,241.71288,51.8803,1081.96912,182.90981,48.26548,1075.92529,149.99602,80.25718,1098.48828,146.63255,142.94542,1117.40735,232.69255,91.25293,1140.40002,209.14226,150.96808,1159.87878,180.94702,187.2865,1152.92151
5,0.033,243.04231,51.6119,1083.11499,183.67773,49.27331,1076.37219,152.46794,82.32429,1098.98792,149.52319,144.41998,1118.22583,234.74748,91.63901,1141.073,211.44733,152.65683,1160.34802,184.14766,187.80121,1153.06458
6,0.042,244.31325,51.35714,1083.6825,186.09558,50.6426,1076.82288,155.17419,84.89481,1097.42126,152.57581,146.25345,1117.24451,237.40855,92.42571,1141.92395,214.55078,152.74638,1160.64819,187.63071,188.80235,1153.62476
7,0.05,246.29924,51.38758,1083.83301,186.84528,52.00206,1076.76477,157.17053,85.46854,1098.04883,155.52515,150.3248,1116.47595,239.00055,92.67982,1142.93127,218.17889,153.78006,1160.93347,191.28397,189.95056,1154.20569
8,0.058,247.73088,51.41124,1084.22876,189.70874,54.89318,1077.37146,160.01248,87.50852,1098.45361,159.25568,149.45634,1118.08179,241.65346,92.15617,1143.51221,220.74507,154.95882,1161.66321,196.09444,190.53322,1154.58313
9,0.067,251.40512,51.53248,1085.64587,191.76398,54.34684,1078.23816,162.40672,89.46466,1099.67859,162.61592,152.52135,1118.15808,243.91014,92.69833,1144.16064,223.40172,152.54579,1164.97449,199.72215,190.22833,1156.67139
10,0.075,252.34163,51.96524,1085.6355,194.3112,56.40483,1078.93335,166.13162,90.90939,1100.42139,167.49217,154.14299,1119.1261,247.29303,93.00565,1144.94421,226.88257,151.48471,1165.45349,203.54628,189.86195,1156.40674
11,0.083,254.76686,52.17423,1087.20874,195.42021,57.15928,1079.44971,169.36252,93.45797,1101.3009,171.86711,154.53922,1119.57617,249.64343,92.63492,1145.64014,230.7336,152.13753,1166.50378,208.52017,192.24976,1156.92981
12,0.092,256.95108,51.62521,1088.19727,200.04254,57.39281,1081.4718,172.77298,94.85562,1102.75391,176.06819,156.54022,1120.61267,253.31294,93.41908,1145.96912,236.27194,153.96503,1166.91357,214.83812,195.40424,1157.16077
13,0.1,259.79861,51.84525,1088.50476,202.57281,60.19017,1081.1687,176.40382,94.96091,1103.52747,181.61496,158.38997,1121.17407,257.65442,92.68604,1147.422,242.84122,154.48441,1167.42908,220.92407,196.47763,1157.75879
14,0.108,263.07416,52.42331,1089.00488,204.22784,61.73579,1082.05835,180.15717,98.37955,1104.39294,187.25266,160.54848,1122.13281,260.45898,93.19959,1149.04248,246.72604,155.13553,1168.09033,227.42494,197.89166,1158.17822
15,0.117,264.92593,51.76343,1089.85266,208.19649,63.37062,1082.17639,184.19856,99.70146,1104.04065,192.40157,162.60815,1122.65454,264.82419,93.80546,1149.05371,252.1543,155.89551,1168.43335,233.48195,197.23584,1158.8186
16,0.125,268.54144,51.98011,1090.87146,211.00026,64.27393,1082.73242,189.63222,104.45174,1104.28503,197.7939,164.85349,1123.12585,268.28134,94.03909,1149.63916,256.22754,155.20801,1168.47156,240.11012,198.9451,1158.45276
17,0.133,272.51102,52.61403,1091.91016,215.59056,65.65044,1083.74536,193.42065,103.92737,1104.83398,204.15486,166.94128,1122.73816,271.52097,93.95473,1151.03699,263.11838,156.49643,1168.16895,247.09991,200.66586,1158.69617
18,0.142,274.19302,52.43723,1092.56641,218.8846,67.35756,1084.82703,198.4147,106.43752,1105.07141,210.56494,168.73622,1123.28137,275.31711,94.39956,1151.302,269.65576,157.57535,1169.05139,253.97638,202.38979,1158.45532
19,0.15,278.84909,52.45013,1093.82825,222.0683,68.56498,1085.03857,202.33403,109.48752,1106.13428,217.05989,169.72539,1123.05615,280.56906,94.70694,1152.35193,274.72321,158.77556,1169.33142,261.01013,203.03709,1157.99219
20,0.158,282.12756,52.62756,1094.26648,225.44643,70.71068,1086.06128,209.991,115.06264,1106.2616,223.65462,171.39824,1123.6731,285.02887,95.17685,1152.61951,281.42172,158.28836,1169.72644,268.13269,202.58078,1158.47449
21,0.167,286.02014,52.04667,1096.04785,230.47591,72.92577,1085.56592,214.20491,116.0561,1106.57239,230.22652,174.2347,1123.69177,290.38162,95.4869,1153.04846,286.97626,159.47215,1169.98621,275.30927,203.37538,1157.62549
22,0.175,289.25241,51.90345,1095.8988,234.74916,72.50296,1085.51514,219.74005,117.36005,1107.40466,237.09041,176.71445,1124.26074,294.60623,95.43485,1153.57495,293.64081,159.56165,1170.78772,282.56955,205.1763,1158.14783
23,0.183,293.189,52.82116,1096.25842,238.56534,74.8157,1087.39343,224.53207,117.35877,1108.60547,243.9641,177.49005,1124.46667,300.29724,95.76566,1154.37585,299.99527,159.88985,1170.79907,292.66055,203.74785,1157.51831
