Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,144.86485,378.07919,681.21967,169.18994,405.55334,598.50458,210.6293,353.12762,643.10968
2,0.008,144.45734,378.43011,681.64313,168.89326,406.53683,599.70685,210.3866,354.87158,645.26367
3,0.017,144.02762,378.81305,682.47778,168.91638,406.78043,599.49915,209.16066,352.12259,645.07465
4,0.025,143.97906,379.46164,682.62708,168.5005,406.84601,599.51892,208.72136,354.73914,646.10828
5,0.033,144.59464,383.56696,682.74017,167.11572,405.98898,599.04443,209.98122,358.19714,647.55682
6,0.042,144.43358,385.6434,683.63086,166.60211,406.26395,598.54456,210.33742,360.62595,647.94849
7,0.05,144.31639,387.60382,683.53241,167.11641,406.48743,597.13525,210.07986,363.08035,647.81445
8,0.058,143.80685,389.63876,682.82013,165.00967,406.65796,596.61139,210.64557,367.19016,647.8819
9,0.067,144.37128,392.24969,682.26282,164.04893,406.63013,594.92682,210.32933,370.13263,647.25525
10,0.075,143.7271,395.09399,679.85748,162.42931,407.1221,592.96765,211.23238,370.89703,645.09393
11,0.083,143.84195,397.608,678.99249,162.28719,406.38129,591.01489,210.30469,373.34497,643.32172
12,0.092,143.31094,398.66971,678.08685,161.17628,406.23941,589.63702,210.21609,375.8194,642.94855
13,0.1,142.39284,401.08649,676.12634,158.6552,405.8779,586.04791,210.42154,377.9071,641.75635
14,0.108,141.36432,402.27652,674.2135,157.49719,405.66782,585.48114,209.84619,379.55719,640.93121
15,0.117,140.35074,402.62085,673.09418,156.94475,405.04251,584.24841,209.56422,380.64975,640.13092
16,0.125,139.81514,403.16446,672.3645,156.50824,404.03644,582.79291,208.48848,380.27078,638.94855
17,0.133,138.73592,403.33911,671.9776,155.56255,403.52899,582.43994,207.57983,378.35791,638.64313
18,0.142,138.19821,403.21545,672.03943,155.28577,403.22049,582.42297,207.6747,376.64447,639.33698
19,0.15,137.68813,402.01056,672.12256,155.88722,402.55756,583.04553,207.18919,374.69354,639.71649
20,0.158,137.27818,401.44351,673.17816,156.30588,403.35495,583.82483,207.2872,373.47156,640.22815
21,0.167,137.03331,399.04214,673.66223,156.88835,403.55469,584.49786,206.21771,371.32013,639.63672
22,0.175,137.18423,397.03891,674.25806,157.15182,405.62079,585.45673,205.41194,368.97507,639.83734
23,0.183,137.35135,395.10931,675.88562,157.59474,406.51785,586.82922,205.34419,368.27823,640.37335
24,0.192,137.91399,394.43619,676.59454,158.28381,407.07281,588.31177,205.48175,367.83124,641.00952
25,0.2,138.31941,393.22803,677.51422,158.76096,407.9339,589.77435,205.24249,368.04727,641.84314
26,0.208,139.08124,392.06985,677.80365,159.175,408.67795,590.92242,206.13661,366.73767,642.52106
27,0.217,139.88898,393.11307,678.91876,160.90245,410.41602,592.25354,206.39996,366.94901,643.03052
28,0.225,140.39084,393.22977,678.81702,160.86046,410.77051,592.62469,207.48238,366.75262,643.82318
29,0.233,140.61324,393.92615,679.54858,162.71194,410.71103,593.51331,207.78699,367.1893,643.84027
30,0.242,141.95,395.09073,681.01746,162.66898,410.86011,593.83179,207.98949,368.08655,644.40533
31,0.25,142.116,395.79068,682.16504,162.91118,412.04651,595.00641,209.0844,369.58054,644.66278
32,0.258,142.79631,395.52423,682.05774,163.13173,411.76578,594.99567,210.02513,369.57712,645.31091
33,0.267,143.47093,395.94327,682.38489,163.13173,411.76578,594.99567,210.11331,369.47656,645.17261
34,0.275,144.42799,396.28296,681.30151,163.21907,411.53098,594.80957,211.15083,370.52615,645.14038
35,0.283,144.77885,396.41934,680.73071,163.08948,410.36136,593.38196,211.28633,370.93167,644.79468
36,0.292,145.3761,396.73129,680.00739,163.61804,410.297,593.10211,211.42155,372.03656,644.31525
37,0.3,145.67056,397.0535,679.31158,163.74355,409.50058,592.7525,211.34642,372.30469,643.56311
38,0.308,145.77477,397.08566,679.25677,163.82983,409.78058,592.29144,211.1405,372.96255,643.05554
39,0.317,145.42731,397.41782,678.99792,163.36545,410.33154,591.97302,211.31085,373.97623,642.78223
40,0.325,145.42946,397.42819,678.82764,163.42131,410.44019,591.87415,211.16351,374.00989,642.76184
41,0.333,145.12978,397.08997,678.45392,162.92824,409.72153,591.31445,211.05751,373.5054,642.63367
42,0.342,145.10719,397.10938,678.26404,162.6958,408.55429,590.74689,211.12439,373.2092,642.33746
43,0.35,144.97569,397.19962,678.37262,162.65627,407.15298,590.57025,210.99615,371.16299,642.19501
44,0.358,144.77975,397.00909,678.36884,162.78288,407.07623,590.63116,211.00764,370.923,642.34003
45,0.367,144.06343,396.52405,678.10156,162.43648,406.80301,590.27057,210.71677,369.61057,642.52545
46,0.375,142.78795,395.1817,678.1134,162.4185,406.69839,590.63696,209.84769,366.26181,642.13184
47,0.383,142.45723,394.01123,677.79327,162.45796,406.61075,590.71887,209.70787,363.89963,642.3158
48,0.392,142.31204,392.26694,678.30713,162.70154,406.56616,590.86865,209.57968,361.68085,641.55804
49,0.4,142.09875,391.12338,678.48077,162.52937,406.34729,590.87756,209.21422,361.04291,641.69
50,0.408,141.79071,389.2962,678.86542,162.66992,406.07449,590.99731,208.4104,358.00323,640.64874
51,0.417,142.71942,389.05453,679.02789,162.53354,405.94336,591.13947,207.62959,356.69376,639.43817
52,0.425,142.62154,386.75931,678.62524,162.84132,405.32843,591.79327,207.6671,355.86862,639.75812
53,0.433,142.77084,386.08383,679.14227,163.02698,404.28522,592.02832,207.61031,354.81348,638.95502
54,0.442,142.27414,384.28134,678.4765,163.01422,404.16843,592.14471,207.57832,356.48007,639.58704
55,0.45,142.12338,383.14795,678.6286,164.25661,403.85968,592.95233,207.43935,354.95621,640.89624
56,0.458,142.28137,382.37042,679.10437,164.45348,403.55319,593.74872,207.44609,354.3938,641.58459
57,0.467,142.46056,379.77588,679.69867,164.90112,403.49652,594.53949,207.05498,353.06982,641.771
58,0.475,142.2552,379.84659,680.22955,164.94919,403.07797,595.09552,206.96265,352.79321,642.82294
59,0.483,142.17221,379.91101,680.61212,165.52551,402.48071,595.73438,206.90236,352.1051,643.67322
60,0.492,142.21771,379.66214,680.85242,166.27046,402.45618,596.53931,206.81499,351.2966,643.28632
61,0.5,142.31136,378.99338,681.31665,166.51418,402.41205,596.68933,208.00932,352.12411,643.39087
62,0.508,142.38145,379.24255,681.25464,166.3331,402.21884,596.78052,208.34891,353.59647,643.70691
63,0.517,142.2778,379.84854,680.79773,165.84763,401.57553,596.35596,208.78131,355.62296,643.56042
64,0.525,143.04416,380.95547,680.8465,165.7959,401.67508,595.72943,208.65669,355.50238,644.38495
65,0.533,143.6812,383.60229,681.38251,164.78618,400.63736,594.96985,209.28954,357.21323,644.30103
66,0.542,144.38809,384.61475,681.00098,164.71146,400.63934,594.33044,209.53618,358.12073,644.31927
67,0.55,144.90663,385.04391,681.01428,164.49063,400.15579,594.05322,209.99005,359.20062,644.6731
68,0.558,145.07835,385.89545,679.82672,165.03198,399.8515,592.42169,209.99199,359.46124,644.2738
69,0.567,144.86607,386.33304,679.81427,164.83012,399.965,591.91583,210.09052,359.68085,644.15546
70,0.575,144.34885,387.16019,679.61426,164.19951,400.33185,591.20203,210.36679,359.64236,644.07672
71,0.583,144.8111,387.79892,679.6073,164.19951,400.33185,591.20203,211.14511,358.82913,643.47589
72,0.592,144.39026,388.00192,679.44177,164.03929,400.34915,590.82477,210.80673,359.22177,643.75098
73,0.6,143.92378,389.02136,679.53876,164.11061,400.42337,590.74323,210.70746,358.64438,643.54242
74,0.608,144.39206,388.02652,679.62445,164.23732,400.60928,590.93884,210.58211,358.28198,643.49493
75,0.617,143.95271,387.59958,679.3382,164.58409,400.3519,591.23145,210.15961,357.67538,643.20813
76,0.625,144.22894,387.12213,679.47931,165.05634,400.27713,591.38538,209.8891,357.38748,643.36279
77,0.633,144.77965,386.31476,679.41974,165.83559,401.16498,591.50378,209.3737,356.4025,643.28986
78,0.642,144.58679,386.12738,679.58368,165.83269,401.58954,591.95856,209.52835,355.29361,642.67267
79,0.65,144.71095,385.33069,680.18182,165.73485,401.83969,592.59515,209.47279,354.93686,641.76263
80,0.658,144.36784,384.53369,680.19336,165.76495,401.68723,593.17737,209.52655,355.2092,641.56622
81,0.667,142.92415,383.34067,679.48187,165.6082,401.69785,593.185,209.18631,354.65158,641.37848
82,0.675,143.41046,381.16565,679.23163,165.15199,401.88901,593.57227,209.09761,353.36502,640.92444
83,0.683,143.01428,379.8877,678.98474,165.15199,401.88901,593.57227,207.88594,352.11441,641.27502
84,0.692,142.33109,379.9155,678.97784,165.15199,401.88901,593.57227,207.22105,351.73413,641.29523
85,0.7,142.01544,379.60663,679.1134,164.14574,402.99637,594.31592,207.06113,352.61215,641.54108
86,0.708,142.0081,379.71039,679.39386,164.45091,403.42065,594.66644,207.00853,353.28442,641.90759
87,0.717,142.0081,379.71039,679.39386,163.84753,403.78198,594.83252,206.61859,353.97565,642.22363
88,0.725,141.72029,380.45551,679.86353,163.27829,403.05783,594.82965,206.11417,354.35794,642.71631
89,0.733,140.96291,381.30112,679.84137,163.284,403.22681,594.69214,207.79271,356.94626,642.12885
90,0.742,140.99176,382.23416,680.37152,163.1178,403.12866,594.41473,206.79451,355.75775,642.6792
91,0.75,140.73947,383.37955,680.86157,162.80478,403.18265,594.30396,206.94733,357.51331,643.50165
92,0.758,141.53984,385.51645,680.56171,162.5618,403.88385,593.6355,207.83299,359.06573,643.38489
93,0.767,141.4897,386.89917,679.8996,161.76631,402.88834,592.87885,208.50949,361.12976,643.51355
94,0.775,141.88597,387.54001,679.87427,161.05443,402.60971,591.90662,208.52638,362.47266,643.33398
95,0.783,141.63821,388.70218,679.36163,161.09213,402.69781,591.81549,208.59361,363.57422,643.02869
96,0.792,141.69965,389.84753,678.96295,160.37834,401.73572,590.7207,208.74979,364.8342,642.56036
97,0.8,141.99887,391.57349,678.51453,160.59512,401.64478,590.276,209.44406,367.73962,642.68982
98,0.808,142.45702,392.66187,677.69128,160.2538,402.38342,588.89337,209.76244,369.96149,642.0943
99,0.817,142.53589,393.48688,676.65302,159.58665,402.50934,587.62476,209.92874,370.62119,641.836
100,0.825,142.09676,395.285,676.66559,159.58665,402.50934,587.62476,210.07596,370.94644,641.81921
