Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,83.94518,-57.07749,960.3916,225.88304,-97.60312,873.86511,231.93947,-15.183,825.67084
2,0.008,84.35877,-57.15097,961.05933,226.36848,-97.67783,874.20508,232.21992,-15.34403,825.53693
3,0.017,84.49051,-57.09058,961.2536,226.68414,-98.03483,874.72473,233.23488,-16.07544,825.97626
4,0.025,84.47637,-56.92062,961.40839,226.6647,-97.90295,874.89185,233.90268,-16.01538,826.67218
5,0.033,84.71289,-56.82017,961.48169,226.67249,-97.3879,875.82294,235.89227,-15.47558,827.25415
6,0.042,84.71324,-56.91735,961.87463,227.52498,-97.94968,876.77869,235.84816,-15.17309,827.40894
7,0.05,84.49139,-56.8675,961.96277,227.27765,-97.82835,877.30975,235.84816,-15.17309,827.40894
8,0.058,84.35473,-56.90834,962.62988,227.41591,-97.37482,877.88361,236.08302,-14.82558,827.81403
9,0.067,84.60059,-57.25947,963.10699,227.30588,-97.14989,878.63446,236.63327,-14.94705,829.11969
10,0.075,84.51022,-57.19778,963.58197,227.26843,-97.11619,879.19928,236.53979,-14.77191,829.89227
11,0.083,84.06606,-56.84652,964.10461,228.05432,-97.35263,880.09912,236.44409,-14.99285,830.40527
12,0.092,84.5719,-56.88383,964.67157,227.92552,-95.92464,880.94623,237.064,-15.3482,831.1109
13,0.1,84.73811,-56.64242,965.15314,227.84055,-95.65334,881.67725,237.24402,-14.84053,832.20135
14,0.108,85.05189,-56.3702,965.83545,227.96991,-95.35475,882.69531,238.18767,-15.58803,832.49115
15,0.117,85.26949,-56.31397,966.38867,228.476,-95.44318,884.53497,239.09276,-14.92447,834.12524
16,0.125,84.95959,-56.28545,966.54486,228.53375,-95.44651,885.302,239.64221,-15.44418,834.5033
17,0.133,84.923,-56.27205,966.74969,228.83443,-95.11377,886.44928,241.31464,-16.27897,835.64044
18,0.142,84.97791,-56.33949,966.91638,228.59325,-94.98636,887.1922,241.21298,-16.2939,836.45667
19,0.15,84.71288,-56.38218,967.39856,228.88637,-94.93094,888.55371,242.00023,-16.33064,837.8103
20,0.158,84.77967,-56.50142,967.62219,229.30049,-94.9109,890.5423,242.40239,-15.90689,837.93951
21,0.167,85.00513,-56.27046,968.67499,230.97247,-94.92553,892.45404,242.12308,-16.6872,839.25385
22,0.175,85.02605,-56.14595,968.80847,230.48964,-94.47894,893.61731,243.03088,-16.43116,841.4411
23,0.183,85.14349,-56.13759,969.59473,230.77769,-93.82679,894.14624,245.70468,-17.70322,842.50085
24,0.192,85.17476,-56.25798,970.32062,231.39514,-95.26059,896.6441,245.48933,-17.80674,843.48895
25,0.2,86.01014,-56.15499,970.99512,231.41888,-94.59152,898.48853,246.82422,-19.08379,844.86267
26,0.208,86.37268,-56.27071,972.10455,231.76874,-94.60593,900.46143,247.01587,-19.4895,846.46912
27,0.217,86.39197,-56.69944,972.6167,232.73523,-93.97592,902.26917,247.78001,-20.04869,848.02393
28,0.225,86.53462,-56.53719,972.8418,233.20119,-93.99631,903.53912,249.8761,-21.29296,849.28845
29,0.233,86.92227,-55.78075,973.72894,235.08601,-93.62512,905.65509,250.97168,-20.69292,851.72833
30,0.242,87.87762,-55.20872,974.51428,235.74332,-92.59977,907.6413,251.6898,-20.56123,853.42444
31,0.25,87.88256,-55.45454,975.94507,236.10158,-92.64597,909.56628,252.7841,-20.979,855.82697
32,0.258,87.63675,-55.41807,976.81317,237.07596,-92.08562,910.73267,253.64067,-21.09966,857.0188
33,0.267,88.7379,-55.06691,977.64398,237.49745,-91.43783,914.13,255.0396,-20.50839,858.77142
34,0.275,88.37576,-55.51678,978.0993,237.72902,-91.10614,915.6156,256.32788,-19.91971,862.19232
35,0.283,88.69391,-55.00385,979.28168,238.85858,-91.3685,918.63739,256.61179,-19.43243,863.56281
36,0.292,89.06941,-55.16286,980.16656,239.69168,-91.05665,921.76276,257.48734,-19.12951,866.44012
37,0.3,88.95466,-54.97415,980.78436,240.32756,-90.68169,923.62299,259.01135,-19.98189,868.39679
38,0.308,89.36282,-54.27668,982.15851,241.55072,-89.05497,926.5567,259.32776,-19.18257,871.73401
39,0.317,89.25208,-53.96366,982.78424,241.96844,-88.5341,929.5127,260.93787,-18.16749,873.53741
40,0.325,89.55262,-54.36553,984.03009,242.34723,-87.21199,931.89667,262.21964,-17.09694,876.74786
41,0.333,89.5851,-54.17027,984.45959,243.68916,-85.75204,935.27649,262.20215,-17.59208,878.14966
42,0.342,89.3617,-52.82344,986.18488,244.2034,-85.28245,938.0567,263.26755,-17.29771,881.6825
43,0.35,89.07272,-50.96281,986.88086,245.18057,-84.50665,941.45331,263.76703,-17.44813,883.07593
44,0.358,89.31122,-53.30295,988.32184,245.57498,-83.70327,944.5072,265.13873,-16.26216,886.73651
45,0.367,90.38861,-51.32684,989.22498,247.04211,-82.147,946.74603,266.5661,-15.26453,888.76703
46,0.375,89.96341,-50.50853,990.62982,247.36664,-80.34075,949.70593,267.72037,-13.80706,891.39545
47,0.383,90.55742,-50.28936,991.508,249.44945,-79.61773,952.33441,268.23398,-13.76372,893.61157
48,0.392,90.30186,-50.45117,993.64154,249.31372,-78.66051,955.17419,268.81277,-13.47398,896.64771
