Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,315.5365,-292.41922,1439.3031,396.7244,-270.02496,1381.92712,423.09283,-193.54602,1439.35352
2,0.008,315.59506,-292.6716,1439.25476,396.7244,-270.02496,1381.92712,423.09283,-193.54602,1439.35352
3,0.017,315.59506,-292.6716,1439.25476,396.7244,-270.02496,1381.92712,423.37354,-193.5072,1439.39355
4,0.025,315.59506,-292.6716,1439.25476,396.7244,-270.02496,1381.92712,423.33224,-193.10408,1439.3999
5,0.033,315.66815,-292.72226,1439.17053,396.7244,-270.02496,1381.92712,423.20169,-192.87318,1439.63086
6,0.042,315.81839,-292.3649,1438.88367,396.81485,-269.92514,1381.81714,423.20169,-192.87318,1439.63086
7,0.05,315.65576,-292.39215,1438.89612,396.90005,-269.92126,1382.01477,423.15445,-192.76823,1439.81116
8,0.058,315.75986,-292.11252,1438.93201,396.90005,-269.92126,1382.01477,423.15445,-192.76823,1439.81116
9,0.067,315.81665,-292.04077,1439.00549,396.90005,-269.92126,1382.01477,423.40887,-192.57941,1440.05945
10,0.075,315.89587,-292.08383,1438.91028,396.90005,-269.92126,1382.01477,423.40887,-192.57941,1440.05945
11,0.083,315.93588,-292.00372,1439.0177,396.90005,-269.92126,1382.01477,423.78586,-192.58008,1440.02466
12,0.092,315.96463,-291.87875,1439.10107,397.04547,-269.76419,1382.11841,424.16287,-192.58084,1439.98999
13,0.1,315.96463,-291.87875,1439.10107,397.38821,-269.91049,1381.98596,424.2168,-193.06046,1439.50073
14,0.108,316.20184,-291.77652,1439.13293,397.80209,-270.20047,1382.00415,424.44907,-192.69223,1439.18481
15,0.117,316.90536,-292.47772,1439.03748,398.21698,-270.57462,1381.72485,425.09332,-192.47191,1438.93494
16,0.125,316.51245,-291.64133,1439.03271,398.21698,-270.57462,1381.72485,426.28506,-193.5665,1438.64465
17,0.133,317.29062,-292.37329,1438.97424,398.75659,-270.79965,1381.44043,427.27191,-194.73647,1438.38135
18,0.142,316.89771,-291.5369,1438.96936,398.80194,-270.58896,1381.30505,427.60825,-194.87976,1438.36975
19,0.15,317.03732,-291.48752,1439.02124,398.8317,-270.51089,1381.12964,427.60825,-194.87976,1438.36975
20,0.158,317.82013,-291.85172,1438.96753,398.88489,-270.61395,1381.01794,427.76581,-194.84175,1437.99097
21,0.167,317.82013,-291.85172,1438.96753,399.4003,-270.39481,1381.07129,427.63693,-195.01732,1438.55444
22,0.175,317.82013,-291.85172,1438.96753,399.26044,-270.41089,1381.09717,427.85571,-194.96434,1438.65198
23,0.183,317.43024,-292.32397,1439.026,399.44006,-270.60159,1381.4043,427.85571,-194.96434,1438.65198
24,0.192,317.39111,-292.00357,1438.71411,399.52527,-270.59784,1381.60181,427.88248,-194.80467,1438.77527
25,0.2,317.1748,-291.42532,1438.55579,399.43909,-270.51767,1381.70166,427.96594,-194.72919,1438.90637
