Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,191.66167,160.03258,281.75177,85.13194,196.66185,77.95469,119.90746,105.03683,89.71279
2,0.008,191.70198,160.53893,281.98068,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
3,0.017,191.60191,159.65512,281.54089,85.17381,196.47223,77.78967,119.90746,105.03683,89.71279
4,0.025,191.64224,160.16135,281.76981,85.17381,196.47223,77.78967,119.90746,105.03683,89.71279
5,0.033,191.66167,160.03258,281.75177,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
6,0.042,191.60191,159.65512,281.54089,85.17381,196.47223,77.78967,119.90746,105.03683,89.71279
7,0.05,191.87648,160.14653,281.7598,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
8,0.058,191.87648,160.14653,281.7598,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
9,0.067,191.96552,160.22964,281.52563,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
10,0.075,191.87648,160.14653,281.7598,85.17381,196.47223,77.78967,119.91927,104.87812,89.67269
11,0.083,191.94562,160.49716,281.76096,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
12,0.092,192.03464,160.58031,281.52682,85.2037,196.30228,77.59572,119.90746,105.03683,89.71279
13,0.1,191.75072,160.11571,281.51761,85.08377,196.4124,77.6373,119.90746,105.03683,89.71279
14,0.108,191.87648,160.14653,281.7598,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
15,0.117,191.96552,160.22964,281.52563,85.17381,196.47223,77.78967,119.91927,104.87812,89.67269
16,0.125,191.95491,160.6411,281.35004,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
17,0.133,191.89517,160.26347,281.13904,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
18,0.142,191.89517,160.26347,281.13904,85.2037,196.30228,77.59572,119.90746,105.03683,89.71279
19,0.15,191.90453,160.23653,280.92935,85.08377,196.4124,77.6373,119.90746,105.03683,89.71279
20,0.158,191.89517,160.26347,281.13904,85.2037,196.30228,77.59572,119.90746,105.03683,89.71279
21,0.167,191.89517,160.26347,281.13904,85.2037,196.30228,77.59572,119.90746,105.03683,89.71279
22,0.175,192.11076,160.17194,281.18176,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
23,0.183,192.17047,160.54956,281.39273,85.05389,196.58237,77.83125,119.98505,105.15742,89.82835
24,0.192,191.89517,160.26347,281.13904,85.08377,196.4124,77.6373,119.90746,105.03683,89.71279
25,0.2,192.11076,160.17194,281.18176,85.08377,196.4124,77.6373,119.90746,105.03683,89.71279
26,0.208,192.11076,160.17194,281.18176,85.05389,196.58237,77.83125,119.99687,104.99871,89.78825
27,0.217,192.17047,160.54956,281.39273,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
28,0.225,192.11076,160.17194,281.18176,85.05389,196.58237,77.83125,119.90746,105.03683,89.71279
29,0.233,191.89517,160.26347,281.13904,85.17381,196.47223,77.78967,119.90746,105.03683,89.71279
30,0.242,192.17047,160.54956,281.39273,85.05389,196.58237,77.83125,119.98505,105.15742,89.82835
