Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,32.06551,-102.35732,53.07784,251.92392,-154.73676,40.76839,197.32921,-107.83269,67.82315
2,0.008,32.27323,-102.21579,52.79433,251.81024,-154.68163,40.8103,197.16492,-108.10776,67.59968
3,0.017,32.32566,-102.7401,52.66772,252.49307,-154.03871,41.00402,197.15587,-107.758,67.73286
4,0.025,32.55531,-102.30152,52.67442,252.39442,-153.96877,41.078,197.31453,-108.28013,67.76788
5,0.033,32.50605,-102.39445,52.73281,252.60254,-154.1012,40.96555,197.25363,-108.31122,67.59492
6,0.042,32.49458,-102.54949,52.90826,251.92967,-154.89293,40.72229,197.31453,-108.28013,67.76788
7,0.05,32.10601,-102.77392,52.78335,251.92392,-154.73676,40.76839,197.41791,-108.03619,67.81838
8,0.058,32.07548,-102.66693,52.91417,251.92392,-154.73676,40.76839,197.32921,-107.83269,67.82315
9,0.067,32.38406,-102.22572,53.01951,251.82259,-154.67378,40.84876,197.32921,-107.83269,67.82315
10,0.075,32.67174,-102.09246,52.65303,252.60254,-154.1012,40.96555,197.40797,-107.66279,67.79295
11,0.083,32.69361,-102.50975,52.65723,252.60254,-154.1012,40.96555,197.32921,-107.83269,67.82315
12,0.092,32.72026,-102.34583,52.72368,252.60254,-154.1012,40.96555,197.32921,-107.83269,67.82315
13,0.1,32.63951,-102.47541,52.83315,252.60254,-154.1012,40.96555,197.31453,-108.28013,67.76788
14,0.108,32.4631,-102.58614,52.95932,251.82834,-154.82999,40.80265,197.22581,-108.07667,67.77265
15,0.117,32.21294,-102.5129,53.20575,251.70938,-154.61842,40.89218,197.32921,-107.83269,67.82315
16,0.125,32.41459,-102.33276,52.88868,251.92967,-154.89293,40.72229,197.41791,-108.03619,67.81838
17,0.133,32.58711,-101.95105,52.9598,252.60254,-154.1012,40.96555,197.32921,-107.83269,67.82315
