Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,230.91928,-156.17783,640.1936,277.7872,-87.67723,533.31213,227.54216,-151.81377,485.69717,227.88554,-46.34079,476.32242
2,0.008,230.91928,-156.17783,640.1936,277.7872,-87.67723,533.31213,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
3,0.017,231.06224,-156.09152,640.20068,277.8992,-87.37698,533.28754,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
4,0.025,231.06224,-156.09152,640.20068,277.8992,-87.37698,533.28754,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
5,0.033,231.06224,-156.09152,640.20068,277.8992,-87.37698,533.28754,227.69681,-151.70985,485.67325,227.88554,-46.34079,476.32242
6,0.042,231.08076,-156.13791,640.36218,277.9256,-87.76357,533.1723,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
7,0.05,231.08076,-156.13791,640.36218,277.8992,-87.37698,533.28754,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
8,0.058,231.08076,-156.13791,640.36218,277.8992,-87.37698,533.28754,227.6398,-151.81879,485.77823,227.88554,-46.34079,476.32242
9,0.067,231.08076,-156.13791,640.36218,277.8992,-87.37698,533.28754,227.83934,-151.68375,485.63696,228.27995,-46.59634,476.13318
10,0.075,231.08076,-156.13791,640.36218,277.9314,-87.51071,533.21747,227.83934,-151.68375,485.63696,228.45525,-46.29633,475.99252
11,0.083,231.23694,-156.09308,640.33392,278.04291,-87.61143,533.14172,227.69681,-151.70985,485.67325,228.45525,-46.29633,475.99252
12,0.092,231.08076,-156.13791,640.36218,277.9314,-87.51071,533.21747,227.83934,-151.68375,485.63696,228.45525,-46.29633,475.99252
13,0.1,231.08076,-156.13791,640.36218,277.8934,-87.62986,533.24237,227.69681,-151.70985,485.67325,228.45525,-46.29633,475.99252
14,0.108,231.23694,-156.09308,640.33392,277.9314,-87.51071,533.21747,227.69681,-151.70985,485.67325,228.27995,-46.59634,476.13318
15,0.117,231.23694,-156.09308,640.33392,278.04886,-87.5024,533.26849,227.83934,-151.68375,485.63696,228.75299,-46.90015,475.96948
16,0.125,231.08076,-156.13791,640.36218,278.43906,-88.10664,533.00183,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
17,0.133,231.23694,-156.09308,640.33392,278.30191,-87.74063,533.00836,227.69681,-151.70985,485.67325,228.92828,-46.60013,475.82886
18,0.142,231.23694,-156.09308,640.33392,278.30191,-87.74063,533.00836,227.7417,-151.67873,485.55591,228.92828,-46.60013,475.82886
19,0.15,231.23694,-156.09308,640.33392,278.29199,-87.9885,532.86633,227.69681,-151.70985,485.67325,228.92828,-46.60013,475.82886
20,0.158,231.31773,-155.93524,640.22699,278.30191,-87.74063,533.00836,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
21,0.167,231.23694,-156.09308,640.33392,278.29608,-87.99343,532.9632,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
22,0.175,231.23694,-156.09308,640.33392,278.44489,-87.85387,533.04706,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
23,0.183,231.23694,-156.09308,640.33392,278.49182,-87.78905,532.94873,227.6398,-151.81879,485.77823,228.92828,-46.60013,475.82886
24,0.192,231.34219,-155.88989,640.31006,278.71375,-87.39687,533.03448,227.78233,-151.79268,485.74194,228.92828,-46.60013,475.82886
25,0.2,231.23694,-156.09308,640.33392,278.71375,-87.39687,533.03448,227.78233,-151.79268,485.74194,228.92828,-46.60013,475.82886
26,0.208,231.3934,-155.76428,640.38165,278.29608,-87.99343,532.9632,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
27,0.217,231.34219,-155.88989,640.31006,278.5238,-87.34845,533.09412,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
28,0.225,231.4742,-155.6064,640.27472,278.54025,-87.18504,532.99011,227.83934,-151.68375,485.63696,228.92828,-46.60013,475.82886
