Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,328.00909,414.87796,1407.39722,398.55106,374.48224,1354.02734,409.95886,301.41354,1417.73853
2,0.008,328.12683,414.88342,1407.37195,398.75073,374.47171,1354.22363,409.96664,301.53403,1417.60449
3,0.017,328.21439,414.93195,1407.30652,398.92209,374.48294,1354.1814,409.98203,301.48013,1417.66699
4,0.025,328.25464,414.69284,1407.41199,398.82022,374.55481,1353.85083,410.97937,302.58194,1417.83557
5,0.033,328.21439,414.93195,1407.30652,399.27524,374.35858,1353.82642,410.89948,301.00549,1417.63757
6,0.042,328.25464,414.69284,1407.41199,399.29092,374.01785,1353.4646,410.50848,301.29352,1417.52197
7,0.05,328.21439,414.93195,1407.30652,399.29092,374.01785,1353.4646,410.96109,302.63232,1417.77698
8,0.058,328.25464,414.69284,1407.41199,399.29092,374.01785,1353.4646,411.28384,300.88892,1417.41736
9,0.067,328.66916,414.38672,1407.33691,399.5224,373.66208,1353.17493,411.48373,301.0386,1417.56519
10,0.075,328.62885,414.62589,1407.23157,399.64728,373.41711,1353.04761,411.48373,301.0386,1417.56519
11,0.083,328.66916,414.38672,1407.33691,399.64728,373.41711,1353.04761,411.28384,300.88892,1417.41736
12,0.092,328.62885,414.62589,1407.23157,399.64728,373.41711,1353.04761,411.3291,300.79346,1417.33606
13,0.1,328.62885,414.62589,1407.23157,399.83856,373.36377,1353.06824,411.79977,302.01663,1417.56506
14,0.108,328.73047,414.59314,1407.24927,399.83856,373.36377,1353.06824,411.57132,301.14386,1417.42224
15,0.117,328.73047,414.59314,1407.24927,399.53857,372.87744,1352.41711,411.60706,301.22983,1417.36292
16,0.125,328.93042,414.91565,1407.12756,399.53729,372.7977,1352.33704,411.60706,301.22983,1417.36292
17,0.133,329.23492,414.84662,1407.11853,399.42627,372.88742,1352.04944,411.86523,301.37622,1417.21655
18,0.142,329.22998,414.48581,1406.91895,399.53848,372.94855,1351.94788,411.86523,301.37622,1417.21655
19,0.15,329.22998,414.48581,1406.91895,399.53848,372.94855,1351.94788,411.86523,301.37622,1417.21655
20,0.158,329.65329,415.17804,1406.99695,399.53848,372.94855,1351.94788,412.31668,302.51715,1417.40564
21,0.167,329.76361,415.23395,1406.93201,399.73694,372.90607,1351.93274,412.31668,302.51715,1417.40564
22,0.175,329.75491,415.14178,1406.80542,399.67743,373.04028,1351.80481,412.31668,302.51715,1417.40564
23,0.183,329.99228,415.3363,1406.68518,400.06503,372.5545,1351.52954,411.91095,301.42883,1417.16418
24,0.192,329.95551,415.20728,1406.58972,400.06503,372.5545,1351.52954,412.08862,300.87463,1416.78979
25,0.2,329.95551,415.20728,1406.58972,400.08298,372.65234,1351.41748,412.08862,300.87463,1416.78979
