Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,354.22928,-168.75237,338.89743,381.89148,-220.0529,77.37315,411.94183,-122.81615,96.39851
2,0.008,354.22928,-168.75237,338.89743,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
3,0.017,354.23462,-168.73483,338.97714,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
4,0.025,354.23462,-168.73483,338.97714,381.89148,-220.0529,77.37315,411.32053,-123.90774,96.46954
5,0.033,354.23462,-168.73483,338.97714,381.84131,-220.13977,77.17791,411.42175,-123.72739,96.46117
6,0.042,354.1478,-168.80122,339.0491,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
7,0.05,354.31125,-168.42984,338.99689,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
8,0.058,354.28644,-168.56232,338.92969,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
9,0.067,354.28644,-168.56232,338.92969,381.89148,-220.0529,77.37315,411.94183,-122.81615,96.39851
10,0.075,354.54587,-168.42094,339.02737,381.81699,-220.0345,77.5397,411.86267,-122.95896,96.40607
11,0.083,354.54587,-168.42094,339.02737,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
12,0.092,354.54587,-168.42094,339.02737,381.75168,-219.99683,77.66291,411.86267,-122.95896,96.40607
13,0.1,354.54587,-168.42094,339.02737,381.89148,-220.0529,77.37315,411.94183,-122.81615,96.39851
14,0.108,354.52109,-168.55341,338.96017,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
15,0.117,354.52109,-168.55341,338.96017,381.81699,-220.0345,77.5397,411.94183,-122.81615,96.39851
16,0.125,354.54587,-168.42094,339.02737,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
17,0.133,354.46927,-168.72591,339.00763,381.89148,-220.0529,77.37315,411.86267,-122.95896,96.40607
18,0.142,354.46927,-168.72591,339.00763,381.89148,-220.0529,77.37315,411.32053,-123.90774,96.46954
19,0.15,354.46927,-168.72591,339.00763,381.89148,-220.0529,77.37315,411.32053,-123.90774,96.46954
