Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-128.01546,22.87302,1295.1908,-12.87578,11.15223,1198.21582,-233.18605,27.85147,1199.90906,-26.27572,6.79696,1053.50146
2,0.008,-128.01546,22.87302,1295.1908,-12.87578,11.15223,1198.21582,-233.21835,28.15755,1199.85144,-26.27572,6.79696,1053.50146
3,0.017,-128.01546,22.87302,1295.1908,-12.87578,11.15223,1198.21582,-233.21835,28.15755,1199.85144,-26.27572,6.79696,1053.50146
4,0.025,-127.94981,23.00934,1295.39636,-13.21298,11.28575,1198.15796,-233.14302,28.40284,1200.07422,-26.43153,6.96064,1053.81714
5,0.033,-127.93309,23.12431,1295.43945,-13.21298,11.28575,1198.15796,-233.16718,28.54983,1200.01062,-26.76937,6.98806,1053.46899
6,0.042,-127.93309,23.12431,1295.43945,-13.21298,11.28575,1198.15796,-233.16718,28.54983,1200.01062,-26.57073,7.00154,1053.82324
7,0.05,-127.93309,23.12431,1295.43945,-13.21298,11.28575,1198.15796,-233.16718,28.54983,1200.01062,-26.51489,6.88538,1053.90784
8,0.058,-127.93309,23.12431,1295.43945,-13.06642,11.68017,1198.19202,-233.16718,28.54983,1200.01062,-26.61534,6.72152,1053.77222
9,0.067,-128.24304,23.44022,1295.46094,-13.21298,11.28575,1198.15796,-233.16718,28.54983,1200.01062,-26.51489,6.88538,1053.90784
10,0.075,-128.24304,23.44022,1295.46094,-13.15662,11.62621,1198.2771,-233.16718,28.54983,1200.01062,-26.27757,6.69382,1054.12036
11,0.083,-128.24304,23.44022,1295.46094,-13.30319,11.23178,1198.24292,-233.16718,28.54983,1200.01062,-26.27757,6.69382,1054.12036
12,0.092,-128.24304,23.44022,1295.46094,-13.30319,11.23178,1198.24292,-233.16718,28.54983,1200.01062,-26.21922,5.81261,1054.11316
13,0.1,-127.93309,23.12431,1295.43945,-13.37868,10.98421,1198.35681,-233.16718,28.54983,1200.01062,-26.21922,5.81261,1054.11316
14,0.108,-127.74007,23.03165,1296.00293,-12.96601,11.09826,1198.30078,-233.16718,28.54983,1200.01062,-26.03355,5.84019,1053.92859
15,0.117,-127.86244,22.97497,1295.67029,-13.04153,10.85073,1198.41467,-233.16718,28.54983,1200.01062,-25.74485,5.63514,1054.08801
16,0.125,-127.7568,22.91669,1295.95984,-12.64913,10.74541,1198.40039,-233.14302,28.40284,1200.07422,-25.50203,5.76808,1053.77161
17,0.133,-127.84034,22.79963,1295.6897,-12.48333,11.0469,1198.20142,-233.11072,28.09677,1200.13184,-25.41458,5.67704,1053.65991
18,0.142,-127.96293,22.48833,1295.41016,-12.55888,10.7994,1198.31531,-233.11072,28.09677,1200.13184,-25.57399,5.61935,1053.88562
19,0.15,-127.16534,22.28881,1295.81714,-12.47245,10.88758,1198.13171,-232.48955,27.93597,1200.11487,-25.57399,5.61935,1053.88562
20,0.158,-126.73103,21.99651,1295.55798,-12.29241,10.71335,1197.79968,-231.6642,27.26858,1200.18652,-25.41458,5.67704,1053.65991
21,0.167,-126.68629,22.10985,1295.61646,-12.04018,10.99508,1197.70337,-231.58878,27.51395,1200.4093,-25.23481,5.78352,1053.64099
22,0.175,-126.76086,22.20563,1295.49426,-12.04018,10.99508,1197.70337,-231.58878,27.51395,1200.4093,-25.23481,5.78352,1053.64099
23,0.183,-126.49563,22.15533,1295.58813,-11.72387,11.27105,1197.74976,-231.58878,27.51395,1200.4093,-25.09191,6.15624,1053.60779
24,0.192,-126.37542,22.27465,1295.42249,-11.72387,11.27105,1197.74976,-231.17667,27.34109,1200.59094,-25.40636,6.2559,1053.16699
25,0.2,-126.21362,22.1445,1295.81848,-11.45928,11.36757,1197.52234,-231.17667,27.34109,1200.59094,-25.25393,7.43883,1052.70886
26,0.208,-126.10924,22.15582,1295.75378,-11.31254,11.76216,1197.5564,-231.17667,27.34109,1200.59094,-25.32074,7.44812,1052.38147
27,0.217,-126.14921,22.35046,1295.66992,-11.31254,11.76216,1197.5564,-231.55127,28.03765,1200.54065,-25.32074,7.44812,1052.38147
28,0.225,-126.07489,22.66302,1295.94629,-11.31254,11.76216,1197.5564,-231.55127,28.03765,1200.54065,-26.12084,7.40433,1052.74878
29,0.233,-126.1237,22.67846,1295.86084,-11.30314,11.85982,1197.44861,-231.13907,27.86475,1200.72229,-25.50308,6.91756,1052.51233
30,0.242,-126.07489,22.66302,1295.94629,-11.31254,11.76216,1197.5564,-231.13907,27.86475,1200.72229,-25.78113,6.68734,1053.20215
31,0.25,-126.07489,22.66302,1295.94629,-11.45928,11.36757,1197.52234,-231.13907,27.86475,1200.72229,-25.72296,5.80643,1053.19519
32,0.258,-126.17924,22.65168,1296.01111,-11.85636,11.19461,1197.57898,-230.9897,28.05081,1200.77661,-25.72296,5.80643,1053.19519
33,0.267,-126.17924,22.65168,1296.01111,-11.86577,11.09715,1197.68677,-231.13907,27.86475,1200.72229,-25.9989,5.80032,1053.29565
34,0.275,-126.3175,22.59793,1295.95508,-11.92755,10.86917,1197.60571,-231.13907,27.86475,1200.72229,-25.65167,5.68558,1053.27917
35,0.283,-126.3175,22.59793,1295.95508,-12.10195,10.76712,1197.62231,-231.55127,28.03765,1200.54065,-25.37078,4.92655,1053.33789
36,0.292,-126.3175,22.59793,1295.95508,-12.10195,10.76712,1197.62231,-231.74648,28.05258,1200.45496,-25.48649,5.08754,1053.1084
37,0.3,-126.3175,22.59793,1295.95508,-12.29241,10.71335,1197.79968,-231.65788,27.94244,1200.47046,-25.74804,4.51023,1053.3313
38,0.308,-126.48869,22.5199,1295.45996,-12.29241,10.71335,1197.79968,-231.74648,28.05258,1200.45496,-25.74804,4.51023,1053.3313
39,0.317,-126.37279,22.63947,1295.86108,-12.10568,10.9002,1197.88831,-231.74648,28.05258,1200.45496,-25.48649,5.08754,1053.1084
40,0.325,-126.89493,23.04423,1295.96094,-12.3969,11.13514,1198.01782,-232.48602,28.39316,1200.13635,-25.88501,5.65676,1053.5
41,0.333,-127.72131,23.22672,1295.29163,-12.2064,11.18891,1197.84045,-232.07365,28.22093,1200.31812,-25.65167,5.68558,1053.27917
42,0.342,-127.78695,23.09042,1295.08606,-12.2064,11.18891,1197.84045,-232.73007,28.31538,1200.2998,-25.88501,5.65676,1053.5
43,0.35,-127.69958,23.05606,1295.35999,-12.12522,11.48845,1198.05945,-232.89098,28.69069,1200.1189,-26.28432,6.96574,1053.5343
44,0.358,-127.72131,23.22672,1295.29163,-12.41748,11.79818,1198.0874,-232.79289,28.30338,1200.22498,-25.88522,7.33886,1053.32104
45,0.367,-127.53053,23.27226,1295.26318,-11.91418,11.74941,1197.92859,-232.73007,28.31538,1200.2998,-26.14154,7.33852,1053.5011
46,0.375,-127.53053,23.27226,1295.26318,-12.24186,11.98091,1197.76294,-232.07365,28.22093,1200.31812,-25.89685,7.69357,1053.3092
47,0.383,-127.53053,23.27226,1295.26318,-12.44677,12.30694,1197.58167,-232.73007,28.31538,1200.2998,-26.13696,7.85759,1053.15259
48,0.392,-127.00053,23.10254,1295.67151,-12.44677,12.30694,1197.58167,-232.73007,28.31538,1200.2998,-26.21282,7.594,1053.27637
49,0.4,-127.00053,23.10254,1295.67151,-12.44677,12.30694,1197.58167,-232.81555,28.27571,1200.38513,-26.46648,7.62109,1053.40027
50,0.408,-126.90855,23.04356,1295.72229,-12.23727,12.00552,1197.97192,-232.34822,28.04354,1200.51318,-26.46648,7.62109,1053.40027
