Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,335.8869,-166.18121,46.66106,546.7074,-202.40953,53.81076,491.03763,-160.30171,76.21562
2,0.008,335.8869,-166.18121,46.66106,546.5647,-202.64603,53.844,491.03763,-160.30171,76.21562
3,0.017,335.70847,-166.12451,46.60411,546.53253,-202.56413,53.69022,491.03763,-160.30171,76.21562
4,0.025,335.70847,-166.12451,46.60411,546.62299,-202.1788,53.63793,491.03763,-160.30171,76.21562
5,0.033,335.59033,-166.08685,46.46569,546.46149,-202.36697,53.67772,491.03763,-160.30171,76.21562
6,0.042,335.59033,-166.08685,46.46569,546.47968,-202.06084,53.75852,491.08908,-160.17316,76.27274
7,0.05,335.70847,-166.12451,46.60411,546.66107,-202.33592,53.72367,491.03763,-160.30171,76.21562
8,0.058,335.92178,-166.06895,46.53242,546.65088,-202.53006,53.83921,491.03763,-160.30171,76.21562
9,0.067,336.11993,-166.25523,46.65306,546.57269,-202.45624,53.72047,491.03763,-160.30171,76.21562
10,0.075,335.8869,-166.18121,46.66106,546.73651,-202.27142,53.67458,491.07275,-160.14871,76.2888
11,0.083,336.11993,-166.25523,46.65306,546.74744,-202.21971,53.71933,491.03763,-160.30171,76.21562
12,0.092,335.8869,-166.18121,46.66106,546.74744,-202.21971,53.71933,491.03763,-160.30171,76.21562
13,0.1,336.11993,-166.25523,46.65306,546.70728,-202.32764,53.68908,490.99896,-160.31757,76.28449
14,0.108,335.8869,-166.18121,46.66106,546.74744,-202.21971,53.71933,491.08908,-160.17316,76.27274
15,0.117,335.8869,-166.18121,46.66106,546.65881,-202.34027,53.71569,491.03406,-160.16457,76.35766
16,0.125,336.0437,-166.08873,46.84393,546.62091,-202.44383,53.69341,491.03763,-160.30171,76.21562
17,0.133,336.33328,-166.19962,46.58135,546.74744,-202.21971,53.71933,491.08908,-160.17316,76.27274
18,0.142,335.8869,-166.18121,46.66106,546.70728,-202.32764,53.68908,491.03763,-160.30171,76.21562
19,0.15,335.70847,-166.12451,46.60411,546.55884,-202.44321,53.93465,491.03763,-160.30171,76.21562
20,0.158,336.0437,-166.08873,46.84393,546.78015,-202.26001,53.64565,490.99896,-160.31757,76.28449
21,0.167,336.49014,-166.10709,46.76422,546.64417,-202.49561,53.60579,490.99896,-160.31757,76.28449
22,0.175,336.11993,-166.25523,46.65306,546.55798,-202.61157,53.61056,490.99896,-160.31757,76.28449
23,0.183,336.27679,-166.16272,46.83593,546.53253,-202.56413,53.69022,490.99896,-160.31757,76.28449
24,0.192,336.27679,-166.16272,46.83593,546.53253,-202.56413,53.69022,491.03763,-160.30171,76.21562
25,0.2,336.11993,-166.25523,46.65306,546.69153,-202.38055,53.64201,491.03763,-160.30171,76.21562
26,0.208,336.11993,-166.25523,46.65306,546.62091,-202.44383,53.69341,491.05038,-160.18901,76.34161
27,0.217,335.86526,-166.03204,46.78698,546.58276,-202.34459,53.91911,491.05038,-160.18901,76.34161
28,0.225,335.70847,-166.12451,46.60411,546.30493,-202.29739,53.75965,491.05038,-160.18901,76.34161
29,0.233,335.8869,-166.18121,46.66106,546.53253,-202.56413,53.69022,491.07275,-160.14871,76.2888
30,0.242,336.11993,-166.25523,46.65306,546.53253,-202.56413,53.69022,491.08908,-160.17316,76.27274
31,0.25,336.11993,-166.25523,46.65306,546.65881,-202.34027,53.71569,491.03763,-160.30171,76.21562
32,0.258,335.8869,-166.18121,46.66106,546.61865,-202.44818,53.68544,490.99084,-160.36142,76.28515
33,0.267,335.8869,-166.18121,46.66106,546.49896,-202.18947,53.88145,490.92798,-160.18814,76.31403
34,0.275,335.8869,-166.18121,46.66106,546.74744,-202.21971,53.71933,491.08908,-160.17316,76.27274
35,0.283,336.11993,-166.25523,46.65306,546.66107,-202.33592,53.72367,490.99896,-160.31757,76.28449
36,0.292,335.8869,-166.18121,46.66106,546.85504,-202.23709,53.82399,491.08908,-160.17316,76.27274
37,0.3,335.70847,-166.12451,46.60411,546.39337,-202.17706,53.76285,491.12546,-160.02208,76.34471
38,0.308,335.70847,-166.12451,46.60411,546.30493,-202.29739,53.75965,491.12546,-160.02208,76.34471
39,0.317,335.70847,-166.12451,46.60411,546.50165,-202.25906,53.70797,490.99896,-160.31757,76.28449
40,0.325,335.86526,-166.03204,46.78698,546.57269,-202.45624,53.72047,491.07275,-160.14871,76.2888
41,0.333,335.8869,-166.18121,46.66106,546.57269,-202.45624,53.72047,491.03763,-160.30171,76.21562
42,0.342,335.70847,-166.12451,46.60411,546.45642,-202.56847,53.89365,491.05038,-160.18901,76.34161
43,0.35,335.59033,-166.08685,46.46569,546.33716,-202.37929,53.91342,491.05038,-160.18901,76.34161
44,0.358,335.59033,-166.08685,46.46569,546.7796,-202.30161,53.87309,490.99896,-160.31757,76.28449
45,0.367,335.8869,-166.18121,46.66106,546.60486,-202.53813,53.87425,491.05038,-160.18901,76.34161
46,0.375,335.8869,-166.18121,46.66106,546.65881,-202.34027,53.71569,491.08908,-160.17316,76.27274
47,0.383,335.70847,-166.12451,46.60411,546.26477,-202.40532,53.7294,491.08908,-160.17316,76.27274
48,0.392,335.59033,-166.08685,46.46569,546.33716,-202.37929,53.91342,491.03763,-160.30171,76.21562
49,0.4,335.59033,-166.08685,46.46569,546.25726,-202.29979,54.00707,490.99896,-160.31757,76.28449
50,0.408,335.59033,-166.08685,46.46569,546.41553,-202.37503,53.71276,490.99896,-160.31757,76.28449
51,0.417,335.70847,-166.12451,46.60411,546.5647,-202.64603,53.844,491.08908,-160.17316,76.27274
52,0.425,335.70847,-166.12451,46.60411,546.6933,-202.41782,53.87743,491.07275,-160.14871,76.2888
53,0.433,335.70847,-166.12451,46.60411,546.40753,-202.56483,53.83627,491.03763,-160.30171,76.21562
54,0.442,335.70847,-166.12451,46.60411,546.42554,-202.25896,53.91661,491.08908,-160.17316,76.27274
55,0.45,335.70847,-166.12451,46.60411,546.62244,-202.22038,53.86537,491.07275,-160.14871,76.2888
56,0.458,335.59033,-166.08685,46.46569,546.40753,-202.56483,53.83627,491.08908,-160.17316,76.27274
57,0.467,335.74707,-165.99443,46.64856,546.44769,-202.45692,53.86652,491.05038,-160.18901,76.34161
58,0.475,335.80365,-166.03131,46.394,546.33716,-202.37929,53.91342,491.08908,-160.17316,76.27274
59,0.483,335.59033,-166.08685,46.46569,546.39948,-202.3586,53.81968,491.03763,-160.30171,76.21562
60,0.492,335.59033,-166.08685,46.46569,546.51001,-202.43623,53.77279,491.12546,-160.02208,76.34471
61,0.5,335.70847,-166.12451,46.60411,546.7796,-202.30161,53.87309,491.08908,-160.17316,76.27274
62,0.508,335.70847,-166.12451,46.60411,546.71753,-202.32503,53.61914,491.03763,-160.30171,76.21562
63,0.517,335.70847,-166.12451,46.60411,546.40753,-202.56483,53.83627,491.03763,-160.30171,76.21562
64,0.525,335.70847,-166.12451,46.60411,546.52887,-202.35698,53.78885,490.99896,-160.31757,76.28449
65,0.533,335.70847,-166.12451,46.60411,546.39948,-202.3586,53.81968,491.07275,-160.14871,76.2888
66,0.542,335.8869,-166.18121,46.66106,546.7074,-202.40953,53.81076,491.08908,-160.17316,76.27274
67,0.55,335.86526,-166.03204,46.78698,546.60486,-202.53813,53.87425,491.07275,-160.14871,76.2888
68,0.558,335.70847,-166.12451,46.60411,546.70728,-202.32764,53.68908,491.03763,-160.30171,76.21562
69,0.567,335.70847,-166.12451,46.60411,546.38538,-202.36687,53.88636,491.03763,-160.30171,76.21562
70,0.575,335.86526,-166.03204,46.78698,546.49371,-202.44887,53.83149,491.03763,-160.30171,76.21562
71,0.583,335.70847,-166.12451,46.60411,546.65314,-202.52571,53.84718,491.05038,-160.18901,76.34161
72,0.592,335.8869,-166.18121,46.66106,546.62091,-202.44383,53.69341,490.99896,-160.31757,76.28449
73,0.6,336.27679,-166.16272,46.83593,546.74744,-202.21971,53.71933,491.08908,-160.17316,76.27274
74,0.608,336.11993,-166.25523,46.65306,546.78015,-202.26001,53.64565,491.08908,-160.17316,76.27274
75,0.617,335.8869,-166.18121,46.66106,546.73602,-202.23582,53.9809,491.03763,-160.30171,76.21562
76,0.625,335.8869,-166.18121,46.66106,546.70728,-202.32764,53.68908,491.03763,-160.30171,76.21562
77,0.633,335.8869,-166.18121,46.66106,546.62091,-202.44383,53.69341,491.03763,-160.30171,76.21562
78,0.642,335.8869,-166.18121,46.66106,546.65881,-202.34027,53.71569,491.08679,-160.03793,76.41357
79,0.65,336.0437,-166.08873,46.84393,546.62091,-202.44383,53.69341,491.08679,-160.03793,76.41357
80,0.658,335.70847,-166.12451,46.60411,546.74744,-202.21971,53.71933,491.08908,-160.17316,76.27274
81,0.667,335.8869,-166.18121,46.66106,546.5697,-201.91655,53.93271,490.92798,-160.18814,76.31403
82,0.675,335.8869,-166.18121,46.66106,546.77924,-202.08943,53.77806,491.08908,-160.17316,76.27274
83,0.683,336.11993,-166.25523,46.65306,546.6554,-202.13284,53.81479,491.03763,-160.30171,76.21562
84,0.692,336.27679,-166.16272,46.83593,546.74744,-202.21971,53.71933,491.12546,-160.02208,76.34471
85,0.7,336.11993,-166.25523,46.65306,546.53253,-202.56413,53.69022,490.99896,-160.31757,76.28449
86,0.708,335.8869,-166.18121,46.66106,546.66107,-202.33592,53.72367,490.99896,-160.31757,76.28449
87,0.717,335.8869,-166.18121,46.66106,546.56909,-202.24905,53.81911,491.08908,-160.17316,76.27274
88,0.725,336.11993,-166.25523,46.65306,546.6554,-202.13284,53.81479,491.08908,-160.17316,76.27274
89,0.733,336.11993,-166.25523,46.65306,546.65881,-202.34027,53.71569,491.08908,-160.17316,76.27274
90,0.742,336.11993,-166.25523,46.65306,546.59027,-202.1385,53.71162,491.03763,-160.30171,76.21562
91,0.75,335.8869,-166.18121,46.66106,546.24231,-202.07961,53.91323,490.88931,-160.20399,76.3829
92,0.758,335.8869,-166.18121,46.66106,546.51288,-202.45128,53.96968,491.03763,-160.30171,76.21562
93,0.767,336.11993,-166.25523,46.65306,546.57269,-202.45624,53.72047,490.9379,-160.38272,76.43264
94,0.775,336.11993,-166.25523,46.65306,546.65881,-202.34027,53.71569,491.03763,-160.30171,76.21562
95,0.783,335.8869,-166.18121,46.66106,546.57269,-202.45624,53.72047,491.0423,-160.23286,76.34227
96,0.792,335.8869,-166.18121,46.66106,546.44049,-202.47729,53.78566,491.03763,-160.30171,76.21562
97,0.8,335.8869,-166.18121,46.66106,546.6554,-202.13284,53.81479,490.99896,-160.31757,76.28449
98,0.808,335.70847,-166.12451,46.60411,546.57269,-202.45624,53.72047,491.03763,-160.30171,76.21562
99,0.817,335.70847,-166.12451,46.60411,546.53253,-202.56413,53.69022,490.95218,-160.37727,76.35401
100,0.825,335.59033,-166.08685,46.46569,546.53253,-202.56413,53.69022,490.99896,-160.31757,76.28449
101,0.833,335.59033,-166.08685,46.46569,546.36652,-202.37746,53.95813,491.08908,-160.17316,76.27274
102,0.842,335.59033,-166.08685,46.46569,546.35089,-202.28934,53.72462,490.99896,-160.31757,76.28449
103,0.85,335.70847,-166.12451,46.60411,546.40753,-202.56483,53.83627,490.99896,-160.31757,76.28449
104,0.858,335.94415,-166.19928,46.593,546.5647,-202.64603,53.844,491.05038,-160.18901,76.34161
105,0.867,335.8869,-166.18121,46.66106,546.5647,-202.64603,53.844,491.03763,-160.30171,76.21562
106,0.875,335.70847,-166.12451,46.60411,546.44824,-202.41533,53.63907,491.03763,-160.30171,76.21562
107,0.883,335.70847,-166.12451,46.60411,546.38538,-202.36687,53.88636,491.08908,-160.17316,76.27274
108,0.892,335.59033,-166.08685,46.46569,546.33765,-202.33771,53.68597,491.03763,-160.30171,76.21562
109,0.9,335.59033,-166.08685,46.46569,546.50391,-202.25471,53.71595,491.03763,-160.30171,76.21562
110,0.908,335.59033,-166.08685,46.46569,546.49597,-202.44452,53.83946,491.05038,-160.18901,76.34161
111,0.917,335.59033,-166.08685,46.46569,546.42554,-202.25896,53.91661,491.05038,-160.18901,76.34161
112,0.925,335.59033,-166.08685,46.46569,546.53613,-202.33659,53.86971,491.12546,-160.02208,76.34471
113,0.933,335.59033,-166.08685,46.46569,546.33716,-202.37929,53.91342,491.03763,-160.30171,76.21562
114,0.942,335.70847,-166.12451,46.60411,546.44769,-202.45692,53.86652,490.99896,-160.31757,76.28449
115,0.95,335.59033,-166.08685,46.46569,546.7796,-202.30161,53.87309,491.12546,-160.02208,76.34471
116,0.958,335.92178,-166.06895,46.53242,546.7796,-202.30161,53.87309,490.99896,-160.31757,76.28449
117,0.967,335.59033,-166.08685,46.46569,546.427,-202.5498,53.76627,491.08908,-160.17316,76.27274
118,0.975,335.59033,-166.08685,46.46569,546.55017,-202.32832,53.80304,491.03763,-160.30171,76.21562
119,0.983,335.59033,-166.08685,46.46569,546.40741,-202.16879,53.69618,491.03763,-160.30171,76.21562
120,0.992,335.59033,-166.08685,46.46569,546.30493,-202.29739,53.75965,490.99896,-160.31757,76.28449
121,1,335.59033,-166.08685,46.46569,546.41553,-202.37503,53.71276,491.03763,-160.30171,76.21562
122,1.008,335.80365,-166.03131,46.394,546.53613,-202.33659,53.86971,491.03763,-160.30171,76.21562
123,1.017,335.59033,-166.08685,46.46569,546.33716,-202.37929,53.91342,491.08908,-160.17316,76.27274
124,1.025,335.74707,-165.99443,46.64856,546.33716,-202.37929,53.91342,490.94073,-160.07541,76.44002
125,1.033,335.70847,-166.12451,46.60411,546.51001,-202.43623,53.77279,491.03763,-160.30171,76.21562
126,1.042,335.70847,-166.12451,46.60411,546.73285,-202.45695,53.73112,491.03763,-160.30171,76.21562
127,1.05,335.70847,-166.12451,46.60411,546.78992,-202.299,53.80315,491.03406,-160.16457,76.35766
128,1.058,335.70847,-166.12451,46.60411,546.6933,-202.41782,53.87743,491.05038,-160.18901,76.34161
129,1.067,335.70847,-166.12451,46.60411,546.6933,-202.41782,53.87743,491.08908,-160.17316,76.27274
130,1.075,335.70847,-166.12451,46.60411,546.63916,-202.14214,53.769,491.05038,-160.18901,76.34161
131,1.083,335.70847,-166.12451,46.60411,546.63916,-202.14214,53.769,491.03763,-160.30171,76.21562
132,1.092,335.70847,-166.12451,46.60411,546.65881,-202.34027,53.71569,491.05038,-160.18901,76.34161
133,1.1,335.8869,-166.18121,46.66106,546.60486,-202.53813,53.87425,491.08908,-160.17316,76.27274
134,1.108,335.8869,-166.18121,46.66106,546.67517,-202.32765,53.657,491.03763,-160.30171,76.21562
135,1.117,335.8869,-166.18121,46.66106,546.60126,-202.33095,53.97287,491.03763,-160.30171,76.21562
136,1.125,336.11993,-166.25523,46.65306,546.66571,-202.13025,53.74484,491.08908,-160.17316,76.27274
137,1.133,336.27679,-166.16272,46.83593,546.69104,-202.42216,53.86946,491.07275,-160.14871,76.2888
138,1.142,336.33328,-166.19962,46.58135,546.57269,-202.45624,53.72047,490.99896,-160.31757,76.28449
139,1.15,335.8869,-166.18121,46.66106,546.6554,-202.13284,53.81479,491.03763,-160.30171,76.21562
140,1.158,335.8869,-166.18121,46.66106,546.60486,-202.53813,53.87425,491.03763,-160.30171,76.21562
141,1.167,336.0437,-166.08873,46.84393,546.62091,-202.44383,53.69341,491.03763,-160.30171,76.21562
142,1.175,336.11993,-166.25523,46.65306,546.56909,-202.24905,53.81911,491.03763,-160.30171,76.21562
143,1.183,336.0437,-166.08873,46.84393,546.74744,-202.21971,53.71933,490.99896,-160.31757,76.28449
144,1.192,335.8869,-166.18121,46.66106,546.56909,-202.24905,53.81911,490.92798,-160.18814,76.31403
145,1.2,336.27679,-166.16272,46.83593,546.44049,-202.47729,53.78566,491.05038,-160.18901,76.34161
146,1.208,336.11993,-166.25523,46.65306,546.66107,-202.33592,53.72367,491.03763,-160.30171,76.21562
