Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-133.63686,-84.98425,1019.99329,-144.93726,100.06934,1033.69226,-292.44998,-75.55513,1011.79858,-296.57718,90.32066,1014.36981,-321.84409,-69.47561,941.44611
2,0.008,-133.61707,-84.66417,1020.10486,-145.01367,100.20927,1033.85303,-292.44998,-75.55513,1011.79858,-296.57718,90.32066,1014.36981,-321.84409,-69.47561,941.44611
3,0.017,-133.5625,-85.0044,1020.08777,-143.96489,101.37676,1033.84155,-292.44998,-75.55513,1011.79858,-296.57718,90.32066,1014.36981,-321.96313,-68.99545,941.28564
4,0.025,-133.73669,-85.86432,1020.37628,-145.78023,100.09786,1033.55493,-292.44998,-75.55513,1011.79858,-296.57718,90.32066,1014.36981,-322.18015,-69.45515,941.32892
5,0.033,-133.49239,-85.75874,1020.35315,-144.93904,101.4606,1033.75745,-292.44998,-75.55513,1011.79858,-296.73499,90.23854,1014.57465,-322.18015,-69.45515,941.32892
6,0.042,-133.44612,-85.58459,1020.65424,-144.77431,101.41329,1033.7644,-292.44998,-75.55513,1011.79858,-296.73499,90.23854,1014.57465,-321.90387,-69.06059,941.20026
7,0.05,-133.54283,-85.74998,1020.68329,-144.71153,101.19928,1033.79602,-292.51242,-75.74312,1011.87006,-296.44519,90.58039,1014.33875,-321.9747,-68.76025,941.10669
8,0.058,-133.35411,-85.90604,1020.68988,-144.40395,100.43765,1034.28345,-292.50439,-75.40929,1012.01038,-296.57718,90.32066,1014.36981,-321.9747,-68.76025,941.10669
9,0.067,-133.35411,-85.90604,1020.68988,-144.27716,100.59155,1034.21936,-292.44998,-75.55513,1011.79858,-296.44519,90.58039,1014.33875,-321.91028,-68.5553,941.01843
10,0.075,-133.57733,-86.24001,1020.59192,-144.40395,100.43765,1034.28345,-292.44998,-75.55513,1011.79858,-296.44519,90.58039,1014.33875,-321.91028,-68.5553,941.01843
11,0.083,-133.23793,-86.00375,1020.638,-143.38385,100.90575,1033.59656,-292.44998,-75.55513,1011.79858,-296.40332,90.56197,1014.42377,-321.93195,-68.6526,941.28979
12,0.092,-133.13187,-85.78759,1020.65637,-144.13429,101.28724,1033.86365,-292.37064,-75.32271,1012.07013,-296.40332,90.56197,1014.42377,-321.68243,-68.15914,941.16943
13,0.1,-133.42897,-85.98307,1020.45355,-144.13448,101.12836,1033.49963,-292.39581,-75.55917,1011.9024,-296.40332,90.56197,1014.42377,-321.68243,-68.15914,941.16943
14,0.108,-133.30127,-86.02404,1020.54852,-144.13448,101.12836,1033.49963,-292.13074,-75.49143,1011.65839,-296.40332,90.56197,1014.42377,-321.91028,-68.5553,941.01843
15,0.117,-133.30127,-86.02404,1020.54852,-144.13448,101.12836,1033.49963,-292.13074,-75.49143,1011.65839,-296.40332,90.56197,1014.42377,-321.55481,-67.91586,941.26605
16,0.125,-132.88197,-85.84509,1020.29089,-143.88615,101.51715,1034.08704,-291.99039,-75.87008,1011.72925,-296.40332,90.56197,1014.42377,-321.16498,-67.60703,941.07489
17,0.133,-133.0119,-85.9655,1020.22577,-143.62102,101.5125,1033.79321,-291.91101,-75.63764,1012.00085,-296.40332,90.56197,1014.42377,-321.05609,-67.69675,941.23749
18,0.142,-132.99831,-85.85734,1020.07654,-143.62102,101.5125,1033.79321,-291.99039,-75.87008,1011.72925,-296.40332,90.56197,1014.42377,-320.85965,-67.8961,940.96747
19,0.15,-132.86836,-85.73692,1020.14172,-143.62102,101.5125,1033.79321,-291.99039,-75.87008,1011.72925,-296.40332,90.56197,1014.42377,-321.36322,-68.59061,941.31433
20,0.158,-132.86836,-85.73692,1020.14172,-143.62102,101.5125,1033.79321,-291.72006,-76.11285,1011.93652,-296.40332,90.56197,1014.42377,-321.36322,-68.59061,941.31433
21,0.167,-132.99831,-85.85734,1020.07654,-143.62102,101.5125,1033.79321,-291.72006,-76.11285,1011.93652,-296.40958,90.40183,1014.03699,-320.75073,-67.98585,941.13007
22,0.175,-132.86836,-85.73692,1020.14172,-143.62102,101.5125,1033.79321,-291.72006,-76.11285,1011.93652,-296.40958,90.40183,1014.03699,-320.80423,-68.61044,941.25525
23,0.183,-132.64769,-86.60921,1020.29761,-143.62102,101.5125,1033.79321,-291.87418,-76.004,1011.74359,-296.33176,90.47228,1014.4621,-320.7637,-68.24957,941.25134
24,0.192,-133.02109,-85.91137,1020.08051,-143.78758,101.33744,1033.84082,-291.72006,-76.11285,1011.93652,-296.40332,90.56197,1014.42377,-320.86264,-69.05534,941.1629
25,0.2,-132.99831,-85.85734,1020.07654,-143.78758,101.33744,1033.84082,-291.72006,-76.11285,1011.93652,-296.54156,90.14206,1014.06799,-321.41663,-69.21513,941.43939
26,0.208,-133.0119,-85.9655,1020.22577,-143.31358,101.01747,1033.47876,-291.72006,-76.11285,1011.93652,-296.54156,90.14206,1014.06799,-321.2915,-69.1701,941.61737
27,0.217,-132.88197,-85.84509,1020.29089,-143.38385,100.90575,1033.59656,-291.87418,-76.004,1011.74359,-296.40958,90.40183,1014.03699,-320.82339,-69.04424,941.67792
28,0.225,-132.56946,-86.53468,1020.63281,-143.38385,100.90575,1033.59656,-291.99039,-75.87008,1011.72925,-296.53528,90.30223,1014.45483,-321.28571,-69.45163,941.72772
29,0.233,-132.97339,-85.638,1020.7077,-143.38385,100.90575,1033.59656,-291.83624,-75.97898,1011.92224,-296.40958,90.40183,1014.03699,-321.13947,-69.23055,941.79877
30,0.242,-132.5305,-85.86542,1021.69067,-143.38385,100.90575,1033.59656,-291.81927,-75.9345,1012.26532,-296.40332,90.56197,1014.42377,-320.888,-69.24892,941.76636
31,0.25,-132.5305,-85.86542,1021.69067,-143.38385,100.90575,1033.59656,-291.89999,-75.72736,1012.29095,-296.40332,90.56197,1014.42377,-321.34335,-69.39359,941.99847
32,0.258,-132.5305,-85.86542,1021.69067,-143.38385,100.90575,1033.59656,-292.0405,-75.20693,1012.53577,-296.40332,90.56197,1014.42377,-320.93311,-68.93146,942.22119
33,0.267,-132.5305,-85.86542,1021.69067,-143.38385,100.90575,1033.59656,-291.78601,-75.21765,1012.30475,-296.40332,90.56197,1014.42377,-321.17282,-69.04289,942.27789
34,0.275,-132.5305,-85.86542,1021.69067,-143.38385,100.90575,1033.59656,-291.69986,-75.59225,1012.27179,-296.40332,90.56197,1014.42377,-320.93311,-68.93146,942.22119
35,0.283,-132.43697,-85.65052,1021.5274,-143.86299,101.24542,1033.95081,-291.69986,-75.59225,1012.27179,-296.40332,90.56197,1014.42377,-320.9115,-68.83431,941.94983
36,0.292,-132.46718,-85.58654,1021.29816,-143.86299,101.24542,1033.95081,-291.69986,-75.59225,1012.27179,-296.40332,90.56197,1014.42377,-320.9115,-68.83431,941.94983
37,0.3,-132.74901,-85.40928,1020.6897,-143.86299,101.24542,1033.95081,-291.91101,-75.63764,1012.00085,-296.40332,90.56197,1014.42377,-320.81769,-68.17845,941.50726
38,0.308,-132.75237,-85.55201,1020.50531,-143.78758,101.33744,1033.84082,-291.99039,-75.87008,1011.72925,-296.40332,90.56197,1014.42377,-320.77298,-68.40204,941.63641
39,0.317,-132.78488,-85.64276,1020.3139,-143.78758,101.33744,1033.84082,-291.7948,-75.77155,1012.0152,-296.53528,90.30223,1014.45483,-320.86908,-68.67043,941.51489
40,0.325,-132.78488,-85.64276,1020.3139,-143.78758,101.33744,1033.84082,-291.87418,-76.004,1011.74359,-296.53528,90.30223,1014.45483,-320.99899,-68.58414,941.26038
41,0.333,-132.78488,-85.64276,1020.3139,-143.98573,100.72719,1033.78943,-291.87418,-76.004,1011.74359,-296.50565,90.23097,1014.40814,-320.95428,-68.80772,941.38959
42,0.342,-132.77127,-85.53458,1020.16467,-143.96489,101.37676,1033.84155,-291.87418,-76.004,1011.74359,-296.63361,90.10829,1014.38202,-321.0192,-68.84954,941.47491
43,0.35,-132.77127,-85.53458,1020.16467,-143.96489,101.37676,1033.84155,-291.87418,-76.004,1011.74359,-296.63361,90.10829,1014.38202,-320.806,-69.01431,941.38098
44,0.358,-132.77127,-85.53458,1020.16467,-143.96489,101.37676,1033.84155,-291.87418,-76.004,1011.74359,-296.67551,90.12672,1014.29706,-321.11624,-69.48226,941.61218
45,0.367,-132.77127,-85.53458,1020.16467,-144.41841,101.31155,1033.40662,-291.87418,-76.004,1011.74359,-296.67551,90.12672,1014.29706,-320.94653,-69.67578,941.49982
46,0.375,-132.77127,-85.53458,1020.16467,-144.06416,101.24009,1033.38184,-291.87418,-76.004,1011.74359,-296.53528,90.30223,1014.45483,-321.45898,-69.56713,941.65326
47,0.383,-132.77127,-85.53458,1020.16467,-143.38385,100.90575,1033.59656,-291.87418,-76.004,1011.74359,-296.63361,90.10829,1014.38202,-321.35028,-69.65635,941.81616
48,0.392,-132.78488,-85.64276,1020.3139,-142.99687,100.1887,1034.21667,-291.99039,-75.87008,1011.72925,-296.63361,90.10829,1014.38202,-321.35028,-69.65635,941.81616
49,0.4,-132.78488,-85.64276,1020.3139,-142.99687,100.1887,1034.21667,-292.05283,-76.0581,1011.80078,-296.40332,90.56197,1014.42377,-321.35028,-69.65635,941.81616
50,0.408,-132.96783,-85.62084,1021.42267,-142.99687,100.1887,1034.21667,-292.37204,-76.12176,1011.94092,-296.40332,90.56197,1014.42377,-321.37189,-69.75344,942.0874
51,0.417,-132.58333,-85.81086,1021.4361,-143.38385,100.90575,1033.59656,-292.05417,-75.61848,1012.09796,-296.33176,90.47228,1014.4621,-321.12234,-69.26007,941.96722
52,0.425,-132.43697,-85.65052,1021.5274,-143.38385,100.90575,1033.59656,-292.06458,-74.86818,1012.35742,-296.33176,90.47228,1014.4621,-321.19598,-68.72223,941.87738
53,0.433,-132.69688,-86.05702,1021.60535,-143.31358,101.01747,1033.47876,-292.30511,-75.18156,1012.27191,-296.33176,90.47228,1014.4621,-321.02609,-68.52811,942.02509
54,0.442,-132.69688,-86.05702,1021.60535,-143.31358,101.01747,1033.47876,-292.24225,-74.84893,1012.54987,-296.44775,90.49526,1014.50012,-321.26584,-68.6396,942.08185
55,0.45,-132.5305,-85.86542,1021.69067,-142.91312,100.6883,1033.80298,-292.24225,-74.84893,1012.54987,-296.2381,90.42039,1014.51385,-321.31509,-68.24198,941.71686
56,0.458,-132.69688,-86.05702,1021.60535,-144.52438,99.77599,1033.83179,-292.00488,-74.97868,1012.24298,-295.63394,90.09806,1014.52881,-321.08676,-67.89545,941.48102
57,0.467,-133.05667,-85.94804,1021.10614,-144.52438,99.77599,1033.83179,-292.00488,-74.97868,1012.24298,-296.047,90.99505,1014.38995,-320.93671,-67.69821,941.34668
58,0.475,-133.42093,-85.81978,1020.43475,-144.60477,100.32452,1033.724,-291.75333,-74.78587,1012.2356,-295.69025,90.60037,1014.12482,-320.93671,-67.69821,941.34668
