Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,343.24969,173.77205,316.18683,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
2,0.008,343.388,173.91472,316.21231,349.70917,228.82228,79.68007,396.58401,138.34491,87.0672
3,0.017,343.55566,173.81288,316.15759,349.71442,228.68599,79.75029,396.80618,138.463,87.10681
4,0.025,343.41739,174.03641,316.30557,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
5,0.033,343.32477,174.26994,316.21988,349.70917,228.82228,79.68007,396.64627,138.13011,87.30721
6,0.042,343.12317,174.46599,316.16321,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
7,0.05,343.11026,174.36292,316.2356,349.70917,228.82228,79.68007,396.58401,138.34491,87.0672
8,0.058,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
9,0.067,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
10,0.075,343.33768,174.37302,316.14752,349.70917,228.82228,79.68007,396.93185,138.61546,87.14861
11,0.083,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.99008,138.05757,87.40167
12,0.092,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
13,0.1,343.77631,174.14226,316.15274,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
14,0.108,343.59344,174.24261,316.20456,349.70917,228.82228,79.68007,396.62421,139.18202,86.70265
15,0.117,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
16,0.125,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
17,0.133,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.70505,138.72923,86.87706
18,0.142,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.88046,138.06155,87.24287
19,0.15,343.85602,173.80565,316.31082,349.87067,228.62682,79.78745,396.86441,137.90512,87.35988
20,0.158,343.85602,173.80565,316.31082,349.87067,228.62682,79.78745,396.58154,138.74944,86.70477
21,0.167,343.81146,173.68245,316.21463,349.87067,228.62682,79.78745,396.56003,138.5645,86.84209
22,0.175,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.56003,138.5645,86.84209
23,0.183,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.50067,139.20219,86.53036
24,0.192,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.56003,138.5645,86.84209
25,0.2,343.85602,173.80565,316.31082,349.87067,228.62682,79.78745,397.00613,138.21399,87.28467
26,0.208,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
27,0.217,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
28,0.225,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.88046,138.06155,87.24287
29,0.233,343.77631,174.14226,316.15274,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
30,0.242,343.77631,174.14226,316.15274,349.71442,228.68599,79.75029,396.99008,138.05757,87.40167
31,0.25,343.77631,174.14226,316.15274,349.70917,228.82228,79.68007,396.99008,138.05757,87.40167
32,0.258,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.62421,139.18202,86.70265
33,0.267,343.52051,174.27266,316.0957,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
34,0.275,343.12317,174.46599,316.16321,349.70917,228.82228,79.68007,396.86441,137.90512,87.35988
35,0.283,343.12317,174.46599,316.16321,349.70917,228.82228,79.68007,396.78397,138.09589,87.24506
36,0.292,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
37,0.3,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.46234,138.53561,87.01234
38,0.308,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
39,0.317,343.32477,174.26994,316.21988,349.71442,228.68599,79.75029,396.72571,138.65382,86.99197
40,0.325,343.32477,174.26994,316.21988,349.70917,228.82228,79.68007,396.70966,138.49738,87.10898
41,0.333,343.20285,174.12938,316.32129,349.70917,228.82228,79.68007,396.65829,137.94345,87.20327
42,0.342,343.08081,174.24123,316.1423,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
43,0.35,343.20285,174.12938,316.32129,349.70917,228.82228,79.68007,396.58401,138.34491,87.0672
44,0.358,343.41739,174.03641,316.30557,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
45,0.367,343.38568,174.02907,316.26947,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
46,0.375,343.17343,174.00769,316.22803,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
47,0.383,343.17343,174.00769,316.22803,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
48,0.392,343.20285,174.12938,316.32129,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
49,0.4,343.38568,174.02907,316.26947,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
50,0.408,343.20285,174.12938,316.32129,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
51,0.417,343.29309,174.26259,316.18378,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
52,0.425,343.20285,174.12938,316.32129,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
53,0.433,343.29309,174.26259,316.18378,349.71442,228.68599,79.75029,396.26602,139.25755,86.3581
54,0.442,343.17343,174.00769,316.22803,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
55,0.45,343.41739,174.03641,316.30557,349.71442,228.68599,79.75029,396.26602,139.25755,86.3581
56,0.458,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
57,0.467,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
58,0.475,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
59,0.483,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
60,0.492,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.24454,139.07257,86.49544
61,0.5,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
62,0.508,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
63,0.517,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.24454,139.07257,86.49544
64,0.525,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.26602,139.25755,86.3581
65,0.533,343.81146,173.68245,316.21463,349.87067,228.62682,79.78745,396.58401,138.34491,87.0672
66,0.542,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.58154,138.74944,86.70477
67,0.55,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
68,0.558,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
69,0.567,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
70,0.575,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
71,0.583,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
72,0.592,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
73,0.6,343.58057,174.13954,316.27692,349.70917,228.82228,79.68007,396.86441,137.90512,87.35988
74,0.608,343.86893,173.90872,316.23843,349.87067,228.62682,79.78745,396.79013,138.30655,87.22382
75,0.617,343.77631,174.14226,316.15274,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
76,0.625,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
77,0.633,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
78,0.642,343.86893,173.90872,316.23843,349.70917,228.82228,79.68007,396.99008,138.05757,87.40167
79,0.65,343.85602,173.80565,316.31082,349.70917,228.82228,79.68007,396.9158,138.45903,87.26561
80,0.658,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
81,0.667,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
82,0.675,343.82437,173.78552,316.14224,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
83,0.683,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
84,0.692,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
85,0.7,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.47916,139.01724,86.66769
86,0.708,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
87,0.717,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
88,0.725,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.58154,138.74944,86.70477
89,0.733,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.56003,138.5645,86.84209
90,0.742,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.56003,138.5645,86.84209
91,0.75,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
92,0.758,343.85602,173.80565,316.31082,349.87067,228.62682,79.78745,396.86441,137.90512,87.35988
93,0.767,343.81146,173.68245,316.21463,349.76599,228.42578,79.55273,396.86441,137.90512,87.35988
94,0.775,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.88046,138.06155,87.24287
95,0.783,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
96,0.792,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
97,0.8,343.81146,173.68245,316.21463,349.87067,228.62682,79.78745,396.65829,137.94345,87.20327
98,0.808,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
99,0.817,343.67319,173.53979,316.18915,349.71442,228.68599,79.75029,396.34692,138.80476,86.53253
100,0.825,343.67319,173.53979,316.18915,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
101,0.833,343.81146,173.68245,316.21463,349.71442,228.68599,79.75029,396.67435,138.0999,87.08625
102,0.842,343.60022,173.93608,316.25378,349.71442,228.68599,79.75029,396.34692,138.80476,86.53253
103,0.85,343.55566,173.81288,316.15759,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
104,0.858,343.55566,173.81288,316.15759,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
105,0.867,343.6438,173.7843,316.26935,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
106,0.875,343.55566,173.81288,316.15759,349.71442,228.68599,79.75029,396.88046,138.06155,87.24287
107,0.883,343.11026,174.36292,316.2356,349.71442,228.68599,79.75029,396.65829,137.94345,87.20327
108,0.892,343.29309,174.26259,316.18378,349.70917,228.82228,79.68007,396.78397,138.09589,87.24506
109,0.9,343.32477,174.26994,316.21988,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
110,0.908,343.11026,174.36292,316.2356,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
111,0.917,343.11026,174.36292,316.2356,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
112,0.925,343.12317,174.46599,316.16321,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
113,0.933,343.12317,174.46599,316.16321,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
114,0.942,343.12317,174.46599,316.16321,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
115,0.95,343.12317,174.46599,316.16321,349.67471,228.85039,79.84154,396.38956,139.23735,86.5304
116,0.958,343.11026,174.36292,316.2356,349.70917,228.82228,79.68007,396.58401,138.34491,87.0672
117,0.967,343.34109,173.90587,316.17328,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
118,0.975,343.60022,173.93608,316.25378,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
119,0.983,343.67322,173.90599,316.36261,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
120,0.992,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
121,1,343.60022,173.93608,316.25378,349.87067,228.62682,79.78745,396.65829,137.94345,87.20327
122,1.008,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.78397,138.09589,87.24506
123,1.017,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
124,1.025,343.55566,173.81288,316.15759,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
125,1.033,343.60022,173.93608,316.25378,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
126,1.042,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.80618,138.463,87.10681
127,1.05,343.46304,174.04639,316.0719,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
128,1.058,343.58057,174.13954,316.27692,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
129,1.067,343.32477,174.26994,316.21988,349.71442,228.68599,79.75029,396.70966,138.49738,87.10898
130,1.075,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.60004,138.50136,86.95017
131,1.083,343.33768,174.37302,316.14752,349.70917,228.82228,79.68007,396.65829,137.94345,87.20327
132,1.092,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.58401,138.34491,87.0672
133,1.1,343.33768,174.37302,316.14752,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
134,1.108,343.52051,174.27266,316.0957,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
135,1.117,343.33768,174.37302,316.14752,349.70917,228.82228,79.68007,396.9158,138.45903,87.26561
136,1.125,343.58057,174.13954,316.27692,349.70917,228.82228,79.68007,396.80618,138.463,87.10681
137,1.133,343.50763,174.1696,316.16809,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
138,1.142,343.77631,174.14226,316.15274,349.71442,228.68599,79.75029,396.9158,138.45903,87.26561
139,1.15,343.7634,174.03918,316.22513,349.71442,228.68599,79.75029,396.47916,139.01724,86.66769
140,1.158,343.7634,174.03918,316.22513,349.71442,228.68599,79.75029,396.80618,138.463,87.10681
141,1.167,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.88046,138.06155,87.24287
142,1.175,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
143,1.183,343.86893,173.90872,316.23843,349.71442,228.68599,79.75029,396.78397,138.09589,87.24506
144,1.192,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.86441,137.90512,87.35988
145,1.2,343.7634,174.03918,316.22513,349.71442,228.68599,79.75029,396.79013,138.30655,87.22382
146,1.208,343.85602,173.80565,316.31082,349.71442,228.68599,79.75029,396.93185,138.61546,87.14861
