Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.32133,121.45605,70.1826
2,0.008,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.32133,121.45605,70.1826
3,0.017,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.32133,121.45605,70.1826
4,0.025,-6.75134,102.96863,45.19177,212.91931,171.39763,43.40592,153.20163,121.57972,70.28793
5,0.033,-6.87105,102.74021,45.16203,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
6,0.042,-6.87105,102.74021,45.16203,212.5955,171.01797,43.30068,153.32133,121.45605,70.1826
7,0.05,-6.87105,102.74021,45.16203,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
8,0.058,-6.87105,102.74021,45.16203,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
9,0.067,-6.87105,102.74021,45.16203,212.83118,170.9568,43.54074,153.20163,121.57972,70.28793
10,0.075,-6.85033,103.03926,45.25957,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
11,0.083,-6.75134,102.96863,45.19177,212.83118,170.9568,43.54074,153.20163,121.57972,70.28793
12,0.092,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.02463,121.65559,70.15176
13,0.1,-6.7457,102.72228,45.26826,212.83118,170.9568,43.54074,153.02463,121.65559,70.15176
14,0.108,-6.7457,102.72228,45.26826,213.11082,171.11633,43.71352,153.02463,121.65559,70.15176
15,0.117,-6.90666,102.86483,45.2645,212.91931,171.39763,43.40592,153.02463,121.65559,70.15176
16,0.125,-6.75134,102.96863,45.19177,212.91931,171.39763,43.40592,153.02463,121.65559,70.15176
17,0.133,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,152.80202,121.80508,70.12864
18,0.142,-6.90666,102.86483,45.2645,212.91931,171.39763,43.40592,152.72058,121.88436,70.07132
19,0.15,-6.90666,102.86483,45.2645,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
20,0.158,-6.7457,102.72228,45.26826,212.5955,171.01797,43.30068,153.12018,121.659,70.23062
21,0.167,-6.7457,102.72228,45.26826,212.83118,170.9568,43.54074,153.12018,121.659,70.23062
22,0.175,-6.90666,102.86483,45.2645,212.91931,171.39763,43.40592,153.12018,121.659,70.23062
23,0.183,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
24,0.192,-6.75134,102.96863,45.19177,212.38544,171.19511,43.43621,153.12018,121.659,70.23062
25,0.2,-6.75134,102.96863,45.19177,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
26,0.208,-6.7457,102.72228,45.26826,212.5955,171.01797,43.30068,153.20163,121.57972,70.28793
27,0.217,-6.76154,102.3279,45.1815,212.55673,171.0808,43.37712,153.20163,121.57972,70.28793
28,0.225,-6.7457,102.72228,45.26826,213.05298,171.12665,43.76882,153.20163,121.57972,70.28793
