Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,79.11063,60.13453,1616.7124,91.66457,-127.8804,1554.88721,150.29584,259.1489,1552.72693
2,0.008,79.55092,61.26395,1616.62073,92.33488,-127.92941,1554.89807,150.86804,259.89664,1552.83044
3,0.017,79.76135,61.44791,1616.61584,92.69608,-127.30146,1554.85754,150.86804,259.89664,1552.83044
4,0.025,79.93559,61.56115,1616.93298,92.69608,-127.30146,1554.85754,151.37074,260.20178,1552.76965
5,0.033,79.9944,61.99523,1617.02466,92.0258,-127.25256,1554.8468,150.86804,259.89664,1552.83044
6,0.042,79.86553,61.99321,1616.82166,91.4949,-128.27231,1554.3584,150.22513,260.13107,1553.02185
7,0.05,79.74961,62.02692,1616.75525,91.4949,-128.27231,1554.3584,150.32213,259.8204,1553.5575
8,0.058,79.61935,62.92348,1616.66553,89.92909,-127.00245,1554.7467,150.12831,259.63303,1553.71741
9,0.067,78.75452,63.55655,1616.90405,88.39413,-128.18033,1554.65112,149.98874,259.58539,1553.82874
10,0.075,78.50336,63.09077,1616.74927,86.62089,-126.47545,1554.19971,150.44633,258.72928,1554.51746
11,0.083,77.64837,63.68881,1616.76453,86.16732,-126.13213,1554.56921,151.04919,258.63876,1554.67334
12,0.092,76.97601,63.59639,1616.97607,86.16732,-126.13213,1554.56921,151.20193,258.66623,1554.58984
13,0.1,76.82458,63.63188,1617.0979,85.73922,-125.99324,1554.96252,151.92986,258.54797,1554.24792
14,0.108,76.81702,63.85105,1617.00647,83.73673,-125.2438,1555.14819,152.37698,259.24274,1554.23303
15,0.117,75.6222,64.05362,1617.08569,84.81429,-125.63115,1554.9668,152.54353,259.59891,1553.98218
16,0.125,75.3835,64.49102,1616.70715,85.14336,-125.4156,1555.26318,152.42114,260.23361,1553.9115
17,0.133,75.22157,64.47973,1616.70361,85.17783,-124.90172,1555.52039,152.09384,260.31271,1553.49097
18,0.142,74.80641,64.62371,1616.48926,85.17783,-124.90172,1555.52039,151.92403,260.54034,1553.11414
19,0.15,74.80641,64.62371,1616.48926,86.41402,-125.49985,1555.19092,151.37074,260.20178,1552.76965
20,0.158,75.06609,64.40794,1616.51526,87.19685,-125.70399,1554.50598,150.57092,260.52417,1552.96533
21,0.167,75.34948,64.42761,1616.52124,86.66796,-125.34044,1554.95923,150.22513,260.13107,1553.02185
22,0.175,76.29822,64.32092,1616.00366,87.19685,-125.70399,1554.50598,150.13518,260.26044,1552.53369
23,0.183,77.56564,64.14086,1615.94958,87.19685,-125.70399,1554.50598,150.24875,259.85849,1551.80713
24,0.192,78.24068,63.84026,1615.89526,89.0294,-128.23283,1554.09009,150.24875,259.85849,1551.80713
25,0.2,79.67499,63.45469,1616.27075,89.94199,-127.38277,1554.2533,151.18213,259.90439,1551.92102
26,0.208,80.3086,63.43584,1616.80103,89.92909,-127.00245,1554.7467,151.26176,260.49451,1552.48767
27,0.217,81.33953,63.44165,1617.06885,91.4949,-128.27231,1554.3584,151.68755,260.60532,1552.50061
28,0.225,80.73516,63.50062,1617.0741,90.99435,-127.83196,1554.87671,152.5753,260.96326,1552.85474
29,0.233,80.55543,63.41284,1617.05762,91.4949,-128.27231,1554.3584,152.38889,260.69028,1553.18372
30,0.242,80.24387,63.60359,1617.06018,91.4949,-128.27231,1554.3584,152.29221,260.51443,1553.28809
31,0.25,80.12801,63.63726,1616.9939,91.4949,-128.27231,1554.3584,152.22858,260.4552,1553.39722
32,0.258,79.61841,63.27962,1616.92468,89.94199,-127.38277,1554.2533,152.4823,260.40521,1553.72974
33,0.267,78.70901,63.44513,1616.78967,88.41564,-126.35827,1554.91016,152.24561,259.90607,1554.22278
34,0.275,78.00192,63.78215,1616.45935,87.59041,-127.75982,1554.83618,152.28656,259.82944,1554.33228
35,0.283,77.47259,63.37643,1616.35425,86.01888,-127.14684,1554.31348,152.93227,259.12366,1554.96252
36,0.292,76.9354,63.53254,1616.43713,84.77718,-125.49232,1554.23254,153.27493,258.71689,1554.88965
37,0.3,76.81702,63.85105,1617.00647,84.14807,-125.38954,1554.2467,153.71471,258.80984,1555.35962
38,0.308,76.52213,63.78303,1617.07178,83.27383,-125.99793,1555.42322,153.88596,258.73434,1555.40808
39,0.317,75.6222,64.05362,1617.08569,83.45554,-125.87726,1555.19336,153.54433,258.94687,1554.94751
40,0.325,75.26439,64.22278,1616.93726,83.45554,-125.87726,1555.19336,153.35753,258.97305,1554.5509
41,0.333,74.73992,64.50124,1617.05627,83.27383,-125.99793,1555.42322,153.20308,259.2074,1553.96533
42,0.342,74.31757,64.58578,1616.85181,83.45554,-125.87726,1555.19336,152.94603,259.23346,1553.82422
43,0.35,73.69006,64.54533,1616.74207,83.24247,-126.20296,1555.578,152.41249,259.65738,1553.50598
44,0.358,73.98537,64.49483,1616.45251,83.24247,-126.20296,1555.578,151.74638,260.10403,1552.97693
45,0.367,74.80641,64.62371,1616.48926,83.45554,-125.87726,1555.19336,151.37074,260.20178,1552.76965
46,0.375,75.34948,64.42761,1616.52124,83.45554,-125.87726,1555.19336,151.28592,259.85825,1552.27576
47,0.383,76.29822,64.32092,1616.00366,84.14807,-125.38954,1554.2467,151.78693,260.18713,1551.71021
48,0.392,77.56564,64.14086,1615.94958,85.83837,-126.44285,1554.31226,151.96123,260.10339,1551.28955
49,0.4,78.35184,63.97707,1616.00708,86.13767,-126.48594,1553.56714,151.98589,260.41333,1551.68188
50,0.408,79.02147,64.37798,1616.67102,85.95558,-125.96548,1554.13843,152.78011,261.1842,1551.19275
51,0.417,79.62564,64.31773,1616.66565,88.26318,-125.60047,1554.89526,153.43097,261.18307,1551.97339
52,0.425,79.96423,63.85061,1616.89087,89.75039,-126.84113,1554.47437,153.63936,261.09741,1552.38257
53,0.433,79.70462,64.06739,1616.86487,89.92909,-127.00245,1554.7467,154.02953,260.63425,1552.68652
54,0.442,79.36484,64.56705,1616.76404,89.94199,-127.38277,1554.2533,152.78134,260.51041,1553.39368
55,0.45,78.51342,64.33013,1616.64221,89.76525,-126.4777,1554.91479,152.99512,260.36264,1554.34924
56,0.458,77.92081,64.22266,1616.62634,89.44807,-127.6324,1554.80029,152.99512,260.36264,1554.34924
57,0.467,77.70232,63.84266,1616.15442,88.18602,-128.54646,1555.0658,153.72562,259.72913,1554.99182
58,0.475,77.1979,63.63375,1616.42712,87.36405,-128.76173,1554.68164,154.20396,259.07315,1555.46008
59,0.483,76.73853,63.4565,1616.4447,86.29921,-127.93263,1554.55176,153.88596,258.73434,1555.40808
60,0.492,76.60199,62.4522,1617.01697,86.23468,-127.87431,1554.42749,154.71115,258.24493,1555.44958
61,0.5,75.70245,62.44579,1617.08765,86.02159,-127.99934,1554.10474,154.71115,258.24493,1555.44958
62,0.508,75.31244,62.43742,1617.16748,83.29298,-127.79456,1554.06079,154.10365,258.52258,1555.63171
63,0.517,74.59377,63.54072,1617.53052,83.05293,-128.10059,1554.07104,153.8833,258.57584,1555.64343
64,0.525,74.56345,63.40818,1617.38245,83.34968,-127.06954,1555.57776,153.60562,258.24231,1555.78235
65,0.533,73.47713,63.70079,1617.38721,83.34968,-127.06954,1555.57776,153.26668,258.61343,1555.08655
66,0.542,72.94697,63.95087,1617.18591,83.34968,-127.06954,1555.57776,153.37326,258.23242,1555.36096
67,0.55,72.85345,64.13405,1616.95825,83.34968,-127.06954,1555.57776,152.31354,258.06424,1554.28455
68,0.558,72.96498,63.88326,1616.47607,83.34968,-127.06954,1555.57776,151.94815,258.7804,1554.06335
69,0.567,73.05935,64.10073,1616.40491,83.34968,-127.06954,1555.57776,150.32213,259.8204,1553.5575
70,0.575,73.69006,64.54533,1616.74207,83.34968,-127.06954,1555.57776,150.47867,260.63828,1553.16711
71,0.583,74.6953,64.48672,1616.37756,84.12807,-126.07703,1555.31165,150.47867,260.63828,1553.16711
72,0.592,75.17609,64.36819,1616.58936,84.82917,-126.52405,1555.02209,149.82176,262.38773,1552.99939
73,0.6,76.21796,64.69898,1616.5697,85.88599,-126.76546,1554.61475,149.47925,262.79449,1553.07251
74,0.608,76.60338,64.21639,1616.14392,86.16732,-126.13213,1554.56921,149.47925,262.79449,1553.07251
75,0.617,77.21338,64.10162,1616.15686,88.53668,-128.68752,1554.00708,149.47925,262.79449,1553.07251
76,0.625,77.42287,64.11151,1615.98669,88.53668,-128.68752,1554.00708,149.46542,262.71143,1553.20593
77,0.633,77.43507,63.88066,1616.31885,89.0294,-128.23283,1554.09009,150.1212,261.67499,1553.69373
78,0.642,76.78397,63.56804,1616.55908,88.53668,-128.68752,1554.00708,150.02507,260.67883,1554.53064
79,0.65,76.81702,63.85105,1617.00647,88.67497,-128.91792,1554.68774,150.17891,260.44507,1554.79736
80,0.658,76.60199,62.4522,1617.01697,88.67497,-128.91792,1554.68774,151.24567,259.54419,1555.26843
81,0.667,76.307,62.3842,1617.08228,87.77856,-129.61867,1553.83508,151.24567,259.54419,1555.26843
82,0.675,75.26031,60.58968,1616.98914,87.2478,-128.94313,1554.70032,151.40886,258.80151,1555.9325
83,0.683,74.66967,60.73106,1617.06323,87.25877,-128.70317,1554.51294,152.10065,257.71216,1556.25415
84,0.692,74.12444,60.47057,1617.0127,86.02159,-127.99934,1554.10474,152.10065,257.71216,1556.25415
85,0.7,72.97336,59.88562,1616.70044,84.19289,-129.12949,1553.2063,151.67287,257.21988,1556.32898
86,0.708,72.60973,60.10156,1616.68628,83.60905,-129.75725,1553.03882,151.44701,257.17032,1556.03284
87,0.717,72.53053,59.76965,1616.42847,83.60905,-129.75725,1553.03882,151.44701,257.17032,1556.03284
88,0.725,72.60973,60.10156,1616.68628,83.60905,-129.75725,1553.03882,151.38095,258.03665,1554.87378
89,0.733,72.66184,60.04927,1616.59485,82.44391,-129.22037,1553.56177,151.3918,258.23193,1554.60059
90,0.742,72.5848,60.2025,1616.8241,82.46078,-128.91919,1553.95471,151.73247,258.80798,1554.29236
91,0.75,72.73684,60.15968,1616.6925,82.46078,-128.91919,1553.95471,150.7878,259.43784,1553.65125
92,0.758,73.11655,61.08028,1617.22253,82.93322,-128.60237,1554.43274,150.67899,259.5235,1553.55688
93,0.767,74.47565,62.75763,1617.0603,83.34968,-127.06954,1555.57776,150.57092,260.52417,1552.96533
94,0.775,74.64956,64.16093,1616.6825,84.0664,-127.05994,1555.55969,150.27989,262.15945,1553.01685
95,0.783,75.22157,64.47973,1616.70361,84.12807,-126.07703,1555.31165,149.57484,263.00018,1552.77527
96,0.792,74.86037,64.73143,1616.77454,85.37567,-127.01752,1554.72009,149.26837,263.22211,1552.11035
97,0.8,74.70753,65.25694,1616.82947,86.49614,-125.72021,1555.77332,148.43617,263.35114,1551.95459
98,0.808,74.49793,65.24667,1616.99963,86.49614,-125.72021,1555.77332,148.29045,263.42303,1551.88037
99,0.817,73.75743,65.60706,1616.80042,86.41402,-125.49985,1555.19092,147.77348,263.64563,1552.0033
100,0.825,73.67776,65.66249,1616.70654,87.19685,-125.70399,1554.50598,147.53236,263.43454,1552.47107
101,0.833,73.60756,65.5315,1616.33557,87.19685,-125.70399,1554.50598,147.62492,263.19345,1553.09863
102,0.842,73.84184,65.21046,1615.724,86.66796,-125.34044,1554.95923,147.77066,263.12137,1553.17273
103,0.85,73.99403,64.78869,1615.57153,86.66796,-125.34044,1554.95923,147.9353,262.9278,1553.4325
104,0.858,74.09132,64.54948,1616.38293,86.34127,-126.04116,1554.69275,147.88348,262.50009,1553.76172
105,0.867,73.69006,64.54533,1616.74207,86.29921,-127.93263,1554.55176,148.56871,261.90091,1554.60693
106,0.875,73.69006,64.54533,1616.74207,86.29921,-127.93263,1554.55176,150.21893,261.22757,1554.28821
107,0.883,73.60424,64.60612,1616.86145,86.29921,-127.93263,1554.55176,150.37663,260.10193,1553.66418
108,0.892,73.17104,64.01355,1616.5304,86.29921,-127.93263,1554.55176,150.50224,260.12573,1553.56567
109,0.9,72.78766,62.81536,1616.50928,86.23468,-127.87431,1554.42749,150.50224,260.12573,1553.56567
110,0.908,72.54063,62.51869,1616.38208,86.17653,-128.106,1554.59473,150.50224,260.12573,1553.56567
111,0.917,72.56557,62.41767,1616.24426,86.08715,-128.69858,1553.27087,150.58371,259.78128,1553.09473
112,0.925,72.31711,62.06785,1615.82886,84.82229,-129.55684,1553.04468,150.51961,259.53769,1552.95715
113,0.933,72.38527,61.09518,1615.85254,83.50885,-129.30888,1553.55652,150.55646,260.2294,1552.68994
114,0.942,72.73362,62.38203,1616.1134,82.78207,-128.55266,1554.08057,150.66167,260.2157,1551.89026
115,0.95,74.21193,63.99564,1616.03113,82.78207,-128.55266,1554.08057,150.67604,260.51053,1552.16565
116,0.958,73.95969,64.28453,1616.80725,82.92178,-127.21188,1554.81323,150.2979,261.83041,1552.68713
117,0.967,73.7989,64.66431,1616.83289,83.27383,-125.99793,1555.42322,149.46414,263.15976,1552.48718
118,0.975,73.55308,64.91225,1617.06396,83.45554,-125.87726,1555.19336,149.83405,263.52148,1551.96509
119,0.983,73.14901,65.24726,1617.02368,83.27383,-125.99793,1555.42322,148.66891,263.86487,1551.82312
120,0.992,72.4515,65.58556,1616.96436,83.24247,-126.20296,1555.578,148.23064,263.84738,1551.53601
121,1,72.29303,65.38327,1616.79614,83.04353,-125.77163,1556.74231,147.48257,263.655,1551.83887
122,1.008,71.81207,66.2665,1616.50476,85.41016,-123.03806,1556.32996,147.07097,264.05603,1552.0835
123,1.017,71.33369,66.67274,1616.45374,85.41016,-123.03806,1556.32996,146.19836,264.3298,1552.27478
124,1.025,71.2674,66.76438,1616.60168,85.41016,-123.03806,1556.32996,146.22382,264.51971,1552.50781
125,1.033,71.35234,67.72426,1616.42505,85.41016,-123.03806,1556.32996,146.34178,264.33362,1552.84216
126,1.042,71.33369,66.67274,1616.45374,85.41016,-123.03806,1556.32996,146.33043,264.13864,1553.11523
127,1.05,71.78448,66.52991,1616.25012,85.41016,-123.03806,1556.32996,146.69112,263.43811,1553.12549
128,1.058,71.87839,66.17488,1616.35681,85.41016,-123.03806,1556.32996,147.33389,263.20297,1552.93408
129,1.067,71.84548,65.89156,1615.90979,85.17783,-124.90172,1555.52039,147.33389,263.20297,1552.93408
130,1.075,72.33666,65.2402,1616.19128,85.17783,-124.90172,1555.52039,148.00294,263.45309,1552.89233
131,1.083,72.43009,65.00271,1616.68054,84.24113,-126.38763,1554.94946,148.50031,263.35992,1552.81982
132,1.092,72.97353,64.9321,1616.57703,85.56756,-126.66501,1555.1665,148.81935,263.18341,1552.65161
133,1.1,73.14191,64.76588,1616.17041,85.56756,-126.66501,1555.1665,149.36404,263.05576,1552.77881
134,1.108,72.8396,64.43989,1616.12671,84.80256,-126.13702,1555.31396,149.57484,263.00018,1552.77527
135,1.117,73.43742,64.6011,1616.01648,84.12807,-126.07703,1555.31165,150.01555,262.37808,1552.23328
136,1.125,73.79035,64.50262,1615.73267,84.12807,-126.07703,1555.31165,150.02809,262.55133,1551.56274
137,1.133,74.05837,64.26597,1615.93555,84.08427,-125.97948,1555.17896,149.91745,262.71078,1551.27441
138,1.142,74.80641,64.62371,1616.48926,84.08427,-125.97948,1555.17896,149.83405,263.52148,1551.96509
139,1.15,74.80641,64.62371,1616.48926,84.08427,-125.97948,1555.17896,149.83405,263.52148,1551.96509
140,1.158,74.85189,64.73527,1616.60364,84.08427,-125.97948,1555.17896,149.46701,263.31812,1552.25171
141,1.167,74.78564,64.82703,1616.75146,83.45554,-125.87726,1555.19336,149.03821,263.2608,1552.11011
142,1.175,73.6939,65.03712,1617.14575,83.45554,-125.87726,1555.19336,148.29045,263.42303,1551.88037
143,1.183,73.55717,65.33476,1616.94104,83.45554,-125.87726,1555.19336,148.07712,263.39017,1552.39734
144,1.192,72.48142,65.43622,1616.76392,82.50815,-125.44053,1555.62756,147.86633,263.18134,1552.74426
145,1.2,72.29303,65.38327,1616.79614,82.50815,-125.44053,1555.62756,147.66678,263.16751,1552.81836
146,1.208,71.83475,65.48166,1616.75305,81.88913,-124.95811,1557.3374,147.77066,263.12137,1553.17273
147,1.217,71.18815,65.8021,1616.5249,81.78123,-124.09147,1557.33801,147.77066,263.12137,1553.17273
148,1.225,71.02202,66.00506,1616.43811,80.59122,-122.46817,1558.30383,147.62492,263.19345,1553.09863
149,1.233,70.53151,66.80054,1616.68958,80.59122,-122.46817,1558.30383,147.79741,263.40869,1552.75159
150,1.242,70.10202,66.65656,1616.75452,80.7558,-122.09136,1557.5094,147.71274,263.58066,1552.43054
151,1.25,69.70294,66.7962,1616.64392,80.23071,-122.6746,1556.85913,147.51807,263.57474,1552.49109
152,1.258,69.90813,67.32007,1616.11401,80.64539,-122.00016,1557.26501,147.22711,263.58411,1552.32666
153,1.267,70.2461,67.24697,1615.82214,80.24916,-122.53252,1556.65955,147.12338,263.6301,1551.97205
154,1.275,70.18729,66.813,1615.73071,81.75598,-123.80529,1555.13782,147.12338,263.6301,1551.97205
155,1.283,71.69289,65.81245,1615.71155,82.60496,-123.32121,1554.43774,147.24138,263.44397,1552.30664
156,1.292,71.69289,65.81245,1615.71155,83.40759,-125.5545,1554.89087,147.24138,263.44397,1552.30664
157,1.3,72.62181,65.19678,1615.79309,83.40759,-125.5545,1554.89087,147.50055,262.73291,1551.73157
158,1.308,73.86514,64.786,1615.36877,84.03644,-125.65676,1554.87634,148.12646,262.97998,1552.15015
159,1.317,74.21783,65.15382,1616.22449,84.03644,-125.65676,1554.87634,149.14517,262.87943,1552.71777
160,1.325,74.9008,64.84134,1616.41809,84.66541,-125.75964,1554.8623,149.57484,263.00018,1552.77527
161,1.333,75.43243,64.59711,1616.52148,84.63255,-125.40867,1553.55957,149.57484,263.00018,1552.77527
162,1.342,75.54774,64.85203,1616.72278,85.95558,-125.96548,1554.13843,149.54861,263.12762,1552.79651
163,1.35,75.61402,64.76031,1616.57507,85.48583,-126.22234,1554.0675,149.65938,262.96805,1553.08459
164,1.358,75.47791,64.70865,1616.63586,84.78249,-125.28211,1554.68848,149.65938,262.96805,1553.08459
165,1.367,75.31598,64.69736,1616.63245,84.78249,-125.28211,1554.68848,148.61465,262.98877,1553.38489
166,1.375,74.7504,64.77118,1616.70044,84.03644,-125.65676,1554.87634,148.3864,262.91086,1553.56677
167,1.383,73.62305,64.72794,1616.79993,83.40759,-125.5545,1554.89087,148.22627,262.91849,1553.59705
168,1.392,73.40338,65.06724,1616.52173,82.45712,-124.3365,1554.18152,147.88348,262.50009,1553.76172
169,1.4,72.60321,64.84956,1616.28748,81.86436,-124.35344,1554.44604,147.88348,262.50009,1553.76172
170,1.408,72.43009,65.00271,1616.68054,80.02654,-123.01236,1554.52661,148.22627,262.91849,1553.59705
171,1.417,72.13081,65.2733,1616.74438,80.02654,-123.01236,1554.52661,148.3864,262.91086,1553.56677
172,1.425,72.13081,65.2733,1616.74438,80.02654,-123.01236,1554.52661,148.3864,262.91086,1553.56677
173,1.433,71.83475,65.48166,1616.75305,80.31181,-122.83922,1555.04126,148.6855,262.91223,1553.48608
174,1.442,71.23112,65.54571,1616.75854,80.32925,-123.19183,1555.37646,149.46542,262.71143,1553.20593
175,1.45,71.02952,65.78593,1616.52954,80.32925,-123.19183,1555.37646,149.47925,262.79449,1553.07251
176,1.458,71.02202,66.00506,1616.43811,80.98992,-123.24814,1555.34229,149.47925,262.79449,1553.07251
177,1.467,70.88891,65.87978,1616.32971,80.98992,-123.24814,1555.34229,149.24907,262.83322,1553.07227
178,1.475,71.72581,66.09594,1616.15869,81.8472,-123.49323,1554.57361,149.24907,262.83322,1553.07227
179,1.483,71.69289,65.81245,1615.71155,82.27574,-123.63217,1554.18042,149.14517,262.87943,1552.71777
180,1.492,72.65139,65.27776,1615.67419,82.45712,-124.3365,1554.18152,149.14517,262.87943,1552.71777
181,1.5,73.86514,64.786,1615.36877,84.14807,-125.38954,1554.2467,149.37535,262.8407,1552.7179
182,1.508,74.98797,65.1394,1616.16675,84.14807,-125.38954,1554.2467,149.37535,262.8407,1552.7179
183,1.517,76.18494,64.41601,1616.12256,84.77718,-125.49232,1554.23254,149.71788,262.43393,1552.64478
184,1.525,77.01742,64.28214,1616.01196,85.95558,-125.96548,1554.13843,151.0304,262.63544,1551.89233
185,1.533,77.45589,64.39452,1616.43384,86.13767,-126.48594,1553.56714,151.58105,263.06552,1552.1748
186,1.542,77.94443,64.32574,1616.74146,85.95558,-125.96548,1554.13843,152.25465,263.43005,1552.50977
187,1.55,77.94443,64.32574,1616.74146,86.13767,-126.48594,1553.56714,151.92046,263.04492,1552.66968
188,1.558,77.32537,64.13435,1616.80322,85.95558,-125.96548,1554.13843,151.28938,262.32187,1553.11987
189,1.567,77.32537,64.13435,1616.80322,86.15813,-127.71886,1553.67542,151.6133,261.58676,1554.08801
190,1.575,76.9114,64.0686,1616.93518,86.01888,-127.14684,1554.31348,151.37651,261.64462,1554.10291
