Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,88.52812,-182.04539,674.8736,172.24388,-110.37919,571.92041,116.20871,-170.75078,512.55377,133.98413,-68.12569,489.04337
2,0.008,88.52812,-182.04539,674.8736,172.51007,-110.32562,572.28406,116.05559,-170.20549,512.14014,134.34668,-67.86249,488.81564
3,0.017,88.52812,-182.04539,674.8736,172.51007,-110.32562,572.28406,116.05559,-170.20549,512.14014,134.34668,-67.86249,488.81564
4,0.025,88.52812,-182.04539,674.8736,172.1752,-110.31248,572.22375,116.20871,-170.75078,512.55377,134.34668,-67.86249,488.81564
5,0.033,88.41283,-181.95827,674.85706,171.94945,-110.13752,572.13538,116.05559,-170.20549,512.14014,134.0663,-68.06102,488.88123
6,0.042,87.44839,-182.00591,674.90204,171.35512,-109.813,572.10938,115.42038,-169.94623,512.44006,133.98413,-68.12569,489.04337
7,0.05,86.86819,-182.67268,674.62848,170.75266,-110.02855,572.06683,114.96871,-170.1087,512.40015,133.25592,-67.86813,488.89883
8,0.058,86.05416,-182.54193,674.76343,169.60672,-110.32244,572.15833,114.19044,-170.15643,513.4682,132.67871,-67.85629,488.77487
9,0.067,84.83118,-180.86172,674.79108,169.50438,-110.47119,571.84802,112.58009,-170.69951,513.69666,130.80588,-66.51548,489.12863
10,0.075,84.62772,-179.91539,674.58319,168.86693,-110.61913,571.7276,112.23583,-170.62711,513.77948,130.69611,-66.68873,489.31851
11,0.083,84.31348,-180.13799,674.71973,168.6147,-110.54325,571.53357,111.73096,-170.2213,513.38904,129.69543,-66.38946,488.72559
12,0.092,83.42801,-180.17928,674.92224,167.69792,-110.99292,571.51587,111.22819,-169.82428,513.05225,129.12146,-66.15276,488.61685
13,0.1,83.33459,-180.19933,675.16052,167.07248,-110.50655,571.38147,110.71206,-170.12004,513.50635,128.30862,-66.11442,488.47345
14,0.108,83.33459,-180.19933,675.16052,166.26703,-110.60758,571.62286,109.89982,-169.99806,513.33362,128.30862,-66.11442,488.47345
15,0.117,83.33459,-180.19933,675.16052,166.07695,-110.68125,571.37665,109.55073,-170.08971,513.37897,127.97299,-65.86048,488.61615
16,0.125,83.33459,-180.19933,675.16052,166.1911,-110.51513,571.46686,109.12749,-170.02547,512.83521,128.30862,-66.11442,488.47345
17,0.133,83.33459,-180.19933,675.16052,166.1911,-110.51513,571.46686,109.12749,-170.02547,512.83521,128.30862,-66.11442,488.47345
18,0.142,83.63507,-179.75963,675.01233,166.34261,-110.61688,571.30444,110.43464,-169.73933,513.18756,129.03419,-65.47357,488.61545
19,0.15,83.7285,-179.73955,674.77399,167.62648,-110.41122,571.49036,111.23219,-169.60416,513.21686,129.36276,-65.86916,488.6524
20,0.158,84.07714,-179.63272,674.72589,168.6147,-110.54325,571.53357,111.41859,-169.99806,513.35992,129.84659,-65.51086,488.75922
21,0.167,84.24782,-179.78435,674.88348,168.95474,-110.46822,571.81232,111.73096,-170.2213,513.38904,130.28908,-65.8579,488.64252
22,0.175,84.62772,-179.91539,674.58319,169.59221,-110.32025,571.93268,112.58009,-170.69951,513.69666,130.57848,-66.16892,488.99933
23,0.183,85.48663,-179.69746,674.63525,169.85484,-110.13655,571.75769,113.44867,-170.16615,513.52948,131.86443,-67.15352,488.75897
24,0.192,85.77505,-179.88246,674.67584,170.4812,-109.79255,571.82062,115.0691,-170.20493,512.96118,133.12448,-67.97896,488.67325
25,0.2,86.7405,-180.19063,674.77515,171.35512,-109.813,572.10938,115.42947,-170.47385,513.07947,134.34668,-67.86249,488.81564
26,0.208,87.33068,-179.99629,674.25861,171.47313,-109.70192,572.16302,115.74093,-169.46436,512.47278,134.34668,-67.86249,488.81564
27,0.217,87.33068,-179.99629,674.25861,171.78174,-110.00282,572.19208,115.74093,-169.46436,512.47278,134.37749,-67.79883,488.98077
28,0.225,87.50133,-180.1481,674.41626,171.78174,-110.00282,572.19208,115.97621,-169.84207,512.42401,134.34668,-67.86249,488.81564
29,0.233,87.12035,-180.32208,674.47479,172.18083,-110.22831,572.36267,116.15852,-169.77307,512.37457,134.34668,-67.86249,488.81564
30,0.242,86.7405,-180.19063,674.77515,171.6604,-109.92784,572.26099,115.80389,-169.70073,512.85956,134.34668,-67.86249,488.81564
31,0.25,85.55333,-180.17838,674.61627,171.34906,-109.79499,572.36334,115.7349,-169.94783,512.76855,134.34668,-67.86249,488.81564
32,0.258,84.62772,-179.91539,674.58319,170.50462,-110.21439,572.46747,115.0691,-170.20493,512.96118,133.98413,-68.12569,489.04337
33,0.267,84.24782,-179.78435,674.88348,169.85892,-110.39803,572.35229,113.81593,-170.0372,513.20306,133.25592,-67.86813,488.89883
34,0.275,83.7285,-179.73955,674.77399,169.50487,-110.2356,572.31848,112.23583,-170.62711,513.77948,130.80588,-66.51548,489.12863
35,0.283,83.63507,-179.75963,675.01233,168.86119,-110.38396,572.07031,111.73096,-170.2213,513.38904,130.80588,-66.51548,489.12863
36,0.292,83.0574,-180.19478,675.27142,167.79916,-110.45535,571.98596,111.4226,-169.77794,513.52454,130.17926,-66.03102,488.8324
37,0.3,82.60638,-180.06656,675.52197,166.41264,-110.21745,571.89819,110.39957,-169.66127,513.54437,129.36276,-65.86916,488.6524
38,0.308,82.69991,-179.87682,675.63989,165.80823,-110.4045,571.87573,108.58913,-169.6185,513.04327,128.30862,-66.11442,488.47345
39,0.317,82.30815,-180.24565,675.49207,165.69174,-110.46947,572.00305,108.36861,-169.48061,513.17236,127.97299,-65.86048,488.61615
40,0.325,81.50935,-180.36446,675.32013,165.18494,-110.02454,572.03491,107.96626,-169.55264,513.15216,127.2448,-65.60238,488.47165
41,0.333,81.27428,-180.29419,675.52374,165.19333,-110.17159,571.93677,107.96626,-169.55264,513.15216,127.2448,-65.60238,488.47165
42,0.342,82.08704,-180.07739,675.3764,165.19333,-110.17159,571.93677,107.96626,-169.55264,513.15216,127.2448,-65.60238,488.47165
43,0.35,82.01753,-180.12881,675.50336,165.56956,-110.1552,571.93054,107.96626,-169.55264,513.15216,127.48602,-65.31876,488.50723
44,0.358,82.50082,-180.15132,675.67041,165.80823,-110.4045,571.87573,109.0854,-169.43449,513.05457,128.69856,-65.21973,488.75812
45,0.367,83.00035,-179.43706,675.49176,166.5753,-109.93851,571.89691,110.39957,-169.66127,513.54437,129.03419,-65.47357,488.61545
46,0.375,83.42458,-179.57797,675.24121,167.58046,-109.70055,572.05084,111.23219,-169.60416,513.21686,129.95639,-65.33781,488.56937
47,0.383,83.7285,-179.73955,674.77399,168.84253,-109.82648,572.04657,111.41859,-169.99806,513.35992,129.95639,-65.33781,488.56937
48,0.392,84.07714,-179.63272,674.72589,169.1882,-109.98676,571.98248,112.38257,-170.36028,513.58234,130.57848,-66.16892,488.99933
49,0.4,84.17432,-179.62511,674.51947,169.75317,-110.10175,572.19055,113.59538,-169.89912,513.33228,132.30353,-66.7384,488.82178
50,0.408,84.62772,-179.91539,674.58319,170.26712,-109.98309,572.534,114.8659,-169.80293,512.76068,133.33813,-67.80344,488.73663
51,0.417,85.18434,-179.47658,674.26373,170.95299,-109.82656,572.40753,115.80389,-169.70073,512.85956,134.34668,-67.86249,488.81564
52,0.425,85.53855,-180.01505,674.1405,171.17455,-109.77929,572.40222,115.74093,-169.46436,512.47278,134.34668,-67.86249,488.81564
53,0.433,85.26494,-179.99342,674.57568,171.60938,-109.96651,573.17078,115.79978,-169.92087,512.69513,134.34668,-67.86249,488.81564
54,0.442,84.62772,-179.91539,674.58319,171.22507,-109.88775,572.56366,115.74093,-169.46436,512.47278,134.34668,-67.86249,488.81564
55,0.45,84.62772,-179.91539,674.58319,171.05057,-109.87205,572.60254,115.80389,-169.70073,512.85956,134.34668,-67.86249,488.81564
56,0.458,84.36561,-179.78778,674.67328,170.40265,-110.11629,572.54877,115.3745,-169.67877,512.65027,134.0663,-68.06102,488.88123
57,0.467,84.07714,-179.63272,674.72589,170.01256,-109.90086,572.71301,114.33719,-169.88937,513.27094,133.98413,-68.12569,489.04337
58,0.475,83.70193,-179.65282,674.55023,169.41287,-109.9745,572.68585,113.1012,-170.55154,513.76447,132.35799,-67.33547,488.8949
59,0.483,83.03536,-180.10094,675.01691,168.9917,-110.05885,572.61896,111.73096,-170.2213,513.38904,130.80588,-66.51548,489.12863
60,0.492,82.35151,-180.15576,675.18683,167.51079,-109.98588,572.17242,111.41859,-169.99806,513.35992,130.17926,-66.03102,488.8324
61,0.5,81.2726,-180.65871,674.77588,165.5594,-110.41506,572.30151,110.39957,-169.66127,513.54437,128.54984,-65.83077,488.50903
62,0.508,80.53236,-180.5359,675.15979,165.25459,-110.41574,572.2782,107.96626,-169.55264,513.15216,128.2142,-65.57687,488.6517
63,0.517,79.96678,-179.5434,675.09515,164.80061,-110.23376,572.68005,107.43697,-169.93335,513.31873,127.16254,-65.6673,488.63406
64,0.525,79.70655,-179.55423,675.15894,164.26108,-109.93251,572.71021,106.93758,-170.08394,513.29932,125.64875,-65.14407,488.73401
65,0.533,79.20018,-179.60522,675.23199,163.76323,-109.38776,572.53107,106.34193,-169.84996,513.40552,125.13517,-64.83244,488.85431
66,0.542,79.27583,-179.43382,674.98987,163.40297,-109.49376,572.40363,106.19343,-169.97118,513.08972,124.76498,-65.17754,489.08643
67,0.55,79.27583,-179.43382,674.98987,163.49054,-109.404,572.29974,106.19343,-169.97118,513.08972,124.73251,-65.00389,489.21625
68,0.558,79.50396,-179.44913,674.9245,163.87384,-109.03268,572.32318,106.05989,-169.68939,512.92273,124.95835,-64.9956,489.06918
69,0.567,79.78223,-179.38281,674.91675,163.94978,-108.89075,572.17175,106.6171,-169.85828,513.2923,125.13517,-64.83244,488.85431
70,0.575,79.96678,-179.5434,675.09515,164.40001,-109.45531,572.34137,107.4612,-170.05145,513.59918,125.13517,-64.83244,488.85431
71,0.583,81.34178,-179.2498,674.69281,164.84604,-109.93841,572.17682,107.96626,-169.55264,513.15216,127.00034,-65.43389,488.57086
72,0.592,82.00533,-179.36545,674.90967,165.56114,-110.00816,572.02869,108.36861,-169.48061,513.17236,127.2448,-65.60238,488.47165
73,0.6,82.69221,-179.78273,675.35785,166.2068,-109.90301,571.98151,111.05917,-169.7341,513.271,129.03419,-65.47357,488.61545
74,0.608,83.33584,-179.66121,674.86865,167.43307,-109.86324,572.13617,111.23219,-169.60416,513.21686,129.84659,-65.51086,488.75922
75,0.617,83.70193,-179.65282,674.55023,168.77396,-109.9728,572.44183,111.73096,-170.2213,513.38904,130.28908,-65.8579,488.64252
76,0.625,84.05059,-179.54596,674.50214,169.23378,-109.69652,572.68542,112.58009,-170.69951,513.69666,130.80588,-66.51548,489.12863
77,0.633,84.07714,-179.63272,674.72589,169.41287,-109.9745,572.68585,113.96989,-170.0184,513.59741,131.86443,-67.15352,488.75897
78,0.642,84.17432,-179.62511,674.51947,169.94032,-110.29645,572.46851,114.33719,-169.88937,513.27094,133.25592,-67.86813,488.89883
79,0.65,84.24001,-179.97874,674.35571,169.89348,-110.2418,572.59509,114.33719,-169.88937,513.27094,133.25592,-67.86813,488.89883
80,0.658,84.43129,-180.14137,674.50952,169.93195,-110.14936,572.56659,114.33719,-169.88937,513.27094,133.25592,-67.86813,488.89883
81,0.667,84.07714,-179.63272,674.72589,169.89348,-110.2418,572.59509,113.6692,-170.30421,513.40027,133.12448,-67.97896,488.67325
82,0.675,83.42801,-180.17928,674.92224,169.27641,-110.19885,572.74225,113.1012,-170.55154,513.76447,132.67871,-67.85629,488.77487
83,0.683,83.42801,-180.17928,674.92224,169.16243,-110.18961,572.71753,112.58009,-170.69951,513.69666,130.90436,-67.03623,489.15799
84,0.692,82.59976,-180.80214,675.47888,168.59242,-110.48373,572.56964,111.73096,-170.2213,513.38904,130.69611,-66.68873,489.31851
85,0.7,82.42087,-180.40849,674.89783,167.91641,-110.52642,572.3631,111.41859,-169.99806,513.35992,130.17926,-66.03102,488.8324
86,0.708,81.91924,-180.49699,674.96991,166.12041,-110.25925,572.06995,110.71606,-169.89989,513.67096,128.87839,-66.22644,488.54599
87,0.717,81.63934,-180.20613,674.57721,165.5594,-110.41506,572.30151,109.17033,-169.89731,512.78595,128.54984,-65.83077,488.50903
88,0.725,80.84515,-180.1031,674.79846,165.26297,-110.56277,572.18011,107.96626,-169.55264,513.15216,127.97299,-65.86048,488.61615
89,0.733,80.01724,-179.88837,674.83521,164.80061,-110.23376,572.68005,107.96626,-169.55264,513.15216,127.2448,-65.60238,488.47165
90,0.742,80.01724,-179.88837,674.83521,164.54834,-110.15735,572.48602,107.48837,-170.15486,513.11243,126.7169,-65.54419,488.73563
91,0.75,80.24615,-179.84737,675.11316,164.43005,-110.20007,572.51227,107.07806,-170.42543,513.24023,125.29729,-65.06573,488.91757
92,0.758,80.01724,-179.88837,674.83521,164.42169,-110.05296,572.61041,107.32917,-170.18355,513.40039,125.29729,-65.06573,488.91757
93,0.767,79.78934,-180.22234,674.90942,164.34221,-110.35122,572.42761,107.3563,-170.28687,512.91357,125.29729,-65.06573,488.91757
94,0.775,80.01015,-180.21367,675.17078,164.54834,-110.15735,572.48602,107.56953,-169.95923,512.83881,125.37968,-65.00081,488.75507
95,0.783,80.56657,-179.93105,674.77747,164.6243,-110.01545,572.33459,107.56953,-169.95923,512.83881,126.35349,-65.35587,488.67477
96,0.792,81.0022,-180.12888,674.58496,164.88493,-110.23892,572.4306,107.96626,-169.55264,513.15216,127.2448,-65.60238,488.47165
97,0.8,81.63934,-180.20613,674.57721,165.14082,-110.24851,572.10754,107.93565,-169.93263,512.86304,127.2448,-65.60238,488.47165
98,0.808,81.91924,-180.49699,674.96991,165.68333,-110.32243,572.1012,109.06355,-170.03854,512.83081,128.30862,-66.11442,488.47345
99,0.817,82.42087,-180.40849,674.89783,165.80823,-110.4045,571.87573,110.88103,-170.21025,513.28772,128.30862,-66.11442,488.47345
100,0.825,82.42087,-180.40849,674.89783,166.56128,-110.32703,572.07837,111.22819,-169.82428,513.05225,129.12146,-66.15276,488.61685
101,0.833,83.26231,-180.25423,674.51385,167.59778,-110.61848,572.06964,111.41859,-169.99806,513.35992,129.69543,-66.38946,488.72559
102,0.842,83.19362,-181.12129,674.29285,168.29449,-110.72218,572.1925,111.73096,-170.2213,513.38904,130.40668,-66.37758,488.9617
103,0.85,83.22015,-181.20799,674.51648,168.57916,-110.6429,572.19757,111.73096,-170.2213,513.38904,130.40668,-66.37758,488.9617
104,0.858,83.35925,-181.04646,674.70117,168.67191,-110.78395,572.29321,112.23583,-170.62711,513.77948,130.69611,-66.68873,489.31851
105,0.867,83.7078,-180.93979,674.65314,168.84259,-110.91466,572.39172,112.23583,-170.62711,513.77948,130.69611,-66.68873,489.31851
106,0.875,83.26387,-182.73106,675.16437,168.76872,-111.14735,572.60059,112.58009,-170.69951,513.69666,130.69611,-66.68873,489.31851
107,0.883,83.41711,-181.66949,674.87018,168.79539,-111.24545,572.46564,112.58009,-170.69951,513.69666,130.69611,-66.68873,489.31851
108,0.892,83.10095,-182.54697,674.99274,168.79539,-111.24545,572.46564,112.58009,-170.69951,513.69666,130.69611,-66.68873,489.31851
109,0.9,83.10095,-182.54697,674.99274,168.2648,-111.64167,572.26086,112.00035,-170.42996,513.53741,130.40668,-66.37758,488.9617
110,0.908,82.79628,-182.86032,675.27271,168.2648,-111.64167,572.26086,111.44946,-170.06075,512.90552,130.40668,-66.37758,488.9617
111,0.917,82.53017,-181.79956,674.77161,168.19875,-111.59872,572.0304,111.73096,-170.2213,513.38904,129.19724,-67.3775,488.71292
112,0.925,82.77596,-182.27368,674.50287,168.07747,-111.5241,572.09943,110.88607,-170.62598,513.51447,129.19724,-67.3775,488.71292
113,0.933,82.18457,-182.47519,674.82477,168.19875,-111.59872,572.0304,110.41428,-170.2917,512.72339,129.19724,-67.3775,488.71292
114,0.942,81.89662,-182.47621,674.95471,167.27191,-111.53612,571.81378,110.41428,-170.2917,512.72339,129.43846,-67.09361,488.7485
115,0.95,81.89662,-182.47621,674.95471,167.00493,-111.5472,571.9212,109.91843,-170.40829,512.67725,129.19724,-67.3775,488.71292
116,0.958,81.75677,-181.76927,674.86353,166.17207,-111.26957,571.82355,109.77282,-170.57272,512.52411,129.19724,-67.3775,488.71292
117,0.967,81.32063,-182.46161,675.07507,165.77724,-111.30814,571.99371,109.77282,-170.57272,512.52411,129.19724,-67.3775,488.71292
118,0.975,81.13933,-182.43098,674.96106,166.00441,-111.1355,571.88013,109.77282,-170.57272,512.52411,129.19724,-67.3775,488.71292
119,0.983,81.09877,-182.29659,674.70367,165.64307,-111.25186,571.82758,109.77282,-170.57272,512.52411,129.19724,-67.3775,488.71292
120,0.992,80.82946,-182.14818,674.92023,165.59346,-111.15794,572.08673,109.40018,-170.70306,512.45764,129.19724,-67.3775,488.71292
121,1,80.89137,-181.33031,674.63452,165.50467,-111.29124,572.01398,109.77282,-170.57272,512.52411,129.11502,-67.44238,488.87524
122,1.008,80.96204,-181.42873,674.84662,165.50467,-111.29124,572.01398,109.77282,-170.57272,512.52411,129.11502,-67.44238,488.87524
123,1.017,81.50246,-182.54616,675.24493,165.76703,-111.15925,571.6272,109.77282,-170.57272,512.52411,129.19724,-67.3775,488.71292
124,1.025,81.50246,-182.54616,675.24493,165.62865,-111.19861,571.8136,110.41428,-170.2917,512.72339,129.19724,-67.3775,488.71292
125,1.033,81.75677,-181.76927,674.86353,165.91562,-111.2688,571.80737,109.91843,-170.40829,512.67725,129.11502,-67.44238,488.87524
126,1.042,82.04463,-181.88541,675.00934,166.36061,-111.25809,571.79968,110.41428,-170.2917,512.72339,129.19724,-67.3775,488.71292
127,1.05,82.54073,-183.00017,675.23401,166.4507,-111.26962,571.70679,109.91843,-170.40829,512.67725,129.11502,-67.44238,488.87524
128,1.058,82.54073,-183.00017,675.23401,167.36838,-111.31783,571.76331,110.41428,-170.2917,512.72339,129.19724,-67.3775,488.71292
129,1.067,83.10095,-182.54697,674.99274,167.70337,-111.3321,571.82379,110.41428,-170.2917,512.72339,129.19724,-67.3775,488.71292
130,1.075,83.10095,-182.54697,674.99274,168.19875,-111.59872,572.0304,110.60458,-170.46545,513.03101,129.19724,-67.3775,488.71292
131,1.083,83.39458,-182.72578,674.93158,168.19875,-111.59872,572.0304,111.44946,-170.06075,512.90552,129.19724,-67.3775,488.71292
132,1.092,84.02317,-182.74113,674.76178,168.19875,-111.59872,572.0304,111.73096,-170.2213,513.38904,129.43846,-67.09361,488.7485
133,1.1,83.79876,-182.68736,675.02057,168.29227,-111.68291,571.77252,112.00035,-170.42996,513.53741,129.92285,-66.7361,488.85492
134,1.108,83.79876,-182.68736,675.02057,168.36211,-111.44485,572.10455,112.00035,-170.42996,513.53741,129.43846,-67.09361,488.7485
135,1.117,83.66381,-182.87088,674.82935,168.355,-111.72047,572.06403,112.23583,-170.62711,513.77948,130.61491,-66.72507,488.80112
136,1.125,83.52953,-182.54222,675.1228,168.50218,-111.84088,571.95673,112.23583,-170.62711,513.77948,130.93562,-67.24582,488.68109
137,1.133,83.2107,-182.52896,674.76428,168.53458,-111.85683,572.19531,112.00035,-170.42996,513.53741,131.22507,-67.55703,489.03799
138,1.142,83.10095,-182.54697,674.99274,168.53458,-111.85683,572.19531,112.01871,-170.79451,513.63324,130.93562,-67.24582,488.68109
139,1.15,83.07594,-182.06203,674.52216,168.53458,-111.85683,572.19531,112.00035,-170.42996,513.53741,130.67041,-67.93852,488.89896
140,1.158,82.77596,-182.27368,674.50287,168.43546,-111.77229,572.35938,111.71878,-170.26945,513.05389,130.67041,-67.93852,488.89896
141,1.167,82.77596,-182.27368,674.50287,168.43546,-111.77229,572.35938,111.44946,-170.06075,512.90552,130.67041,-67.93852,488.89896
142,1.175,81.99799,-182.45204,674.72516,168.2648,-111.64167,572.26086,111.19841,-170.84914,513.54352,130.67041,-67.93852,488.89896
143,1.183,82.05923,-181.4549,674.64465,168.19875,-111.59872,572.0304,111.19841,-170.84914,513.54352,130.35074,-67.38581,489.00189
144,1.192,81.6987,-182.65604,675.15607,168.19875,-111.59872,572.0304,110.41428,-170.2917,512.72339,130.15207,-67.02232,489.15967
