Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,128.13429,-224.41255,1461.87659,141.42372,-315.38055,1316.96155,89.23743,-256.82193,1261.27832
2,0.008,124.16914,-223.79706,1460.15784,137.78687,-312.7926,1314.31592,88.98573,-252.14738,1258.6366
3,0.017,121.229,-224.01369,1459.37476,134.73114,-310.61072,1311.73877,88.80254,-248.01711,1256.77832
4,0.025,116.83054,-222.80319,1456.83362,132.1324,-309.77536,1309.927,88.75162,-243.93503,1254.68713
5,0.033,115.51583,-223.02917,1456.23291,129.61424,-308.8277,1308.76514,90.96472,-240.14371,1253.54272
6,0.042,113.68884,-222.67276,1456.28162,128.16176,-308.57083,1307.65881,91.57481,-238.46353,1251.72522
7,0.05,112.58604,-221.76289,1456.39026,127.4455,-308.16321,1307.73474,92.77946,-238.71048,1251.5802
8,0.058,112.58604,-221.76289,1456.39026,127.25996,-308.43509,1308.02881,93.52451,-239.14748,1251.83862
9,0.067,112.57572,-222.36682,1457.75232,129.22635,-309.53592,1309.01709,95.10207,-240.96428,1252.4447
10,0.075,113.70759,-221.89163,1459.51233,130.4119,-310.55234,1310.21008,96.0631,-242.52846,1253.72742
11,0.083,114.24221,-222.6646,1460.78149,133.34572,-312.12952,1313.39661,97.65842,-245.12265,1255.76794
12,0.092,115.76187,-222.80653,1462.11145,134.45119,-313.52127,1315.88794,98.90711,-248.60974,1256.98242
13,0.1,116.49908,-222.56357,1463.47302,138.32079,-316.03558,1317.94202,98.44137,-250.80774,1259.07361
14,0.108,120.25645,-223.6367,1464.89929,142.02684,-317.59616,1320.40881,98.62165,-255.47934,1260.96948
15,0.117,122.61089,-223.18857,1465.90869,144.70952,-317.49509,1322.31519,99.42915,-257.50854,1263.41919
16,0.125,124.81664,-223.55695,1466.71094,147.04213,-318.67133,1324.93921,99.82269,-259.75656,1264.64746
17,0.133,126.71803,-224.47046,1466.97351,149.64725,-318.71323,1326.46924,99.73993,-261.59518,1266.93896
18,0.142,128.48158,-223.58,1467.5614,150.86545,-319.4502,1326.75354,99.76947,-264.01529,1267.81799
19,0.15,129.69637,-223.15831,1467.60815,152.20079,-320.30896,1326.9082,99.00536,-266.38245,1269.54724
20,0.158,130.26617,-223.09315,1467.81921,152.25604,-320.427,1326.78589,97.86285,-267.54285,1269.43774
21,0.167,131.1684,-222.79251,1467.55298,151.50415,-321.50211,1326.44604,95.64351,-267.28171,1269.66125
22,0.175,130.68468,-223.8629,1467.24084,150.41493,-321.00742,1325.59485,92.39532,-269.00058,1269.13306
23,0.183,130.29007,-224.36201,1466.67139,147.64996,-321.89597,1324.31763,90.89532,-266.85922,1269.00525
24,0.192,129.528,-226.32919,1466.16089,144.37173,-320.6073,1322.19568,87.74138,-266.62518,1267.52466
25,0.2,128.30487,-225.45444,1464.59766,141.61272,-319.64362,1320.745,84.6629,-264.3277,1265.05542
26,0.208,125.67405,-226.11987,1463.12927,138.26201,-317.85056,1318.90613,83.44768,-260.7536,1263.62366
27,0.217,122.97285,-225.22084,1461.42517,134.43092,-315.70383,1316.84412,81.70089,-256.681,1261.87122
28,0.225,120.4981,-225.28224,1460.66907,130.99966,-315.28244,1315.62427,82.21165,-252.51744,1260.12598
29,0.233,117.3232,-223.9445,1459.67261,128.32578,-314.03879,1313.63025,82.09733,-249.67152,1259.12488
30,0.242,116.64317,-223.15172,1458.33398,126.34443,-311.86777,1312.05151,81.34849,-245.39536,1257.22546
31,0.25,113.67084,-223.51198,1457.51758,125.00748,-311.30707,1310.90015,84.6954,-242.61635,1255.77722
32,0.258,112.38135,-222.78894,1457.27368,124.70582,-309.95883,1310.28906,85.71297,-242.03661,1255.59546
33,0.267,112.57572,-222.36682,1457.75232,124.80196,-309.83527,1309.61157,86.88683,-242.02673,1255.67102
34,0.275,112.73457,-222.30219,1458.64795,126.70801,-309.56067,1310.34827,89.10361,-242.0312,1255.38904
35,0.283,113.58097,-222.02489,1459.93408,128.22911,-310.1579,1310.6156,90.12356,-242.5446,1255.63623
36,0.292,113.39248,-222.31046,1461.04968,129.96788,-310.70966,1311.60828,91.82636,-244.96349,1256.04358
37,0.3,114.12173,-222.67522,1462.22021,132.80304,-311.80365,1314.07092,91.44318,-246.34819,1257.5426
38,0.308,114.83846,-222.72414,1462.68604,134.54399,-313.1893,1315.67615,93.35076,-249.08511,1258.64746
39,0.317,115.96958,-222.83125,1462.91467,137.21957,-315.47684,1316.38428,93.4546,-250.98326,1258.97058
40,0.325,117.24247,-223.28879,1463.76929,139.46167,-315.79419,1318.11316,94.9295,-253.96364,1261.04333
41,0.333,120.36,-223.74377,1464.33972,141.72942,-316.41821,1319.66394,94.92793,-255.4408,1261.7782
