Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,20.47958,-93.88097,42.46571,242.86597,-166.20621,51.77716,172.86694,-107.43762,78.85364
2,0.008,19.81503,-93.24689,42.51004,242.8745,-166.2917,51.47248,173.55727,-107.79211,78.88645
3,0.017,20.31951,-92.97665,42.43497,242.8745,-166.2917,51.47248,172.90294,-107.3308,78.89281
4,0.025,20.31951,-92.97665,42.43497,242.86597,-166.20621,51.77716,173.55727,-107.79211,78.88645
5,0.033,20.6235,-93.10735,42.55563,242.8745,-166.2917,51.47248,172.90294,-107.3308,78.89281
6,0.042,20.17882,-93.73302,42.56611,242.8745,-166.2917,51.47248,172.90294,-107.3308,78.89281
7,0.05,20.47958,-93.88097,42.46571,243.11218,-166.06821,51.58675,173.55727,-107.79211,78.88645
8,0.058,20.17882,-93.73302,42.56611,242.8745,-166.2917,51.47248,172.70479,-107.61334,78.87516
9,0.067,19.43024,-93.1346,42.42786,242.8745,-166.2917,51.47248,172.58801,-107.68039,79.0334
10,0.075,20.20551,-92.97685,42.50921,242.8745,-166.2917,51.47248,172.91931,-108.14133,79.42642
11,0.083,20.23546,-93.01239,42.2524,242.8745,-166.2917,51.47248,172.44882,-107.46879,79.74567
12,0.092,19.28978,-93.89075,42.55888,242.8745,-166.2917,51.47248,172.95256,-107.79156,80.23593
13,0.1,19.28978,-93.89075,42.55888,242.65298,-166.4572,51.62119,172.28925,-107.23837,80.6165
14,0.108,20.09478,-93.76876,42.38352,242.64449,-166.3717,51.92583,172.46017,-107.32802,80.68298
15,0.117,20.22087,-93.55627,42.04065,242.65298,-166.4572,51.62119,173.09523,-108.21915,79.99787
16,0.125,19.55628,-92.92217,42.08509,242.51591,-166.62752,51.66508,173.09523,-108.21915,79.99787
17,0.133,20.36162,-92.79993,41.90956,242.56137,-166.6395,51.29747,172.5907,-107.53037,80.28519
18,0.142,19.55628,-92.92217,42.08509,242.37196,-166.7775,51.42715,172.52809,-107.50303,80.51126
19,0.15,19.28978,-93.89075,42.55888,242.51591,-166.62752,51.66508,172.24913,-107.71375,79.57973
20,0.158,19.28978,-93.89075,42.55888,242.51591,-166.62752,51.66508,172.95026,-107.9296,79.59917
21,0.167,19.28978,-93.89075,42.55888,242.68785,-166.2382,51.73451,172.5352,-107.58332,79.28075
22,0.175,19.28978,-93.89075,42.55888,242.70804,-166.4231,51.81308,172.5352,-107.58332,79.28075
23,0.183,19.11072,-92.86609,42.7197,242.70804,-166.4231,51.81308,172.59599,-107.73775,78.98923
24,0.192,20.36162,-92.79993,41.90956,242.48016,-166.33322,51.65932,172.86694,-107.43762,78.85364
25,0.2,19.41576,-93.67831,42.21609,242.70532,-166.48953,51.53541,173.49776,-107.87956,78.87982
26,0.208,19.49153,-93.67805,42.50373,242.8745,-166.2917,51.47248,172.90294,-107.3308,78.89281
27,0.217,20.47958,-93.88097,42.46571,242.86597,-166.20621,51.77716,172.90294,-107.3308,78.89281
28,0.225,19.34394,-93.81947,42.99813,242.8745,-166.2917,51.47248,172.90294,-107.3308,78.89281
29,0.233,20.48276,-93.86373,42.68674,242.8745,-166.2917,51.47248,173.55727,-107.79211,78.88645
30,0.242,19.67772,-93.98581,42.86211,242.8745,-166.2917,51.47248,173.55727,-107.79211,78.88645
