Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,178.80527,356.23346,1458.76343,270.40714,434.51068,1351.44299,195.91801,399.13382,1279.43542
2,0.008,178.46358,356.60425,1458.8584,267.62363,434.48917,1351.08594,193.44647,400.07529,1279.66602
3,0.017,178.46358,356.60425,1458.8584,266.57828,435.09631,1350.8916,192.89789,400.06378,1280.11121
4,0.025,178.30701,356.54633,1458.96973,264.76654,436.37796,1351.0531,191.99352,400.15765,1280.01331
5,0.033,177.24153,356.79813,1459.68457,264.1019,435.96021,1350.80029,191.36157,399.29022,1279.9939
6,0.042,177.67303,357.15353,1460.19104,263.76428,435.93262,1350.90662,191.26312,399.64557,1280.00146
7,0.05,178.45325,356.97507,1460.36096,263.76428,435.93262,1350.90662,190.09969,399.43326,1280.7323
8,0.058,179.37318,357.3782,1460.66809,264.29523,435.10065,1350.85876,190.3344,399.35254,1280.73706
9,0.067,181.08916,357.06473,1461.13745,264.22141,434.58975,1350.62549,190.53113,399.26199,1280.77307
10,0.075,181.98372,356.19241,1461.26709,266.49048,433.40302,1350.88855,192.0724,398.60596,1280.1366
11,0.083,184.02246,354.22556,1461.06995,267.37668,432.42303,1350.6864,192.0724,398.60596,1280.1366
12,0.092,185.60681,353.73761,1461.15051,269.6037,430.45438,1350.20154,192.53015,398.43811,1280.14612
13,0.1,186.37209,353.66898,1461.08923,271.12332,428.65701,1349.37378,193.29263,397.31738,1279.78931
14,0.108,187.80559,353.77872,1461.12268,272.42026,428.31403,1348.73315,194.8849,396.30304,1279.3739
15,0.117,188.11522,353.6575,1460.96143,273.61203,427.25116,1348.89539,195.66299,395.96704,1279.16052
16,0.125,188.1301,353.82632,1460.71387,274.95715,426.71304,1348.65759,197.31757,395.07495,1278.15198
17,0.133,188.1301,353.82632,1460.71387,275.29013,426.23605,1348.20471,197.49188,395.05734,1278.09656
18,0.142,187.72278,353.85797,1460.3302,275.60257,425.30481,1348.2301,198.60693,394.61673,1277.87378
19,0.15,187.022,353.51828,1459.2572,275.45648,427.06155,1347.83887,200.06683,394.59882,1277.6333
20,0.158,185.56915,353.74738,1458.81689,275.45648,427.06155,1347.83887,199.85109,395.11935,1277.521
21,0.167,185.08446,353.84985,1457.85364,275.38077,427.58835,1347.23657,200.29672,394.96368,1277.39343
22,0.175,184.15169,354.79715,1457.04272,275.18185,429.34476,1347.01074,199.78593,395.25668,1277.35059
23,0.183,182.42827,354.77341,1456.86267,274.77518,430.43509,1347.45007,198.82408,397.37769,1277.24268
24,0.192,181.35925,356.51379,1456.5509,272.75082,431.62393,1347.80151,197.39281,397.98337,1277.2522
25,0.2,180.32213,356.71249,1457.05701,270.97769,432.20639,1347.88977,197.06334,398.05362,1277.25159
26,0.208,179.35199,356.85983,1457.10254,269.05252,434.77869,1347.76904,196.18015,398.76913,1277.44214
27,0.217,178.64113,357.17206,1458.02307,267.81848,435.39969,1348.67676,194.24936,398.54059,1277.4425
28,0.225,178.92923,357.24664,1458.36218,266.83002,435.50455,1350.02185,193.70105,398.67908,1277.41174
29,0.233,178.76045,357.20676,1458.44629,264.77151,436.42444,1350.54248,193.14667,398.54727,1278.25854
30,0.242,179.13583,357.37253,1459.17981,264.72296,436.36978,1350.62305,192.13431,398.88507,1278.96753
31,0.25,179.95131,357.41397,1459.84753,264.74625,434.99435,1350.63574,191.71696,398.54254,1279.62378
32,0.258,181.55194,357.09525,1460.22168,265.32385,434.884,1350.80139,192.02007,398.67722,1280.0614
33,0.267,183.47633,356.00821,1460.96008,266.37216,433.6777,1350.73975,191.87628,398.73273,1280.70142
34,0.275,185.56555,354.23416,1461.50586,267.25775,433.21667,1350.69751,192.63403,397.50076,1280.69629
35,0.283,186.24532,353.94217,1461.23987,269.45804,431.42819,1350.1145,192.86406,397.35767,1280.49084
36,0.292,188.44289,354.22568,1461.64307,271.29092,429.88177,1348.74365,193.55507,396.92844,1280.59705
37,0.3,189.55878,353.98682,1461.63232,272.668,428.28397,1348.75354,194.4978,395.95551,1280.02588
38,0.308,189.72813,354.17502,1461.32214,274.98474,426.10687,1348.66968,195.40335,395.01166,1279.64197
39,0.317,190.73073,354.00421,1461.33777,275.60257,425.30481,1348.2301,196.55544,394.75034,1279.4104
40,0.325,190.15868,353.81021,1460.80017,275.6467,424.8501,1347.95215,197.4763,394.05515,1278.79028
41,0.333,189.85919,354.27661,1460.67004,276.27832,425.00076,1347.87878,198.4846,393.98291,1278.28796
42,0.342,189.07574,353.7793,1460.17456,276.58224,424.89209,1347.70813,199.77742,393.25894,1278.34753
43,0.35,187.58527,353.73508,1459.53979,276.44638,425.34976,1347.04565,199.52951,394.52802,1277.85217
44,0.358,187.2863,353.52826,1458.60107,276.43341,425.58881,1346.74011,200.08873,394.34766,1277.47778
45,0.367,185.53885,354.06116,1457.38965,276.74179,425.94403,1346.3656,199.9523,394.61096,1277.35107
46,0.375,185.00655,354.12018,1456.60974,276.92236,428.65417,1346.69067,199.59795,395.31573,1277.3241
47,0.383,184.30055,355.17352,1456.31689,274.2095,430.01031,1346.0177,197.9902,395.66998,1276.95825
48,0.392,182.79332,356.39993,1456.21216,272.81244,430.36929,1346.00403,197.17599,396.39767,1276.79285
49,0.4,182.19183,356.98929,1456.26477,270.78049,433.28568,1345.71631,196.11218,397.742,1276.79797
50,0.408,181.63359,357.33826,1456.42078,268.46597,434.12064,1345.65613,194.78197,398.19849,1276.77283
51,0.417,181.06702,357.32083,1456.78918,268.12964,434.26892,1346.26453,193.72906,398.37918,1276.88904
52,0.425,179.17458,357.24109,1457.65002,267.3269,434.64661,1346.84167,193.64845,398.46954,1276.97644
53,0.433,180.16011,357.32928,1458.65723,266.29749,435.59387,1348.3573,193.34253,398.41998,1277.69336
54,0.442,181.06744,357.10745,1458.73633,265.82587,435.38794,1350.18542,192.53578,398.81024,1278.38611
55,0.45,181.76013,357.08957,1460.20447,266.46167,435.17868,1350.35413,191.82216,398.74585,1279.35413
56,0.458,183.83539,355.82193,1460.7467,266.91098,433.53638,1350.53833,192.02007,398.67722,1280.0614
57,0.467,185.98984,354.24979,1461.42749,267.25775,433.21667,1350.69751,192.53015,398.43811,1280.14612
58,0.475,187.28935,354.17242,1461.55725,270.21695,431.45898,1350.89148,192.33394,398.56494,1280.71094
59,0.483,189.16867,354.76801,1461.9939,271.48752,429.72678,1350.57043,193.07289,398.65445,1281.55969
60,0.492,190.22705,353.91455,1462.14636,272.63965,428.05783,1349.83984,193.12695,397.77676,1282.23706
61,0.5,190.01237,353.5452,1462.11169,274.4624,426.72964,1349.51367,194.7386,396.3634,1282.49365
62,0.508,190.34911,353.18484,1462.04102,275.755,424.96857,1349.31909,195.74054,397.99384,1282.38721
63,0.517,190.34911,353.18484,1462.04102,275.51883,425.01877,1348.89221,196.54062,397.75208,1281.53882
64,0.525,190.34911,353.18484,1462.04102,276.00687,424.81213,1348.79236,195.59482,396.64352,1281.12878
65,0.533,189.25789,353.16098,1461.81384,276.00687,424.81213,1348.79236,196.61655,397.5434,1280.72192
66,0.542,187.72346,353.4425,1460.74158,275.47388,424.93359,1347.86279,196.87057,395.7345,1280.02087
67,0.55,187.31602,353.47406,1460.35779,275.41333,425.47971,1347.21814,197.19922,395.37332,1278.81372
68,0.558,185.60297,353.57339,1459.0741,274.70331,427.02444,1346.87048,197.28384,395.42004,1277.75305
69,0.567,184.87027,353.86978,1457.86987,272.41937,429.25766,1345.86096,196.60019,395.66135,1277.55249
70,0.575,183.45642,354.66232,1457.07739,271.56744,430.43307,1346.25549,196.18138,396.18127,1277.41858
71,0.583,181.57526,356.53528,1456.48987,268.95224,431.89914,1345.74915,195.49379,396.01758,1277.22986
72,0.592,180.10568,356.90726,1456.28735,267.56042,433.84247,1345.72046,193.8502,396.75818,1276.42249
73,0.6,178.11243,357.59192,1456.06885,266.41281,433.63351,1345.55872,193.73442,396.58829,1275.79175
74,0.608,177.13002,357.51361,1456.27087,264.05991,434.3222,1346.21985,193.54449,396.84848,1276.11877
75,0.617,176.25668,357.02695,1457.71802,263.117,436.53067,1346.90112,193.08516,398.3067,1276.66614
76,0.625,175.34641,357.1937,1458.6377,262.78696,438.7121,1349.9054,193.39267,398.1868,1277.55603
77,0.633,175.44455,357.04782,1458.85474,262.93256,438.37704,1350.34448,192.35033,398.80368,1277.74329
78,0.642,176.90405,357.19501,1459.98206,263.12604,437.34827,1350.89697,191.72539,399.2254,1279.42407
79,0.65,178.50847,357.73895,1461.71289,263.34964,437.10812,1351.16809,190.97873,399.36865,1280.91553
80,0.658,179.43858,357.65262,1463.29749,264.67371,434.73456,1351.73804,190.79797,399.70087,1281.57556
81,0.667,181.18321,357.08569,1463.94653,265.38226,433.36148,1353.34485,190.42517,399.65103,1282.3512
82,0.675,183.95354,355.33966,1464.15308,266.96017,432.89764,1352.78833,190.73973,399.88229,1283.45593
83,0.683,185.92525,354.55374,1464.11377,268.28104,430.88269,1352.54492,191.32619,399.49384,1284.02124
84,0.692,187.52261,353.66962,1464.1073,269.27252,429.59125,1352.67932,191.24176,398.64584,1284.02991
85,0.7,188.04341,353.91379,1463.70435,270.74011,429.14798,1352.51843,191.84222,399.08115,1284.21753
86,0.708,187.87599,353.29013,1463.19983,271.29114,428.13046,1351.38977,192.38737,398.94565,1283.93896
87,0.717,187.56763,353.09705,1463.05396,272.41089,428.10278,1349.82935,192.60217,399.06909,1282.84851
88,0.725,187.0984,352.94293,1462.23059,272.84268,427.23828,1348.98633,192.34019,399.03152,1281.85266
89,0.733,186.19101,353.50049,1461.23499,272.15012,427.37418,1347.80334,192.0153,398.97284,1281.31128
90,0.742,185.9528,353.76196,1461.03833,271.49905,428.67093,1347.0802,191.45383,398.09845,1279.8031
91,0.75,184.92856,353.6929,1459.26892,270.81915,428.9133,1345.06592,190.60442,398.0668,1279.27087
92,0.758,183.82997,354.37933,1458.15576,269.11554,429.38123,1344.56946,188.85075,396.802,1277.67175
93,0.767,182.48038,355.01227,1456.76685,268.27032,429.73923,1344.23718,188.6561,395.65311,1276.20251
94,0.775,181.62498,356.21277,1455.86865,266.9136,431.62128,1343.08423,188.19901,395.96365,1275.78223
95,0.783,179.78439,356.26328,1454.48523,264.41827,433.39807,1342.87378,188.12756,393.58051,1273.6488
96,0.792,178.00325,357.4136,1453.83167,263.30136,433.47498,1342.26758,188.257,393.16843,1273.31311
97,0.8,177.16542,358.05771,1453.71033,263.52704,434.06287,1342.34216,188.61517,392.87289,1272.47583
98,0.808,175.7029,358.79373,1453.90686,263.11011,434.1153,1342.64404,189.85507,392.96915,1272.16125
99,0.817,175.51076,357.88293,1454.72107,263.15402,434.13943,1343.62244,191.00691,393.10657,1272.78552
100,0.825,176.01038,357.71777,1456.79895,263.96268,434.099,1344.47009,191.49101,393.4606,1273.39929
101,0.833,177.28148,357.42084,1457.54199,264.60965,434.04962,1345.82544,191.47343,395.36774,1274.6864
102,0.842,179.07246,357.3429,1458.29517,264.72122,433.76129,1345.98083,191.65318,395.96985,1275.75281
103,0.85,179.62547,357.70825,1458.66223,266.94391,433.13391,1346.81287,192.31734,396.71677,1276.70789
104,0.858,181.59647,357.09872,1459.47559,268.0582,431.58426,1347.48267,192.19612,398.60675,1278.1167
105,0.867,183.83937,355.90854,1460.3136,269.05441,431.19281,1347.96362,192.01384,398.62009,1278.95581
106,0.875,185.13092,355.42285,1460.73145,269.98361,430.21997,1348.04626,192.24991,398.97934,1279.71082
107,0.883,186.21873,354.78494,1460.98218,270.57074,430.03836,1347.96558,192.17758,399.54181,1280.38245
108,0.892,186.65236,354.32614,1461.21216,270.63589,429.50623,1347.96594,192.0153,398.97284,1281.31128
109,0.9,186.77907,354.05292,1461.06152,271.27954,429.26456,1347.87878,192.06374,399.02679,1281.57336
110,0.908,186.13692,353.69943,1461.09363,271.60611,428.905,1347.90417,192.06374,399.02679,1281.57336
111,0.917,185.9528,353.76196,1461.03833,271.4559,429.61688,1347.31519,191.96222,399.04904,1281.22144
112,0.925,185.59723,353.81656,1459.47461,271.54819,429.26233,1346.1626,192.22197,398.93411,1280.13721
113,0.933,184.27751,354.4259,1459.04956,271.69733,429.41388,1345.40051,190.61357,399.53101,1279.72034
114,0.942,183.79619,354.91812,1458.00684,270.36069,429.99725,1344.61316,189.60637,399.79453,1278.49121
115,0.95,182.57809,356.30313,1456.97803,268.42175,430.05417,1344.15015,188.16737,399.40073,1276.97729
116,0.958,181.80156,357.22064,1456.64063,267.1524,431.67847,1343.13745,187.19821,398.35553,1276.21655
117,0.967,181.61746,357.28323,1456.58557,264.58392,433.35397,1342.91125,185.71512,397.71872,1275.01917
118,0.975,179.6328,358.95023,1455.68298,263.90753,434.07144,1342.27991,185.84154,396.64627,1274.93262
119,0.983,177.79082,359.0079,1454.81812,263.68103,434.10565,1342.26404,185.77695,396.12619,1274.53564
120,0.992,177.23727,358.78613,1454.38428,263.52704,434.06287,1342.34216,186.43555,395.27466,1273.74182
121,1,176.91412,358.75748,1454.47034,263.73337,434.19772,1342.62329,187.75233,394.40494,1273.42688
122,1.008,177.00711,359.08151,1454.80115,263.92294,434.17526,1343.07922,188.85242,395.09451,1273.3219
123,1.017,177.49878,359.49551,1455.38196,264.98984,434.11084,1343.88977,190.70607,395.51364,1273.46509
124,1.025,178.21274,358.9129,1457.23621,265.8985,433.61316,1344.90369,192.03967,395.86804,1273.72363
125,1.033,178.81236,358.85684,1457.40259,266.5715,433.55057,1345.63208,192.65259,396.25641,1274.65833
126,1.042,179.54982,359.20746,1458.03357,267.63986,432.96002,1345.79578,193.25198,397.80771,1275.91943
127,1.05,181.0779,358.54251,1458.19507,269.24252,431.06506,1346.55066,194.02672,398.05319,1276.64624
128,1.058,182.22626,358.0296,1458.05176,270.91254,430.29779,1347.22314,194.03674,398.01218,1277.50378
129,1.067,183.45776,358.20395,1458.15857,271.42642,430.66721,1347.38794,194.76543,397.97153,1277.72461
130,1.075,184.05806,358.38983,1458.45923,271.86615,431.10733,1347.21631,195.11877,398.26563,1277.48865
131,1.083,184.19086,358.2197,1458.76941,271.77856,431.23315,1347.70435,195.67198,399.14651,1278.14661
132,1.092,183.92972,357.69565,1458.73999,271.86615,431.10733,1347.21631,195.78888,399.44742,1278.34253
133,1.1,183.52188,357.31134,1458.76758,272.67618,431.56784,1347.07275,194.87975,399.74359,1278.95276
