Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,323.12949,319.97043,1353.24573,374.6174,326.24091,1282.78589,349.09509,245.60767,1314.84326
2,0.008,320.54889,319.59821,1354.86096,372.6481,326.77563,1283.12903,347.65475,245.39133,1317.48315
3,0.017,317.31961,322.21146,1356.45593,371.3512,325.63321,1284.84521,343.0321,246.38576,1319.17261
4,0.025,315.16541,322.74863,1359.00854,368.50983,325.77145,1286.56787,341.78235,245.4337,1324.09021
5,0.033,313.16986,322.05563,1361.47839,365.85471,323.94427,1289.76514,338.2247,245.6514,1326.79163
6,0.042,308.47409,323.02963,1363.87549,365.24365,323.63715,1292.90198,333.81839,244.9072,1330.49255
7,0.05,306.63724,321.71201,1365.7334,363.45731,320.22473,1295.43091,329.68118,244.44835,1332.1521
8,0.058,304.46982,319.81726,1368.00159,363.44943,317.53442,1297.92004,327.03152,240.40639,1335.99048
9,0.067,302.51245,318.42905,1369.50476,361.85223,313.30618,1299.92139,324.7146,238.84511,1337.255
10,0.075,301.57587,317.92282,1369.78931,362.45874,311.29581,1301.69556,322.63303,239.00635,1338.37891
11,0.083,301.15594,317.30206,1369.69812,363.20926,308.11896,1303.29944,322.26459,232.97618,1342.05066
12,0.092,302.09836,315.15533,1369.11121,363.19754,307.37512,1303.74365,323.87259,230.81116,1343.15076
13,0.1,304.10608,312.03415,1369.39197,362.88928,305.33722,1303.15295,325.38751,229.47693,1343.27283
14,0.108,304.05411,312.1925,1367.94275,365.05042,304.19485,1301.91821,326.39096,227.92874,1341.63306
15,0.117,306.15118,312.12964,1365.64001,366.83875,304.49356,1299.26172,329.2822,227.42813,1339.32678
16,0.125,309.16229,309.42072,1363.72278,368.74509,304.05756,1297.49658,331.96173,227.13326,1335.64783
17,0.133,311.68488,309.55811,1362.22205,370.81897,304.48856,1295.27161,334.58521,228.68977,1332.40002
18,0.142,314.02148,310.55539,1359.77185,372.22968,307.57349,1291.82312,337.53116,231.15865,1327.71997
19,0.15,315.82642,310.93542,1357.21265,374.05066,308.79156,1289.8407,342.51611,231.54575,1323.34155
20,0.158,319.17853,309.31815,1354.65857,376.87222,310.85822,1287.47205,345.1813,232.47095,1319.40271
21,0.167,321.96185,310.39673,1353.62378,377.78851,314.35565,1284.19861,348.29636,232.84438,1317.46216
22,0.175,324.16458,312.00436,1353.13354,378.34198,316.83725,1283.38782,350.0874,238.09837,1314.6687
23,0.183,324.96152,313.31201,1352.76855,377.44992,319.12439,1283.10278,351.35986,239.1806,1314.70483
24,0.192,325.41599,314.56024,1353.25427,377.14206,319.21069,1281.78589,350.35092,241.50829,1316.66992
25,0.2,323.05536,318.54135,1354.37561,375.85681,321.36502,1282.69202,347.57495,243.76634,1318.87671
26,0.208,320.86441,318.97321,1356.26965,373.43808,321.97119,1284.31702,346.62531,244.1844,1321.85498
27,0.217,316.22272,321.80307,1359.1073,370.91333,323.38522,1287.48914,343.75674,244.9545,1326.02478
