Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,132.47119,-133.5508,326.06119,49.04785,-152.81429,81.6304,104.67604,-72.91427,105.38007
2,0.008,132.43323,-132.82919,326.74734,49.51126,-152.97647,81.5121,104.67604,-72.91427,105.38007
3,0.017,131.14395,-134.08131,326.28741,49.16302,-152.82886,81.65358,105.32505,-72.2095,104.62896
4,0.025,129.80685,-133.98526,326.05676,49.45397,-152.68124,81.46722,105.32505,-72.2095,104.62896
5,0.033,131.64468,-133.75601,326.72104,49.38133,-152.97061,81.48742,104.91622,-72.16641,104.8779
6,0.042,129.80685,-133.98526,326.05676,49.45397,-152.68124,81.46722,104.91622,-72.16641,104.8779
7,0.05,129.80685,-133.98526,326.05676,49.02117,-152.59151,81.82204,104.52225,-72.93912,105.62659
8,0.058,129.63646,-133.58403,326.7735,48.52137,-152.4519,81.55671,104.52225,-72.93912,105.62659
9,0.067,129.10025,-134.13824,326.39114,48.73639,-152.63718,81.53381,104.91622,-72.16641,104.8779
10,0.075,128.97577,-134.37453,326.6814,48.50042,-152.7253,81.50445,105.00453,-71.78139,105.13425
11,0.083,128.85153,-134.61107,326.97174,48.35185,-152.89041,81.41362,104.80573,-72.37187,105.16325
12,0.092,128.54233,-134.61803,327.29333,48.35185,-152.89041,81.41362,104.92142,-72.03036,105.43656
13,0.1,127.6644,-133.41457,326.87115,48.35185,-152.89041,81.41362,104.03161,-74.01745,106.27602
14,0.108,126.66134,-133.45197,326.51093,48.50042,-152.7253,81.50445,103.8185,-73.94267,106.23777
15,0.117,126.66134,-133.45197,326.51093,48.35185,-152.89041,81.41362,103.8185,-73.94267,106.23777
16,0.125,127.6644,-133.41457,326.87115,48.35185,-152.89041,81.41362,103.78498,-74.83949,105.82132
17,0.133,127.6644,-133.41457,326.87115,48.35185,-152.89041,81.41362,104.04121,-75.2085,106.39494
18,0.142,126.66134,-133.45197,326.51093,48.35185,-152.89041,81.41362,104.04121,-75.2085,106.39494
19,0.15,127.6644,-133.41457,326.87115,48.35185,-152.89041,81.41362,104.91622,-72.16641,104.8779
20,0.158,128.85153,-134.61107,326.97174,48.35185,-152.89041,81.41362,105.00453,-71.78139,105.13425
21,0.167,128.85153,-134.61107,326.97174,48.50042,-152.7253,81.50445,104.28255,-72.58276,105.89171
22,0.175,129.10025,-134.13824,326.39114,48.35185,-152.89041,81.41362,104.16576,-72.83702,105.62396
23,0.183,129.88945,-133.4492,326.59198,48.73639,-152.63718,81.53381,104.0491,-72.7257,105.55666
24,0.192,129.69661,-134.21895,325.9093,48.75736,-152.36375,81.58607,104.37076,-72.76974,105.32928
25,0.2,129.80685,-133.98526,326.05676,49.13322,-152.3987,81.517,104.37076,-72.76974,105.32928
26,0.208,132.64674,-133.10698,327.58932,49.29075,-152.29189,81.61406,105.32505,-72.2095,104.62896
27,0.217,133.13914,-133.23813,326.15994,48.91487,-152.25696,81.68314,105.32505,-72.2095,104.62896
28,0.225,132.84026,-133.36284,327.02481,49.29075,-152.29189,81.61406,104.67604,-72.91427,105.38007
29,0.233,133.56693,-133.38127,327.18359,49.60544,-152.27315,81.58818,104.67604,-72.91427,105.38007
30,0.242,133.56693,-133.38127,327.18359,48.98455,-152.3381,82.15879,104.67604,-72.91427,105.38007
31,0.25,132.64674,-133.10698,327.58932,48.98455,-152.3381,82.15879,104.52225,-72.93912,105.62659
32,0.258,129.80685,-133.98526,326.05676,48.91487,-152.25696,81.68314,104.91622,-72.16641,104.8779
33,0.267,129.88945,-133.4492,326.59198,48.91487,-152.25696,81.68314,104.91622,-72.16641,104.8779
34,0.275,129.34485,-134.00238,326.64337,48.67886,-152.34511,81.65379,104.91622,-72.16641,104.8779
35,0.283,129.10025,-134.13824,326.39114,48.6579,-152.6185,81.60152,105.00453,-71.78139,105.13425
36,0.292,128.65337,-134.33455,326.948,48.50042,-152.7253,81.50445,105.10347,-74.07244,105.97375
37,0.3,126.66134,-133.45197,326.51093,48.50042,-152.7253,81.50445,104.90694,-73.07945,106.2365
38,0.308,127.68007,-132.84103,327.41898,48.35185,-152.89041,81.41362,104.8832,-75.17454,106.07077
39,0.317,126.66134,-133.45197,326.51093,48.50042,-152.7253,81.50445,104.64761,-75.17756,106.08902
40,0.325,127.6644,-133.41457,326.87115,48.50042,-152.7253,81.50445,104.03161,-74.01745,106.27602
41,0.333,127.68007,-132.84103,327.41898,48.35185,-152.89041,81.41362,103.8185,-73.94267,106.23777
42,0.342,126.66134,-133.45197,326.51093,48.31557,-153.0974,81.19267,103.8185,-73.94267,106.23777
43,0.35,127.6644,-133.41457,326.87115,48.13356,-153.16766,81.3284,103.62575,-73.96674,105.98086
44,0.358,126.66134,-133.45197,326.51093,48.35185,-152.89041,81.41362,104.01403,-74.85586,105.80769
45,0.367,126.66134,-133.45197,326.51093,48.50042,-152.7253,81.50445,105.00453,-71.78139,105.13425
46,0.375,127.88669,-132.8477,326.18036,48.35185,-152.89041,81.41362,104.91622,-72.16641,104.8779
47,0.383,129.10025,-134.13824,326.39114,48.50042,-152.7253,81.50445,104.91622,-72.16641,104.8779
48,0.392,129.39195,-133.71996,326.52136,48.50042,-152.7253,81.50445,104.0491,-72.7257,105.55666
49,0.4,129.97264,-132.9142,327.12799,48.50042,-152.7253,81.50445,104.0491,-72.7257,105.55666
50,0.408,129.80685,-133.98526,326.05676,48.75736,-152.36375,81.58607,104.0491,-72.7257,105.55666
51,0.417,130.08376,-133.70642,326.02829,48.91487,-152.25696,81.68314,104.37076,-72.76974,105.32928
52,0.425,133.56693,-133.38127,327.18359,49.09909,-152.37292,81.58856,104.37076,-72.76974,105.32928
53,0.433,132.92331,-132.82765,327.56061,49.29075,-152.29189,81.61406,104.67604,-72.91427,105.38007
54,0.442,133.56693,-133.38127,327.18359,49.29075,-152.29189,81.61406,104.67604,-72.91427,105.38007
55,0.45,133.56693,-133.38127,327.18359,49.20539,-152.70747,81.72748,104.67604,-72.91427,105.38007
56,0.458,129.80685,-133.98526,326.05676,48.91487,-152.25696,81.68314,104.67604,-72.91427,105.38007
57,0.467,129.80685,-133.98526,326.05676,48.86365,-152.69832,81.72496,104.67604,-72.91427,105.38007
58,0.475,129.63646,-133.58403,326.7735,48.52137,-152.4519,81.55671,104.91622,-72.16641,104.8779
59,0.483,129.10025,-134.13824,326.39114,48.62622,-152.54414,81.48285,104.91622,-72.16641,104.8779
60,0.492,128.29738,-133.39502,326.38397,48.50042,-152.7253,81.50445,104.91622,-72.16641,104.8779
61,0.5,126.66134,-133.45197,326.51093,48.50042,-152.7253,81.50445,104.91622,-72.16641,104.8779
62,0.508,126.66134,-133.45197,326.51093,48.35185,-152.89041,81.41362,104.20512,-73.08514,105.20342
63,0.517,127.68007,-132.84103,327.41898,48.50042,-152.7253,81.50445,103.8185,-73.94267,106.23777
64,0.525,126.69863,-131.44366,327.35004,48.31557,-153.0974,81.19267,103.8185,-73.94267,106.23777
65,0.533,126.29136,-130.89653,327.04114,48.31557,-153.0974,81.19267,104.62765,-76.15011,105.81312
66,0.542,125.61648,-131.7388,326.98843,48.31557,-153.0974,81.19267,104.95611,-74.10193,105.31007
67,0.55,122.76984,-132.61525,325.45349,48.31557,-153.0974,81.19267,104.69445,-74.03,105.22523
68,0.558,123.05337,-132.30731,325.3688,48.13356,-153.16766,81.3284,104.04121,-75.2085,106.39494
69,0.567,124.89553,-132.07895,326.0343,48.31557,-153.0974,81.19267,103.42111,-73.7803,106.15051
70,0.575,125.89971,-131.43036,326.90356,48.35185,-152.89041,81.41362,103.25024,-73.83063,105.9147
71,0.583,124.16828,-132.96872,325.46811,48.35185,-152.89041,81.41362,103.42111,-73.7803,106.15051
72,0.592,127.6644,-133.41457,326.87115,48.31557,-153.0974,81.19267,103.34625,-73.61845,105.64369
73,0.6,127.6644,-133.41457,326.87115,48.35185,-152.89041,81.41362,103.49597,-73.52494,105.86407
74,0.608,128.97577,-134.37453,326.6814,48.50042,-152.7253,81.50445,104.0491,-72.7257,105.55666
75,0.617,129.10025,-134.13824,326.39114,48.52137,-152.4519,81.55671,104.0491,-72.7257,105.55666
76,0.625,129.63646,-133.58403,326.7735,48.60527,-152.81752,81.43058,104.0491,-72.7257,105.55666
