Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-97.46204,148.30492,1080.9801,80.80489,203.52861,1026.6322,73.44019,159.72536,951.1131
2,0.008,-97.24786,147.86687,1081.36743,81.02686,203.19342,1026.99231,74.27782,158.9341,951.87842
3,0.017,-96.89294,147.29836,1081.46448,81.88135,202.04086,1027.5498,75.18348,157.63321,952.87354
4,0.025,-96.91724,147.05815,1081.47437,82.23557,202.02165,1028.17212,75.24293,156.21393,954.20856
5,0.033,-96.76232,146.86057,1081.68774,82.56496,200.93723,1028.71216,75.18328,155.30872,954.21338
6,0.042,-96.85386,146.9008,1081.87341,82.95408,200.26195,1029.22241,75.8541,153.52921,955.05756
7,0.05,-96.00407,146.42815,1081.84106,82.89951,200.13792,1029.29834,76.23016,153.24765,955.36255
8,0.058,-95.99729,146.24417,1081.96338,83.05195,199.48967,1029.76855,76.8515,152.78702,955.08838
9,0.067,-95.92667,146.30121,1082.05286,83.80566,198.59555,1030.03857,76.94666,152.10283,955.50836
10,0.075,-95.80865,147.0041,1081.87366,83.45508,197.95099,1029.93494,76.95931,152.09766,955.67194
11,0.083,-95.91395,146.8241,1082.02966,84.2976,197.01823,1030.26331,77.05866,152.01532,955.74609
12,0.092,-95.71246,146.5762,1082.40161,84.43206,195.90501,1030.80225,77.37069,151.7988,955.76428
13,0.1,-95.44276,146.51822,1082.57373,84.47894,195.69257,1031.08472,77.48418,151.6151,956.00134
14,0.108,-95.15221,145.36037,1083.12158,84.15479,195.15356,1031.56177,77.43829,151.73354,956.3924
15,0.117,-95.15221,145.36037,1083.12158,84.3199,194.43199,1032.07886,78.36153,151.50854,956.95349
16,0.125,-95.26237,144.70959,1083.17017,85.04166,193.68259,1033.09131,78.6682,150.70174,956.99756
17,0.133,-95.10744,144.0023,1084.04761,85.46498,192.99841,1033.22095,78.80527,149.4473,957.57397
18,0.142,-94.77788,143.79355,1084.3606,86.31538,191.31866,1034.23486,78.8343,149.22849,957.98151
19,0.15,-94.85451,143.24719,1084.547,86.01205,191.1087,1034.63354,78.14229,148.67889,958.85626
20,0.158,-94.98531,143.30179,1084.74963,85.80901,190.23071,1034.85828,78.59174,147.6635,959.06665
