Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-21.00796,-184.39906,611.84723,-41.91322,-149.63353,653.50616,-34.86077,-114.96432,662.26611,-8.82157,-72.60069,653.8064,28.4119,-136.04674,587.64886,33.56953,-90.009,578.96716,25.80739,-47.32104,571.19702
2,0.008,-20.96939,-184.51526,611.73859,-42.31205,-150.21706,653.96008,-35.06938,-115.30889,662.29297,-8.82157,-72.60069,653.8064,28.17638,-135.92783,587.31873,33.56953,-90.009,578.96716,25.90802,-47.64908,571.37067
3,0.017,-20.96939,-184.51526,611.73859,-41.91322,-149.63353,653.50616,-35.00095,-115.44572,662.64453,-9.0432,-73.09518,653.42639,28.01034,-136.21956,587.32953,33.56953,-90.009,578.96716,25.90802,-47.64908,571.37067
4,0.025,-21.11306,-184.54877,611.48737,-42.31205,-150.21706,653.96008,-35.27794,-115.65366,662.31982,-9.02297,-73.63465,653.30969,28.01034,-136.21956,587.32953,33.56953,-90.009,578.96716,25.97921,-47.98862,571.14764
5,0.033,-21.11306,-184.54877,611.48737,-42.52724,-150.74016,653.43097,-35.63171,-115.73218,662.36304,-9.02297,-73.63465,653.30969,27.84435,-136.51146,587.34033,33.70575,-90.75169,579.0863,25.97921,-47.98862,571.14764
6,0.042,-21.11833,-185.47038,611.50739,-42.5314,-150.68867,653.40045,-34.35249,-115.36983,662.58112,-8.97782,-73.78699,653.16833,27.91335,-136.58513,587.19879,33.8213,-91.1292,578.57367,25.97921,-47.98862,571.14764
7,0.05,-21.2529,-185.48125,611.38617,-42.67049,-151.01935,653.43311,-35.36033,-115.7272,662.41125,-9.18163,-74.0144,653.06488,27.91335,-136.58513,587.19879,33.8213,-91.1292,578.57367,25.97921,-47.98862,571.14764
8,0.058,-21.80085,-185.9093,611.19641,-42.55541,-151.19328,653.31024,-35.36033,-115.7272,662.41125,-8.72151,-73.92014,652.90741,27.5806,-136.9566,587.23798,33.67118,-91.21758,578.72601,25.97921,-47.98862,571.14764
9,0.067,-21.96179,-186.08659,611.07855,-42.43595,-151.33466,653.41705,-34.93306,-115.96767,662.14813,-8.72151,-73.92014,652.90741,27.5806,-136.9566,587.23798,33.94161,-91.42606,578.75531,25.97921,-47.98862,571.14764
10,0.075,-21.96179,-186.08659,611.07855,-42.43595,-151.33466,653.41705,-34.47646,-116.39516,662.11804,-8.72151,-73.92014,652.90741,27.57534,-137.17453,587.09741,33.38156,-92.11906,578.68524,25.97921,-47.98862,571.14764
11,0.083,-22.05984,-186.30151,610.99835,-42.71704,-152.18425,654.06067,-35.46779,-117.22463,662.96576,-8.72151,-73.92014,652.90741,27.57534,-137.17453,587.09741,33.38156,-92.11906,578.68524,25.97921,-47.98862,571.14764
12,0.092,-21.9915,-186.39948,611.00195,-42.49173,-152.2605,653.26556,-35.12445,-117.02293,662.84607,-8.72151,-73.92014,652.90741,27.71077,-137.26697,587.36047,33.71233,-92.50072,579.85101,25.97921,-47.98862,571.14764
13,0.1,-21.96179,-186.08659,611.07855,-41.62154,-151.44678,652.74841,-34.30564,-116.78843,662.44189,-8.54933,-74.25031,652.86633,27.97897,-137.42526,587.44202,33.71233,-92.50072,579.85101,25.97921,-47.98862,571.14764
14,0.108,-21.80085,-185.9093,611.19641,-41.53917,-151.57954,653.0744,-35.00089,-117.34744,663.09039,-8.29823,-74.12776,652.88763,27.71077,-137.26697,587.36047,34.27217,-91.80776,579.92078,25.97921,-47.98862,571.14764
15,0.117,-21.80085,-185.9093,611.19641,-41.45563,-151.80707,652.98077,-34.18164,-115.76313,662.90491,-8.29823,-74.12776,652.88763,28.26333,-137.04808,587.67944,34.27217,-91.80776,579.92078,25.97921,-47.98862,571.14764
16,0.125,-21.2529,-185.48125,611.38617,-42.06546,-151.36702,653.39203,-34.35249,-115.36983,662.58112,-8.47038,-73.79761,652.92871,28.01115,-136.93164,587.35901,33.94161,-91.42606,578.75531,25.97921,-47.98862,571.14764
17,0.133,-20.74921,-185.34561,611.76727,-41.39119,-150.40488,653.24677,-34.35249,-115.36983,662.58112,-8.47038,-73.79761,652.92871,28.11641,-136.73323,587.25781,33.8213,-91.1292,578.57367,25.97921,-47.98862,571.14764
18,0.142,-20.74921,-185.34561,611.76727,-41.74689,-150.51097,653.87048,-34.99111,-115.39731,662.37946,-8.56358,-73.66972,653.6283,28.28242,-136.44139,587.24701,33.84883,-90.75629,578.86169,25.97921,-47.98862,571.14764
