Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-226.09402,-252.66634,894.26196,-249.18773,-302.90457,698.95367,-289.9245,-236.07744,686.5304
2,0.008,-225.90022,-252.44739,894.22845,-249.13794,-302.84756,699.25854,-289.9245,-236.07744,686.5304
3,0.017,-225.82024,-252.7625,894.2746,-249.50937,-303.28085,699.30676,-289.9245,-236.07744,686.5304
4,0.025,-225.82024,-252.7625,894.2746,-249.57928,-303.27225,699.44122,-290.0921,-235.66449,686.82629
5,0.033,-225.62642,-252.54355,894.24109,-249.57928,-303.27225,699.44122,-290.0921,-235.66449,686.82629
6,0.042,-225.62642,-252.54355,894.24109,-249.88112,-303.31293,699.46722,-290.94116,-235.71117,686.9646
7,0.05,-225.62642,-252.54355,894.24109,-250.24741,-303.14859,699.6377,-290.94116,-235.71117,686.9646
8,0.058,-225.34598,-252.50093,894.21295,-250.47812,-303.29065,699.56122,-291.19449,-235.41066,686.82617
9,0.067,-225.34598,-252.50093,894.21295,-250.47812,-303.29065,699.56122,-291.68134,-235.24065,686.75409
10,0.075,-225.53979,-252.71989,894.24646,-250.47812,-303.29065,699.56122,-291.68134,-235.24065,686.75409
11,0.083,-225.82024,-252.7625,894.2746,-250.95793,-303.05243,699.41272,-291.51389,-235.65338,686.45837
12,0.092,-225.82024,-252.7625,894.2746,-250.96483,-303.07919,699.5907,-291.26053,-235.95393,686.5968
13,0.1,-225.82024,-252.7625,894.2746,-250.44809,-303.33578,699.75061,-291.51389,-235.65338,686.45837
14,0.108,-226.09402,-252.66634,894.26196,-250.21738,-303.19376,699.82715,-291.26053,-235.95393,686.5968
15,0.117,-226.15378,-252.67633,894.39166,-250.47812,-303.29065,699.56122,-291.26053,-235.95393,686.5968
16,0.125,-226.25108,-252.66887,894.50104,-249.83937,-303.36029,699.63892,-290.77359,-236.12402,686.66882
17,0.133,-226.25108,-252.66887,894.50104,-249.68321,-303.20621,699.74127,-290.77359,-236.12402,686.66882
18,0.142,-226.25108,-252.66887,894.50104,-249.34044,-303.05652,699.59033,-290.77359,-236.12402,686.66882
19,0.15,-226.25108,-252.66887,894.50104,-249.34044,-303.05652,699.59033,-290.24698,-236.02081,686.39771
20,0.158,-226.25108,-252.66887,894.50104,-249.2686,-303.06247,699.43536,-289.72226,-235.80353,685.92224
21,0.167,-226.25108,-252.66887,894.50104,-249.31226,-303.01773,699.28406,-289.28482,-235.74362,685.58759
22,0.175,-226.25108,-252.66887,894.50104,-249.31226,-303.01773,699.28406,-289.28482,-235.74362,685.58759
23,0.183,-226.25108,-252.66887,894.50104,-249.24237,-303.0264,699.1496,-289.28482,-235.74362,685.58759
24,0.192,-225.90216,-252.76675,894.41211,-249.24237,-303.0264,699.1496,-289.48743,-236.01743,686.19592
25,0.2,-225.82024,-252.7625,894.2746,-249.24237,-303.0264,699.1496,-289.74097,-235.71683,686.0575
26,0.208,-225.53979,-252.71989,894.24646,-249.24237,-303.0264,699.1496,-289.48743,-236.01743,686.19592
27,0.217,-225.24036,-252.61397,894.18829,-249.24237,-303.0264,699.1496,-289.28482,-235.74362,685.58759
28,0.225,-225.24036,-252.61397,894.18829,-249.24237,-303.0264,699.1496,-289.86069,-235.38647,685.31647
29,0.233,-225.43416,-252.8329,894.2218,-249.4395,-303.28952,699.17224,-289.86069,-235.38647,685.31647
30,0.242,-225.21358,-252.85239,894.14502,-249.24237,-303.0264,699.1496,-289.86069,-235.38647,685.31647
