Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,287.90637,76.94456,1124.31128,290.12997,30.12122,1091.677,304.0101,6.89858,1106.32251,320.91422,-20.53072,1137.71765,329.42456,63.13166,1168.58325,370.94113,31.42989,1178.6073,407.57565,1.95786,1158.79456
2,0.008,288.95529,76.52809,1123.95874,287.92609,28.61251,1091.79004,305.86826,7.71783,1106.61145,322.80704,-20.63055,1138.14661,331.64993,63.44685,1168.85071,372.71436,31.24781,1179.12561,409.42386,3.51083,1159.25647
3,0.017,289.59766,76.46337,1124.81738,289.26852,28.15446,1091.72668,306.78415,7.05672,1106.62207,323.32089,-20.54836,1138.04272,331.41849,63.10433,1169.26892,373.84985,31.76795,1179.46338,410.9953,4.19405,1159.8811
4,0.025,290.67004,76.46592,1125.18152,293.52301,31.10279,1092.34814,308.41016,5.75838,1106.49561,324.3692,-20.70289,1137.91772,332.16013,62.85866,1169.35278,374.95078,31.88841,1179.16333,411.40482,3.94501,1160.41846
5,0.033,291.32773,76.6592,1125.66101,294.52933,31.168,1092.52014,308.41016,5.75838,1106.49561,325.51208,-21.20606,1138.36584,332.28531,62.71983,1169.74792,375.27234,31.97631,1179.29041,411.99329,3.36701,1160.8811
6,0.042,291.67676,76.53522,1126.08643,294.62662,29.99914,1093.00696,308.41016,5.75838,1106.49561,325.96381,-22.08756,1139.2478,332.94357,61.893,1169.77148,375.35904,31.61798,1179.6189,412.09958,3.23391,1160.86011
7,0.05,292.08881,76.20499,1126.39746,294.92148,29.55205,1093.11707,308.16129,5.31259,1106.64087,325.96381,-22.08756,1139.2478,333.46243,60.93258,1170.10938,375.50537,30.1304,1180.11353,412.44644,1.68284,1160.34692
8,0.058,291.83621,75.66276,1126.73157,295.44937,29.57789,1093.23584,308.22787,5.00281,1107.39307,325.96069,-23.12951,1139.75415,333.69565,60.91337,1170.68262,376.12863,29.05044,1180.18433,413.08331,1.06291,1160.08838
9,0.067,291.99335,75.24441,1127.0498,295.64926,28.93986,1093.30273,308.69641,4.73146,1107.64941,326.1951,-23.2838,1139.60217,334.88919,59.76799,1171.24756,376.66379,27.85861,1180.19458,413.76352,0.41397,1159.90283
10,0.075,292.2699,73.77399,1127.00879,295.64926,28.93986,1093.30273,309.40091,3.9697,1107.43726,326.64664,-23.83836,1139.26367,335.07932,59.71515,1171.42798,377.03317,27.39475,1180.45056,413.91089,-1.53417,1160.4397
11,0.083,292.74579,73.34736,1127.15845,295.75708,28.54144,1093.61108,309.46497,3.80189,1107.78625,326.86264,-23.9214,1139.69385,335.89417,59.60431,1171.89124,377.52625,27.80455,1179.93848,414.63846,-0.63894,1159.97327
