Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.81207,137.3665,433.01849
2,0.008,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.81207,137.3665,433.01849
3,0.017,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.81207,137.3665,433.01849
4,0.025,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.98438,137.46458,433.16577
5,0.033,554.91016,266.44247,497.52554,670.836,273.5513,430.1098,724.98438,137.46458,433.16577
6,0.042,554.91016,266.44247,497.52554,670.836,273.5513,430.1098,724.69952,137.21111,433.20639
7,0.05,554.91016,266.44247,497.52554,670.836,273.5513,430.1098,724.81207,137.3665,433.01849
8,0.058,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.98438,137.46458,433.16577
9,0.067,554.91016,266.44247,497.52554,671.14221,274.19543,430.3587,724.98438,137.46458,433.16577
10,0.075,554.91016,266.44247,497.52554,670.86053,274.54599,430.43253,724.98438,137.46458,433.16577
11,0.083,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
12,0.092,554.91016,266.44247,497.52554,670.80945,274.22565,430.21274,724.89374,137.32866,433.35059
13,0.1,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
14,0.108,554.91077,266.52045,497.44611,670.80945,274.22565,430.21274,724.89374,137.32866,433.35059
15,0.117,555.14905,266.52371,497.68207,671.14221,274.19543,430.3587,724.89374,137.32866,433.35059
16,0.125,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
17,0.133,554.91016,266.44247,497.52554,670.86053,274.54599,430.43253,724.89374,137.32866,433.35059
18,0.142,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
19,0.15,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
20,0.158,555.14905,266.52371,497.68207,670.52783,274.57617,430.28656,724.89374,137.32866,433.35059
21,0.167,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.98438,137.46458,433.16577
22,0.175,554.91016,266.44247,497.52554,670.86053,274.54599,430.43253,724.98438,137.46458,433.16577
23,0.183,554.91016,266.44247,497.52554,670.80945,274.22565,430.21274,724.98438,137.46458,433.16577
24,0.192,554.91016,266.44247,497.52554,670.80945,274.22565,430.21274,724.98438,137.46458,433.16577
25,0.2,554.91016,266.44247,497.52554,670.80945,274.22565,430.21274,724.98438,137.46458,433.16577
26,0.208,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.98438,137.46458,433.16577
27,0.217,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
28,0.225,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
29,0.233,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.87616,137.66193,433.32141
30,0.242,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.87616,137.66193,433.32141
31,0.25,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.81207,137.3665,433.01849
32,0.258,554.91077,266.52045,497.44611,670.52783,274.57617,430.28656,724.98438,137.46458,433.16577
33,0.267,554.91077,266.52045,497.44611,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
34,0.275,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
35,0.283,554.91077,266.52045,497.44611,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
36,0.292,554.91016,266.44247,497.52554,670.52783,274.57617,430.28656,724.70386,137.56381,433.17413
