Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,549.92975,-246.34454,492.37955,697.07196,-180.09665,520.66309,686.56158,-255.24783,429.15567,726.14453,-104.26849,427.88297
2,0.008,549.92975,-246.34454,492.37955,696.87335,-180.32864,520.68561,686.56158,-255.24783,429.15567,725.62213,-104.5201,427.96643
3,0.017,550.18921,-245.87315,492.20239,696.96558,-180.10213,520.75732,686.8653,-255.15659,428.92545,726.14453,-104.26849,427.88297
4,0.025,550.18921,-245.87315,492.20239,697.07196,-180.09665,520.66309,686.67963,-255.36493,429.05566,725.62213,-104.5201,427.96643
5,0.033,549.92975,-246.34454,492.37955,696.93195,-180.26741,520.76941,686.67963,-255.36493,429.05566,725.62213,-104.5201,427.96643
6,0.042,549.64539,-246.90965,492.71021,696.63428,-180.49733,520.89667,686.67963,-255.36493,429.05566,725.49542,-104.70272,428.21442
7,0.05,549.92975,-246.34454,492.37955,696.63428,-180.49733,520.89667,686.56158,-255.24783,429.15567,725.62213,-104.5201,427.96643
8,0.058,549.92975,-246.34454,492.37955,696.63428,-180.49733,520.89667,686.67963,-255.36493,429.05566,725.91571,-104.2888,428.12741
9,0.067,549.92975,-246.34454,492.37955,696.63428,-180.49733,520.89667,686.67963,-255.36493,429.05566,725.91571,-104.2888,428.12741
10,0.075,549.92975,-246.34454,492.37955,696.63428,-180.49733,520.89667,686.67963,-255.36493,429.05566,725.91571,-104.2888,428.12741
11,0.083,549.64539,-246.90965,492.71021,696.63428,-180.49733,520.89667,686.67963,-255.36493,429.05566,725.789,-104.47143,428.37537
12,0.092,549.93329,-246.43645,492.65616,696.58612,-180.94768,520.93292,686.66803,-255.39763,429.22046,725.91571,-104.2888,428.12741
13,0.1,549.52063,-247.37827,493.47775,696.63428,-180.49733,520.89667,686.63867,-255.4072,429.48694,725.70886,-104.58739,427.97083
14,0.108,549.93329,-246.43645,492.65616,696.63428,-180.49733,520.89667,686.56158,-255.24783,429.15567,725.91571,-104.2888,428.12741
15,0.117,549.93329,-246.43645,492.65616,696.74072,-180.49185,520.80237,686.67963,-255.36493,429.05566,725.91571,-104.2888,428.12741
16,0.125,549.92975,-246.34454,492.37955,696.82556,-180.27289,520.86365,686.67963,-255.36493,429.05566,726.43793,-104.03714,428.04391
17,0.133,549.93329,-246.43645,492.65616,697.02386,-180.54704,520.69934,686.69318,-255.09789,429.47821,725.91571,-104.2888,428.12741
18,0.142,549.92975,-246.34454,492.37955,697.07196,-180.09665,520.66309,686.69318,-255.09789,429.47821,725.91571,-104.2888,428.12741
19,0.15,549.92975,-246.34454,492.37955,697.07196,-180.09665,520.66309,686.65027,-255.37453,429.32217,725.91571,-104.2888,428.12741
20,0.158,549.92975,-246.34454,492.37955,697.07196,-180.09665,520.66309,687.09674,-254.84856,429.33972,726.43793,-104.03714,428.04391
