Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,561.89618,-153.03793,55.37394,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
2,0.008,561.89618,-153.03793,55.37394,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
3,0.017,561.53705,-153.04065,55.77465,736.44489,-272.23801,44.82967,704.32855,-201.92564,68.23615
4,0.025,561.63715,-153.35568,55.5517,736.44489,-272.23801,44.82967,704.32855,-201.92564,68.23615
5,0.033,561.63715,-153.35568,55.5517,736.44489,-272.23801,44.82967,704.32855,-201.92564,68.23615
6,0.042,561.86969,-153.32843,55.56241,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
7,0.05,561.38928,-153.29837,55.60743,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
8,0.058,561.19684,-153.32825,55.59303,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
9,0.067,561.69104,-153.26042,55.47365,736.3559,-272.1134,45.04085,704.32855,-201.92564,68.23615
10,0.075,561.9389,-153.31775,55.41791,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
11,0.083,561.88159,-153.28252,55.68485,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
12,0.092,561.63715,-153.35568,55.5517,736.64716,-272.33481,45.1213,704.32855,-201.92564,68.23615
13,0.1,561.38928,-153.29837,55.60743,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
14,0.108,561.63715,-153.35568,55.5517,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
15,0.117,562.12952,-153.33984,55.62911,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
16,0.125,561.88159,-153.28252,55.68485,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
17,0.133,561.9389,-153.31775,55.41791,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
18,0.142,561.9389,-153.31775,55.41791,736.52582,-272.1857,45.32357,704.32855,-201.92564,68.23615
19,0.15,561.38928,-153.29837,55.60743,736.52582,-272.1857,45.32357,703.94434,-202.40466,67.97491
