Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,727.77142,-208.95103,288.97836,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
2,0.008,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,661.09192,-147.9314,71.3218
3,0.017,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,661.09192,-147.9314,71.3218
4,0.025,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,662.14215,-147.34975,72.94595
5,0.033,727.77142,-208.95103,288.97836,605.28918,-228.69577,79.87041,661.55615,-146.99171,72.14182
6,0.042,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,662.14215,-147.34975,72.94595
7,0.05,727.46661,-209.14351,288.89307,605.48877,-228.54951,79.95319,661.72614,-147.19209,71.97985
8,0.058,727.90912,-208.9328,288.81482,605.41376,-228.03688,80.0034,661.72614,-147.19209,71.97985
9,0.067,727.54034,-209.46133,288.96884,605.68604,-228.29076,79.87015,661.09192,-147.9314,71.3218
10,0.075,727.90912,-208.9328,288.81482,605.41376,-228.03688,80.0034,660.9469,-147.67827,71.50981
11,0.083,727.77142,-208.95103,288.97836,605.21649,-228.29568,80.08643,662.14215,-147.34975,72.94595
12,0.092,727.54034,-209.46133,288.96884,605.41376,-228.03688,80.0034,662.31213,-147.55011,72.78406
13,0.1,727.65784,-209.06332,288.72595,605.41376,-228.03688,80.0034,661.55615,-146.99171,72.14182
14,0.108,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,661.72614,-147.19209,71.97985
15,0.117,727.46661,-209.14351,288.89307,605.13562,-228.1653,79.92902,661.78412,-148.10321,72.57233
16,0.125,727.90912,-208.9328,288.81482,605.48645,-228.43706,79.78739,661.9292,-148.35629,72.38444
17,0.133,727.77142,-208.95103,288.97836,605.26172,-227.95538,80.0034,661.09192,-147.9314,71.3218
18,0.142,727.77142,-208.95103,288.97836,605.13562,-228.1653,79.92902,661.09192,-147.9314,71.3218
19,0.15,727.46661,-209.14351,288.89307,605.41376,-228.03688,80.0034,661.09192,-147.9314,71.3218
20,0.158,727.90912,-208.9328,288.81482,605.48645,-228.43706,79.78739,661.09192,-147.9314,71.3218
21,0.167,727.77142,-208.95103,288.97836,605.41376,-228.03688,80.0034,661.72614,-147.19209,71.97985
22,0.175,727.77142,-208.95103,288.97836,605.48645,-228.43706,79.78739,661.72614,-147.19209,71.97985
23,0.183,727.77142,-208.95103,288.97836,605.15277,-227.75716,80.18572,661.09192,-147.9314,71.3218
24,0.192,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,662.31213,-147.55011,72.78406
25,0.2,727.77142,-208.95103,288.97836,605.41376,-228.03688,80.0034,661.72614,-147.19209,71.97985
26,0.208,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,661.72614,-147.19209,71.97985
27,0.217,727.46661,-209.14351,288.89307,605.68604,-228.29076,79.87015,661.72614,-147.19209,71.97985
28,0.225,728.04114,-208.7267,288.86441,605.15277,-227.75716,80.18572,661.55615,-146.99171,72.14182
29,0.233,727.46661,-209.14351,288.89307,604.87463,-227.8856,80.11132,661.09192,-147.9314,71.3218
30,0.242,728.04114,-208.7267,288.86441,605.42505,-228.01115,80.05251,661.09192,-147.9314,71.3218
31,0.25,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,661.72614,-147.19209,71.97985
32,0.258,727.78986,-208.85725,288.77557,604.87463,-227.8856,80.11132,661.55615,-146.99171,72.14182
33,0.267,727.77142,-208.95103,288.97836,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
34,0.275,727.77142,-208.95103,288.97836,605.28918,-228.69577,79.87041,661.09192,-147.9314,71.3218
35,0.283,727.46661,-209.14351,288.89307,605.48877,-228.54951,79.95319,660.9469,-147.67827,71.50981
36,0.292,727.90912,-208.9328,288.81482,604.93829,-228.42406,80.01204,661.72614,-147.19209,71.97985
37,0.3,727.46661,-209.14351,288.89307,605.21649,-228.29568,80.08643,661.72614,-147.19209,71.97985
38,0.308,728.04114,-208.7267,288.86441,605.21649,-228.29568,80.08643,662.31213,-147.55011,72.78406
39,0.317,727.77142,-208.95103,288.97836,604.54486,-228.67958,80.29128,660.9469,-147.67827,71.50981
40,0.325,727.90912,-208.9328,288.81482,604.7959,-228.59152,80.37548,661.72614,-147.19209,71.97985
41,0.333,727.77142,-208.95103,288.97836,605.04333,-228.82658,80.27449,661.09192,-147.9314,71.3218
42,0.342,727.77142,-208.95103,288.97836,604.7959,-228.59152,80.37548,661.09192,-147.9314,71.3218
43,0.35,727.77142,-208.95103,288.97836,605.04333,-228.82658,80.27449,661.72614,-147.19209,71.97985
44,0.358,727.77142,-208.95103,288.97836,605.04333,-228.82658,80.27449,661.55615,-146.99171,72.14182
45,0.367,727.77142,-208.95103,288.97836,605.04333,-228.82658,80.27449,661.72614,-147.19209,71.97985
46,0.375,727.77142,-208.95103,288.97836,605.04333,-228.82658,80.27449,661.55615,-146.99171,72.14182
47,0.383,728.04114,-208.7267,288.86441,604.7959,-228.59152,80.37548,661.09192,-147.9314,71.3218
48,0.392,727.77142,-208.95103,288.97836,604.86353,-228.93561,80.1879,661.09192,-147.9314,71.3218
49,0.4,728.04114,-208.7267,288.86441,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
50,0.408,727.7887,-208.70316,288.64581,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
51,0.417,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,661.72614,-147.19209,71.97985
52,0.425,727.77142,-208.95103,288.97836,605.21649,-228.29568,80.08643,661.72614,-147.19209,71.97985
53,0.433,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,660.9469,-147.67827,71.50981
54,0.442,728.04114,-208.7267,288.86441,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
55,0.45,727.46661,-209.14351,288.89307,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
56,0.458,728.04114,-208.7267,288.86441,605.21649,-228.29568,80.08643,660.9469,-147.67827,71.50981
57,0.467,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,660.9469,-147.67827,71.50981
58,0.475,728.04114,-208.7267,288.86441,605.21649,-228.29568,80.08643,660.9469,-147.67827,71.50981
59,0.483,727.77142,-208.95103,288.97836,605.48822,-228.5593,79.57958,661.55615,-146.99171,72.14182
60,0.492,728.04114,-208.7267,288.86441,605.48877,-228.54951,79.95319,661.72614,-147.19209,71.97985
61,0.5,727.77142,-208.95103,288.97836,605.21649,-228.29568,80.08643,662.14215,-147.34975,72.94595
62,0.508,728.04114,-208.7267,288.86441,605.48822,-228.5593,79.57958,661.09192,-147.9314,71.3218
63,0.517,727.87024,-208.74309,288.797,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
64,0.525,727.77142,-208.95103,288.97836,605.21594,-228.30551,79.71284,661.72614,-147.19209,71.97985
65,0.533,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,661.55615,-146.99171,72.14182
66,0.542,727.46661,-209.14351,288.89307,605.21594,-228.30551,79.71284,661.72614,-147.19209,71.97985
67,0.55,727.90912,-208.9328,288.81482,605.21649,-228.29568,80.08643,661.09192,-147.9314,71.3218
68,0.558,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,661.09192,-147.9314,71.3218
69,0.567,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,661.09192,-147.9314,71.3218
70,0.575,727.77142,-208.95103,288.97836,605.41376,-228.03688,80.0034,661.09192,-147.9314,71.3218
71,0.583,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,661.09192,-147.9314,71.3218
72,0.592,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,661.09192,-147.9314,71.3218
73,0.6,727.77142,-208.95103,288.97836,604.93829,-228.42406,80.01204,661.09192,-147.9314,71.3218
74,0.608,727.77142,-208.95103,288.97836,605.41376,-228.03688,80.0034,661.09192,-147.9314,71.3218
75,0.617,727.77142,-208.95103,288.97836,605.68604,-228.29076,79.87015,661.09192,-147.9314,71.3218
76,0.625,727.77142,-208.95103,288.97836,605.48877,-228.54951,79.95319,661.09192,-147.9314,71.3218
77,0.633,727.77142,-208.95103,288.97836,605.41376,-228.03688,80.0034,661.09192,-147.9314,71.3218
78,0.642,727.77142,-208.95103,288.97836,605.81213,-228.08083,79.94451,661.72614,-147.19209,71.97985
79,0.65,727.46661,-209.14351,288.89307,605.13562,-228.1653,79.92902,660.9469,-147.67827,71.50981
80,0.658,728.04114,-208.7267,288.86441,604.70679,-228.46504,80.22455,661.72614,-147.19209,71.97985
81,0.667,728.04114,-208.7267,288.86441,604.70679,-228.46504,80.22455,662.31213,-147.55011,72.78406
82,0.675,727.46661,-209.14351,288.89307,605.06799,-228.20668,80.38208,661.55615,-146.99171,72.14182
83,0.683,727.90912,-208.9328,288.81482,605.06799,-228.20668,80.38208,661.09192,-147.9314,71.3218
84,0.692,727.77142,-208.95103,288.97836,604.95776,-228.37694,80.30875,661.55615,-146.99171,72.14182
85,0.7,727.77142,-208.95103,288.97836,604.95776,-228.37694,80.30875,661.09192,-147.9314,71.3218
86,0.708,727.77142,-208.95103,288.97836,605.06799,-228.20668,80.38208,661.72614,-147.19209,71.97985
87,0.717,727.77142,-208.95103,288.97836,604.70679,-228.46504,80.22455,661.09192,-147.9314,71.3218
88,0.725,727.46661,-209.14351,288.89307,605.2052,-228.61205,80.20776,661.09192,-147.9314,71.3218
89,0.733,727.90912,-208.9328,288.81482,605.2052,-228.61205,80.20776,661.72614,-147.19209,71.97985
90,0.742,728.04114,-208.7267,288.86441,604.70679,-228.46504,80.22455,661.72614,-147.19209,71.97985
91,0.75,727.90912,-208.9328,288.81482,604.97021,-228.35759,80.35405,661.72614,-147.19209,71.97985
