Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,462.39505,341.64035,961.83887,522.5368,352.17462,913.39569,518.83984,280.16183,973.50098
2,0.008,462.39505,341.64035,961.83887,522.68591,351.85663,913.53876,518.83984,280.16183,973.50098
3,0.017,462.39505,341.64035,961.83887,522.68591,351.85663,913.53876,518.83984,280.16183,973.50098
4,0.025,462.39505,341.64035,961.83887,522.68591,351.85663,913.53876,518.94537,279.72156,973.61218
5,0.033,461.98547,341.72888,961.66937,522.68591,351.85663,913.53876,519.70972,280.72397,972.79462
6,0.042,461.77686,341.77142,961.81702,522.5368,352.17462,913.39569,519.71387,281.10046,973.12872
7,0.05,461.77686,341.77142,961.81702,521.81012,351.96536,913.49744,519.71387,281.10046,973.12872
8,0.058,462.26038,341.74368,961.76361,522.68591,351.85663,913.53876,519.71387,281.10046,973.12872
9,0.067,461.77686,341.77142,961.81702,522.68591,351.85663,913.53876,519.71387,281.10046,973.12872
10,0.075,461.77686,341.77142,961.81702,522.68591,351.85663,913.53876,519.13531,280.75696,973.17279
11,0.083,461.98547,341.72888,961.66937,522.68591,351.85663,913.53876,519.37274,280.6373,973.06543
12,0.092,461.77686,341.77142,961.81702,522.68591,351.85663,913.53876,519.71387,281.10046,973.12872
13,0.1,461.77686,341.77142,961.81702,522.68591,351.85663,913.53876,519.37274,280.6373,973.06543
14,0.108,461.98547,341.72888,961.66937,522.5368,352.17462,913.39569,519.47638,281.22012,973.23608
15,0.117,461.98547,341.72888,961.66937,522.5368,352.17462,913.39569,519.37097,281.66022,973.12488
16,0.125,461.98547,341.72888,961.66937,522.5368,352.17462,913.39569,519.37097,281.66022,973.12488
17,0.133,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,519.37097,281.66022,973.12488
18,0.142,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,518.72827,280.38757,973.18219
19,0.15,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,518.72827,280.38757,973.18219
20,0.158,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,518.72827,280.38757,973.18219
21,0.167,461.98547,341.72888,961.66937,522.14941,352.28406,913.28345,518.84039,280.60431,972.94232
22,0.175,461.92889,341.84973,961.56885,522.14941,352.28406,913.28345,518.80359,280.45898,973.02228
23,0.183,461.98547,341.72888,961.66937,522.14941,352.28406,913.28345,518.87122,280.43909,972.76947
24,0.192,461.98547,341.72888,961.66937,522.14941,352.28406,913.28345,518.56433,280.59064,972.56079
25,0.2,461.98547,341.72888,961.66937,522.14941,352.28406,913.28345,518.36157,280.67587,972.74402
26,0.208,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.50513,280.67706,972.47217
27,0.217,461.72025,341.89227,961.71649,522.14941,352.28406,913.28345,518.45972,280.46475,972.2431
28,0.225,461.72025,341.89227,961.71649,522.14941,352.28406,913.28345,518.98724,280.58212,972.41174
29,0.233,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,518.68549,280.55762,972.53583
30,0.242,461.98547,341.72888,961.66937,521.2738,352.39243,913.24207,518.74658,280.72525,972.77783
31,0.25,461.77686,341.77142,961.81702,522.14941,352.28406,913.28345,518.66736,280.52322,972.84174
32,0.258,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.30182,280.65494,972.95117
33,0.267,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.84039,280.60431,972.94232
34,0.275,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.84039,280.60431,972.94232
35,0.283,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.60303,280.72403,973.04968
36,0.292,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.76514,280.5329,973.10223
37,0.3,461.77686,341.77142,961.81702,521.2738,352.39243,913.24207,518.84039,280.60431,972.94232
38,0.308,461.77686,341.77142,961.81702,520.90204,352.91833,913.336,518.76514,280.5329,973.10223
39,0.317,461.77686,341.77142,961.81702,520.90204,352.91833,913.336,518.63971,280.56607,973.06824
40,0.325,461.77686,341.77142,961.81702,520.71088,353.57886,913.53552,518.40234,280.68579,973.17554
41,0.333,462.03851,342.24792,961.88556,520.65161,354.25696,913.57965,518.22003,280.68149,973.2146
42,0.342,461.77686,341.77142,961.81702,520.65161,354.25696,913.57965,518.22003,280.68149,973.2146
43,0.35,461.77686,341.77142,961.81702,520.70447,354.28082,914.15015,518.52777,280.65262,973.20953
44,0.358,461.79526,341.99463,962.04822,520.70447,354.28082,914.15015,518.22003,280.68149,973.2146
45,0.367,462.03851,342.24792,961.88556,520.70447,354.28082,914.15015,518.15808,280.97766,973.29163
46,0.375,461.79526,341.99463,962.04822,520.70447,354.28082,914.15015,518.46582,280.94876,973.28656
47,0.383,461.77686,341.77142,961.81702,520.70447,354.28082,914.15015,518.22003,280.68149,973.2146
48,0.392,462.03851,342.24792,961.88556,520.70447,354.28082,914.15015,518.80542,281.25436,973.27527
49,0.4,462.03851,342.24792,961.88556,520.70447,354.28082,914.15015,518.86737,280.95828,973.1983
50,0.408,462.31345,342.26276,961.9798,520.65161,354.25696,913.57965,519.96265,282.85641,972.83881
51,0.417,462.31345,342.26276,961.9798,520.65161,354.25696,913.57965,519.9964,282.50076,972.74854
52,0.425,462.31345,342.26276,961.9798,521.95825,352.94461,913.48297,519.9964,282.50076,972.74854
53,0.433,462.52206,342.22021,961.83221,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
54,0.442,462.31345,342.26276,961.9798,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
55,0.45,462.52206,342.22021,961.83221,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
56,0.458,462.52206,342.22021,961.83221,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
57,0.467,462.52206,342.22021,961.83221,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
58,0.475,462.46552,342.341,961.73169,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
59,0.483,462.52206,342.22021,961.83221,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
60,0.492,462.54861,342.32141,961.73871,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
61,0.5,462.49454,342.42377,961.65436,522.5368,352.17462,913.39569,519.15735,280.52261,972.74872
62,0.508,462.49454,342.42377,961.65436,522.5368,352.17462,913.39569,519.9964,282.50076,972.74854
63,0.517,462.49454,342.42377,961.65436,522.5368,352.17462,913.39569,519.8465,282.19073,972.2605
64,0.525,462.2196,342.40894,961.56018,522.5368,352.17462,913.39569,519.8465,282.19073,972.2605
65,0.533,462.49454,342.42377,961.65436,522.5368,352.17462,913.39569,519.8465,282.19073,972.2605
66,0.542,462.46552,342.341,961.73169,522.5368,352.17462,913.39569,519.8465,282.19073,972.2605
67,0.55,462.49454,342.42377,961.65436,522.5368,352.17462,913.39569,519.17194,280.46252,972.53442
68,0.558,462.54861,342.32141,961.73871,522.5368,352.17462,913.39569,519.17194,280.46252,972.53442
69,0.567,462.68658,342.31281,961.72906,522.5368,352.17462,913.39569,519.17194,280.46252,972.53442
70,0.575,462.67242,342.19937,961.83191,522.5368,352.17462,913.39569,519.14624,280.14911,972.43689
71,0.583,462.67242,342.19937,961.83191,522.5368,352.17462,913.39569,519.22473,280.04971,972.09088
72,0.592,462.80551,342.08786,961.91467,523.45526,351.72501,913.09497,519.14624,280.14911,972.43689
73,0.6,462.80627,342.20108,961.81366,523.45526,351.72501,913.09497,519.18311,280.2944,972.35699
74,0.608,462.9393,342.27109,961.57544,523.45526,351.72501,913.09497,519.28857,279.85422,972.4682
75,0.617,463.01486,342.15878,961.66608,523.45526,351.72501,913.09497,519.13507,280.31723,972.61432
76,0.625,463.0141,342.04559,961.76709,523.45526,351.72501,913.09497,519.25171,279.70892,972.5481
77,0.633,463.0141,342.04559,961.76709,523.45526,351.72501,913.09497,519.51605,279.94327,972.69684
78,0.642,463.0141,342.04559,961.76709,523.63983,351.41507,913.39966,519.25171,279.70892,972.5481
79,0.65,463.20612,341.93494,961.84192,523.63983,351.41507,913.39966,519.69275,280.11603,973.10822
80,0.658,463.20612,341.93494,961.84192,523.63983,351.41507,913.39966,519.8183,280.09753,973.37103
81,0.667,463.20612,341.93494,961.84192,523.56171,351.7493,913.5802,519.40247,279.56149,973.46722
82,0.675,462.9975,341.97723,961.9895,523.61462,351.77319,914.15137,519.40247,279.56149,973.46722
83,0.683,462.80551,342.08786,961.91467,523.61462,351.77319,914.15137,519.26184,279.56366,973.65002
84,0.692,462.9975,341.97723,961.9895,523.61462,351.77319,914.15137,520.0304,280.94263,973.16632
85,0.7,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,520.0304,280.94263,973.16632
86,0.708,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.84241,281.08554,973.30237
87,0.717,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.84241,281.08554,973.30237
88,0.725,462.54382,341.61136,961.84613,523.61462,351.77319,914.15137,519.84241,281.08554,973.30237
89,0.733,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.50134,280.62244,973.23907
90,0.742,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.84241,281.08554,973.30237
91,0.75,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.50134,280.62244,973.23907
92,0.758,462.71234,341.68985,962.10565,523.61462,351.77319,914.15137,519.50134,280.62244,973.23907
93,0.767,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.50134,280.62244,973.23907
94,0.775,462.73584,341.50073,961.92096,523.61462,351.77319,914.15137,519.50134,280.62244,973.23907
95,0.783,462.95792,341.42587,962.07581,523.76404,351.45511,914.29443,519.50134,280.62244,973.23907
96,0.792,463.2608,341.3407,962.11102,523.76404,351.45511,914.29443,519.50134,280.62244,973.23907
97,0.8,463.44147,340.80469,962.24261,523.76404,351.45511,914.29443,519.67444,280.70343,973.33972
98,0.808,463.8623,340.03204,962.70367,523.76404,351.45511,914.29443,519.50134,280.62244,973.23907
99,0.817,463.8623,340.03204,962.70367,523.82416,350.77713,914.25061,519.67444,280.70343,973.33972
