Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,610.737,-160.20573,998.67798,564.51093,-139.21313,1022.07251,553.6181,-105.05221,1038.19348,528.90948,-81.33266,1057.43054,619.03247,-80.42046,982.04852,604.67639,-29.81553,969.6972,593.00989,6.71413,950.91272
2,0.008,611.6156,-161.22729,998.84204,565.41357,-140.10466,1023.2699,555.08344,-106.55618,1038.66858,530.48541,-81.87541,1059.0509,618.96942,-79.92658,983.56628,609.10828,-28.43886,972.59509,593.32733,6.4345,952.34137
3,0.017,611.97375,-161.76385,998.43701,565.82568,-139.77043,1022.50262,555.724,-107.7316,1039.74719,530.32098,-82.18823,1058.6604,619.21204,-79.77081,984.03687,608.6723,-28.54966,974.13226,591.70886,7.52803,957.39087
4,0.025,612.52997,-161.8485,998.71582,566.16888,-140.41844,1023.13788,556.55353,-107.59106,1040.21436,531.68726,-82.45882,1059.09155,621.13806,-80.57912,984.6059,610.41278,-27.80844,975.64581,592.57257,8.12285,960.76154
5,0.033,612.82129,-162.3765,999.34357,567.50256,-140.532,1023.84607,556.80219,-108.42513,1040.60718,533.04803,-83.33099,1059.71228,621.13806,-80.57912,984.6059,611.41943,-29.55048,977.61151,593.75183,9.07356,961.27405
6,0.042,613.1438,-162.52536,999.38745,567.50256,-140.532,1023.84607,556.71436,-108.65938,1040.86523,533.73193,-83.42296,1060.16675,621.73315,-80.86876,985.24677,611.90308,-29.09776,978.48975,598.73584,7.93353,962.27869
7,0.05,613.55072,-162.34293,999.06104,567.50256,-140.532,1023.84607,556.83893,-108.4378,1040.96851,534.479,-83.12638,1060.96277,621.73315,-80.86876,985.24677,611.97198,-29.18764,978.41821,599.78918,8.49713,962.35742
8,0.058,613.69678,-161.74165,998.33228,567.52374,-140.67677,1023.67151,556.71436,-108.65938,1040.86523,534.06079,-83.5241,1060.54285,621.49036,-80.28005,984.5708,611.97198,-29.18764,978.41821,599.78918,8.49713,962.35742
9,0.067,613.40338,-161.64517,997.81958,567.51337,-140.25163,1023.06018,556.77045,-108.36991,1040.51953,534.06079,-83.5241,1060.54285,621.49036,-80.28005,984.5708,611.9101,-29.33276,977.70648,599.17719,8.90908,961.78119
10,0.075,613.40338,-161.64517,997.81958,567.05927,-139.92244,1022.19379,556.55353,-107.59106,1040.21436,532.83142,-82.57977,1059.87939,621.09454,-80.14719,984.33972,611.22467,-28.73222,975.56018,597.72827,8.86921,960.7912
11,0.083,613.49341,-161.25334,997.44434,566.68994,-139.84296,1022.1062,555.86975,-107.57779,1038.99731,531.07861,-82.10751,1059.51428,620.56543,-79.87521,982.82867,609.36292,-28.185,973.68695,596.90021,8.90641,958.82745
12,0.092,612.83252,-160.62315,997.10925,566.28894,-139.89046,1021.44135,555.5285,-106.6222,1037.81323,531.29254,-81.82207,1059.01306,620.19122,-79.25301,981.82806,608.93652,-28.0695,972.35992,596.57294,9.27451,955.74896
13,0.1,612.39587,-160.29012,997.12494,565.19623,-139.65773,1021.19922,554.49756,-104.17887,1035.94531,529.91595,-81.24717,1056.56763,618.61462,-78.82452,979.88763,607.83051,-28.24898,970.08685,590.83057,8.56452,954.23682
14,0.108,611.9729,-159.53888,996.83563,565.24103,-137.79597,1020.17456,554.23993,-104.13464,1035.52405,528.91479,-80.80862,1054.96936,617.50116,-77.66818,977.92542,605.48767,-26.85275,968.302,590.20306,7.48972,950.47235
15,0.117,611.48279,-157.85847,996.23749,564.35962,-138.24986,1019.93048,553.84839,-104.21027,1035.52393,527.4505,-79.86691,1053.81848,617.02051,-76.61886,977.53296,603.29559,-27.51144,966.16229,589.52325,7.08386,949.45428
16,0.125,611.00555,-157.45953,996.26495,563.79834,-136.6497,1019.14343,552.78601,-104.62525,1034.6344,527.06805,-80.04183,1053.52466,616.51178,-76.14335,977.02997,601.56805,-26.51818,964.54211,591.62677,8.49317,945.57245
17,0.133,610.26422,-157.32188,995.95251,564.24835,-136.21808,1018.92175,551.52332,-104.69769,1033.52405,526.61218,-79.86974,1052.60547,616.51178,-76.14335,977.02997,600.89923,-25.89797,963.33496,590.55206,8.10817,944.89398
18,0.142,610.06165,-157.10863,995.88025,564.22327,-135.44843,1018.52875,551.27582,-104.43936,1033.38953,526.41309,-79.62395,1052.25,616.0578,-76.21067,977.05023,602.04047,-25.84509,961.52679,590.6673,7.40715,943.87012
19,0.15,610.06165,-157.10863,995.88025,563.3504,-134.49223,1018.05627,550.84393,-104.19047,1033.31409,526.00458,-79.7528,1052.23926,615.6427,-76.01131,976.39484,601.60016,-26.17466,960.32294,590.50793,7.38636,943.22113
20,0.158,609.96844,-156.10477,995.76166,563.62927,-134.91728,1018.23572,550.84393,-104.19047,1033.31409,526.00458,-79.7528,1052.23926,616.0578,-76.21067,977.05023,600.74011,-25.56022,959.5954,590.02594,6.93683,942.68536
21,0.167,610.66589,-156.45615,994.42059,564.15448,-135.34543,1018.68445,551.68506,-104.31046,1033.40088,526.41309,-79.62395,1052.25,616.0578,-76.21067,977.05023,601.57867,-25.73951,960.41205,589.48279,7.29557,942.89789
22,0.175,611.1217,-156.63559,996.28259,564.03424,-135.04521,1018.96747,553.01648,-103.72727,1034.17542,527.13635,-79.04359,1053.13586,616.51178,-76.14335,977.02997,600.89111,-26.06241,963.50275,590.48657,7.74926,943.95306
23,0.183,611.24994,-156.56714,996.5415,564.24774,-134.75252,1019.01569,553.34576,-104.26971,1035.1554,527.33563,-79.23843,1053.80322,617.20789,-76.24639,977.40887,600.87634,-25.87224,964.16901,591.43744,9.08487,944.75568
24,0.192,611.40973,-156.55644,996.58636,564.89294,-135.48984,1019.56842,553.93176,-104.09769,1035.42505,527.4505,-79.86691,1053.81848,617.58295,-75.92484,978.53125,602.2085,-26.05384,965.46362,590.59717,7.91474,946.25653
25,0.2,611.63245,-156.60431,996.78571,564.82684,-135.30902,1019.67297,554.22906,-103.85032,1036.06836,528.81976,-80.15348,1055.53113,618.78662,-75.55456,979.09454,603.7467,-25.12535,967.87823,590.78644,8.24403,947.59277
26,0.208,612.11584,-157.63823,997.82007,565.36267,-136.02792,1020.33575,553.4281,-104.28441,1036.59119,529.44891,-79.48503,1056.70313,620.28143,-76.23265,981.19104,604.38275,-26.31313,969.13696,592.07214,8.98002,949.93408
27,0.217,613.28564,-158.50755,997.50684,566.50861,-136.5697,1020.78107,555.26245,-104.31181,1037.47778,530.52899,-81.04752,1058.20483,619.99237,-76.72741,981.70569,605.99963,-25.81033,971.6012,592.40167,9.73,950.7403
28,0.225,613.81982,-159.27122,997.55408,567.71521,-137.89421,1021.7373,556.40466,-104.20995,1038.50024,531.40448,-81.53745,1059.04236,619.552,-77.55642,982.67517,609.53455,-26.7557,973.56409,595.12933,10.25013,956.72821
29,0.233,614.35895,-159.71652,997.67297,568.43488,-138.22023,1021.77911,556.90985,-104.97001,1038.86755,532.41345,-80.87643,1059.42322,622.0343,-79.10011,983.34827,609.90118,-26.68813,974.33972,593.25269,10.54129,958.92572
30,0.242,614.35895,-159.71652,997.67297,568.47302,-138.63969,1021.94244,557.14508,-105.38405,1039.59998,533.25323,-82.14537,1060.11926,622.62512,-79.33366,984.09729,611.21167,-27.05595,975.75726,593.81763,11.36173,960.33069
31,0.25,614.39117,-159.90945,997.63416,568.47302,-138.63969,1021.94244,557.23181,-105.70331,1040.22156,533.62939,-82.17645,1060.47375,622.79773,-79.24876,984.39966,611.32605,-26.71373,976.49579,593.68854,10.93468,960.95673
32,0.258,614.39117,-159.90945,997.63416,568.70624,-138.76953,1021.83014,557.40222,-106.31316,1040.12866,533.87787,-82.0373,1060.17383,622.62512,-79.33366,984.09729,611.45587,-26.59727,976.61981,594.27197,10.86822,961.08624
33,0.267,614.42358,-160.10242,997.5954,568.70624,-138.76953,1021.83014,557.2663,-106.00084,1039.61609,533.87787,-82.0373,1060.17383,622.62512,-79.33366,984.09729,611.07098,-26.50908,976.28625,593.81763,11.36173,960.33069
34,0.275,614.1864,-159.79338,997.42426,568.46161,-138.80373,1021.71997,557.54712,-104.98184,1037.83533,533.48883,-81.50188,1059.57666,622.27905,-79.04195,983.06458,611.03796,-26.93166,974.90063,593.82166,11.44564,960.21338
35,0.283,613.31006,-158.82361,996.67224,568.08838,-137.92308,1020.73352,557.01581,-105.53812,1037.2771,531.82892,-81.53485,1058.84131,620.92365,-77.27967,981.92505,609.71558,-26.3851,973.95709,593.021,10.47415,958.23297
36,0.292,613.38373,-158.5276,996.37994,567.50769,-137.30234,1020.44659,557.26599,-104.47172,1036.63037,531.66455,-81.49864,1058.26123,620.96912,-76.60863,980.95227,608.83563,-25.53783,972.3031,592.38501,11.18918,956.19299
37,0.3,614.38824,-157.49767,995.71198,567.04004,-136.50594,1019.82135,554.91205,-103.924,1035.84216,531.57825,-79.84539,1056.08179,619.69952,-75.52888,980.09064,609.98474,-25.08612,972.37671,592.04041,10.0265,954.90778
38,0.308,613.01422,-156.75897,995.854,566.65088,-137.42747,1020.29675,554.65826,-103.80758,1035.33118,530.37048,-80.28269,1054.54822,618.66217,-75.60488,978.59692,604.47534,-24.1572,969.11047,593.02954,9.46288,951.34088
39,0.317,612.88647,-156.66827,995.93414,565.12878,-134.811,1018.75195,554.65826,-103.80758,1035.33118,528.5174,-79.90725,1053.82959,618.53595,-75.61862,978.10602,603.34747,-25.48744,966.63739,590.22974,9.34291,947.37158
40,0.325,611.64667,-156.5538,996.18787,565.12878,-134.811,1018.75195,553.50848,-103.16486,1034.03003,527.34363,-78.83192,1053.2926,617.34113,-75.84879,977.49786,602.98816,-25.39891,964.65112,591.35303,9.2539,946.58325
41,0.333,611.29126,-156.3306,996.07709,564.53204,-135.04094,1018.46716,553.30103,-103.37654,1033.87476,527.24994,-78.89244,1052.45496,617.16711,-75.82285,977.28687,602.36853,-24.74903,963.31659,588.20715,10.3678,945.23016
42,0.342,610.90216,-155.73079,996.11749,563.71246,-134.31906,1019.28644,552.58557,-102.27827,1033.72668,527.07861,-77.49984,1051.9436,616.7066,-75.74918,977.14606,602.56366,-24.84352,962.92419,590.19342,8.9693,944.74683
43,0.35,610.83411,-155.46732,996.09625,563.4931,-134.02881,1019.17169,552.30511,-102.14905,1033.67188,526.86865,-77.4552,1051.7793,616.64966,-75.16151,977.10059,602.42334,-24.86334,962.49823,589.91632,8.72879,944.34344
44,0.358,610.69971,-155.7038,996.44037,563.74261,-134.12027,1019.40228,552.15131,-102.52036,1033.95093,526.34222,-77.91019,1052.099,616.71576,-75.46875,977.40955,602.44147,-25.17049,962.90778,588.90247,8.64664,944.16522
45,0.367,611.07007,-155.59117,996.56439,563.55353,-133.75352,1018.76025,552.62927,-102.73078,1034.75061,527.30908,-78.32347,1053.12402,617.33978,-75.56158,977.70471,601.20148,-25.18002,963.55328,589.96301,8.99459,945.13806
46,0.375,611.07831,-155.56113,997.0434,564.3866,-133.96512,1019.2041,552.896,-103.28075,1035.22815,527.16052,-79.20169,1053.66614,617.42798,-75.6387,978.11945,601.92877,-24.97776,964.33643,590.66046,10.28889,945.72321
47,0.383,611.40985,-156.1692,997.23358,564.85016,-134.28798,1019.61438,553.88239,-103.76041,1035.79431,527.03284,-79.15469,1054.25159,618.82294,-75.14385,979.35944,604.24323,-23.95143,967.26013,591.92761,8.69351,947.59326
48,0.392,611.55304,-156.27347,997.72491,564.87506,-135.05797,1020.0072,553.97424,-103.81898,1036.71436,528.02026,-79.34389,1055.33313,620.0957,-75.66228,980.32166,603.79999,-25.25762,969.46765,591.47449,9.23683,949.42493
49,0.4,611.9917,-156.59053,998.42682,565.08698,-135.84154,1020.83386,554.39587,-103.38578,1036.95203,529.24969,-79.8052,1057.2417,618.79108,-76.52383,982.75824,605.11829,-25.45557,971.11493,592.94019,10.00728,950.79071
50,0.408,612.56903,-157.24435,998.49725,565.50519,-136.35378,1022.18683,554.224,-104.23601,1038.31702,530.35046,-80.66529,1059.14014,618.9046,-75.08402,983.88654,606.06122,-24.8082,973.27032,594.49304,10.49058,952.25659
51,0.417,613.2735,-158.30873,998.94635,567.56531,-137.96336,1023.27869,556.39215,-104.56006,1038.94629,530.75403,-80.68911,1059.77844,620.07233,-76.55077,985.98279,609.71313,-26.10809,975.94885,592.65912,10.70004,959.05908
52,0.425,613.9903,-159.32761,999.12805,567.89343,-138.97333,1024.07288,556.90399,-105.8139,1040.20032,531.31927,-80.74562,1060.2644,620.38568,-77.20213,986.5733,610.10352,-25.77344,977.02557,593.89471,10.90952,961.00476
53,0.433,614.27716,-159.42027,999.53796,567.95172,-138.85674,1024.34875,557.54749,-105.04314,1040.85278,532.71045,-81.13597,1060.73315,620.99268,-77.1778,986.90967,611.41949,-26.88149,979.14819,597.66565,10.48457,962.53009
54,0.442,614.56812,-159.72572,999.97565,567.95172,-138.85674,1024.34875,557.38733,-106.35583,1040.5094,533.67065,-82.73769,1062.40271,621.56348,-78.17904,987.5686,611.70538,-26.65436,979.42139,599.19611,11.36261,963.70026
55,0.45,614.64355,-159.81752,999.88501,567.95172,-138.85674,1024.34875,557.57336,-106.27865,1040.53137,533.4953,-82.70197,1062.2655,623.60217,-78.64476,987.11169,612.56927,-27.30568,979.63208,599.19611,11.36261,963.70026
56,0.458,614.44928,-159.89554,999.80035,567.84601,-138.78111,1023.96844,557.50922,-105.93722,1040.65894,533.03711,-81.44485,1061.4104,623.28253,-78.22022,987.36359,612.4726,-27.09991,979.2746,599.19611,11.36261,963.70026
57,0.467,614.15656,-159.73738,999.51501,568.00238,-138.7381,1023.65179,557.4599,-105.44463,1040.39697,532.71045,-81.13597,1060.73315,622.87561,-78.59063,986.70605,612.33496,-26.96017,978.79675,598.85852,10.90139,963.11621
58,0.475,614.04016,-159.43248,999.0235,567.78802,-138.87689,1023.48767,557.23181,-105.70331,1040.22156,531.91016,-81.16123,1060.3717,621.75159,-78.95352,986.04449,611.60773,-26.89659,977.1496,598.21533,9.4773,961.79895
59,0.483,613.79028,-159.28,999.02954,567.8139,-138.56345,1023.36816,556.39215,-104.56006,1038.94629,531.29114,-80.68655,1059.64941,621.3006,-79.043,984.70966,610.80426,-27.04377,975.20795,593.25269,10.54129,958.92572
60,0.492,613.21118,-158.76712,999.15692,566.14008,-137.19862,1022.21088,555.54169,-104.5054,1038.89551,530.47906,-80.75478,1059.02075,619.29993,-78.23463,983.30194,609.5379,-26.58783,973.97333,592.64771,10.3129,957.66174
61,0.5,612.54987,-158.2274,999.11646,565.54565,-136.03856,1021.58472,554.67365,-104.09126,1037.58582,529.39935,-79.85707,1057.15405,619.08215,-77.37455,982.80359,608.40686,-25.59064,971.20111,591.85217,9.90124,955.06903
62,0.508,611.57172,-157.61133,999.02435,565.08698,-135.84154,1020.83386,553.87415,-104.00171,1036.89355,528.30389,-79.31339,1055.80908,619.27191,-77.0423,982.31055,607.06018,-26.8127,970.63251,593.00446,9.19595,953.14746
63,0.517,611.21869,-156.94826,998.42285,564.56738,-135.29456,1020.26099,553.51697,-104.12865,1036.85535,527.19928,-79.13679,1054.63428,619.56976,-76.18317,981.14606,603.47742,-25.42025,968.42059,589.05121,7.93337,951.41437
64,0.525,611.07733,-156.94589,998.4032,564.56738,-135.29456,1020.26099,552.91455,-103.65709,1036.12732,526.33746,-79.11726,1054.20557,619.26935,-75.74437,980.48798,602.79218,-25.52533,967.73773,588.08038,8.20812,949.65173
65,0.533,611.07733,-156.94589,998.4032,563.8443,-134.95767,1020.43915,552.21912,-103.7534,1036.10535,526.16229,-79.08054,1054.06848,619.04309,-75.77147,979.82397,602.16632,-26.54961,966.09564,592.03601,8.16954,945.68152
66,0.542,610.22284,-156.51015,998.42731,562.98236,-134.87756,1020.61884,551.87451,-103.56186,1035.80774,525.49622,-79.16813,1054.03772,618.09528,-76.54658,979.48633,600.85907,-26.32073,965.80798,591.63177,7.95799,945.4447
67,0.55,609.97864,-156.85388,998.53497,563.01941,-134.70154,1020.87219,551.95056,-103.62516,1036.29846,525.22021,-79.34765,1054.12341,617.5285,-76.70863,980.92578,600.37921,-26.42298,965.32428,590.67029,7.86964,945.54004
68,0.558,609.92725,-156.60034,999.36652,562.72388,-134.80276,1020.74933,552.21008,-103.76196,1036.50745,525.20789,-79.45486,1054.44336,618.05536,-77.09332,982.06073,600.61963,-26.66754,965.87177,590.48651,7.07493,945.9007
69,0.567,610.31024,-156.99309,999.59003,563.31989,-135.31659,1021.50323,552.43488,-104.06532,1037.06775,525.93042,-79.24714,1055.00549,618.3905,-75.98777,982.62738,602.39569,-25.99263,967.4873,591.29144,7.34067,947.4137
70,0.575,610.67914,-157.60529,1000.73859,563.15735,-135.43549,1022.18176,552.37921,-104.37124,1037.30188,527.05389,-79.61245,1056.39001,618.17291,-76.20776,983.13702,602.09845,-26.16796,969.35156,591.19189,8.03218,948.43475
71,0.583,611.12756,-158.5195,1000.51215,564.31818,-136.64841,1022.83844,552.32843,-104.75036,1038.86926,527.06665,-80.03214,1057.33508,618.40497,-75.94443,984.21155,602.82611,-26.14662,970.79431,591.75031,8.37374,949.46106
72,0.592,611.4668,-159.1806,1000.87976,564.22565,-138.50478,1024.07202,553.24915,-104.49722,1039.65283,527.64923,-81.02849,1059.24133,618.64801,-76.30832,985.03711,604.8291,-25.35159,972.89441,592.16626,8.3181,951.99762
73,0.6,611.6745,-159.91524,1001.42145,565.70837,-139.13025,1025.28369,553.59296,-104.47871,1039.95642,529.75146,-81.62336,1059.74194,619.28107,-77.17738,986.16071,605.77161,-26.29956,974.91235,587.10675,6.87268,956.74231
