Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
2,0.008,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
3,0.017,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.43393,38.0049,425.49112
4,0.025,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.43393,38.0049,425.49112
5,0.033,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.43393,38.0049,425.49112
6,0.042,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
7,0.05,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
8,0.058,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.657,37.66814,425.81506
9,0.067,47.13297,186.03979,489.07278,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
10,0.075,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
11,0.083,45.84327,185.67068,489.86111,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
12,0.092,45.85288,185.69286,489.70319,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
13,0.1,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
14,0.108,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
15,0.117,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
16,0.125,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.43393,38.0049,425.49112
17,0.133,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.43393,38.0049,425.49112
18,0.142,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
19,0.15,45.618,185.76393,489.5647,166.36024,156.53329,424.50305,169.53607,38.17188,425.31534
20,0.158,45.618,185.76393,489.5647,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
21,0.167,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
22,0.175,46.33197,186.23827,489.35083,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
23,0.183,46.32234,186.21611,489.50879,166.24182,156.73709,424.46255,169.53607,38.17188,425.31534
24,0.192,46.32234,186.21611,489.50879,166.03375,156.8363,424.25806,169.53607,38.17188,425.31534
25,0.2,46.33197,186.23827,489.35083,166.24182,156.73709,424.46255,169.74554,38.26146,425.1423
26,0.208,46.32234,186.21611,489.50879,166.24182,156.73709,424.46255,169.83321,38.06889,425.08713
27,0.217,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
28,0.225,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.62376,37.9793,425.26016
29,0.233,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
30,0.242,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
31,0.25,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.62376,37.9793,425.26016
32,0.258,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.62376,37.9793,425.26016
33,0.267,45.85288,185.69286,489.70319,166.36024,156.53329,424.50305,169.84682,37.64254,425.58414
34,0.275,45.84327,185.67068,489.86111,166.36024,156.53329,424.50305,169.84682,37.64254,425.58414
35,0.283,45.85288,185.69286,489.70319,166.36024,156.53329,424.50305,169.84682,37.64254,425.58414
36,0.292,45.85288,185.69286,489.70319,166.36024,156.53329,424.50305,169.62376,37.9793,425.26016
37,0.3,45.618,185.76393,489.5647,166.2662,156.36099,424.30072,169.62376,37.9793,425.26016
38,0.308,45.60839,185.74178,489.72263,166.2662,156.36099,424.30072,169.62376,37.9793,425.26016
39,0.317,45.618,185.76393,489.5647,166.2662,156.36099,424.30072,169.62376,37.9793,425.26016
40,0.325,45.618,185.76393,489.5647,166.2662,156.36099,424.30072,169.62376,37.9793,425.26016
41,0.333,45.618,185.76393,489.5647,166.05809,156.46021,424.09619,169.62376,37.9793,425.26016
42,0.342,45.618,185.76393,489.5647,166.05809,156.46021,424.09619,169.62376,37.9793,425.26016
43,0.35,45.618,185.76393,489.5647,166.05809,156.46021,424.09619,169.62376,37.9793,425.26016
44,0.358,45.618,185.76393,489.5647,166.1796,156.46855,423.79645,169.62376,37.9793,425.26016
45,0.367,45.618,185.76393,489.5647,165.93967,156.66399,424.05566,169.62376,37.9793,425.26016
46,0.375,46.33197,186.23827,489.35083,165.93967,156.66399,424.05566,169.83321,38.06889,425.08713
47,0.383,46.32234,186.21611,489.50879,165.93967,156.66399,424.05566,169.62376,37.9793,425.26016
48,0.392,46.55714,186.14497,489.64728,166.2662,156.36099,424.30072,169.83321,38.06889,425.08713
49,0.4,46.55714,186.14497,489.64728,166.2662,156.36099,424.30072,169.91226,38.21812,424.80115
50,0.408,46.55714,186.14497,489.64728,166.2662,156.36099,424.30072,169.91226,38.21812,424.80115
51,0.417,46.64309,185.95792,489.7865,166.36024,156.53329,424.50305,169.91226,38.21812,424.80115
52,0.425,46.81062,186.01491,489.90994,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
53,0.433,46.81062,186.01491,489.90994,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
54,0.442,46.64309,185.95792,489.7865,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
55,0.45,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
56,0.458,46.64309,185.95792,489.7865,166.36024,156.53329,424.50305,169.96497,37.93464,424.9809
57,0.467,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
58,0.475,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.73111,37.90188,425.26294
59,0.483,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
60,0.492,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
61,0.5,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
62,0.508,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
63,0.517,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
64,0.525,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
65,0.533,46.32234,186.21611,489.50879,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
66,0.542,46.32234,186.21611,489.50879,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
67,0.55,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
68,0.558,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
69,0.567,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
70,0.575,46.33197,186.23827,489.35083,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
71,0.583,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
72,0.592,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
73,0.6,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.52162,37.81233,425.43594
74,0.608,46.81062,186.01491,489.90994,166.36024,156.53329,424.50305,169.73111,37.90188,425.26294
75,0.617,46.81062,186.01491,489.90994,166.36024,156.53329,424.50305,169.73111,37.90188,425.26294
76,0.625,46.81062,186.01491,489.90994,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
77,0.633,46.99743,185.98207,489.91803,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
78,0.642,47.04783,186.04747,490.07263,166.61601,156.46597,424.51486,169.86287,37.76763,425.15671
79,0.65,47.04783,186.04747,490.07263,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
80,0.658,46.86102,186.08032,490.06451,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
81,0.667,46.81062,186.01491,489.90994,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
82,0.675,46.81062,186.01491,489.90994,166.36024,156.53329,424.50305,169.83321,38.06889,425.08713
83,0.683,46.64309,185.95792,489.7865,166.36024,156.53329,424.50305,169.62376,37.9793,425.26016
84,0.692,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.84682,37.64254,425.58414
85,0.7,46.55714,186.14497,489.64728,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
86,0.708,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
87,0.717,46.56676,186.16714,489.48932,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
88,0.725,45.84327,185.67068,489.86111,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
89,0.733,45.81174,185.50841,489.91464,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
90,0.742,45.92924,185.48361,490.00037,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
91,0.75,46.61156,185.79564,489.84006,166.36024,156.53329,424.50305,169.74466,37.47559,425.75989
92,0.758,47.17052,185.65909,489.40152,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
93,0.767,46.5947,185.76422,489.97595,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
94,0.775,46.5947,185.76422,489.97595,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
95,0.783,46.61156,185.79564,489.84006,166.58719,156.27597,424.80496,169.67575,37.28996,425.60916
96,0.792,46.7791,185.85263,489.96347,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
97,0.8,46.76008,185.62897,489.93735,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
98,0.808,46.76223,185.82121,490.09937,166.36024,156.53329,424.50305,169.84682,37.64254,425.58414
99,0.817,46.81706,185.8931,490.25522,166.61601,156.46597,424.51486,169.84682,37.64254,425.58414
100,0.825,46.79375,185.98351,490.04584,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
101,0.833,46.84857,186.05539,490.20166,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
102,0.842,46.84857,186.05539,490.20166,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
103,0.85,46.84857,186.05539,490.20166,166.61601,156.46597,424.51486,169.83321,38.06889,425.08713
104,0.858,46.78844,186.31001,490.22644,166.73239,156.91185,424.62683,170.04774,38.07393,425.1803
105,0.867,46.78844,186.31001,490.22644,166.98816,156.84451,424.63861,169.8246,38.41069,424.85632
106,0.875,46.77599,186.28508,490.36359,166.61601,156.46597,424.51486,170.05627,37.73213,425.4111
107,0.883,46.77599,186.28508,490.36359,166.98816,156.84451,424.63861,170.05627,37.73213,425.4111
108,0.892,46.77599,186.28508,490.36359,166.61601,156.46597,424.51486,170.05627,37.73213,425.4111
109,0.9,46.74448,186.1228,490.41711,166.61601,156.46597,424.51486,170.05627,37.73213,425.4111
110,0.908,46.81706,185.8931,490.25522,166.61601,156.46597,424.51486,169.84682,37.64254,425.58414
111,0.917,46.75559,185.71678,490.30145,166.84299,156.2086,424.81677,169.84682,37.64254,425.58414
112,0.925,46.6925,185.66232,490.36093,166.58719,156.27597,424.80496,169.74466,37.47559,425.75989
113,0.933,45.7867,185.08029,490.22501,166.75955,155.98868,425.07584,170.05998,36.76736,425.78949
114,0.942,46.29866,184.92184,489.70926,166.74916,155.9249,424.71405,170.05998,36.76736,425.78949
115,0.95,46.29866,184.92184,489.70926,166.66556,155.81638,424.8736,169.75867,36.65324,425.5928
116,0.958,46.49891,185.01219,489.84372,166.53323,155.1312,424.76358,169.39342,36.5856,425.42834
117,0.967,46.53459,184.77632,489.95853,166.53323,155.1312,424.76358,169.39342,36.5856,425.42834
118,0.975,46.53846,184.69203,490.03821,166.70715,155.04091,424.49585,169.39342,36.5856,425.42834
119,0.983,46.53459,184.77632,489.95853,166.37944,155.59659,424.55191,169.39342,36.5856,425.42834
120,0.992,46.64139,184.84424,489.98572,166.70715,155.04091,424.49585,169.39342,36.5856,425.42834
121,1,46.69622,184.91615,490.1416,166.67273,155.50894,424.92508,169.39342,36.5856,425.42834
122,1.008,46.76551,185.20529,490.3222,166.74916,155.9249,424.71405,169.75867,36.65324,425.5928
123,1.017,46.76165,185.28957,490.24255,166.74898,156.03632,424.61447,169.58444,37.49246,425.17899
124,1.025,46.76165,185.28957,490.24255,166.61601,156.46597,424.51486,169.77834,37.59269,425.04193
125,1.033,47.11953,185.78296,490.32242,166.61601,156.46597,424.51486,169.85742,37.74191,424.75592
126,1.042,47.11953,185.78296,490.32242,166.61601,156.46597,424.51486,170.04402,38.08387,424.69489
127,1.05,47.07844,186.17494,490.43079,166.61601,156.46597,424.51486,170.04402,38.08387,424.69489
128,1.058,47.09993,186.08109,490.65976,166.98816,156.84451,424.63861,170.04402,38.08387,424.69489
129,1.067,47.09993,186.08109,490.65976,166.98816,156.84451,424.63861,169.8246,38.41069,424.85632
130,1.075,47.13144,186.24335,490.6062,166.98816,156.84451,424.63861,170.40181,38.00019,425.19455
131,1.083,47.36618,186.17218,490.74466,166.98816,156.84451,424.63861,170.87292,38.03634,425.43164
132,1.092,47.13144,186.24335,490.6062,167.09952,156.97829,424.94547,170.79381,37.88711,425.71759
133,1.1,47.08784,186.18884,490.66336,167.09952,156.97829,424.94547,170.43985,37.96079,425.70337
134,1.108,47.13144,186.24335,490.6062,167.47133,156.8575,424.95145,170.26709,37.74715,425.01886
135,1.117,47.04694,186.01266,490.48431,167.47133,156.8575,424.95145,170.18799,37.5979,425.30487
136,1.125,47.11953,185.78296,490.32242,167.49879,156.55946,425.11139,170.18799,37.5979,425.30487
137,1.133,47.15104,185.94525,490.26889,167.38742,156.42569,424.80453,170.18799,37.5979,425.30487
138,1.142,47.11953,185.78296,490.32242,167.38742,156.42569,424.80453,170.43011,37.20422,425.43103
139,1.15,47.11953,185.78296,490.32242,167.21487,156.08777,424.82275,170.08586,37.43092,425.48068
140,1.158,47.11953,185.78296,490.32242,167.4502,155.98514,424.99414,170.44769,37.19625,425.14053
141,1.167,47.11953,185.78296,490.32242,167.21487,156.08777,424.82275,170.44769,37.19625,425.14053
142,1.175,47.11953,185.78296,490.32242,167.32625,156.22157,425.12964,170.44769,37.19625,425.14053
143,1.183,47.11953,185.78296,490.32242,167.4502,155.98514,424.99414,170.8421,37.10523,425.14713
144,1.192,47.11953,185.78296,490.32242,167.38742,156.42569,424.80453,170.44769,37.19625,425.14053
145,1.2,47.11953,185.78296,490.32242,167.21487,156.08777,424.82275,170.53221,37.37119,425.25528
146,1.208,47.35431,185.71181,490.46091,167.39261,156.0565,424.65799,170.93527,37.44237,425.03183
147,1.217,47.11953,185.78296,490.32242,167.38742,156.42569,424.80453,170.54085,37.53341,425.02524
148,1.225,47.35431,185.71181,490.46091,167.57758,156.62869,424.78751,170.93527,37.44237,425.03183
149,1.233,47.24927,185.48093,490.5643,167.55014,156.92673,424.62756,170.93527,37.44237,425.03183
150,1.242,47.24927,185.48093,490.5643,167.68895,156.76247,425.09439,170.92661,37.28016,425.26187
151,1.25,47.30228,185.54935,490.73978,167.32625,156.22157,425.12964,170.78464,36.98279,425.54181
152,1.258,47.29803,185.46985,490.81583,167.4502,155.98514,424.99414,171.17892,36.89183,425.54834
153,1.267,47.53227,185.1908,490.82648,167.32645,156.11015,425.22919,171.17892,36.89183,425.54834
154,1.275,47.53227,185.1908,490.82648,167.45039,155.87369,425.09372,171.09444,36.71691,425.43362
155,1.283,47.4099,184.83331,490.47037,167.36682,155.76517,425.2532,171.09444,36.71691,425.43362
156,1.292,47.4099,184.83331,490.47037,167.548,155.3674,425.03702,171.09444,36.71691,425.43362
157,1.3,47.4099,184.83331,490.47037,167.548,155.3674,425.03702,171.09444,36.71691,425.43362
158,1.308,47.46297,184.66759,490.37051,167.548,155.3674,425.03702,170.96577,35.99017,425.51181
159,1.317,47.46297,184.66759,490.37051,167.23471,155.07994,425.14328,170.96577,35.99017,425.51181
160,1.325,47.46297,184.66759,490.37051,167.548,155.3674,425.03702,170.772,35.8899,425.64886
161,1.333,47.56973,184.41487,490.46353,167.40866,154.98962,424.87558,170.96577,35.99017,425.51181
162,1.342,47.37131,184.5314,490.43039,167.31468,154.81743,424.67337,170.772,35.8899,425.64886
163,1.35,47.47807,184.27866,490.52341,167.45407,155.19514,424.83481,170.80055,35.8254,425.46005
164,1.358,47.37131,184.5314,490.43039,167.40866,154.98962,424.87558,170.96577,35.99017,425.51181
165,1.367,47.42501,184.44438,490.62326,167.31468,154.81743,424.67337,170.96577,35.99017,425.51181
166,1.375,47.52806,184.34192,490.71701,167.14076,154.90771,424.94107,170.96577,35.99017,425.51181
167,1.383,47.475,184.50764,490.81686,167.45407,155.19514,424.83481,171.21753,35.69862,425.64725
168,1.392,47.56969,184.64905,490.73886,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
169,1.4,47.475,184.50764,490.81686,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
170,1.408,47.69463,184.2959,490.74026,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
171,1.417,47.69463,184.2959,490.74026,167.11392,154.48189,424.71301,171.48398,35.27168,425.76373
172,1.425,47.69463,184.2959,490.74026,167.31468,154.81743,424.67337,171.29025,35.1714,425.90076
173,1.433,47.69463,184.2959,490.74026,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
174,1.442,47.83228,184.35986,490.73074,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
175,1.45,47.83228,184.35986,490.73074,167.31468,154.81743,424.67337,171.40561,35.08678,425.55087
176,1.458,47.83228,184.35986,490.73074,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
177,1.467,47.83228,184.35986,490.73074,167.40866,154.98962,424.87558,171.48398,35.27168,425.76373
178,1.475,47.73759,184.21844,490.80872,167.31468,154.81743,424.67337,171.48398,35.27168,425.76373
179,1.483,47.68452,184.38416,490.90857,167.45407,155.19514,424.83481,171.21753,35.69862,425.64725
180,1.492,47.64157,184.46162,490.84012,167.548,155.3674,425.03702,171.25858,36.12301,425.72577
181,1.5,47.62949,184.85573,490.66913,167.65941,155.50121,425.34393,170.99231,36.54997,425.60938
182,1.508,47.46291,184.90175,490.64584,167.5618,156.00745,425.40057,170.99231,36.54997,425.60938
183,1.517,47.46291,184.90175,490.64584,167.5618,156.00745,425.40057,171.09444,36.71691,425.43362
184,1.525,47.30411,185.6172,491.04633,167.5618,156.00745,425.40057,171.09444,36.71691,425.43362
185,1.533,47.30411,185.6172,491.04633,167.13147,155.86784,425.08182,171.17892,36.89183,425.54834
186,1.542,47.22542,185.69957,490.97769,166.84315,156.0972,424.91632,171.17892,36.89183,425.54834
187,1.55,47.22542,185.69957,490.97769,166.87076,156.23392,425.28314,171.17892,36.89183,425.54834
188,1.558,47.22542,185.69957,490.97769,166.87094,156.12248,425.38269,171.0768,36.72488,425.72409
189,1.567,47.22542,185.69957,490.97769,166.87094,156.12248,425.38269,171.0768,36.72488,425.72409
190,1.575,47.29803,185.46985,490.81583,166.95454,156.231,425.22318,171.0768,36.72488,425.72409
191,1.583,47.29803,185.46985,490.81583,167.07909,156.02325,425.58719,170.59802,36.64092,425.60281
192,1.592,47.3237,185.31906,490.70901,166.75955,155.98868,425.07584,170.40421,36.54068,425.73984
193,1.6,47.0102,185.47263,490.50189,166.75955,155.98868,425.07584,170.40421,36.54068,425.73984
194,1.608,46.9408,185.18355,490.3212,167.14882,155.49176,425.06418,170.40421,36.54068,425.73984
195,1.617,47.25435,185.03001,490.52838,166.97487,155.58205,425.33185,170.10294,36.42654,425.54318
196,1.625,47.23954,184.77953,490.46161,166.83545,155.20427,425.17041,170.10294,36.42654,425.54318
197,1.633,47.46291,184.90175,490.64584,166.97487,155.58205,425.33185,170.10294,36.42654,425.54318
198,1.642,47.46291,184.90175,490.64584,166.94066,155.59094,424.85962,170.10294,36.42654,425.54318
199,1.65,47.36823,184.76038,490.72385,166.83545,155.20427,425.17041,170.10294,36.42654,425.54318
200,1.658,47.36823,184.76038,490.72385,166.76672,155.68124,425.12732,169.73776,36.35888,425.37872
201,1.667,47.30737,185.09843,490.70383,166.75955,155.98868,425.07584,169.8846,36.75461,425.21289
202,1.675,47.30737,185.09843,490.70383,166.84315,156.0972,424.91632,170.07843,36.85484,425.07587
203,1.683,47.22867,185.1808,490.63519,166.84315,156.0972,424.91632,170.3456,37.02929,425.31628
204,1.692,47.30411,185.6172,491.04633,166.75955,155.98868,425.07584,170.22472,37.53295,424.81656
205,1.7,47.30411,185.6172,491.04633,166.95454,156.231,425.22318,170.53221,37.37119,425.25528
206,1.708,47.30411,185.6172,491.04633,166.95454,156.231,425.22318,170.53221,37.37119,425.25528
207,1.717,47.30411,185.6172,491.04633,166.95454,156.231,425.22318,171.17892,36.89183,425.54834
208,1.725,47.22542,185.69957,490.97769,166.87094,156.12248,425.38269,171.17892,36.89183,425.54834
209,1.733,47.22542,185.69957,490.97769,166.87094,156.12248,425.38269,171.17892,36.89183,425.54834
210,1.742,47.22542,185.69957,490.97769,167.07909,156.02325,425.58719,171.17892,36.89183,425.54834
211,1.75,47.29803,185.46985,490.81583,167.5618,156.00745,425.40057,171.17892,36.89183,425.54834
212,1.758,47.29803,185.46985,490.81583,167.5618,156.00745,425.40057,171.17892,36.89183,425.54834
213,1.767,47.37672,185.38748,490.88446,167.47823,155.89893,425.56009,171.0768,36.72488,425.72409
214,1.775,47.37672,185.38748,490.88446,167.47823,155.89893,425.56009,170.68253,36.81584,425.71756
215,1.783,47.3237,185.31906,490.70901,167.47823,155.89893,425.56009,170.59802,36.64092,425.60281
216,1.792,47.24501,185.40143,490.64038,167.47823,155.89893,425.56009,170.59802,36.64092,425.60281
217,1.8,47.0102,185.47263,490.50189,166.96767,155.8895,425.28036,170.59802,36.64092,425.60281
218,1.808,47.08889,185.39029,490.57053,166.75955,155.98868,425.07584,170.40421,36.54068,425.73984
219,1.817,47.0102,185.47263,490.50189,166.75955,155.98868,425.07584,170.59802,36.64092,425.60281
220,1.825,47.0102,185.47263,490.50189,166.75955,155.98868,425.07584,170.05998,36.76736,425.78949
221,1.833,47.01447,185.55211,490.42581,166.75955,155.98868,425.07584,170.44051,37.20948,425.59143
222,1.842,46.83107,185.57864,490.42325,166.75955,155.98868,425.07584,170.18799,37.5979,425.30487
223,1.85,46.94188,185.78183,490.58774,166.58719,156.27597,424.80496,170.18799,37.5979,425.30487
224,1.858,46.75849,185.80836,490.58517,166.84299,156.2086,424.81677,170.18799,37.5979,425.30487
225,1.867,46.81995,185.9847,490.53891,166.58719,156.27597,424.80496,170.26709,37.74715,425.01886
226,1.875,46.81995,185.9847,490.53891,166.61601,156.46597,424.51486,170.04402,38.08387,424.69489
227,1.883,46.87393,186.04042,490.47928,166.84299,156.2086,424.81677,170.05627,37.73213,425.4111
228,1.892,47.03484,186.12044,490.48792,166.84299,156.2086,424.81677,170.05627,37.73213,425.4111
229,1.9,47.05634,186.02657,490.71689,166.95436,156.34242,425.12363,170.18799,37.5979,425.30487
230,1.908,46.99489,185.85025,490.76315,166.95436,156.34242,425.12363,170.18799,37.5979,425.30487
231,1.917,47.05634,186.02657,490.71689,166.87076,156.23392,425.28314,170.18799,37.5979,425.30487
232,1.925,47.22968,185.77905,490.90164,166.87076,156.23392,425.28314,170.44051,37.20948,425.59143
