Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-83.60404,180.43747,725.80365,-27.41732,206.34447,675.9187,-42.54975,125.2419,642.2345
2,0.008,-83.60404,180.43747,725.80365,-27.90023,205.82719,676.17511,-42.54975,125.2419,642.2345
3,0.017,-83.60404,180.43747,725.80365,-27.90023,205.82719,676.17511,-42.74108,125.18602,642.02679
4,0.025,-83.60404,180.43747,725.80365,-27.90023,205.82719,676.17511,-42.74108,125.18602,642.02679
5,0.033,-83.60404,180.43747,725.80365,-27.90023,205.82719,676.17511,-42.7857,125.62618,642.48883
6,0.042,-83.72332,180.15387,725.96136,-27.90023,205.82719,676.17511,-42.74108,125.18602,642.02679
7,0.05,-84.01684,180.75061,725.76849,-27.90023,205.82719,676.17511,-42.992,126.02521,642.52808
8,0.058,-84.01684,180.75061,725.76849,-28.01708,205.76474,676.40356,-42.5807,126.20231,642.88446
9,0.067,-84.01684,180.75061,725.76849,-27.74302,206.09084,676.29181,-42.5807,126.20231,642.88446
10,0.075,-84.01684,180.75061,725.76849,-27.74302,206.09084,676.29181,-42.5807,126.20231,642.88446
11,0.083,-84.01684,180.75061,725.76849,-27.74302,206.09084,676.29181,-42.5807,126.20231,642.88446
12,0.092,-83.58092,180.96562,725.76709,-27.6262,206.15331,676.06335,-42.46021,126.41291,642.7373
13,0.1,-83.58092,180.96562,725.76709,-27.39211,206.571,675.79205,-42.46021,126.41291,642.7373
14,0.108,-83.16823,180.65248,725.80219,-27.39211,206.571,675.79205,-42.46021,126.41291,642.7373
15,0.117,-83.16823,180.65248,725.80219,-27.39211,206.571,675.79205,-42.35517,126.37019,643.0108
16,0.125,-83.16823,180.65248,725.80219,-27.39211,206.571,675.79205,-42.35517,126.37019,643.0108
17,0.133,-83.16823,180.65248,725.80219,-27.39211,206.571,675.79205,-42.14885,125.97129,642.97156
18,0.142,-83.16823,180.65248,725.80219,-27.39211,206.571,675.79205,-42.14885,125.97129,642.97156
19,0.15,-83.16823,180.65248,725.80219,-26.88944,206.21231,675.86761,-42.26936,125.76065,643.11871
20,0.158,-83.29413,180.34976,725.96899,-26.88944,206.21231,675.86761,-41.54576,124.76312,643.31598
21,0.167,-83.29413,180.34976,725.96899,-26.88944,206.21231,675.86761,-41.60628,124.36586,642.58075
22,0.175,-83.16823,180.65248,725.80219,-26.88944,206.21231,675.86761,-41.6507,124.80578,643.0426
23,0.183,-83.62672,180.1544,725.58929,-26.88944,206.21231,675.86761,-41.5149,124.03544,642.96667
24,0.192,-83.62672,180.1544,725.58929,-26.88944,206.21231,675.86761,-41.5149,124.03544,642.96667
25,0.2,-83.60404,180.43747,725.80365,-26.88944,206.21231,675.86761,-41.60628,124.36586,642.58075
26,0.208,-83.60404,180.43747,725.80365,-27.48486,206.3532,675.66998,-41.60628,124.36586,642.58075
27,0.217,-83.60404,180.43747,725.80365,-27.55226,206.36171,675.4212,-42.32978,125.36322,642.3833
28,0.225,-83.62672,180.1544,725.58929,-27.55226,206.36171,675.4212,-42.32978,125.36322,642.3833
29,0.233,-83.62672,180.1544,725.58929,-27.55226,206.36171,675.4212,-42.54975,125.2419,642.2345
30,0.242,-83.60404,180.43747,725.80365,-27.55226,206.36171,675.4212,-42.74108,125.18602,642.02679
31,0.25,-83.60404,180.43747,725.80365,-27.73592,206.39703,675.43927,-42.74108,125.18602,642.02679
32,0.258,-83.60404,180.43747,725.80365,-28.03516,205.84433,675.67767,-42.74108,125.18602,642.02679
33,0.267,-83.60404,180.43747,725.80365,-27.76112,206.1705,675.56592,-42.44906,125.47034,642.0282
34,0.275,-83.60404,180.43747,725.80365,-27.76112,206.1705,675.56592,-42.32978,125.36322,642.3833
35,0.283,-83.60404,180.43747,725.80365,-27.69373,206.162,675.81464,-42.59436,125.68204,642.69647
36,0.292,-83.60404,180.43747,725.80365,-27.69373,206.162,675.81464,-42.54975,125.2419,642.2345
37,0.3,-83.60404,180.43747,725.80365,-27.69373,206.162,675.81464,-42.54975,125.2419,642.2345
38,0.308,-83.60404,180.43747,725.80365,-27.55226,206.36171,675.4212,-42.37439,125.80336,642.84521
39,0.317,-83.60404,180.43747,725.80365,-27.52707,206.58827,675.29456,-42.20926,125.57384,642.23608
40,0.325,-83.16823,180.65248,725.80219,-27.52707,206.58827,675.29456,-42.25389,126.014,642.69806
41,0.333,-83.16823,180.65248,725.80219,-27.422,206.67761,674.9469,-42.20926,125.57384,642.23608
42,0.342,-83.60404,180.43747,725.80365,-27.422,206.67761,674.9469,-42.20926,125.57384,642.23608
43,0.35,-83.60404,180.43747,725.80365,-26.99965,206.55275,674.96234,-42.20926,125.57384,642.23608
44,0.358,-83.60404,180.43747,725.80365,-26.99965,206.55275,674.96234,-42.32978,125.36322,642.3833
45,0.367,-83.72332,180.15387,725.96136,-26.99965,206.55275,674.96234,-42.54975,125.2419,642.2345
46,0.375,-83.72751,180.16833,725.59137,-26.99965,206.55275,674.96234,-41.78127,123.80354,641.9707
47,0.383,-83.76427,179.8358,725.34637,-26.82814,205.9697,674.84723,-41.82627,124.24442,642.43195
