Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-178.80968,-53.23328,1246.57043,-23.95142,-34.32018,1195.23486,-256.51245,-58.47074,1146.55554,-4.84984,-21.56701,1037.05237
2,0.008,-179.08752,-53.27517,1246.52405,-23.73348,-34.3905,1195.15601,-256.53067,-58.74795,1146.44836,-5.19074,-22.40511,1036.74597
3,0.017,-179.08752,-53.27517,1246.52405,-24.07968,-34.52948,1195.15918,-256.60553,-58.83799,1146.29944,-5.10891,-22.43286,1036.43726
4,0.025,-179.5598,-53.72283,1246.62219,-24.42154,-34.72264,1195.09839,-256.71051,-59.03493,1146.22058,-5.19074,-22.40511,1036.74597
5,0.033,-179.71262,-53.64041,1246.64282,-24.58892,-35.04827,1195.14392,-256.90408,-58.94267,1146.36169,-5.02709,-21.86806,1036.99036
6,0.042,-179.71262,-53.64041,1246.64282,-24.83516,-35.04866,1195.34033,-256.90408,-58.94267,1146.36169,-5.36942,-22.54434,1036.72351
7,0.05,-179.71262,-53.64041,1246.64282,-24.83516,-35.04866,1195.34033,-256.90408,-58.94267,1146.36169,-5.59742,-22.66829,1037.11523
8,0.058,-179.97955,-53.23108,1246.61926,-26.63764,-33.51798,1195.03577,-256.90408,-58.94267,1146.36169,-5.56517,-22.05462,1037.38965
9,0.067,-180.36021,-52.9681,1246.56335,-26.79019,-33.87598,1195.01038,-256.90408,-58.94267,1146.36169,-5.5487,-22.08586,1037.74719
10,0.075,-180.36021,-52.9681,1246.56335,-26.79019,-33.87598,1195.01038,-256.90408,-58.94267,1146.36169,-5.5487,-22.08586,1037.74719
11,0.083,-180.43063,-53.33486,1246.59167,-26.79019,-33.87598,1195.01038,-257.00458,-58.91435,1146.27271,-5.5487,-22.08586,1037.74719
12,0.092,-180.95551,-53.14144,1246.58606,-26.93472,-33.79131,1195.10608,-257.08237,-59.45937,1146.41467,-5.7902,-22.70152,1037.57886
13,0.1,-181.08029,-53.11177,1246.64392,-26.79019,-33.87598,1195.01038,-257.08237,-59.45937,1146.41467,-5.7902,-22.70152,1037.57886
14,0.108,-181.19217,-53.26791,1246.63794,-27.07737,-34.07922,1195.1333,-257.20609,-59.43013,1146.41443,-5.71265,-22.8193,1037.77283
15,0.117,-181.19217,-53.26791,1246.63794,-27.67154,-33.92685,1195.08423,-257.23029,-59.74504,1146.3728,-5.71265,-22.8193,1037.77283
16,0.125,-181.3183,-53.30169,1246.72681,-27.54508,-33.97458,1195.51904,-257.36591,-59.44841,1146.47339,-5.71265,-22.8193,1037.77283
17,0.133,-181.35355,-53.48971,1246.56042,-27.67154,-33.92685,1195.08423,-257.37558,-59.97704,1146.48071,-5.71265,-22.8193,1037.77283
18,0.142,-181.4501,-53.5084,1246.47607,-26.9271,-34.94831,1196.57605,-257.38428,-60.12983,1146.35742,-5.5637,-22.29641,1038.03271
19,0.15,-181.45071,-53.73051,1246.53442,-26.9271,-34.94831,1196.57605,-257.89911,-59.85932,1146.11218,-5.66344,-22.36507,1038.08997
20,0.158,-181.6633,-53.9146,1246.54492,-26.9271,-34.94831,1196.57605,-257.96808,-59.73467,1146.41553,-5.82723,-22.91059,1037.8363
21,0.167,-181.74622,-54.10913,1246.58154,-26.9271,-34.94831,1196.57605,-258.18359,-59.90585,1146.08411,-5.82723,-22.91059,1037.8363
22,0.175,-181.83139,-54.33273,1246.51404,-27.069,-35.22998,1196.5863,-258.31909,-59.77671,1145.98633,-5.66344,-22.36507,1038.08997
23,0.183,-181.83139,-54.33273,1246.51404,-26.9097,-36.01019,1196.64478,-258.33359,-59.56299,1145.93738,-5.55362,-22.49065,1038.24805
24,0.192,-181.85762,-54.22217,1246.56543,-27.04279,-35.71601,1196.35059,-258.33359,-59.56299,1145.93738,-5.72371,-23.03987,1038.0033
25,0.2,-181.96941,-54.22365,1246.60205,-26.96784,-36.21374,1196.55725,-258.48718,-59.7055,1145.88599,-5.72371,-23.03987,1038.0033
26,0.208,-182.16559,-54.25828,1246.31372,-26.98896,-36.15235,1196.49036,-258.48718,-59.7055,1145.88599,-5.72371,-23.03987,1038.0033
27,0.217,-182.25461,-53.98783,1246.21729,-27.22467,-35.34558,1196.66003,-258.53909,-59.45927,1146.00146,-5.72371,-23.03987,1038.0033
28,0.225,-182.39705,-53.93055,1246.28589,-27.00398,-35.33453,1196.30737,-258.69269,-59.60177,1145.9502,-5.72371,-23.03987,1038.0033
29,0.233,-182.38512,-53.81194,1246.32922,-27.02509,-35.27316,1196.24048,-258.61499,-59.05695,1145.80823,-5.72371,-23.03987,1038.0033
30,0.242,-182.45903,-53.70644,1246.3634,-27.22467,-35.34558,1196.66003,-258.55588,-58.78933,1145.5592,-5.72371,-23.03987,1038.0033
31,0.25,-182.37082,-53.56095,1246.48828,-27.24579,-35.28423,1196.59302,-258.55588,-58.78933,1145.5592,-5.55362,-22.49065,1038.24805
32,0.258,-182.36937,-53.75481,1246.40149,-27.04788,-35.29134,1196.6532,-258.55588,-58.78933,1145.5592,-5.72371,-23.03987,1038.0033
33,0.267,-182.45903,-53.70644,1246.3634,-26.90598,-35.00967,1196.64294,-258.40222,-58.64672,1145.61047,-5.72371,-23.03987,1038.0033
34,0.275,-182.23314,-53.30408,1246.30737,-26.9271,-34.94831,1196.57605,-258.55588,-58.78933,1145.5592,-5.55362,-22.49065,1038.24805
35,0.283,-182.04453,-53.62315,1246.26904,-26.9271,-34.94831,1196.57605,-258.40222,-58.64672,1145.61047,-5.72371,-23.03987,1038.0033
36,0.292,-181.77579,-53.54026,1246.4248,-26.9271,-34.94831,1196.57605,-258.17236,-58.43551,1145.58789,-5.72371,-23.03987,1038.0033
37,0.3,-181.57582,-53.39326,1246.51306,-26.9271,-34.94831,1196.57605,-258.17236,-58.43551,1145.58789,-5.72371,-23.03987,1038.0033
38,0.308,-181.57582,-53.39326,1246.51306,-26.9271,-34.94831,1196.57605,-258.30661,-58.18423,1145.76221,-5.55362,-22.49065,1038.24805
39,0.317,-181.45157,-53.31452,1246.56287,-27.02572,-34.95843,1196.23096,-258.30661,-58.18423,1145.76221,-5.72371,-23.03987,1038.0033
40,0.325,-181.45157,-53.31452,1246.56287,-27.02572,-34.95843,1196.23096,-258.10101,-58.28794,1145.69812,-5.72371,-23.03987,1038.0033
41,0.333,-181.41785,-52.94202,1246.4552,-27.02572,-34.95843,1196.23096,-258.29794,-58.03127,1145.88562,-5.60913,-22.94858,1037.93982
42,0.342,-181.44676,-52.81692,1246.41016,-26.9894,-34.89186,1196.1543,-258.09235,-58.13501,1145.82141,-5.60913,-22.94858,1037.93982
43,0.35,-181.33487,-52.6608,1246.41626,-26.9894,-34.89186,1196.1543,-258.29794,-58.03127,1145.88562,-5.71265,-22.8193,1037.77283
44,0.358,-181.23831,-52.64211,1246.50061,-26.9894,-34.89186,1196.1543,-258.13818,-58.01293,1145.82666,-5.76035,-23.0446,1037.62439
45,0.367,-181.07544,-52.61414,1246.49121,-26.9894,-34.89186,1196.1543,-258.09235,-58.13501,1145.82141,-5.71265,-22.8193,1037.77283
46,0.375,-181.07544,-52.61414,1246.49121,-26.9894,-34.89186,1196.1543,-257.96982,-57.68247,1145.93762,-5.38687,-22.50972,1037.95374
47,0.383,-181.07544,-52.61414,1246.49121,-26.74284,-34.57787,1196.10071,-257.96982,-57.68247,1145.93762,-5.76035,-23.0446,1037.62439
48,0.392,-181.08168,-52.44443,1246.50244,-26.74284,-34.57787,1196.10071,-257.867,-57.48147,1146.04785,-5.71265,-22.8193,1037.77283
49,0.4,-181.03543,-52.37946,1246.61316,-26.64248,-34.63546,1196.02295,-257.70724,-57.46313,1145.98889,-5.7902,-22.70152,1037.57886
50,0.408,-181.02933,-52.21767,1246.50134,-26.64248,-34.63546,1196.02295,-257.867,-57.48147,1146.04785,-5.7902,-22.70152,1037.57886
51,0.417,-181.05205,-52.25553,1246.36584,-26.24762,-34.29026,1196.21704,-257.32053,-57.60122,1146.11816,-5.83044,-23.36743,1037.72327
52,0.425,-180.96826,-52.0582,1246.54395,-26.14725,-34.34786,1196.13928,-257.32053,-57.60122,1146.11816,-5.83044,-23.36743,1037.72327
53,0.433,-180.96826,-52.0582,1246.54395,-26.14725,-34.34786,1196.13928,-257.32053,-57.60122,1146.11816,-5.83044,-23.36743,1037.72327
54,0.442,-181.05205,-52.25553,1246.36584,-26.63764,-33.51798,1195.03577,-257.14206,-57.67925,1146.03442,-5.83044,-23.36743,1037.72327
55,0.45,-181.05205,-52.25553,1246.36584,-26.63764,-33.51798,1195.03577,-257.14206,-57.67925,1146.03442,-5.83044,-23.36743,1037.72327
56,0.458,-180.88098,-52.22021,1246.4187,-26.63764,-33.51798,1195.03577,-257.14206,-57.67925,1146.03442,-5.83044,-23.36743,1037.72327
57,0.467,-180.88098,-52.22021,1246.4187,-26.63764,-33.51798,1195.03577,-257.05536,-57.67279,1145.89087,-5.83044,-23.36743,1037.72327
