Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-82.11205,175.62061,713.42804,-24.94162,203.42007,665.87256,-21.74652,118.29128,649.84674
2,0.008,-82.11205,175.62061,713.42804,-24.94162,203.42007,665.87256,-21.74652,118.29128,649.84674
3,0.017,-82.11205,175.62061,713.42804,-25.03639,203.2881,665.77551,-21.74652,118.29128,649.84674
4,0.025,-82.11205,175.62061,713.42804,-25.00376,203.51637,665.79889,-21.74652,118.29128,649.84674
5,0.033,-82.26987,175.85988,713.63165,-25.3222,203.66005,665.7558,-21.14813,118.78854,649.55988
6,0.042,-82.26987,175.85988,713.63165,-25.27457,203.79558,665.60187,-21.11307,118.96676,650.14532
7,0.05,-81.74174,176.25229,713.78137,-25.27457,203.79558,665.60187,-21.74211,119.5349,650.07251
8,0.058,-82.22533,175.65332,713.87128,-25.36797,204.2157,665.94452,-21.50196,120.07074,650.83636
9,0.067,-82.17652,176.03775,713.78265,-25.44668,204.31073,666.1051,-21.2983,120.35741,651.04602
10,0.075,-81.74174,176.25229,713.78137,-25.26036,204.44136,666.27789,-21.2983,120.35741,651.04602
11,0.083,-81.74174,176.25229,713.78137,-25.5274,204.89828,666.33148,-21.2983,120.35741,651.04602
12,0.092,-81.74174,176.25229,713.78137,-25.66602,205.19995,666.66339,-21.2983,120.35741,651.04602
13,0.1,-81.44482,176.40163,713.98181,-25.48633,204.80737,667.11426,-21.62947,120.12162,651.30707
14,0.108,-81.90724,176.17415,714.0235,-25.57458,204.31207,667.0697,-21.62947,120.12162,651.30707
15,0.117,-81.90724,176.17415,714.0235,-25.65482,204.14844,667.15399,-22.10056,119.57348,651.12323
16,0.125,-81.94608,175.77571,714.10223,-25.63477,203.92992,666.97089,-22.10056,119.57348,651.12323
17,0.133,-81.94608,175.77571,714.10223,-25.37567,203.78311,666.8595,-22.10056,119.57348,651.12323
18,0.142,-82.17652,176.03775,713.78265,-25.28721,203.33133,666.76904,-22.10056,119.57348,651.12323
19,0.15,-82.17652,176.03775,713.78265,-25.60165,203.33023,666.49609,-22.10056,119.57348,651.12323
20,0.158,-82.17652,176.03775,713.78265,-25.51011,203.63751,666.33453,-22.10056,119.57348,651.12323
21,0.167,-82.17652,176.03775,713.78265,-25.43139,203.54248,666.17401,-22.10056,119.57348,651.12323
22,0.175,-82.26987,175.85988,713.63165,-25.55799,203.96297,666.02893,-22.10056,119.57348,651.12323
23,0.183,-82.26987,175.85988,713.63165,-25.41892,203.82791,665.90887,-22.10056,119.57348,651.12323
24,0.192,-82.26987,175.85988,713.63165,-25.60704,204.14383,665.87286,-22.34073,119.03771,650.35944
25,0.2,-82.26987,175.85988,713.63165,-25.98331,204.35222,665.88104,-22.10056,119.57348,651.12323
26,0.208,-82.17652,176.03775,713.78265,-26.33793,204.51506,665.95844,-22.10056,119.57348,651.12323
27,0.217,-82.17652,176.03775,713.78265,-26.30825,204.58142,665.88885,-22.10056,119.57348,651.12323
28,0.225,-82.17652,176.03775,713.78265,-26.3698,204.4769,665.99786,-22.10056,119.57348,651.12323
29,0.233,-82.17652,176.03775,713.78265,-26.57231,204.53778,666.1297,-22.34073,119.03771,650.35944
30,0.242,-82.17652,176.03775,713.78265,-26.93489,204.47331,666.05896,-22.10056,119.57348,651.12323
31,0.25,-82.17652,176.03775,713.78265,-26.95356,204.41434,666.03418,-22.34073,119.03771,650.35944
32,0.258,-82.17652,176.03775,713.78265,-26.98323,204.34795,666.10382,-22.10056,119.57348,651.12323
33,0.267,-82.22533,175.65332,713.87128,-26.98323,204.34795,666.10382,-22.10056,119.57348,651.12323
34,0.275,-82.17652,176.03775,713.78265,-26.54198,204.31737,666.01404,-22.10056,119.57348,651.12323
35,0.283,-82.22533,175.65332,713.87128,-26.54198,204.31737,666.01404,-22.10056,119.57348,651.12323
36,0.292,-82.22533,175.65332,713.87128,-26.79462,204.48279,665.78931,-22.34073,119.03771,650.35944
37,0.3,-82.3275,175.49286,713.72852,-26.59211,204.42189,665.65747,-22.34073,119.03771,650.35944
38,0.308,-82.53294,175.77423,713.34851,-26.1328,204.3185,665.57513,-23.99766,118.93082,650.16418
39,0.317,-82.87794,175.87389,713.26031,-26.26159,204.46193,665.06494,-22.37571,118.85948,649.77386
