Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,82.15301,-181.49577,484.82993,207.98193,-99.688,518.9328,229.23912,-160.30254,427.09622,236.52617,-44.10374,425.63812
2,0.008,82.21485,-181.42963,485.02597,208.23766,-99.48106,518.98987,229.11278,-160.50279,427.07199,236.91417,-44.16675,425.80499
3,0.017,82.39455,-181.28743,485.12085,207.84561,-99.87813,518.93671,229.23912,-160.30254,427.09622,236.91417,-44.16675,425.80499
4,0.025,82.24261,-181.46576,485.19601,207.95006,-99.89699,518.97894,229.11278,-160.50279,427.07199,236.94579,-44.16882,425.93826
5,0.033,82.27798,-181.60643,485.15051,208.08636,-99.70686,518.97504,229.11278,-160.50279,427.07199,236.91417,-44.16675,425.80499
6,0.042,82.24261,-181.46576,485.19601,208.08636,-99.70686,518.97504,229.24483,-160.57455,426.97961,237.47516,-44.26703,425.8161
7,0.05,82.27798,-181.60643,485.15051,208.10204,-99.98235,519.03979,229.25104,-160.50249,426.77457,237.44269,-44.16293,425.71982
8,0.058,82.05218,-181.66199,484.95703,208.10204,-99.98235,519.03979,229.25104,-160.50249,426.77457,237.36119,-44.24982,425.84262
9,0.067,82.25368,-181.54121,484.71262,208.10204,-99.98235,519.03979,229.25104,-160.50249,426.77457,237.36119,-44.24982,425.84262
10,0.075,82.18517,-181.71088,484.70609,208.28317,-100.23203,518.9389,229.39937,-160.58582,426.74399,237.53026,-44.29572,425.5318
11,0.083,82.09355,-181.63849,484.54507,208.11768,-100.1286,518.90662,229.25104,-160.50249,426.77457,237.53026,-44.29572,425.5318
12,0.092,82.00922,-181.65482,484.91064,208.11768,-100.1286,518.90662,229.26883,-160.45804,426.6301,237.69603,-44.16557,425.59256
13,0.1,82.25443,-181.47028,484.48715,208.254,-99.9385,518.90277,229.35219,-160.34338,426.79257,237.78362,-44.29839,425.40451
14,0.108,82.14699,-181.53862,484.66412,208.38965,-99.56645,519.05072,229.72144,-160.04926,426.74667,237.98566,-44.0406,425.43271
15,0.117,82.49122,-181.17725,484.38431,208.55516,-99.66991,519.08301,230.06911,-160.04518,426.73801,237.78441,-43.92663,425.46625
16,0.125,82.51363,-181.14363,484.74277,208.53065,-99.51514,518.96271,230.05101,-159.90846,426.77551,237.92853,-43.70972,425.17456
17,0.133,82.41657,-181.06789,484.58099,208.36513,-99.41166,518.93048,229.95558,-159.78081,426.91696,237.92853,-43.70972,425.17456
18,0.142,82.44085,-181.13318,485.01898,208.44183,-99.17979,519.09515,229.82347,-159.70903,427.00937,237.67525,-43.70698,425.30182
19,0.15,82.53773,-180.9727,485.0162,208.28981,-99.09437,519.0343,229.85442,-159.58058,427.10092,237.79317,-43.2628,425.45593
20,0.158,82.53773,-180.9727,485.0162,208.18539,-99.07551,518.99207,229.85442,-159.58058,427.10092,237.79317,-43.2628,425.45593
21,0.167,82.53773,-180.9727,485.0162,208.28981,-99.09437,519.0343,229.84818,-159.65265,427.30591,237.65529,-43.4124,425.56116
22,0.175,82.53773,-180.9727,485.0162,208.14185,-98.98497,519.0614,229.84818,-159.65265,427.30591,237.66753,-43.78558,425.82529
23,0.183,82.37809,-180.88202,485.04123,208.14185,-98.98497,519.0614,229.76338,-159.60896,427.42935,237.57835,-43.54553,425.65945
24,0.192,82.64818,-181.23016,485.2142,208.3374,-99.16093,519.05292,229.63766,-159.73729,427.28864,237.74448,-43.65241,425.72702
25,0.2,82.46053,-181.22629,485.26324,208.44183,-99.17979,519.09515,229.82347,-159.70903,427.00937,237.57835,-43.54553,425.65945
26,0.208,82.55129,-181.39063,485.21695,208.44183,-99.17979,519.09515,229.62418,-159.79642,426.98746,237.66753,-43.78558,425.82529
