Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,298.04208,-101.43826,292.7648,289.03796,-129.34232,77.07964,312.70908,-44.86599,97.09013
2,0.008,298.04208,-101.43826,292.7648,289.03796,-129.34232,77.07964,312.98761,-44.94234,97.28271
3,0.017,297.94522,-101.58987,292.74033,288.89621,-129.40613,77.04243,313.02832,-44.85354,97.18895
4,0.025,298.26953,-101.40343,292.74857,289.03796,-129.34232,77.07964,312.98761,-44.94234,97.28271
5,0.033,298.04208,-101.43826,292.7648,289.03796,-129.34232,77.07964,312.98761,-44.94234,97.28271
6,0.042,298.26953,-101.40343,292.74857,288.86636,-129.08614,77.19682,313.29599,-44.82934,96.98007
7,0.05,298.26953,-101.40343,292.74857,288.86636,-129.08614,77.19682,313.29599,-44.82934,96.98007
8,0.058,298.26953,-101.40343,292.74857,288.9303,-128.97939,77.20365,313.24469,-44.92547,96.7499
9,0.067,298.26953,-101.40343,292.74857,288.9303,-128.97939,77.20365,313.24146,-44.69112,96.8514
10,0.075,298.38132,-101.44603,292.71231,288.9303,-128.97939,77.20365,313.15051,-44.50443,96.76679
11,0.083,298.26953,-101.40343,292.74857,288.95953,-128.81,77.16574,312.8732,-44.43924,96.61879
12,0.092,298.26953,-101.40343,292.74857,288.75037,-128.87511,77.14338,312.8732,-44.43924,96.61879
13,0.1,298.26953,-101.40343,292.74857,288.75037,-128.87511,77.14338,312.8732,-44.43924,96.61879
14,0.108,298.26953,-101.40343,292.74857,288.90582,-128.89708,77.2547,312.92502,-44.15835,96.80735
15,0.117,298.26953,-101.40343,292.74857,288.98401,-128.8923,77.11469,312.74435,-44.3237,96.19104
16,0.125,298.26953,-101.40343,292.74857,288.98401,-128.8923,77.11469,312.74435,-44.3237,96.19104
17,0.133,298.36023,-101.25983,292.79803,288.90582,-128.89708,77.2547,312.74435,-44.3237,96.19104
18,0.142,298.36023,-101.25983,292.79803,288.98401,-128.8923,77.11469,312.92502,-44.15835,96.80735
19,0.15,298.36023,-101.25983,292.79803,288.90582,-128.89708,77.2547,312.86438,-44.07361,96.7238
20,0.158,298.36023,-101.25983,292.79803,288.90582,-128.89708,77.2547,312.80795,-44.43227,96.29484
21,0.167,298.36023,-101.25983,292.79803,288.95953,-128.81,77.16574,312.80795,-44.43227,96.29484
22,0.175,298.37613,-101.22829,292.90707,288.90582,-128.89708,77.2547,312.8732,-44.43924,96.61879
23,0.183,298.37613,-101.22829,292.90707,288.96149,-128.86401,77.33444,312.92502,-44.15835,96.80735
24,0.192,298.37613,-101.22829,292.90707,288.90582,-128.89708,77.2547,313.29324,-44.4102,97.03996
25,0.2,298.37613,-101.22829,292.90707,288.90582,-128.89708,77.2547,313.20233,-44.22353,96.95535
26,0.208,298.36023,-101.25983,292.79803,288.9303,-128.97939,77.20365,312.92502,-44.15835,96.80735
27,0.217,298.36023,-101.25983,292.79803,289.01523,-128.77693,77.24549,312.92502,-44.15835,96.80735
28,0.225,298.36023,-101.25983,292.79803,288.95953,-128.81,77.16574,312.80795,-44.43227,96.29484
29,0.233,298.04208,-101.43826,292.7648,288.90582,-128.89708,77.2547,312.92502,-44.15835,96.80735
30,0.242,298.04208,-101.43826,292.7648,288.98401,-128.8923,77.11469,312.92502,-44.15835,96.80735
31,0.25,298.04208,-101.43826,292.7648,288.98401,-128.8923,77.11469,312.74435,-44.3237,96.19104
32,0.258,298.26953,-101.40343,292.74857,288.95953,-128.81,77.16574,312.74435,-44.3237,96.19104
33,0.267,298.04208,-101.43826,292.7648,288.84225,-128.95615,77.07749,312.80795,-44.43227,96.29484
34,0.275,297.95459,-101.36374,292.60519,288.72458,-129.14996,77.15961,312.96802,-44.56858,96.37223
35,0.283,297.78586,-101.35252,292.54767,288.77832,-129.06288,77.07066,312.96802,-44.56858,96.37223
36,0.292,297.78586,-101.35252,292.54767,288.78381,-129.22008,77.0861,312.8847,-44.62442,95.97434
37,0.3,297.78586,-101.35252,292.54767,288.76007,-129.20842,77.09592,312.8847,-44.62442,95.97434
38,0.308,297.78586,-101.35252,292.54767,288.90186,-129.14459,77.13313,312.96802,-44.56858,96.37223
39,0.317,297.85004,-101.41933,292.68753,288.74365,-129.3542,76.86896,312.96802,-44.56858,96.37223
