Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,203.99944,83.16251,37.72997,388.48489,104.85826,54.79618,334.47147,63.85476,69.38051
2,0.008,203.99944,83.16251,37.72997,388.58124,104.98119,54.91035,334.30637,63.76882,69.33704
3,0.017,203.99944,83.16251,37.72997,388.58124,104.98119,54.91035,334.2756,63.9832,69.24838
4,0.025,203.76353,83.22033,37.70168,388.46204,105.01413,54.88908,334.40311,64.21295,69.35429
5,0.033,203.76353,83.22033,37.70168,388.42709,104.9995,54.85814,334.25174,64.13237,69.417
6,0.042,203.76353,83.22033,37.70168,388.48489,104.85826,54.79618,334.23199,64.13969,69.4306
7,0.05,203.99944,83.16251,37.72997,388.58124,104.98119,54.91035,334.39709,64.22562,69.47406
8,0.058,203.99944,83.16251,37.72997,388.40424,105.15535,54.95103,334.23199,64.13969,69.4306
9,0.067,203.99944,83.16251,37.72997,388.46204,105.01413,54.88908,334.39709,64.22562,69.47406
10,0.075,203.99944,83.16251,37.72997,388.36569,104.8912,54.77491,334.42099,64.11815,69.55376
11,0.083,203.99944,83.16251,37.72997,388.48489,104.85826,54.79618,334.39709,64.22562,69.47406
12,0.092,204.66251,83.88826,37.77946,388.40424,105.15535,54.95103,334.42099,64.11815,69.55376
13,0.1,204.16396,83.12479,37.83991,388.58124,104.98119,54.91035,334.25589,64.03223,69.51031
14,0.108,204.14343,83.23345,38.04442,388.40424,105.15535,54.95103,334.42099,64.11815,69.55376
15,0.117,204.14343,83.23345,38.04442,388.36569,104.8912,54.77491,334.27979,63.85367,69.59634
16,0.125,204.14343,83.23345,38.04442,388.26105,105.01662,54.93295,334.30038,63.78148,69.4568
17,0.133,204.14343,83.23345,38.04442,388.43805,104.84245,54.89226,334.26959,63.99586,69.36815
18,0.142,204.16396,83.12479,37.83991,388.53439,104.96537,55.00642,334.30038,63.78148,69.4568
19,0.15,203.99944,83.16251,37.72997,388.46204,105.01413,54.88908,334.39709,64.22562,69.47406
20,0.158,203.98866,83.26356,37.92953,388.41516,104.99831,54.98516,334.29349,63.88838,69.44786
21,0.167,203.98866,83.26356,37.92953,388.38025,104.98368,54.95422,334.39709,64.22562,69.47406
22,0.175,204.14343,83.23345,38.04442,388.41516,104.99831,54.98516,334.45856,63.97431,69.49132
23,0.183,204.14343,83.23345,38.04442,388.41516,104.99831,54.98516,334.39709,64.22562,69.47406
24,0.192,204.92798,83.86272,37.81163,388.40424,105.15535,54.95103,334.42099,64.11815,69.55376
25,0.2,204.92798,83.86272,37.81163,388.46204,105.01413,54.88908,334.42099,64.11815,69.55376
26,0.208,204.92798,83.86272,37.81163,388.35739,105.13953,55.04712,334.39709,64.22562,69.47406
27,0.217,204.14343,83.23345,38.04442,388.52344,105.12241,54.9723,334.39709,64.22562,69.47406
28,0.225,204.14343,83.23345,38.04442,388.35739,105.13953,55.04712,334.39709,64.22562,69.47406
29,0.233,204.92798,83.86272,37.81163,388.47659,105.10659,55.06838,334.39709,64.22562,69.47406
30,0.242,204.92798,83.86272,37.81163,388.35739,105.13953,55.04712,334.39709,64.22562,69.47406
31,0.25,204.92798,83.86272,37.81163,388.35739,105.13953,55.04712,334.42099,64.11815,69.55376
32,0.258,204.92798,83.86272,37.81163,388.52344,105.12241,54.9723,334.41858,64.48321,69.46449
33,0.267,204.92798,83.86272,37.81163,388.40424,105.15535,54.95103,334.39709,64.22562,69.47406
