Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,35.6211,133.72057,631.06537,-6.4385,90.3576,634.87561,3.1857,59.60601,631.00098,32.01381,25.29991,618.32166,90.38722,103.18546,607.30945,94.32939,57.7838,577.29425,66.4983,30.23275,547.89142
2,0.008,35.82938,133.77277,631.25592,-6.4385,90.3576,634.87561,4.39101,59.7907,631.08868,32.22084,25.44028,618.55872,90.50619,103.37445,607.30579,94.52184,58.0199,577.40613,67.12978,30.73956,549.36652
3,0.017,35.84984,133.99429,631.1618,-6.4385,90.3576,634.87561,4.63132,60.33688,631.8371,32.22084,25.44028,618.55872,90.73797,103.45382,607.38812,94.72095,58.1006,577.81512,64.1377,31.22639,548.75946
4,0.025,35.84984,133.99429,631.1618,-6.4385,90.3576,634.87561,4.63132,60.33688,631.8371,32.22084,25.44028,618.55872,90.48567,103.56779,607.4577,94.81971,58.21177,577.5708,66.46301,31.20487,548.6084
5,0.033,35.94828,134.04726,631.6004,-8.07934,88.8971,633.98248,5.67591,61.63375,631.70563,32.86924,26.17928,618.4624,90.52548,103.9807,607.57574,95.75783,58.79461,577.8244,67.15228,31.34322,549.01117
6,0.042,36.15764,134.3187,631.81281,-6.4385,90.3576,634.87561,5.94938,63.8048,632.01428,32.86924,26.17928,618.4624,90.52958,104.48885,607.83472,95.41357,59.29263,577.93829,67.45126,31.31485,549.505
7,0.05,36.01808,134.72293,631.8764,-6.52217,91.74417,634.63031,6.8381,63.57355,631.92279,33.83669,27.06323,619.2486,90.80861,104.80733,607.89801,96.03206,59.948,578.48682,67.45126,31.31485,549.505
8,0.058,36.10046,134.91016,632.02533,-8.06497,89.97992,634.14478,5.29397,61.95875,632.13928,33.74533,27.14019,619.53802,90.96021,104.77486,607.89581,96.39458,59.76895,578.75409,65.93894,32.47795,548.8894
9,0.067,36.48003,134.98239,632.07111,-7.41709,90.53088,634.35004,5.29397,61.95875,632.13928,33.74533,27.14019,619.53802,90.96021,104.77486,607.89581,96.39458,59.76895,578.75409,65.93894,32.47795,548.8894
10,0.075,36.1624,136.57849,631.97992,-8.37626,90.68266,634.03296,5.29397,61.95875,632.13928,33.60322,27.05345,619.86676,90.80861,104.80733,607.89801,96.19347,59.91859,579.35742,65.31095,33.22409,549.76526
