Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-252.61821,62.79182,1049.34094,-174.63536,-105.29789,1016.38947,-232.31488,244.19368,972.50446
2,0.008,-252.10541,62.66059,1049.08984,-174.63536,-105.29789,1016.38947,-232.31488,244.19368,972.50446
3,0.017,-253.72249,62.847,1049.56116,-174.63536,-105.29789,1016.38947,-231.95003,244.01839,972.48328
4,0.025,-253.72249,62.847,1049.56116,-174.63536,-105.29789,1016.38947,-231.95003,244.01839,972.48328
5,0.033,-252.80315,62.39431,1049.64319,-174.63536,-105.29789,1016.38947,-231.95003,244.01839,972.48328
6,0.042,-253.79976,62.79752,1049.70752,-174.63536,-105.29789,1016.38947,-232.31488,244.19368,972.50446
7,0.05,-252.74165,62.73933,1049.54346,-174.53555,-104.85371,1016.65503,-232.31488,244.19368,972.50446
8,0.058,-252.54843,62.73168,1049.22632,-174.77631,-105.34475,1016.73193,-232.31488,244.19368,972.50446
9,0.067,-253.65681,62.77345,1049.42432,-174.77631,-105.34475,1016.73193,-232.31488,244.19368,972.50446
10,0.075,-252.54843,62.73168,1049.22632,-175.20929,-104.65321,1017.09491,-232.31488,244.19368,972.50446
11,0.083,-252.54726,62.90217,1049.33557,-175.20929,-104.65321,1017.09491,-232.31488,244.19368,972.50446
12,0.092,-252.54843,62.73168,1049.22632,-176.07727,-104.02176,1017.05933,-232.31488,244.19368,972.50446
13,0.1,-252.54843,62.73168,1049.22632,-176.56787,-104.58482,1017.50867,-232.31488,244.19368,972.50446
14,0.108,-252.35434,62.72404,1048.90942,-176.91895,-104.6074,1017.578,-232.43748,244.51598,972.25732
15,0.117,-252.35434,62.72404,1048.90942,-176.93002,-104.78022,1017.9306,-232.43748,244.51598,972.25732
16,0.125,-252.61821,62.79182,1049.34094,-176.93002,-104.78022,1017.9306,-232.43748,244.51598,972.25732
17,0.133,-252.61821,62.79182,1049.34094,-177.09627,-105.05248,1018.5824,-232.43748,244.51598,972.25732
18,0.142,-253.88409,63.04008,1049.35706,-177.05461,-104.71426,1018.34406,-232.43748,244.51598,972.25732
19,0.15,-252.61821,62.79182,1049.34094,-177.05461,-104.71426,1018.34406,-232.43748,244.51598,972.25732
20,0.158,-252.61821,62.79182,1049.34094,-177.11528,-104.64542,1018.57281,-232.43748,244.51598,972.25732
21,0.167,-253.88409,63.04008,1049.35706,-177.16458,-104.79961,1018.453,-232.43748,244.51598,972.25732
22,0.175,-254.1349,63.31101,1049.422,-176.95627,-105.3284,1018.99536,-232.43748,244.51598,972.25732
23,0.183,-254.1349,63.31101,1049.422,-176.92693,-105.07593,1018.69409,-232.43748,244.51598,972.25732
24,0.192,-252.61821,62.79182,1049.34094,-176.89711,-104.82304,1018.39325,-232.43748,244.51598,972.25732
25,0.2,-253.14925,62.44731,1049.20349,-176.60649,-105.23662,1018.33142,-232.43748,244.51598,972.25732
26,0.208,-253.30045,62.91993,1049.10706,-176.843,-105.4174,1018.23499,-232.43748,244.51598,972.25732
27,0.217,-253.30045,62.91993,1049.10706,-176.89711,-104.82304,1018.39325,-232.43748,244.51598,972.25732
28,0.225,-253.30045,62.91993,1049.10706,-177.29881,-104.58244,1018.75751,-232.57561,244.06067,971.98303
29,0.233,-253.30045,62.91993,1049.10706,-177.29881,-104.58244,1018.75751,-232.57561,244.06067,971.98303
30,0.242,-253.30045,62.91993,1049.10706,-177.85941,-104.20665,1019.10242,-232.57561,244.06067,971.98303
31,0.25,-253.30045,62.91993,1049.10706,-178.15825,-103.62203,1019.01025,-232.57561,244.06067,971.98303
32,0.258,-253.30045,62.91993,1049.10706,-178.41142,-103.59001,1019.10986,-232.57561,244.06067,971.98303
33,0.267,-253.48651,63.15033,1048.73413,-178.41142,-103.59001,1019.10986,-232.57561,244.06067,971.98303
34,0.275,-253.48651,63.15033,1048.73413,-178.62712,-103.36909,1019.30566,-232.57561,244.06067,971.98303
35,0.283,-253.48651,63.15033,1048.73413,-178.30574,-102.80976,1019.22125,-232.57561,244.06067,971.98303
36,0.292,-253.48651,63.15033,1048.73413,-178.64389,-102.58847,1019.19141,-232.57561,244.06067,971.98303
37,0.3,-253.48651,63.15033,1048.73413,-178.9821,-102.36734,1019.16162,-232.57561,244.06067,971.98303
38,0.308,-253.48651,63.15033,1048.73413,-178.75362,-101.45892,1019.12604,-232.57561,244.06067,971.98303
39,0.317,-253.75395,62.97229,1048.9115,-178.75362,-101.45892,1019.12604,-233.0619,244.16325,972.13879
40,0.325,-253.75395,62.97229,1048.9115,-178.92288,-100.37201,1018.96942,-233.0619,244.16325,972.13879
41,0.333,-254.6436,63.36576,1048.76196,-179.33121,-100.50667,1018.91608,-233.61981,244.36008,971.77069
