Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-189.91757,305.60925,872.45978,-124.20516,368.97131,730.81348,-188.61122,345.81036,677.10083
2,0.008,-189.71428,305.76154,872.33124,-124.11648,369.0809,730.74768,-187.81268,345.61197,677.00275
3,0.017,-189.71428,305.76154,872.33124,-124.4521,369.25931,730.94348,-188.09604,345.57565,677.14508
4,0.025,-189.64078,306.49939,872.3736,-124.42576,369.27673,730.40479,-187.81268,345.61197,677.00275
5,0.033,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-187.09268,346.35501,676.6236
6,0.042,-189.64078,306.49939,872.3736,-124.42576,369.27673,730.40479,-187.81268,345.61197,677.00275
7,0.05,-189.71428,305.76154,872.33124,-124.14229,369.37375,731.06293,-187.81268,345.61197,677.00275
8,0.058,-189.71428,305.76154,872.33124,-124.11648,369.0809,730.74768,-187.81268,345.61197,677.00275
9,0.067,-189.71428,305.76154,872.33124,-124.42576,369.27673,730.40479,-188.09604,345.57565,677.14508
10,0.075,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-188.1559,345.7428,676.64728
11,0.083,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-188.21883,346.75394,676.76501
12,0.092,-189.64078,306.49939,872.3736,-124.14229,369.37375,731.06293,-187.09268,346.35501,676.6236
13,0.1,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-188.1559,345.7428,676.64728
14,0.108,-189.64078,306.49939,872.3736,-124.14229,369.37375,731.06293,-188.43927,345.70648,676.78955
15,0.117,-189.71428,305.76154,872.33124,-123.88832,369.28934,730.80005,-188.1559,345.7428,676.64728
16,0.125,-189.71428,305.76154,872.33124,-124.11648,369.0809,730.74768,-188.62456,345.92303,676.6402
17,0.133,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-188.62456,345.92303,676.6402
18,0.142,-189.64078,306.49939,872.3736,-124.11648,369.0809,730.74768,-188.62456,345.92303,676.6402
