Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,69.78741,-65.75021,1010.29297,24.80114,-77.81173,1026.50769,-14.28343,-56.39272,1056.13416,-54.99556,-17.64677,1065.88379,50.59799,-3.65221,1074.96167,17.36007,29.07587,1105.30859,-11.79702,59.54123,1123.47192
2,0.008,70.54033,-65.99171,1010.29114,25.30871,-78.20133,1026.58362,-11.9074,-55.85177,1055.02881,-54.31116,-17.53214,1065.88672,51.42665,-3.2785,1074.89294,18.37908,29.11024,1105.34119,-10.3134,60.01911,1123.64258
3,0.017,71.40347,-67.2207,1009.96271,25.9069,-77.67899,1026.44885,-12.07104,-55.77304,1055.43579,-51.75267,-16.38582,1065.32007,52.60898,-3.7307,1075.75916,20.75144,29.61611,1105.98132,-8.52035,59.51966,1123.70129
4,0.025,72.5391,-68.2057,1009.88171,27.6293,-77.11219,1026.1875,-12.0774,-55.07816,1055.37219,-51.11597,-15.52927,1065.91235,53.85005,-4.9361,1075.84668,22.4182,29.07868,1106.61865,-5.71431,61.18897,1123.70569
5,0.033,73.29259,-68.1388,1010.06531,28.02245,-77.05845,1026.12683,-10.38528,-55.00219,1056.04321,-49.55467,-15.12476,1065.71265,56.19502,-5.65327,1075.14539,23.96413,29.5289,1106.38306,-3.72397,61.2047,1123.83472
6,0.042,74.61791,-68.71471,1010.87085,29.11824,-77.4005,1026.08289,-9.07273,-55.12874,1056.08411,-47.82817,-13.62218,1064.95337,57.51785,-5.01411,1076.552,26.31906,29.26096,1105.75964,-1.24453,60.70189,1123.73328
7,0.05,76.04022,-68.65759,1010.88287,29.81673,-78.01849,1026.08484,-7.5071,-54.46318,1054.87512,-45.85609,-12.62181,1064.80774,60.85504,-5.22728,1076.38977,28.84306,29.7631,1106.50806,0.94801,62.54945,1123.67029
8,0.058,77.27112,-69.40395,1010.61725,30.50461,-77.96245,1026.51392,-6.15856,-53.27553,1055.0249,-42.98105,-12.34786,1065.10291,61.78025,-4.69705,1076.85376,31.47483,29.65459,1107.02979,4.30207,62.30021,1123.14478
9,0.067,78.43541,-69.83328,1010.78131,31.26529,-78.54868,1026.62793,-5.35135,-52.17724,1054.83472,-41.72614,-11.51029,1064.90747,63.88327,-6.67299,1077.02844,33.59196,29.71904,1106.57068,7.10761,61.24699,1123.57666
10,0.075,79.48748,-72.04778,1010.89502,32.82656,-77.49986,1026.75879,-4.74985,-51.71654,1055.16919,-40.21458,-9.23768,1064.54663,66.47272,-8.66336,1076.87219,37.2756,29.42186,1106.17993,10.93888,61.65703,1123.83008
11,0.083,82.65492,-72.16596,1010.91266,35.37101,-77.09043,1026.71167,-1.19687,-50.38334,1055.25256,-36.53119,-7.27174,1065.00378,69.08502,-7.71932,1076.27979,39.79409,30.11093,1106.38599,14.68098,62.50488,1123.43811
12,0.092,83.60581,-73.00068,1010.85144,36.0417,-77.03209,1027.27026,0.88888,-49.94705,1054.8512,-33.44759,-5.08998,1065.11633,71.60771,-6.7545,1077.01416,43.49508,30.60174,1105.9541,18.73764,64.83092,1123.94873
13,0.1,85.16779,-73.54047,1011.06097,38.94679,-77.48148,1028.6366,2.68831,-49.12575,1054.81738,-30.18268,-3.80685,1064.36902,74.20336,-7.4326,1076.6145,47.81051,29.76656,1106.59058,23.47434,64.7113,1123.6897
14,0.108,87.666,-74.25684,1011.31458,39.86662,-77.18916,1028.08862,5.75956,-47.60315,1054.70313,-27.55575,-1.67933,1064.49023,78.59389,-8.53937,1076.95154,49.93593,29.51301,1105.72852,27.53511,65.77176,1123.58252
15,0.117,89.93844,-75.41244,1011.82123,41.74389,-76.64624,1028.5863,7.22832,-45.93795,1054.65295,-23.65986,-0.58149,1063.89148,81.80051,-8.89784,1077.33057,54.49652,29.99952,1105.8429,31.65025,65.87787,1123.61096
