Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,14.75984,-169.2464,929.21283,78.27981,-112.36098,934.28229,27.6069,-104.15804,996.80884
2,0.008,15.26671,-169.63373,929.47504,78.61251,-112.5851,934.48315,28.75283,-103.79987,996.58142
3,0.017,15.77316,-169.83832,929.38666,79.49842,-113.15984,934.7265,29.21216,-104.57613,996.59546
4,0.025,16.22479,-169.66446,929.54132,80.21198,-113.79662,935.09186,29.52911,-104.70936,997.05444
5,0.033,16.56392,-169.96053,929.49811,80.21198,-113.79662,935.09186,31.03191,-105.18839,997.52417
6,0.042,16.80281,-170.06032,929.67712,82.62218,-114.17211,934.65967,32.02097,-104.74774,997.12341
7,0.05,17.33599,-170.22537,929.5415,82.59436,-114.69144,934.67505,32.64,-104.85991,997.17847
8,0.058,16.76559,-170.94783,930.32465,83.29688,-115.57418,935.40649,33.6058,-105.05593,997.11334
9,0.067,16.77865,-171.38026,930.40619,84.57458,-115.88847,935.27814,34.2328,-105.10024,996.83148
10,0.075,17.56234,-171.30994,930.11346,85.23544,-116.7276,935.43903,35.74792,-104.91637,997.74945
11,0.083,17.90856,-170.98427,930.07678,86.84085,-117.83031,935.8598,36.56477,-105.3569,998.19623
12,0.092,18.34841,-170.87872,930.38196,87.78664,-118.24863,935.83008,37.46629,-105.72862,998.17157
13,0.1,19.60071,-170.89862,930.53839,88.40779,-119.26135,935.80133,39.63412,-105.18723,997.96814
14,0.108,20.55084,-170.98933,930.90741,89.75721,-119.11386,935.77771,41.11315,-104.82069,998.33862
15,0.117,21.09671,-170.81607,931.12213,91.55696,-118.91395,935.35736,42.75859,-103.94487,998.68701
16,0.125,21.8955,-170.53706,931.35828,93.67271,-119.52286,935.44849,44.42863,-104.14137,998.29639
17,0.133,23.14016,-169.67856,931.73425,95.41743,-120.55,935.63733,45.78205,-104.39344,998.24365
18,0.142,24.09164,-169.49683,931.88983,96.29071,-121.46075,935.51422,46.83981,-103.56156,998.05347
19,0.15,25.86998,-169.0984,932.16583,99.07946,-122.17545,935.85992,48.73146,-103.46748,998.63519
20,0.158,25.86998,-169.0984,932.16583,99.78434,-122.27692,936.26398,50.84896,-102.55289,998.3205
21,0.167,26.44269,-168.94789,932.36755,101.09943,-122.4672,936.50916,51.62705,-101.16811,998.75653
22,0.175,27.81118,-168.15189,932.96088,103.51923,-123.78841,937.11346,54.22736,-100.84173,999.20966
23,0.183,29.41828,-167.34244,933.67743,105.77897,-124.81911,938.04913,55.91079,-100.21918,999.3819
24,0.192,30.29673,-167.09628,934.42096,107.5129,-124.96534,938.21307,58.22033,-99.2855,999.23584
25,0.2,31.05986,-166.89117,934.27783,109.22151,-125.11386,938.05347,60.34462,-98.53236,999.46887
26,0.208,33.02872,-165.98926,935.38086,111.54839,-124.83066,938.61481,62.08419,-97.61938,999.62927
27,0.217,34.64706,-164.47307,935.84277,113.13949,-124.67451,938.76019,64.99849,-95.33064,1000.16541
28,0.225,35.60767,-163.6328,936.20898,114.58875,-124.34934,939.43457,65.94387,-94.61241,999.72253
29,0.233,37.42037,-161.95532,936.70605,117.73554,-125.12322,938.85272,67.15723,-94.24223,1000.16803
30,0.242,38.842,-161.91301,938.53381,119.59565,-124.89896,939.41718,70.66449,-92.08591,999.92664
31,0.25,39.49732,-161.2477,939.69159,121.3003,-124.38333,940.22681,72.2876,-91.1417,1000.03894
32,0.258,40.90142,-159.99156,939.41394,123.0956,-125.19392,940.85474,74.3494,-88.91198,999.77173
33,0.267,43.2372,-158.4516,939.21906,124.64056,-124.7318,941.76477,77.05107,-86.87152,999.72498
