Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,300.05936,-252.42488,1119.47253,251.31267,-283.39966,999.44971,328.59607,-238.06458,920.05389
2,0.008,300.35928,-252.48895,1119.30542,250.87656,-283.17957,999.3736,329.15158,-238.20229,920.11035
3,0.017,300.05936,-252.42488,1119.47253,251.29771,-283.28867,999.55255,329.27325,-237.47392,919.87354
4,0.025,300.05936,-252.42488,1119.47253,251.29771,-283.28867,999.55255,329.27325,-237.47392,919.87354
5,0.033,300.05936,-252.42488,1119.47253,251.27313,-283.12906,999.49146,329.27325,-237.47392,919.87354
6,0.042,300.05936,-252.42488,1119.47253,250.91748,-282.88293,999.42548,329.27325,-237.47392,919.87354
7,0.05,300.05936,-252.42488,1119.47253,250.72401,-282.9324,999.44849,329.27325,-237.47392,919.87354
8,0.058,300.05936,-252.42488,1119.47253,250.85571,-282.28409,999.40564,329.27325,-237.47392,919.87354
9,0.067,300.05936,-252.42488,1119.47253,251.02037,-282.16541,999.04547,329.63043,-237.43835,920.04791
10,0.075,300.03174,-252.36761,1119.60852,250.86292,-282.34286,998.92932,329.63043,-237.43835,920.04791
11,0.083,300.03174,-252.36761,1119.60852,250.91434,-282.15576,999.03229,330.08292,-237.45142,920.20447
12,0.092,300.03174,-252.36761,1119.60852,250.49463,-282.12906,999.4212,330.08292,-237.45142,920.20447
13,0.1,299.6322,-251.96968,1119.6626,250.49463,-282.12906,999.4212,329.1738,-236.50642,920.09381
14,0.108,299.6322,-251.96968,1119.6626,250.49463,-282.12906,999.4212,329.1738,-236.50642,920.09381
15,0.117,299.41681,-251.50061,1119.73218,250.51416,-281.94122,999.138,329.1738,-236.50642,920.09381
16,0.125,299.41681,-251.50061,1119.73218,250.58868,-281.76685,999.17999,328.87238,-236.20808,920.31171
17,0.133,299.41681,-251.50061,1119.73218,250.46231,-281.77759,999.65057,328.99246,-236.50082,920.52228
18,0.142,299.14682,-251.25609,1120.04053,250.46231,-281.77759,999.65057,329.15677,-236.34302,920.76001
19,0.15,299.14682,-251.25609,1120.04053,250.38196,-281.96304,999.6167,328.67068,-236.29677,920.62769
