Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,349.57101,-98.91464,1528.68115,319.62466,120.36703,1539.42334,199.68295,-106.40591,1528.18518,186.09912,103.98669,1536.08704,150.10524,-109.2148,1409.80786
2,0.008,349.57101,-98.91464,1528.68115,319.62576,120.18365,1539.52673,199.68295,-106.40591,1528.18518,186.09912,103.98669,1536.08704,150.10524,-109.2148,1409.80786
3,0.017,349.57101,-98.91464,1528.68115,319.62576,120.18365,1539.52673,199.72791,-106.29292,1528.29944,186.09912,103.98669,1536.08704,150.21861,-109.08903,1410.39221
4,0.025,349.57101,-98.91464,1528.68115,319.75662,120.24253,1539.73315,199.72791,-106.29292,1528.29944,186.09912,103.98669,1536.08704,150.21861,-109.08903,1410.39221
5,0.033,349.57101,-98.91464,1528.68115,319.62466,120.36703,1539.42334,199.68295,-106.40591,1528.18518,185.87759,104.53268,1536.21497,149.87192,-108.12292,1409.83728
6,0.042,349.57101,-98.91464,1528.68115,319.71582,120.37812,1539.55872,199.64386,-106.2987,1528.18091,185.87759,104.53268,1536.21497,149.87192,-108.12292,1409.83728
7,0.05,349.57101,-98.91464,1528.68115,319.78333,120.62776,1539.45007,199.72791,-106.29292,1528.29944,185.97453,105.12089,1535.90491,149.87192,-108.12292,1409.83728
8,0.058,349.64178,-98.72473,1528.6958,319.78333,120.62776,1539.45007,199.72791,-106.29292,1528.29944,186.00363,104.75753,1536.09766,149.78407,-107.93837,1409.90894
9,0.067,349.64178,-98.72473,1528.6958,319.78333,120.62776,1539.45007,199.72791,-106.29292,1528.29944,186.00363,104.75753,1536.09766,149.78407,-107.93837,1409.90894
10,0.075,349.64178,-98.72473,1528.6958,319.78333,120.62776,1539.45007,198.88658,-105.97186,1528.43591,185.97453,105.12089,1535.90491,149.78407,-107.93837,1409.90894
11,0.083,349.64178,-98.72473,1528.6958,319.78333,120.62776,1539.45007,199.58984,-106.15568,1528.27026,185.97453,105.12089,1535.90491,149.67369,-107.89634,1410.00574
12,0.092,349.64178,-98.72473,1528.6958,319.78333,120.62776,1539.45007,198.8831,-105.76526,1528.43567,185.97453,105.12089,1535.90491,149.67369,-107.89634,1410.00574
