Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,154.04312,87.10011,47.83908,392.45166,144.69557,34.95417,325.4939,101.8013,67.51729
2,0.008,154.13695,86.93427,47.8036,392.5488,144.98358,34.87731,325.4939,101.8013,67.51729
3,0.017,154.01663,87.23584,47.86811,392.45166,144.69557,34.95417,325.4324,101.69609,67.67814
4,0.025,154.06184,87.09858,47.94321,392.30563,144.52412,35.24552,325.4939,101.8013,67.51729
5,0.033,154.06184,87.09858,47.94321,392.3429,144.41241,35.07136,325.51086,101.88268,67.699
6,0.042,154.06184,87.09858,47.94321,392.28549,144.36084,34.86911,325.51086,101.88268,67.699
7,0.05,154.07379,87.17595,47.77831,392.30563,144.52412,35.24552,325.45834,101.79091,67.80512
8,0.058,154.08545,87.163,47.91725,392.30563,144.52412,35.24552,325.51086,101.88268,67.699
9,0.067,154.15431,86.89589,47.9299,392.56897,145.14693,35.25382,325.51086,101.88268,67.699
10,0.075,154.18547,86.7343,47.76373,392.56897,145.14693,35.25382,325.34189,101.71265,67.72148
11,0.083,154.06216,87.34091,47.92485,392.2496,144.48358,35.06841,325.43283,101.72185,67.70526
12,0.092,153.97997,87.3418,47.81378,392.30563,144.52412,35.24552,325.41992,101.87348,67.71523
13,0.1,154.07379,87.17595,47.77831,392.30563,144.52412,35.24552,325.34189,101.71265,67.72148
14,0.108,154.11932,87.28101,47.83504,392.3429,144.41241,35.07136,325.43283,101.72185,67.70526
15,0.117,154.11932,87.28101,47.83504,392.30563,144.52412,35.24552,325.43283,101.72185,67.70526
16,0.125,154.18248,87.03932,47.86034,392.56897,145.14693,35.25382,325.43283,101.72185,67.70526
17,0.133,154.19986,87.00094,47.98664,392.60623,145.03519,35.07962,325.37152,101.65455,67.75046
18,0.142,154.13098,87.26807,47.97399,392.45554,144.93654,35.17039,325.34189,101.71265,67.72148
19,0.15,154.11932,87.28101,47.83504,392.30563,144.52412,35.24552,325.34189,101.71265,67.72148
20,0.158,154.13098,87.26807,47.97399,392.30563,144.52412,35.24552,325.43283,101.72185,67.70526
21,0.167,154.13098,87.26807,47.97399,392.3429,144.41241,35.07136,325.34189,101.71265,67.72148
22,0.175,154.11932,87.28101,47.83504,392.28549,144.36084,34.86911,325.43283,101.72185,67.70526
23,0.183,154.06216,87.34091,47.92485,392.5488,144.98358,34.87731,325.34189,101.71265,67.72148
24,0.192,154.19986,87.00094,47.98664,392.56897,145.14693,35.25382,325.43283,101.72185,67.70526
25,0.2,154.19986,87.00094,47.98664,392.5488,144.98358,34.87731,325.43283,101.72185,67.70526
26,0.208,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.34189,101.71265,67.72148
27,0.217,154.13098,87.26807,47.97399,392.30563,144.52412,35.24552,325.43283,101.72185,67.70526
28,0.225,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.28394,101.61906,67.78098
29,0.233,154.07384,87.32798,48.0638,392.28549,144.36084,34.86911,325.28394,101.61906,67.78098
30,0.242,154.07384,87.32798,48.0638,392.5488,144.98358,34.87731,325.35791,101.5469,67.58307
31,0.25,154.13098,87.26807,47.97399,392.5488,144.98358,34.87731,325.4939,101.8013,67.51729
32,0.258,154.1427,87.06084,48.07645,392.5488,144.98358,34.87731,325.41586,101.64048,67.52356
33,0.267,154.31784,86.96688,48.0397,392.43536,144.77322,34.79391,325.37762,101.52501,67.63266
34,0.275,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
35,0.283,154.03717,87.43394,48.00947,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
36,0.292,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.31458,101.4088,67.69709
37,0.3,154.24896,87.23401,48.02705,392.5488,144.98358,34.87731,325.56293,101.73479,67.60825
38,0.308,154.13098,87.26807,47.97399,392.5488,144.98358,34.87731,325.56293,101.73479,67.60825
39,0.317,154.1427,87.06084,48.07645,392.5488,144.98358,34.87731,325.56293,101.73479,67.60825
40,0.325,154.19986,87.00094,47.98664,392.5488,144.98358,34.87731,325.46625,101.71605,67.62328
41,0.333,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.46625,101.71605,67.62328
42,0.342,154.24896,87.23401,48.02705,392.28549,144.36084,34.86911,325.46625,101.71605,67.62328
43,0.35,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
44,0.358,154.03717,87.43394,48.00947,392.5488,144.98358,34.87731,325.46625,101.71605,67.62328
45,0.367,154.07384,87.32798,48.0638,392.5488,144.98358,34.87731,325.46625,101.71605,67.62328
46,0.375,154.19986,87.00094,47.98664,392.5488,144.98358,34.87731,325.56293,101.73479,67.60825
47,0.383,154.1427,87.06084,48.07645,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
48,0.392,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.39767,101.63465,67.6767
49,0.4,154.11905,87.1907,48.1389,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
50,0.408,154.07384,87.32798,48.0638,392.28549,144.36084,34.86911,325.46625,101.71605,67.62328
51,0.417,154.38686,88.03008,48.22545,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
52,0.425,154.11932,87.28101,47.83504,392.53262,145.09825,34.81466,325.56293,101.73479,67.60825
53,0.433,154.50493,87.66084,48.29174,392.5488,144.98358,34.87731,325.56293,101.73479,67.60825
54,0.442,154.45378,87.95644,48.27879,392.45166,144.69557,34.95417,325.56293,101.73479,67.60825
55,0.45,154.13098,87.26807,47.97399,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
56,0.458,154.11932,87.28101,47.83504,392.28549,144.36084,34.86911,325.56293,101.73479,67.60825
57,0.467,154.0255,87.44688,47.87052,392.28549,144.36084,34.86911,325.39767,101.63465,67.6767
58,0.475,154.11932,87.28101,47.83504,392.28549,144.36084,34.86911,325.46625,101.71605,67.62328
59,0.483,154.11932,87.28101,47.83504,392.45166,144.69557,34.95417,325.42599,101.69772,67.85729
60,0.492,154.11932,87.28101,47.83504,392.45166,144.69557,34.95417,325.49338,101.79749,67.81421
61,0.5,154.11932,87.28101,47.83504,392.45166,144.69557,34.95417,325.59006,101.81623,67.79918
62,0.508,153.98866,87.31331,47.73697,392.28549,144.36084,34.86911,325.49338,101.79749,67.81421
63,0.517,154.44659,87.96786,48.12386,392.28549,144.36084,34.86911,325.49338,101.79749,67.81421
64,0.525,154.13033,87.16592,48.06115,392.28549,144.36084,34.86911,325.47073,101.60414,67.95354
65,0.533,154.08545,87.163,47.91725,392.28549,144.36084,34.86911,325.49338,101.79749,67.81421
66,0.542,154.08545,87.163,47.91725,392.26929,144.47557,34.80645,325.49338,101.79749,67.81421
67,0.55,154.07379,87.17595,47.77831,392.45166,144.69557,34.95417,325.42599,101.69772,67.85729
68,0.558,154.06216,87.34091,47.92485,392.41577,144.81833,35.1535,325.56729,101.58053,68.07042
69,0.567,154.11932,87.28101,47.83504,392.30563,144.52412,35.24552,325.62292,101.69769,67.95641
70,0.575,154.07352,87.08563,48.08216,392.30563,144.52412,35.24552,325.49338,101.79749,67.81421
71,0.583,154.08545,87.163,47.91725,392.30563,144.52412,35.24552,325.49338,101.79749,67.81421
72,0.592,154.07384,87.32798,48.0638,392.3429,144.41241,35.07136,325.46497,101.58459,68.00891
73,0.6,154.19986,87.00094,47.98664,392.45566,144.97359,35.26801,325.52625,101.67896,67.97144
74,0.608,153.93446,87.38876,48.04252,392.60623,145.03519,35.07962,325.42599,101.69772,67.85729
75,0.617,154.07379,87.17595,47.77831,392.30563,144.52412,35.24552,325.42599,101.69772,67.85729
76,0.625,154.11932,87.28101,47.83504,392.30563,144.52412,35.24552,325.42599,101.69772,67.85729
77,0.633,154.0255,87.44688,47.87052,392.2496,144.48358,35.06841,325.62292,101.69769,67.95641
78,0.642,154.33304,88.05801,48.35006,392.3429,144.41241,35.07136,325.52625,101.67896,67.97144
79,0.65,153.95421,87.35547,48.04529,392.30563,144.52412,35.24552,325.59006,101.81623,67.79918
80,0.658,154.45378,87.95644,48.27879,392.30563,144.52412,35.24552,325.42599,101.69772,67.85729
81,0.667,154.11932,87.28101,47.83504,392.45554,144.93654,35.17039,325.59006,101.81623,67.79918
82,0.675,154.03717,87.43394,48.00947,392.56897,145.14693,35.25382,325.40475,101.60644,67.82358
83,0.683,153.86229,87.57835,47.76603,392.47183,144.8589,35.33064,325.34235,101.65427,67.88351
84,0.692,153.86229,87.57835,47.76603,392.30563,144.52412,35.24552,325.24005,101.47359,68.02997
85,0.7,153.9561,87.4125,47.73054,392.28549,144.36084,34.86911,325.49338,101.79749,67.81421
86,0.708,153.86229,87.57835,47.76603,392.28549,144.36084,34.86911,325.42599,101.69772,67.85729
87,0.717,153.9561,87.4125,47.73054,392.28549,144.36084,34.86911,325.36615,101.74185,67.91199
88,0.725,153.80513,87.63827,47.85584,392.5488,144.98358,34.87731,325.2793,101.53807,67.94794
89,0.733,154.19537,88.27329,48.05258,392.5488,144.98358,34.87731,325.34171,101.49023,67.88799
90,0.742,153.86229,87.57835,47.76603,392.5488,144.98358,34.87731,325.34171,101.49023,67.88799
91,0.75,153.86229,87.57835,47.76603,392.16199,144.43645,34.81941,325.30008,101.68697,67.94691
92,0.758,154.19537,88.27329,48.05258,392.16199,144.43645,34.81941,325.42599,101.69772,67.85729
93,0.767,154.19537,88.27329,48.05258,392.28549,144.36084,34.86911,325.31238,101.64509,67.97696
94,0.775,153.86229,87.57835,47.76603,392.26929,144.47557,34.80645,325.23166,101.47679,67.98275
95,0.783,153.9561,87.4125,47.73054,392.43536,144.77322,34.79391,325.34692,101.53394,67.86679
96,0.792,153.86229,87.57835,47.76603,392.42532,145.05916,34.82763,325.24445,101.3282,68.03654
97,0.8,153.86229,87.57835,47.76603,392.42532,145.05916,34.82763,325.43213,101.68668,67.88258
98,0.808,153.86229,87.57835,47.76603,392.5488,144.98358,34.87731,325.49338,101.79749,67.81421
99,0.817,153.86229,87.57835,47.76603,392.16199,144.43645,34.81941,325.35556,101.7912,67.75727
100,0.825,154.19537,88.27329,48.05258,392.28549,144.36084,34.86911,325.31006,101.70744,67.85835
101,0.833,153.86229,87.57835,47.76603,392.28549,144.36084,34.86911,325.35556,101.7912,67.75727
102,0.842,153.86229,87.57835,47.76603,392.43536,144.77322,34.79391,325.35556,101.7912,67.75727
103,0.85,153.86229,87.57835,47.76603,392.40915,145.17381,34.76498,325.41992,101.87348,67.71523
104,0.858,153.88571,87.46027,47.65649,392.5488,144.98358,34.87731,325.35556,101.7912,67.75727
105,0.867,153.86229,87.57835,47.76603,392.5488,144.98358,34.87731,325.33655,101.7259,67.58559
106,0.875,154.284,88.09566,48.01096,392.26929,144.47557,34.80645,325.35556,101.7912,67.75727
107,0.883,154.19537,88.27329,48.05258,392.28549,144.36084,34.86911,325.33655,101.7259,67.58559
108,0.892,153.9561,87.4125,47.73054,392.28549,144.36084,34.86911,325.29102,101.64214,67.68668
109,0.9,153.9561,87.4125,47.73054,392.5488,144.98358,34.87731,325.33655,101.7259,67.58559
110,0.908,154.19537,88.27329,48.05258,392.5488,144.98358,34.87731,325.33655,101.7259,67.58559
111,0.917,154.19537,88.27329,48.05258,392.53262,145.09825,34.81466,325.33655,101.7259,67.58559
