Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,184.24858,6.34196,1086.7832,334.99979,-165.10521,1079.56885,347.32803,176.95288,1082.81323
2,0.008,184.52303,6.50389,1086.51404,334.99979,-165.10521,1079.56885,347.24496,176.82765,1082.91577
3,0.017,184.52303,6.50389,1086.51404,334.99979,-165.10521,1079.56885,347.24496,176.82765,1082.91577
4,0.025,184.52303,6.50389,1086.51404,335.03387,-165.16982,1079.72729,347.47009,176.82684,1082.93005
5,0.033,184.31395,6.40644,1086.84119,335.108,-165.0338,1079.67749,347.32803,176.95288,1082.81323
6,0.042,184.00116,6.48764,1086.9668,335.108,-165.0338,1079.67749,347.32803,176.95288,1082.81323
7,0.05,184.21017,6.58506,1086.63965,335.14209,-165.09839,1079.83594,347.32803,176.95288,1082.81323
8,0.058,184.49509,6.51642,1086.50208,335.14209,-165.09839,1079.83594,347.32803,176.95288,1082.81323
9,0.067,184.57068,7.21519,1086.66223,335.23706,-164.96895,1079.89355,347.32803,176.95288,1082.81323
10,0.075,184.87517,7.21252,1086.59595,335.23706,-164.96895,1079.89355,347.32803,176.95288,1082.81323
11,0.083,184.57068,7.21519,1086.66223,335.23706,-164.96895,1079.89355,347.32803,176.95288,1082.81323
12,0.092,184.24861,6.8075,1086.66748,335.3624,-164.96671,1080.04211,347.32803,176.95288,1082.81323
13,0.1,184.24861,6.8075,1086.66748,335.3624,-164.96671,1080.04211,347.32803,176.95288,1082.81323
14,0.108,184.57068,7.21519,1086.66223,335.23706,-164.96895,1079.89355,347.44324,176.75394,1082.52441
15,0.117,184.87463,7.50273,1086.76062,335.40811,-165.0359,1080.22266,347.44324,176.75394,1082.52441
16,0.125,184.57068,7.21519,1086.66223,335.40811,-165.0359,1080.22266,347.44324,176.75394,1082.52441
17,0.133,185.15681,7.46203,1086.64429,335.3624,-164.96671,1080.04211,347.44324,176.75394,1082.52441
18,0.142,185.10876,7.58113,1086.54211,335.30862,-165.23607,1080.86438,347.44324,176.75394,1082.52441
19,0.15,185.10876,7.58113,1086.54211,336.43094,-165.49875,1080.97766,347.496,177.35605,1082.49536
20,0.158,185.10876,7.58113,1086.54211,336.40768,-165.4942,1081.16553,347.50198,177.59392,1082.31433
