Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,271.7045,-95.32419,361.89508,180.96242,-116.89689,81.75692,228.47006,-26.13696,99.61016
2,0.008,271.78687,-95.14378,361.96573,180.96242,-116.89689,81.75692,228.73738,-26.45038,99.44587
3,0.017,271.78687,-95.14378,361.96573,180.96242,-116.89689,81.75692,228.47006,-26.13696,99.61016
4,0.025,271.78687,-95.14378,361.96573,180.96242,-116.89689,81.75692,228.47006,-26.13696,99.61016
5,0.033,271.78687,-95.14378,361.96573,180.80768,-116.63943,81.99043,228.50543,-26.11869,99.86583
6,0.042,271.65228,-95.52384,361.82925,180.67026,-116.30771,81.69965,228.47006,-26.13696,99.61016
7,0.05,271.78687,-95.14378,361.96573,180.80768,-116.63943,81.99043,228.47006,-26.13696,99.61016
8,0.058,271.78687,-95.14378,361.96573,180.80768,-116.63943,81.99043,228.50543,-26.11869,99.86583
9,0.067,271.78687,-95.14378,361.96573,180.96242,-116.89689,81.75692,228.50543,-26.11869,99.86583
10,0.075,271.9426,-95.07438,361.95001,180.96242,-116.89689,81.75692,228.73738,-26.45038,99.44587
11,0.083,271.78687,-95.14378,361.96573,180.96242,-116.89689,81.75692,228.47006,-26.13696,99.61016
12,0.092,271.9426,-95.07438,361.95001,180.80768,-116.63943,81.99043,228.27057,-25.94982,99.72173
13,0.1,271.9426,-95.07438,361.95001,180.80768,-116.63943,81.99043,228.50543,-26.11869,99.86583
14,0.108,271.9426,-95.07438,361.95001,180.80768,-116.63943,81.99043,228.30594,-25.93156,99.97739
15,0.117,271.9426,-95.07438,361.95001,180.80768,-116.63943,81.99043,228.43367,-25.96252,99.72892
16,0.125,271.9426,-95.07438,361.95001,180.96242,-116.89689,81.75692,228.47006,-26.13696,99.61016
17,0.133,271.78687,-95.14378,361.96573,180.80768,-116.63943,81.99043,228.46906,-25.94425,99.98458
18,0.142,271.9426,-95.07438,361.95001,180.80768,-116.63943,81.99043,228.30594,-25.93156,99.97739
19,0.15,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.47006,-26.13696,99.61016
20,0.158,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.43367,-25.96252,99.72892
21,0.167,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.50543,-26.11869,99.86583
22,0.175,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.27057,-25.94982,99.72173
23,0.183,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.47006,-26.13696,99.61016
24,0.192,271.98734,-94.99541,362.06003,181.22694,-116.50185,81.97902,228.90993,-25.93522,99.82735
25,0.2,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.27057,-25.94982,99.72173
26,0.208,271.98734,-94.99541,362.06003,180.80768,-116.63943,81.99043,228.48071,-26.00696,99.54159
27,0.217,272.15225,-94.95595,361.91333,181.22694,-116.50185,81.97902,228.46906,-25.94425,99.98458
28,0.225,272.15225,-94.95595,361.91333,180.96259,-116.43979,82.14799,228.5161,-25.9887,99.79726
29,0.233,272.25958,-94.77599,361.80548,181.38181,-116.30217,82.13656,228.48071,-26.00696,99.54159
30,0.242,272.25958,-94.77599,361.80548,181.38181,-116.30217,82.13656,228.43367,-25.96252,99.72892
