Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,208.18851,-7.23639,1598.79163,292.70163,-193.70807,1520.77893,265.38092,191.56696,1547.45569
2,0.008,208.18851,-7.23639,1598.79163,292.7952,-193.65407,1520.94214,265.38092,191.56696,1547.45569
3,0.017,208.00629,-7.42335,1598.60107,292.73849,-193.51498,1521.12976,265.3205,191.54031,1547.66895
4,0.025,208.18851,-7.23639,1598.79163,292.73849,-193.51498,1521.12976,265.48053,191.72888,1547.64539
5,0.033,208.00629,-7.42335,1598.60107,292.59256,-193.68205,1520.85217,265.58362,191.80179,1547.33887
6,0.042,208.18851,-7.23639,1598.79163,292.73849,-193.51498,1521.12976,265.48053,191.72888,1547.64539
7,0.05,208.18851,-7.23639,1598.79163,292.6449,-193.569,1520.96655,265.58362,191.80179,1547.33887
8,0.058,208.18851,-7.23639,1598.79163,292.73849,-193.51498,1521.12976,265.52319,191.77515,1547.55212
9,0.067,208.02394,-6.99648,1598.89648,292.73849,-193.51498,1521.12976,265.58362,191.80179,1547.33887
10,0.075,208.02394,-6.99648,1598.89648,292.54782,-193.3958,1521.04688,265.58362,191.80179,1547.33887
11,0.083,207.87518,-6.90553,1598.74243,292.54782,-193.3958,1521.04688,265.52319,191.77515,1547.55212
12,0.092,207.87518,-6.90553,1598.74243,292.54782,-193.3958,1521.04688,265.58362,191.80179,1547.33887
13,0.1,207.87518,-6.90553,1598.74243,292.54782,-193.3958,1521.04688,265.60516,192.2717,1546.81409
14,0.108,207.82854,-6.57913,1598.59534,292.54782,-193.3958,1521.04688,265.59723,192.5229,1546.82434
15,0.117,207.82854,-6.57913,1598.59534,292.54782,-193.3958,1521.04688,265.47189,192.56384,1546.77295
16,0.125,207.82854,-6.57913,1598.59534,292.09241,-193.20625,1521.01904,265.39505,192.70682,1546.72217
17,0.133,207.82854,-6.57913,1598.59534,292.43942,-193.25789,1521.07642,265.39505,192.70682,1546.72217
18,0.142,207.67752,-6.42423,1598.93579,292.2504,-192.40118,1521.13928,265.39505,192.70682,1546.72217
19,0.15,207.82854,-6.57913,1598.59534,291.77194,-191.88972,1521.09229,265.39505,192.70682,1546.72217
20,0.158,207.82854,-6.57913,1598.59534,291.30978,-191.69066,1521.05383,265.39505,192.70682,1546.72217
21,0.167,207.67752,-6.42423,1598.93579,291.30978,-191.69066,1521.05383,265.63864,192.96582,1546.69617
22,0.175,207.89063,-6.28115,1598.7384,291.29114,-191.4704,1520.95239,265.63864,192.96582,1546.69617
23,0.183,207.89063,-6.28115,1598.7384,291.29114,-191.4704,1520.95239,265.63864,192.96582,1546.69617
24,0.192,207.89063,-6.28115,1598.7384,291.29114,-191.4704,1520.95239,265.95596,193.40814,1546.84033
25,0.2,207.89063,-6.28115,1598.7384,291.29114,-191.4704,1520.95239,265.89966,193.34229,1546.854
26,0.208,208.10844,-6.09615,1598.11584,291.30853,-191.17473,1520.61084,265.63864,192.96582,1546.69617
27,0.217,207.12869,-5.79779,1598.75964,291.3447,-190.96709,1520.57971,265.63864,192.96582,1546.69617
28,0.225,207.21367,-6.01856,1598.5697,291.3447,-190.96709,1520.57971,265.63864,192.96582,1546.69617
29,0.233,207.50398,-6.02677,1598.52087,290.95499,-191.02867,1520.43616,265.95596,193.40814,1546.84033
30,0.242,207.4975,-5.76763,1597.79651,290.95499,-191.02867,1520.43616,265.89966,193.34229,1546.854
31,0.25,207.4975,-5.76763,1597.79651,291.16714,-190.77766,1520.3949,265.95596,193.40814,1546.84033
32,0.258,207.43544,-6.06561,1597.65344,290.88174,-191.06627,1520.14551,265.95596,193.40814,1546.84033
33,0.267,207.4975,-5.76763,1597.79651,290.88174,-191.06627,1520.14551,265.95596,193.40814,1546.84033
34,0.275,207.27968,-5.95272,1598.41907,291.14307,-190.85307,1520.28601,266.14011,193.50612,1546.94434
35,0.283,207.72252,-5.5111,1597.62524,290.75705,-190.86916,1520.14001,266.21524,193.58453,1547.11914
36,0.292,207.7218,-5.84166,1597.89832,290.85474,-190.90924,1520.07446,266.34058,193.54359,1547.17053
37,0.3,207.4975,-5.76763,1597.79651,290.9577,-190.77686,1519.81689,266.34058,193.54359,1547.17053
38,0.308,207.4975,-5.76763,1597.79651,290.83301,-190.57974,1519.8114,266.34058,193.54359,1547.17053
39,0.317,207.7218,-5.84166,1597.89832,290.83301,-190.57974,1519.8114,266.36868,193.76711,1547.67017
40,0.325,207.4975,-5.76763,1597.79651,290.83301,-190.57974,1519.8114,266.13586,193.39398,1547.10632
41,0.333,207.52966,-5.77422,1597.80273,290.50052,-190.38113,1519.69971,266.28015,193.51692,1547.38379
42,0.342,207.4975,-5.76763,1597.79651,290.83301,-190.57974,1519.8114,266.28015,193.51692,1547.38379
43,0.35,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.36868,193.76711,1547.67017
44,0.358,207.7218,-5.84166,1597.89832,290.50052,-190.38113,1519.69971,266.21143,193.6261,1547.65381
45,0.367,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.36868,193.76711,1547.67017
46,0.375,207.72252,-5.5111,1597.62524,290.50052,-190.38113,1519.69971,266.21143,193.6261,1547.65381
47,0.383,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.36868,193.76711,1547.67017
48,0.392,207.52966,-5.77422,1597.80273,290.50052,-190.38113,1519.69971,266.21143,193.6261,1547.65381
49,0.4,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.62109,193.95013,1547.75159
50,0.408,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.21143,193.6261,1547.65381
51,0.417,207.4975,-5.76763,1597.79651,290.50052,-190.38113,1519.69971,266.36868,193.76711,1547.67017
52,0.425,207.4975,-5.76763,1597.79651,290.43677,-190.65804,1519.47668,266.21143,193.6261,1547.65381
53,0.433,207.7218,-5.84166,1597.89832,290.43677,-190.65804,1519.47668,266.62109,193.95013,1547.75159
54,0.442,208.11597,-5.74742,1597.81213,290.43677,-190.65804,1519.47668,266.35767,193.66011,1547.59229
55,0.45,208.11597,-5.74742,1597.81213,290.43677,-190.65804,1519.47668,266.75378,193.96779,1547.69397
56,0.458,207.7218,-5.84166,1597.89832,290.72449,-190.54599,1519.2854,266.35767,193.66011,1547.59229
57,0.467,208.25883,-5.80423,1597.52612,290.72449,-190.54599,1519.2854,266.75378,193.96779,1547.69397
58,0.475,208.05391,-6.04545,1597.66919,290.80072,-190.75395,1519.15247,266.35767,193.66011,1547.59229
59,0.483,208.05391,-6.04545,1597.66919,290.67093,-190.6093,1518.89209,266.75378,193.96779,1547.69397
60,0.492,208.05391,-6.04545,1597.66919,290.784,-190.65323,1518.97034,266.43134,193.5067,1547.65247
61,0.5,208.05391,-6.04545,1597.66919,291.12228,-190.8201,1518.71582,266.8306,193.82492,1547.74475
62,0.508,208.05391,-6.04545,1597.66919,291.19037,-190.92314,1518.51196,266.43134,193.5067,1547.65247
63,0.517,208.05391,-6.04545,1597.66919,291.42142,-191.04933,1518.37012,266.8306,193.82492,1547.74475
64,0.525,208.05391,-6.04545,1597.66919,291.5159,-190.95514,1518.3103,266.43134,193.5067,1547.65247
65,0.533,208.05391,-6.04545,1597.66919,291.77728,-190.74188,1518.45081,266.8306,193.82492,1547.74475
66,0.542,208.44051,-6.29992,1597.88672,291.77728,-190.74188,1518.45081,266.43134,193.5067,1547.65247
67,0.55,208.44051,-6.29992,1597.88672,291.77728,-190.74188,1518.45081,266.8306,193.82492,1547.74475
