Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,302.10986,25.62936,1852.64014,430.54123,40.82994,1778.73999,209.68939,-0.85087,1738.0343,431.69998,20.87452,1607.20618
2,0.008,301.66672,25.77737,1852.63123,430.54123,40.82994,1778.73999,209.68939,-0.85087,1738.0343,431.69998,20.87452,1607.20618
3,0.017,301.52002,25.79946,1852.66003,430.67389,41.08274,1779.39856,209.68939,-0.85087,1738.0343,431.69998,20.87452,1607.20618
4,0.025,301.52002,25.79946,1852.66003,430.85028,40.76124,1779.74573,209.60478,-0.61212,1737.69556,431.69998,20.87452,1607.20618
5,0.033,301.40591,25.69512,1852.86816,430.81918,41.14075,1780.31506,209.60478,-0.61212,1737.69556,431.69998,20.87452,1607.20618
6,0.042,300.87247,25.93332,1852.75183,430.56323,41.16114,1781.0553,209.55463,-0.58572,1737.28784,431.69998,20.87452,1607.20618
7,0.05,300.3338,25.72783,1852.66931,430.33524,41.13483,1781.06641,209.55463,-0.58572,1737.28784,431.69998,20.87452,1607.20618
8,0.058,300.14365,25.74619,1852.7605,430.21399,41.01146,1781.30249,209.49583,-0.38705,1737.12878,431.69998,20.87452,1607.20618
9,0.067,299.63025,25.60794,1852.65442,430.22632,41.01224,1781.65515,209.49583,-0.38705,1737.12878,431.67075,20.83255,1607.2854
10,0.075,298.6637,25.02122,1852.6532,429.91376,40.88794,1781.48633,209.32538,0.29835,1736.68433,431.87445,21.50096,1607.87805
11,0.083,298.57361,24.87294,1852.89124,429.88644,40.64207,1781.74304,209.31682,0.25437,1736.51074,432.87711,21.16182,1608.1958
12,0.092,298.01422,24.77966,1853.02759,429.00238,39.77466,1782.15723,208.99228,0.2463,1736.31042,432.87711,21.16182,1608.1958
13,0.1,297.91177,24.82915,1852.93188,429.12729,39.27297,1782.65625,208.99228,0.2463,1736.31042,432.94131,21.32862,1608.62561
14,0.108,297.12167,24.36956,1852.89551,428.79184,39.43525,1782.771,209.11385,-0.27292,1735.73364,432.96429,21.56474,1608.84473
15,0.117,296.95645,24.32935,1852.80859,428.48691,39.43438,1782.87891,209.20674,-0.05613,1735.60315,433.02319,21.51798,1608.97339
16,0.125,296.77353,23.89698,1853.15039,427.70908,39.79308,1783.40686,209.12418,0.17098,1735.37439,433.55579,20.98057,1609.25769
17,0.133,296.20016,23.75537,1853.14441,427.67609,39.0105,1783.62634,208.88721,0.11268,1735.3999,433.55579,20.98057,1609.25769
18,0.142,295.92105,23.44563,1853.03528,427.10376,39.39083,1783.67969,208.53969,0.18248,1735.17822,433.4812,20.97126,1609.29871
19,0.15,295.56122,23.56335,1853.04626,426.57828,38.06412,1784.02136,207.99538,-0.09061,1734.86243,432.927,21.19583,1609.61145
20,0.158,295.09042,23.33391,1853.20215,426.61526,37.52148,1784.30676,207.04138,0.26218,1734.81006,432.27145,21.60054,1610.11206
21,0.167,295.21481,23.22658,1852.85938,426.31772,37.32085,1784.65063,206.08737,0.61672,1734.75757,431.86041,22.26626,1610.03223
22,0.175,295.0654,23.26791,1852.82556,425.89316,36.94065,1784.61975,206.10187,0.54655,1734.25024,432.11389,21.52217,1610.30115
23,0.183,294.30835,22.79383,1852.86853,425.7406,36.95618,1784.7616,207.63829,2.00491,1733.09192,432.11389,21.52217,1610.30115
24,0.192,294.08539,22.88874,1852.59167,425.6105,36.27335,1785.12512,207.27664,2.23107,1732.94177,432.01382,21.27832,1610.35327
25,0.2,293.8761,22.77744,1852.89233,426.15332,36.89293,1785.76025,206.94856,1.96953,1732.7395,432.06036,20.79891,1610.32703
26,0.208,292.83652,22.59206,1852.57629,425.06787,35.90536,1785.43323,206.26759,1.2847,1732.5144,432.06036,20.79891,1610.32703
27,0.217,292.20657,22.49107,1852.35364,424.94946,35.29507,1785.76196,205.25288,0.38273,1732.12573,432.07187,20.53041,1610.5321
28,0.225,291.15146,21.94992,1852.44775,425.16479,34.59025,1786.70715,205.6468,1.8191,1731.55566,432.64056,19.92153,1610.71655
29,0.233,290.73984,21.62644,1852.08984,424.42816,33.69153,1786.4635,204.89923,1.11014,1731.45703,432.63565,19.60791,1611.01575
30,0.242,290.06165,21.59719,1851.94946,424.26117,33.56687,1786.8175,205.34067,1.90819,1730.74841,432.63565,19.60791,1611.01575
31,0.25,289.72223,21.72412,1852.09473,424.09839,34.18388,1787.57959,205.31627,2.28431,1730.26489,432.83011,19.40793,1611.10657
32,0.258,289.13712,21.74291,1852.23218,424.1499,34.23378,1787.67444,204.85327,1.51235,1730.3114,432.75092,19.75845,1611.5968
33,0.267,288.30923,21.75317,1851.55823,423.43842,34.44016,1787.94653,204.39894,1.31314,1730.03455,433.52991,19.55663,1611.99695
34,0.275,287.8031,21.79545,1851.74487,422.056,35.3945,1788.34009,204.61523,1.34084,1729.60522,433.86063,19.57844,1612.53223
35,0.283,287.39285,21.53748,1851.39355,421.99271,35.45055,1788.57446,204.03995,0.89426,1728.98767,433.98404,19.8609,1612.78455
36,0.292,287.08078,21.07279,1850.69165,421.61371,35.32416,1789.13184,204.14777,0.58784,1728.67883,433.71335,19.63433,1613.25134
37,0.3,286.68347,21.0436,1850.81641,420.5499,36.0698,1789.68359,204.06598,0.38098,1728.78857,433.84116,19.86448,1613.60364
38,0.308,285.41513,20.106,1850.70984,420.44437,35.79062,1789.9281,203.77332,0.15598,1728.29858,434.05222,19.61525,1614.86804
39,0.317,283.70572,19.83257,1850.20618,420.27109,35.80162,1790.16101,203.66223,0.17404,1728.05908,434.19678,20.21137,1615.3136
40,0.325,283.07022,19.91927,1850.75854,420.00589,35.23903,1790.66467,203.80078,-0.20018,1727.42029,434.88626,20.00171,1616.07007
41,0.333,282.88226,19.51809,1850.80164,418.94858,35.3439,1791.07178,203.51033,0.29575,1726.88977,434.86649,20.94121,1617.43372
42,0.342,282.26935,19.15432,1850.61243,418.94113,34.82445,1791.57788,203.40051,0.04213,1726.77454,434.97995,21.40012,1617.83826
43,0.35,281.93192,18.87451,1850.50061,418.75058,33.91294,1792.12927,203.38869,-0.20108,1725.77966,434.85019,21.58663,1619.02722
44,0.358,281.93192,18.87451,1850.50061,418.13147,33.69852,1792.23584,202.80873,-0.07681,1725.43188,435.09003,21.04185,1619.34656
45,0.367,281.67606,18.90545,1850.38379,417.97995,33.4151,1792.57239,202.57616,0.02112,1724.88159,435.43561,21.32789,1619.85974
46,0.375,280.83896,18.65719,1850.16589,416.68576,34.1768,1792.94897,201.84566,-0.8868,1724.41223,435.59735,20.83038,1620.46387
47,0.383,278.75488,18.14526,1849.7655,416.58481,34.09423,1793.40991,201.53445,-1.18007,1723.59985,435.60251,20.94932,1620.72375
48,0.392,277.52869,17.66373,1850.40088,414.97806,34.66793,1793.61951,200.65825,-0.43548,1722.95386,435.69363,20.50369,1621.39783
