Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,306.40656,272.26089,1099.96948,258.32495,303.2294,1010.99408,329.94861,265.98672,950.72754
2,0.008,306.40656,272.26089,1099.96948,258.39569,303.22919,1010.75525,329.69373,265.52576,950.81775
3,0.017,306.40656,272.26089,1099.96948,258.46127,302.96048,1010.81006,329.69373,265.52576,950.81775
4,0.025,306.40656,272.26089,1099.96948,258.46127,302.96048,1010.81006,329.69373,265.52576,950.81775
5,0.033,306.40656,272.26089,1099.96948,258.44214,302.4762,1010.48059,329.69373,265.52576,950.81775
6,0.042,306.64618,271.64597,1100.00439,258.44492,302.55411,1010.70911,329.69373,265.52576,950.81775
7,0.05,306.64618,271.64597,1100.00439,258.88742,302.26852,1010.63763,329.69373,265.52576,950.81775
8,0.058,306.64618,271.64597,1100.00439,258.74512,302.36911,1010.34821,329.69373,265.52576,950.81775
9,0.067,306.64618,271.64597,1100.00439,258.82346,302.19656,1010.38983,329.69373,265.52576,950.81775
10,0.075,306.64618,271.64597,1100.00439,259.03891,302.09064,1010.20825,329.69373,265.52576,950.81775
11,0.083,306.64618,271.64597,1100.00439,259.03891,302.09064,1010.20825,329.69373,265.52576,950.81775
12,0.092,306.64618,271.64597,1100.00439,259.03891,302.09064,1010.20825,329.91943,265.16382,950.6308
13,0.1,306.88596,271.38593,1099.76086,259.03891,302.09064,1010.20825,329.91943,265.16382,950.6308
14,0.108,306.88596,271.38593,1099.76086,258.96057,302.26318,1010.16663,329.91943,265.16382,950.6308
15,0.117,307.39243,271.71976,1099.38196,258.96057,302.26318,1010.16663,330.29349,265.70618,950.44482
16,0.125,307.31268,272.10788,1099.34277,258.93506,302.33945,1010.07294,330.38239,265.60431,950.21014
17,0.133,307.31268,272.10788,1099.34277,258.93506,302.33945,1010.07294,330.0387,265.24521,950.53503
18,0.142,307.03299,272.56677,1099.32324,258.93506,302.33945,1010.07294,330.29349,265.70618,950.44482
19,0.15,307.23425,272.23505,1099.24084,258.93506,302.33945,1010.07294,330.38239,265.60431,950.21014
20,0.158,307.04092,272.85226,1099.23193,258.93506,302.33945,1010.07294,330.38239,265.60431,950.21014
21,0.167,306.95459,272.69391,1099.22144,258.93506,302.33945,1010.07294,330.58286,265.58002,950.18762
