Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,317.83246,305.64368,907.13281,341.11221,253.70036,889.10815,345.96381,242.33855,841.98297,342.5939,229.81454,792.5451,341.21912,304.90781,823.02551,334.19785,297.63907,770.15637,309.58194,282.05936,725.87408
2,0.008,317.83246,305.64368,907.13281,341.11221,253.70036,889.10815,345.96381,242.33855,841.98297,342.29965,229.45708,792.48285,341.21912,304.90781,823.02551,333.98734,297.37405,769.39294,309.58194,282.05936,725.87408
3,0.017,317.83246,305.64368,907.13281,341.11221,253.70036,889.10815,345.96381,242.33855,841.98297,341.79379,229.052,792.41315,341.21912,304.90781,823.02551,334.24921,296.86435,769.58484,309.17969,281.55991,725.88098
4,0.025,318.25323,305.35016,907.00549,341.11221,253.70036,889.10815,345.96381,242.33855,841.98297,341.79379,229.052,792.41315,341.20178,304.63879,823.10254,334.24921,296.86435,769.58484,309.04095,280.87137,725.52991
5,0.033,318.25323,305.35016,907.00549,341.11221,253.70036,889.10815,346.27618,241.96085,841.74402,341.71439,228.64983,793.1366,341.20178,304.63879,823.10254,334.24921,296.86435,769.58484,309.04095,280.87137,725.52991
6,0.042,318.25323,305.35016,907.00549,341.30545,253.24046,889.2251,345.84167,241.90717,841.86755,342.0881,228.61957,793.591,341.20178,304.63879,823.10254,334.24921,296.86435,769.58484,309.57599,280.38055,725.41534
7,0.05,318.25323,305.35016,907.00549,341.30545,253.24046,889.2251,346.27618,241.96085,841.74402,342.0881,228.61957,793.591,341.20178,304.63879,823.10254,334.24921,296.86435,769.58484,309.9201,280.24658,725.30151
8,0.058,318.55606,305.11908,906.81824,341.30545,253.24046,889.2251,346.27618,241.96085,841.74402,342.0881,228.61957,793.591,341.20178,304.63879,823.10254,334.24921,296.86435,769.58484,309.9201,280.24658,725.30151
9,0.067,318.55606,305.11908,906.81824,341.30545,253.24046,889.2251,346.41339,241.44511,841.9137,342.51077,227.65163,793.61908,341.20178,304.63879,823.10254,334.10864,296.44766,769.51251,310.4039,280.07092,725.33746
10,0.075,318.9549,304.6655,907.07123,341.48544,252.89975,889.47028,346.41339,241.44511,841.9137,342.51077,227.65163,793.61908,341.20178,304.63879,823.10254,334.10864,296.44766,769.51251,310.4039,280.07092,725.33746
11,0.083,318.55606,305.11908,906.81824,341.9277,252.93878,889.28656,346.41339,241.44511,841.9137,342.51077,227.65163,793.61908,341.20178,304.63879,823.10254,334.68036,296.5896,769.46692,310.4039,280.07092,725.33746
12,0.092,318.9549,304.6655,907.07123,342.0311,252.56853,889.26276,347.50821,240.95966,842.07758,340.82928,228.78531,793.50983,341.20178,304.63879,823.10254,334.68036,296.5896,769.46692,310.4039,280.07092,725.33746
13,0.1,318.9549,304.6655,907.07123,342.17419,252.52107,888.89893,347.50821,240.95966,842.07758,340.82928,228.78531,793.50983,341.20178,304.63879,823.10254,334.68036,296.5896,769.46692,310.88773,279.89542,725.37341
14,0.108,318.9549,304.6655,907.07123,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.17917,304.65082,822.87494,334.68036,296.5896,769.46692,311.08032,279.86874,724.93005
15,0.117,318.9549,304.6655,907.07123,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.20178,304.63879,823.10254,334.68036,296.5896,769.46692,311.46429,280.19345,725.01312
16,0.125,318.9549,304.6655,907.07123,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.21912,304.90781,823.02551,334.68036,296.5896,769.46692,311.46429,280.19345,725.01312
17,0.133,319.47574,304.43906,906.95508,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.19653,304.91983,822.79791,334.68036,296.5896,769.46692,311.08032,279.86874,724.93005
18,0.142,319.47992,304.53931,906.85095,342.33585,252.57446,888.82269,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.59747,304.67175,822.797,334.68036,296.5896,769.46692,311.20056,279.67844,724.75946
19,0.15,319.47574,304.43906,906.95508,342.33585,252.57446,888.82269,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.59747,304.67175,822.797,335.63263,295.73627,769.07971,311.58453,280.00311,724.84253
20,0.158,319.41531,304.66486,906.75714,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.59747,304.67175,822.797,335.63263,295.73627,769.07971,311.13477,279.71756,724.20032
21,0.167,319.47992,304.53931,906.85095,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,343.62552,227.84476,793.48151,341.59747,304.67175,822.797,335.63263,295.73627,769.07971,311.20056,279.67844,724.75946
22,0.175,319.35873,304.34903,906.36829,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.64453,304.28787,822.75726,335.63263,295.73627,769.07971,311.13477,279.71756,724.20032
23,0.183,319.42337,304.22351,906.4621,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.43161,304.44849,822.70764,335.50296,295.43976,769.06067,311.13477,279.71756,724.20032
24,0.192,319.35873,304.34903,906.36829,342.17419,252.52107,888.89893,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.43161,304.44849,822.70764,334.92117,295.79095,769.00684,311.13477,279.71756,724.20032
25,0.2,319.16409,304.52905,906.28699,342.35757,252.64946,888.75665,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.43161,304.44849,822.70764,334.92117,295.79095,769.00684,311.13477,279.71756,724.20032
26,0.208,318.95392,304.60242,906.36731,342.07159,252.42859,888.53082,347.47778,240.93913,841.97723,342.59097,227.50771,793.35315,341.03568,304.7915,822.61511,334.92117,295.79095,769.00684,311.13477,279.71756,724.20032
27,0.217,319.35873,304.34903,906.36829,342.07159,252.42859,888.53082,348.54242,240.43486,842.04083,342.59097,227.50771,793.35315,341.03568,304.7915,822.61511,334.92117,295.79095,769.00684,311.20056,279.67844,724.75946
28,0.225,319.35873,304.34903,906.36829,342.17419,252.52107,888.89893,347.34036,241.45517,841.80762,342.59097,227.50771,793.35315,341.03568,304.7915,822.61511,334.92117,295.79095,769.00684,311.13708,279.50903,724.93616
29,0.233,318.95392,304.60242,906.36731,341.3197,253.04071,888.0614,346.27618,241.96085,841.74402,342.59097,227.50771,793.35315,341.03058,304.69656,822.70862,334.7536,295.95358,768.84186,311.20056,279.67844,724.75946
30,0.242,318.95392,304.60242,906.36731,341.20627,252.81255,888.27197,346.27618,241.96085,841.74402,342.59097,227.50771,793.35315,341.01834,304.52252,822.69214,334.46173,296.16101,769.03326,311.20056,279.67844,724.75946
31,0.25,318.62726,304.86584,906.27008,341.3197,253.04071,888.0614,346.27618,241.96085,841.74402,342.59097,227.50771,793.35315,341.03058,304.69656,822.70862,334.46173,296.16101,769.03326,310.57901,279.86963,724.98401
32,0.258,318.69974,305.14706,906.68555,341.12646,253.50061,887.94458,346.27618,241.96085,841.74402,341.9863,227.718,793.55133,341.07358,304.71826,822.91644,334.46173,296.16101,769.03326,310.59653,280.04428,724.8941
33,0.267,318.69974,305.14706,906.68555,341.12646,253.50061,887.94458,346.27618,241.96085,841.74402,342.51077,227.65163,793.61908,341.19653,304.91983,822.79791,334.46173,296.16101,769.03326,310.57901,279.86963,724.98401
34,0.275,318.69974,305.14706,906.68555,341.47964,253.43004,888.51282,346.27618,241.96085,841.74402,342.59399,229.02464,793.66077,341.03568,304.7915,822.61511,334.46078,296.69751,769.2865,310.57901,279.86963,724.98401
35,0.283,318.69974,305.14706,906.68555,341.47964,253.43004,888.51282,346.39825,242.39217,841.85944,342.56131,229.02306,792.4082,341.07867,304.8132,822.82294,334.46078,296.69751,769.2865,310.57901,279.86963,724.98401
36,0.292,318.69974,305.14706,906.68555,341.47964,253.43004,888.51282,345.96381,242.33855,841.98297,342.22467,229.09901,792.58685,341.22424,305.00275,822.93207,334.46078,296.69751,769.2865,310.11276,280.21994,724.85815
37,0.3,318.55606,305.11908,906.81824,341.2312,253.61803,888.84381,345.96381,242.33855,841.98297,342.5939,229.81454,792.5451,341.22424,305.00275,822.93207,334.05042,296.97174,769.41815,310.11276,280.21994,724.85815
38,0.308,318.55606,305.11908,906.81824,340.49008,254.00209,889.04669,345.96381,242.33855,841.98297,342.5571,229.76874,791.91223,341.22424,305.00275,822.93207,333.81805,297.40131,769.27283,310.11276,280.21994,724.85815
