Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,304.22769,168.65778,672.83606,272.90002,150.89912,536.06317,292.93631,38.47202,527.60089
2,0.008,304.09879,168.6722,672.68359,272.90002,150.89912,536.06317,293.77499,38.91939,527.71497
3,0.017,304.42264,168.85545,672.98785,272.90002,150.89912,536.06317,293.77499,38.91939,527.71497
4,0.025,304.22769,168.65778,672.83606,272.90002,150.89912,536.06317,293.4483,38.67938,527.58221
5,0.033,304.09879,168.6722,672.68359,272.90002,150.89912,536.06317,293.77499,38.91939,527.71497
6,0.042,304.22769,168.65778,672.83606,272.78479,151.0647,536.09052,293.26312,38.71199,527.73364
7,0.05,304.36917,168.8308,672.79401,273.51697,151.21553,536.22882,294.29233,39.10153,527.83789
8,0.058,304.2937,168.86989,672.83533,273.50385,151.41156,536.39667,293.77499,38.91939,527.71497
9,0.067,304.11652,169.44048,672.51593,273.38864,151.57713,536.42401,293.77499,38.91939,527.71497
10,0.075,304.27664,169.42599,672.69012,273.38864,151.57713,536.42401,293.77499,38.91939,527.71497
11,0.083,304.27664,169.42599,672.69012,273.38864,151.57713,536.42401,294.29233,39.10153,527.83789
12,0.092,303.8584,169.21007,672.3468,273.38864,151.57713,536.42401,294.29233,39.10153,527.83789
13,0.1,303.8584,169.21007,672.3468,273.38864,151.57713,536.42401,293.77499,38.91939,527.71497
14,0.108,304.50027,169.37398,672.57037,273.37558,151.77304,536.59186,293.67194,39.28359,527.2146
15,0.117,304.66043,169.35947,672.74463,273.37558,151.77304,536.59186,294.18933,39.46571,527.33759
16,0.125,304.71844,169.52509,672.64862,273.20712,151.90623,536.73236,294.18933,39.46571,527.33759
17,0.133,304.11652,169.44048,672.51593,272.99551,152.00278,536.84894,294.18933,39.46571,527.33759
18,0.142,304.71844,169.52509,672.64862,272.99551,152.00278,536.84894,294.18933,39.46571,527.33759
19,0.15,304.65701,169.63972,672.74139,272.99551,152.00278,536.84894,294.18933,39.46571,527.33759
20,0.158,304.71844,169.52509,672.64862,272.99551,152.00278,536.84894,294.18933,39.46571,527.33759
21,0.167,304.55832,169.5396,672.47437,272.99551,152.00278,536.84894,294.18933,39.46571,527.33759
22,0.175,304.71844,169.52509,672.64862,272.66931,152.16786,536.76605,294.18933,39.46571,527.33759
23,0.183,304.65701,169.63972,672.74139,272.66931,152.16786,536.76605,294.18933,39.46571,527.33759
24,0.192,304.71844,169.52509,672.64862,272.34256,152.15063,536.79742,294.6662,39.60673,527.25964
25,0.2,304.71844,169.52509,672.64862,272.34256,152.15063,536.79742,294.6662,39.60673,527.25964
26,0.208,304.71844,169.52509,672.64862,272.34256,152.15063,536.79742,294.6662,39.60673,527.25964
27,0.217,304.71844,169.52509,672.64862,272.34256,152.15063,536.79742,294.6662,39.60673,527.25964
28,0.225,304.65701,169.63972,672.74139,272.34256,152.15063,536.79742,294.6662,39.60673,527.25964
29,0.233,304.65701,169.63972,672.74139,272.20938,151.96257,536.65106,294.7211,39.83522,527.09271
30,0.242,304.65701,169.63972,672.74139,272.13681,151.68703,536.41937,294.7211,39.83522,527.09271
31,0.25,304.65701,169.63972,672.74139,271.62863,151.65982,536.46838,295.32501,40.05882,527.17932
32,0.258,304.65701,169.63972,672.74139,271.62863,151.65982,536.46838,295.32501,40.05882,527.17932
33,0.267,304.98795,169.58221,672.71075,271.62863,151.65982,536.46838,295.32501,40.05882,527.17932
34,0.275,305.04941,169.46756,672.61798,271.80853,151.82832,536.48083,295.32501,40.05882,527.17932
35,0.283,304.98795,169.58221,672.71075,271.82932,151.63518,536.30841,295.32501,40.05882,527.17932
36,0.292,304.98795,169.58221,672.71075,271.82932,151.63518,536.30841,295.32501,40.05882,527.17932
37,0.3,304.98795,169.58221,672.71075,271.82932,151.63518,536.30841,295.32501,40.05882,527.17932
38,0.308,304.98795,169.58221,672.71075,272.18594,151.32533,536.22369,295.32501,40.05882,527.17932
39,0.317,304.96167,169.8821,672.71405,272.18594,151.32533,536.22369,295.32501,40.05882,527.17932
40,0.325,304.96167,169.8821,672.71405,272.3385,151.49089,536.24542,295.32501,40.05882,527.17932
41,0.333,304.96167,169.8821,672.71405,272.14233,151.35841,536.16644,295.32501,40.05882,527.17932
42,0.342,304.82291,170.17426,672.90192,271.87045,151.33423,536.19165,295.32501,40.05882,527.17932
43,0.35,304.49207,170.23169,672.93256,271.87045,151.33423,536.19165,295.86087,40.17807,527.04095
44,0.358,304.49207,170.23169,672.93256,271.97043,151.47292,536.36353,295.86087,40.17807,527.04095
45,0.367,304.6308,169.93958,672.74469,271.87045,151.33423,536.19165,295.86087,40.17807,527.04095
46,0.375,304.6308,169.93958,672.74469,274.31412,151.45702,535.89117,295.86087,40.17807,527.04095
47,0.383,304.49207,170.23169,672.93256,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
48,0.392,304.49207,170.23169,672.93256,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
49,0.4,304.18301,170.8372,672.72284,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
50,0.408,304.18301,170.8372,672.72284,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
51,0.417,304.18301,170.8372,672.72284,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
52,0.425,304.19983,170.94063,672.60779,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
53,0.433,303.79953,170.90355,672.66846,274.44379,151.65085,536.10474,294.46524,40.76384,527.14001
54,0.442,303.69318,171.11143,672.57385,274.31412,151.45702,535.89117,294.46524,40.76384,527.14001
55,0.45,303.69318,171.11143,672.57385,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
56,0.458,303.70999,171.21484,672.45874,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
57,0.467,303.27448,171.4836,672.54755,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
58,0.475,303.27448,171.4836,672.54755,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
59,0.483,303.45502,171.15314,672.71021,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
60,0.492,303.47186,171.25656,672.59509,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
61,0.5,303.27591,171.61336,672.4184,274.10547,151.25984,535.85205,294.46524,40.76384,527.14001
62,0.508,302.99243,171.68094,672.53149,273.87485,151.33359,535.98529,294.46524,40.76384,527.14001
63,0.517,302.99243,171.68094,672.53149,273.87485,151.33359,535.98529,294.46524,40.76384,527.14001
64,0.525,303.19122,171.30569,672.70941,273.77966,151.25739,536.13116,294.46524,40.76384,527.14001
65,0.533,302.99243,171.68094,672.53149,273.87485,151.33359,535.98529,294.46524,40.76384,527.14001
66,0.542,302.82715,171.80281,672.61859,273.66611,151.13658,535.94629,294.46524,40.76384,527.14001
67,0.55,302.82715,171.80281,672.61859,273.77966,151.25739,536.13116,294.46524,40.76384,527.14001
68,0.558,302.82715,171.80281,672.61859,273.66611,151.13658,535.94629,294.46524,40.76384,527.14001
69,0.567,302.80911,171.59984,672.57709,273.9263,151.50571,536.38275,294.2652,41.0424,527.3316
70,0.575,302.52094,172.1906,672.75751,273.77966,151.25739,536.13116,294.2652,41.0424,527.3316
71,0.583,302.52094,172.1906,672.75751,273.77966,151.25739,536.13116,294.2652,41.0424,527.3316
72,0.592,302.52094,172.1906,672.75751,273.64124,151.31799,536.10406,294.2652,41.0424,527.3316
73,0.6,302.52094,172.1906,672.75751,273.56339,151.26123,536.17346,294.2652,41.0424,527.3316
74,0.608,302.52094,172.1906,672.75751,273.56339,151.26123,536.17346,294.2652,41.0424,527.3316
75,0.617,302.52094,172.1906,672.75751,273.56339,151.26123,536.17346,294.2652,41.0424,527.3316
76,0.625,302.52094,172.1906,672.75751,273.36581,151.35199,536.33466,294.2652,41.0424,527.3316
77,0.633,302.29492,172.4527,672.75159,273.27542,151.44408,536.26801,294.2652,41.0424,527.3316
78,0.642,302.29492,172.4527,672.75159,272.83704,151.62991,536.16852,294.2652,41.0424,527.3316
79,0.65,302.17966,172.53061,672.63361,272.53705,151.77605,536.52588,293.09143,40.5617,527.46466
80,0.658,301.8837,172.58142,672.50018,272.26743,151.85297,536.48029,292.47491,40.60905,527.86395
81,0.667,301.62759,172.62538,672.34741,271.95773,151.95985,536.53204,292.47491,40.60905,527.86395
82,0.675,301.43341,172.93797,672.35223,271.25885,151.96025,536.47894,292.47491,40.60905,527.86395
83,0.683,301.09003,172.99696,672.17419,271.25885,151.96025,536.47894,290.10391,41.61086,527.59637
84,0.692,300.76004,173.0544,672.21082,270.99579,152.02904,536.31018,289.70163,41.4409,527.64551
