Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.36699,195.37956,1189.35779
2,0.008,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.48222,195.1653,1189.25232
3,0.017,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.36699,195.37956,1189.35779
4,0.025,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.36699,195.37956,1189.35779
5,0.033,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.36699,195.37956,1189.35779
6,0.042,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.48222,195.1653,1189.25232
7,0.05,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.49492,195.60936,1189.28015
8,0.058,256.84497,245.68974,1398.40332,229.47102,268.67239,1194.23572,201.48222,195.1653,1189.25232
9,0.067,256.72687,246.00945,1398.24158,229.47102,268.67239,1194.23572,201.48222,195.1653,1189.25232
10,0.075,256.72687,246.00945,1398.24158,229.47102,268.67239,1194.23572,201.48222,195.1653,1189.25232
11,0.083,256.72687,246.00945,1398.24158,229.47102,268.67239,1194.23572,201.18929,195.72803,1189.13623
12,0.092,256.3996,246.3708,1397.86157,229.47102,268.67239,1194.23572,201.44485,195.40291,1189.04358
13,0.1,256.43369,246.57037,1397.7063,229.3466,268.35251,1193.85388,201.44485,195.40291,1189.04358
14,0.108,256.43369,246.57037,1397.7063,229.3466,268.35251,1193.85388,201.44485,195.40291,1189.04358
15,0.117,256.69977,247.16898,1397.53638,229.3466,268.35251,1193.85388,201.44485,195.40291,1189.04358
16,0.125,256.69977,247.16898,1397.53638,229.33987,268.44061,1193.73303,201.44485,195.40291,1189.04358
17,0.133,256.67868,247.27176,1397.23145,229.33987,268.44061,1193.73303,201.34973,195.52344,1188.85303
18,0.142,256.67868,247.27176,1397.23145,229.33987,268.44061,1193.73303,200.9581,195.47499,1188.57898
19,0.15,256.67868,247.27176,1397.23145,229.33987,268.44061,1193.73303,201.21367,195.14983,1188.48621
20,0.158,256.67868,247.27176,1397.23145,229.33987,268.44061,1193.73303,201.21367,195.14983,1188.48621
21,0.167,256.67868,247.27176,1397.23145,229.1716,268.75449,1193.71655,201.21367,195.14983,1188.48621
22,0.175,256.50983,247.32065,1396.97607,229.1716,268.75449,1193.71655,200.65236,195.59322,1188.4353
23,0.183,256.50983,247.32065,1396.97607,229.15266,269.30011,1193.41187,200.56277,195.22266,1188.74548
24,0.192,256.50983,247.32065,1396.97607,229.36249,269.27148,1193.41174,200.8575,195.36015,1188.78394
25,0.2,256.50983,247.32065,1396.97607,229.15266,269.30011,1193.41187,200.51686,195.45631,1188.61182
26,0.208,256.50983,247.32065,1396.97607,228.89032,269.04303,1193.58521,200.8575,195.36015,1188.78394
27,0.217,256.49341,247.6503,1397.05469,228.89032,269.04303,1193.58521,200.42821,197.23351,1188.70496
28,0.225,256.49341,247.6503,1397.05469,228.89032,269.04303,1193.58521,200.54303,197.9097,1189.2179
29,0.233,256.66226,247.60141,1397.31006,228.89032,269.04303,1193.58521,200.64423,197.67995,1189.10901
30,0.242,256.66226,247.60141,1397.31006,229.15266,269.30011,1193.41187,200.54303,197.9097,1189.2179
31,0.25,256.79611,247.93433,1397.51428,229.15266,269.30011,1193.41187,200.54303,197.9097,1189.2179
32,0.258,256.79611,247.93433,1397.51428,228.89032,269.04303,1193.58521,200.54303,197.9097,1189.2179
33,0.267,256.67792,248.4706,1397.42041,228.87044,269.41122,1193.59851,200.54303,197.9097,1189.2179
34,0.275,256.67792,248.4706,1397.42041,228.87044,269.41122,1193.59851,200.54303,197.9097,1189.2179
35,0.283,256.86371,248.5217,1397.59827,228.9949,269.73093,1193.98022,200.54303,197.9097,1189.2179
36,0.292,256.67792,248.4706,1397.42041,228.9949,269.73093,1193.98022,200.54303,197.9097,1189.2179
37,0.3,256.97565,248.47499,1397.78406,228.9949,269.73093,1193.98022,200.54303,197.9097,1189.2179
38,0.308,256.86371,248.5217,1397.59827,229.47464,270.21997,1194.03809,200.54303,197.9097,1189.2179
39,0.317,257.07153,248.48933,1397.56641,228.90749,270.40768,1194.16284,200.65987,198.22469,1189.36523
40,0.325,256.97565,248.47499,1397.78406,229.04611,270.7803,1193.93103,200.65987,198.22469,1189.36523
41,0.333,257.2908,248.64534,1397.89026,229.04611,270.7803,1193.93103,200.65987,198.22469,1189.36523
42,0.342,257.2908,248.64534,1397.89026,228.79233,271.44962,1193.70081,200.65987,198.22469,1189.36523
43,0.35,257.2908,248.64534,1397.89026,228.79233,271.44962,1193.70081,200.65987,198.22469,1189.36523
44,0.358,257.2908,248.64534,1397.89026,228.86916,271.6571,1193.87061,200.65987,198.22469,1189.36523
45,0.367,257.2908,248.64534,1397.89026,228.37851,271.7171,1193.75171,200.65987,198.22469,1189.36523
46,0.375,257.2908,248.64534,1397.89026,228.86916,271.6571,1193.87061,200.43939,198.20358,1189.04175
47,0.383,257.2908,248.64534,1397.89026,228.86916,271.6571,1193.87061,198.26031,199.40802,1187.62915
48,0.392,257.10464,248.66962,1397.9259,228.57622,271.53879,1194.08984,198.14928,199.25349,1187.52185
49,0.4,257.2908,248.64534,1397.89026,228.32089,272.12103,1194.27588,198.17833,199.33664,1187.46655
50,0.408,257.10464,248.66962,1397.9259,227.56232,272.3009,1194.28906,198.17833,199.33664,1187.46655
51,0.417,256.4635,248.98289,1398.0531,227.56232,272.3009,1194.28906,200.52171,198.27522,1189.20447
52,0.425,257.10464,248.66962,1397.9259,227.56232,272.3009,1194.28906,200.52171,198.27522,1189.20447
53,0.433,256.26749,249.27194,1398.26477,227.67436,272.4408,1194.52197,200.468,198.55402,1189.09497
54,0.442,256.38434,249.18358,1398.35181,227.67436,272.4408,1194.52197,200.57794,198.73119,1189.31177
55,0.45,256.88147,248.97284,1398.30981,227.67436,272.4408,1194.52197,198.96704,199.31155,1188.81494
56,0.458,256.88147,248.97284,1398.30981,227.62656,272.36887,1194.63074,199.29204,199.03395,1189.35425
57,0.467,256.88147,248.97284,1398.30981,227.54535,272.54355,1194.8335,199.16129,199.32458,1189.69653
58,0.475,256.38434,249.18358,1398.35181,227.23766,272.96036,1194.9751,199.16129,199.32458,1189.69653
59,0.483,256.38434,249.18358,1398.35181,227.36548,272.80591,1195.19727,199.16129,199.32458,1189.69653
60,0.492,256.38434,249.18358,1398.35181,227.36548,272.80591,1195.19727,197.87503,199.62645,1189.73914
61,0.5,256.88147,248.97284,1398.30981,227.23766,272.96036,1194.9751,197.87503,199.62645,1189.73914
62,0.508,256.38434,249.18358,1398.35181,227.36548,272.80591,1195.19727,197.87503,199.62645,1189.73914
63,0.517,256.38434,249.18358,1398.35181,226.73712,273.04434,1195.39954,197.75969,199.84079,1189.84473
64,0.525,256.38434,249.18358,1398.35181,227.0585,273.565,1196.07788,197.62849,200.13129,1190.18689
65,0.533,256.38434,249.18358,1398.35181,226.58134,273.27322,1196.05579,197.62849,200.13129,1190.18689
66,0.542,256.38434,249.18358,1398.35181,226.45357,273.42767,1195.83362,197.62849,200.13129,1190.18689
67,0.55,256.38434,249.18358,1398.35181,226.58134,273.27322,1196.05579,197.62849,200.13129,1190.18689
68,0.558,256.38434,249.18358,1398.35181,226.58134,273.27322,1196.05579,196.34195,200.43239,1190.22937
69,0.567,256.38434,249.18358,1398.35181,226.48642,273.97214,1196.07104,196.32581,200.47209,1190.73706
70,0.575,256.38434,249.18358,1398.35181,226.21219,273.72284,1196.31494,196.32156,200.69456,1190.45972
71,0.583,256.38434,249.18358,1398.35181,226.35233,273.59204,1196.56311,196.32156,200.69456,1190.45972
72,0.592,256.51822,249.51624,1398.55591,226.21219,273.72284,1196.31494,196.44125,200.84537,1190.70288
73,0.6,256.10168,249.61589,1399.07275,226.18294,273.35773,1196.60986,196.32156,200.69456,1190.45972
74,0.608,256.24063,249.39253,1399.32996,226.18294,273.35773,1196.60986,195.06175,200.81421,1191.00146
75,0.617,256.24063,249.39253,1399.32996,225.80591,273.59427,1197.04553,195.06175,200.81421,1191.00146
76,0.625,255.88869,249.47208,1400.10217,225.80591,273.59427,1197.04553,194.8613,201.31619,1190.66064
77,0.633,255.88869,249.47208,1400.10217,224.72861,274.08798,1197.21582,194.47723,202.6115,1191.2533
78,0.642,255.52855,249.72964,1400.31494,224.72861,274.08798,1197.21582,194.47723,202.6115,1191.2533
79,0.65,255.38548,249.70883,1400.40112,224.35181,274.23138,1197.33716,194.48769,202.41083,1191.51355
80,0.658,255.38548,249.70883,1400.40112,224.11989,274.25311,1197.35083,194.47723,202.6115,1191.2533
81,0.667,255.28978,249.69432,1400.6189,224.11989,274.25311,1197.35083,193.95599,202.62367,1191.43115
82,0.675,255.63991,249.65036,1400.77197,223.88794,274.27493,1197.3645,193.9028,202.34084,1191.69043
83,0.683,255.62064,249.45035,1400.88208,224.1136,274.41251,1197.49207,194.04727,203.11028,1192.28564
84,0.692,255.61304,249.61096,1401.15662,223.88794,274.27493,1197.3645,194.04727,203.11028,1192.28564
85,0.7,255.57092,250.19266,1401.13269,223.48535,275.74796,1197.97827,193.77347,202.9812,1193.3114
