Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,649.04303,-117.7755,1525.49463,667.85742,-66.29008,1504.09961,704.45978,-52.95188,1481.54858,735.58044,-38.52513,1470.84912,731.68274,-96.82475,1539.0271,786.49908,-92.94888,1535.58704,832.4743,-95.04517,1518.00037
2,0.008,649.12659,-118.00123,1525.3374,667.51154,-65.84578,1504.81677,704.45978,-52.95188,1481.54858,735.58044,-38.52513,1470.84912,731.81421,-96.59831,1539.02319,786.41479,-92.9991,1535.6582,832.45856,-93.841,1518.30176
3,0.017,649.12659,-118.00123,1525.3374,668.04553,-65.79844,1504.77661,704.45978,-52.95188,1481.54858,735.58044,-38.52513,1470.84912,731.90326,-96.55568,1539.00134,786.49908,-92.94888,1535.58704,832.65424,-94.62422,1517.81104
4,0.025,649.12659,-118.00123,1525.3374,668.04553,-65.79844,1504.77661,704.45978,-52.95188,1481.54858,735.58044,-38.52513,1470.84912,731.9093,-96.50124,1539.08765,786.49908,-92.94888,1535.58704,832.81311,-94.71222,1518.07922
5,0.033,649.12659,-118.00123,1525.3374,668.04553,-65.79844,1504.77661,704.45978,-52.95188,1481.54858,735.58044,-38.52513,1470.84912,731.94147,-96.68815,1539.30994,787.1665,-93.51374,1535.62708,833.06445,-94.95531,1518.20203
6,0.042,649.12659,-118.00123,1525.3374,668.04553,-65.79844,1504.77661,704.7843,-53.31085,1481.70215,735.83002,-38.44624,1470.71509,732.08911,-96.44021,1539.09888,786.61578,-92.78165,1535.55103,833.50269,-95.26835,1517.78833
7,0.05,649.12659,-118.00123,1525.3374,668.04553,-65.79844,1504.77661,704.7843,-53.31085,1481.70215,735.83002,-38.44624,1470.71509,732.20074,-96.68004,1538.97058,786.62592,-92.76527,1535.44128,832.92004,-94.92082,1518.04822
8,0.058,649.12659,-118.00123,1525.3374,668.72089,-67.01036,1504.96863,704.7843,-53.31085,1481.70215,735.83002,-38.44624,1470.71509,732.15503,-96.47919,1539.03406,787.18243,-92.45974,1535.43176,833.05127,-94.73311,1518.0387
9,0.067,649.28259,-118.0195,1525.3208,668.72089,-67.01036,1504.96863,704.7843,-53.31085,1481.70215,736.52167,-38.87452,1470.69604,732.15503,-96.47919,1539.03406,787.5011,-92.02611,1535.60718,833.73108,-95.03956,1517.70911
10,0.075,649.43915,-118.07534,1525.2478,668.72089,-67.01036,1504.96863,704.7843,-53.31085,1481.70215,736.52167,-38.87452,1470.69604,732.14392,-96.90956,1539.21472,788.29889,-92.70304,1535.56396,833.81262,-94.98868,1517.63696
