Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,222.50784,-158.32892,642.2561,270.64499,-89.97756,536.59619,220.51811,-152.51598,487.49377,221.49791,-47.96152,479.77643
2,0.008,222.44659,-158.44829,642.19324,270.64499,-89.97756,536.59619,220.51811,-152.51598,487.49377,221.49791,-47.96152,479.77643
3,0.017,222.55347,-158.30928,642.30865,270.76074,-89.7249,536.64905,220.51811,-152.51598,487.49377,221.49791,-47.96152,479.77643
4,0.025,222.55542,-158.27655,642.20184,270.7887,-89.33856,536.63416,220.68414,-152.77951,487.63028,221.49791,-47.96152,479.77643
5,0.033,222.75691,-158.28964,642.08624,270.76074,-89.7249,536.64905,220.81367,-152.51509,487.61203,221.49791,-47.96152,479.77643
6,0.042,222.75691,-158.28964,642.08624,270.76074,-89.7249,536.64905,220.81367,-152.51509,487.61203,221.9326,-48.42834,479.42065
7,0.05,222.57397,-158.21605,642.09027,270.76074,-89.7249,536.64905,220.6965,-152.44545,487.47168,221.49791,-47.96152,479.77643
8,0.058,222.57397,-158.21605,642.09027,270.76074,-89.7249,536.64905,220.56923,-152.71234,487.48361,221.49791,-47.96152,479.77643
9,0.067,222.75691,-158.28964,642.08624,270.7887,-89.33856,536.63416,220.68414,-152.77951,487.63028,221.9715,-48.26679,479.61273
10,0.075,222.89503,-158.20139,642.09625,271.17377,-90.13092,536.58215,220.81367,-152.51509,487.61203,221.9715,-48.26679,479.61273
11,0.083,222.89503,-158.20139,642.09625,271.17377,-90.13092,536.58215,220.83598,-152.70482,487.52792,221.9715,-48.26679,479.61273
12,0.092,222.89503,-158.20139,642.09625,270.92862,-89.47336,536.66321,220.69641,-152.99947,487.53931,221.9715,-48.26679,479.61273
13,0.1,222.89503,-158.20139,642.09625,270.76199,-89.96651,536.55573,220.78615,-152.78288,487.71732,221.9715,-48.26679,479.61273
14,0.108,222.89503,-158.20139,642.09625,271.17377,-90.13092,536.58215,220.68414,-152.77951,487.63028,221.9715,-48.26679,479.61273
15,0.117,222.89503,-158.20139,642.09625,271.17377,-90.13092,536.58215,220.88013,-153.06194,487.78204,221.9715,-48.26679,479.61273
16,0.125,222.89503,-158.20139,642.09625,271.38919,-90.6956,536.38892,220.7984,-153.00284,487.62631,221.9715,-48.26679,479.61273
17,0.133,222.89503,-158.20139,642.09625,271.38919,-90.6956,536.38892,220.7984,-153.00284,487.62631,221.9715,-48.26679,479.61273
18,0.142,222.89503,-158.20139,642.09625,271.45499,-91.01036,536.22693,220.7984,-153.00284,487.62631,221.9326,-48.42834,479.42065
19,0.15,222.89503,-158.20139,642.09625,271.38919,-90.6956,536.38892,220.9984,-152.58781,487.84421,221.9715,-48.26679,479.61273
20,0.158,223.05399,-158.28383,642.16992,271.45499,-91.01036,536.22693,220.86787,-152.84196,487.87308,222.36639,-48.52338,479.4234
21,0.167,223.05399,-158.28383,642.16992,271.45499,-91.01036,536.22693,220.88013,-153.06194,487.78204,222.32751,-48.68493,479.23135
22,0.175,223.19077,-158.31482,642.06635,271.62238,-90.99884,536.33752,220.88013,-153.06194,487.78204,222.36639,-48.52338,479.4234
23,0.183,223.19077,-158.31482,642.06635,271.58224,-91.02379,536.12946,221.0777,-153.11778,487.76205,222.32751,-48.68493,479.23135
24,0.192,223.34094,-158.26537,642.04346,271.69183,-91.09726,536.26819,221.63385,-153.26224,487.64612,222.36639,-48.52338,479.4234
25,0.2,223.46616,-158.05334,642.00073,271.82318,-90.72042,536.09607,221.63385,-153.26224,487.64612,222.32751,-48.68493,479.23135
26,0.208,223.70497,-158.10756,641.81982,271.85876,-90.42057,535.86273,221.63385,-153.26224,487.64612,222.32751,-48.68493,479.23135
27,0.217,223.70497,-158.10756,641.81982,271.72775,-90.49559,535.88031,221.63385,-153.26224,487.64612,222.32751,-48.68493,479.23135
28,0.225,223.70497,-158.10756,641.81982,271.96841,-90.49411,536.00153,221.7966,-153.00966,487.67413,222.36639,-48.52338,479.4234
29,0.233,223.79662,-158.15878,641.74652,272.0929,-90.16647,536.01648,221.63385,-153.26224,487.64612,222.32751,-48.68493,479.23135
30,0.242,223.79662,-158.15878,641.74652,271.96841,-90.49411,536.00153,221.7966,-153.00966,487.67413,222.32751,-48.68493,479.23135
31,0.25,223.90739,-157.97264,641.69617,272.0929,-90.16647,536.01648,221.7966,-153.00966,487.67413,222.32751,-48.68493,479.23135
32,0.258,223.90739,-157.97264,641.69617,272.0929,-90.16647,536.01648,221.98117,-153.07576,487.71802,222.32751,-48.68493,479.23135
33,0.267,224.08299,-157.95662,641.71478,272.0929,-90.16647,536.01648,221.98117,-153.07576,487.71802,222.32751,-48.68493,479.23135
34,0.275,224.08299,-157.95662,641.71478,272.12497,-89.82614,536.00842,222.12917,-152.80013,487.6748,222.32751,-48.68493,479.23135
35,0.283,224.08299,-157.95662,641.71478,272.23105,-89.55537,536.07129,222.12917,-152.80013,487.6748,222.32751,-48.68493,479.23135
36,0.292,224.32271,-158.05254,641.88513,272.19897,-89.89572,536.07935,222.12917,-152.80013,487.6748,222.32751,-48.68493,479.23135
37,0.3,224.32271,-158.05254,641.88513,272.23105,-89.55537,536.07129,222.12917,-152.80013,487.6748,222.32751,-48.68493,479.23135
38,0.308,224.42949,-157.92899,641.93323,272.32202,-90.26115,535.83234,222.12917,-152.80013,487.6748,222.32751,-48.68493,479.23135
39,0.317,224.32271,-158.05254,641.88513,272.42807,-89.99045,535.89514,222.12917,-152.80013,487.6748,222.46011,-48.77928,478.96628
40,0.325,224.42949,-157.92899,641.93323,272.42807,-89.99045,535.89514,222.29303,-152.84943,487.61929,222.46011,-48.77928,478.96628
41,0.333,224.42949,-157.92899,641.93323,272.42807,-89.99045,535.89514,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
42,0.342,224.42949,-157.92899,641.93323,272.27802,-89.92937,535.78076,222.12917,-152.80013,487.6748,222.5648,-48.51648,479.09888
43,0.35,224.42949,-157.92899,641.93323,272.32202,-90.26115,535.83234,222.29303,-152.84943,487.61929,222.46011,-48.77928,478.96628
44,0.358,224.42949,-157.92899,641.93323,272.44601,-90.34939,535.9455,222.29303,-152.84943,487.61929,222.46011,-48.77928,478.96628
45,0.367,224.46123,-158.02451,641.8512,272.55206,-90.0787,536.00836,222.29303,-152.84943,487.61929,222.47159,-48.77899,478.65686
46,0.375,224.46123,-158.02451,641.8512,272.6535,-89.80371,535.9704,222.29303,-152.84943,487.61929,222.47159,-48.77899,478.65686
47,0.383,224.46123,-158.02451,641.8512,272.6535,-89.80371,535.9704,222.29303,-152.84943,487.61929,222.46011,-48.77928,478.96628
48,0.392,224.46123,-158.02451,641.8512,272.6535,-89.80371,535.9704,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
49,0.4,224.46123,-158.02451,641.8512,272.6535,-89.80371,535.9704,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
50,0.408,224.46123,-158.02451,641.8512,272.78207,-89.64734,535.98907,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
51,0.417,224.46123,-158.02451,641.8512,272.6535,-89.80371,535.9704,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
52,0.425,224.61938,-157.955,641.83984,272.58862,-89.01974,536.12671,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
53,0.433,224.61938,-157.955,641.83984,272.78207,-89.64734,535.98907,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
54,0.442,224.57503,-157.9938,641.72296,272.58862,-89.01974,536.12671,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
55,0.45,224.57503,-157.9938,641.72296,272.58862,-89.01974,536.12671,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
56,0.458,224.67703,-158.10738,641.80731,272.76346,-89.06456,536.06085,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
57,0.467,224.61938,-157.955,641.83984,272.76346,-89.06456,536.06085,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
58,0.475,224.67703,-158.10738,641.80731,272.76346,-89.06456,536.06085,222.29303,-152.84943,487.61929,222.5648,-48.51648,479.09888
59,0.483,224.67703,-158.10738,641.80731,272.76346,-89.06456,536.06085,222.41777,-152.65868,487.6236,222.5648,-48.51648,479.09888
60,0.492,224.67703,-158.10738,641.80731,272.76346,-89.06456,536.06085,222.29303,-152.84943,487.61929,222.76308,-48.28321,479.14178
61,0.5,224.81358,-158.09209,641.76501,272.97519,-89.22205,535.90967,222.29303,-152.84943,487.61929,222.76308,-48.28321,479.14178
62,0.508,224.81358,-158.09209,641.76501,273.51974,-87.25939,536.12189,222.34825,-153.0058,487.59546,222.89896,-48.53456,479.01239
63,0.517,224.76923,-158.13089,641.64813,273.6362,-87.38026,536.02301,222.41777,-152.65868,487.6236,223.20932,-48.56082,479.22437
64,0.525,224.76923,-158.13089,641.64813,273.72815,-87.42858,535.97198,222.41777,-152.65868,487.6236,223.68579,-49.01942,479.26837
65,0.533,224.76923,-158.13089,641.64813,273.6362,-87.38026,536.02301,222.47298,-152.81508,487.59979,223.68579,-49.01942,479.26837
66,0.542,224.93103,-158.18275,641.58923,273.81287,-87.39272,535.94415,222.55524,-152.8205,487.47086,223.68579,-49.01942,479.26837
67,0.55,224.97539,-158.14397,641.70612,274.02054,-87.35391,535.85211,222.47298,-152.81508,487.59979,223.68579,-49.01942,479.26837
68,0.558,225.16908,-158.21915,641.68988,274.02054,-87.35391,535.85211,222.55524,-152.8205,487.47086,223.8172,-48.8116,479.16269
69,0.567,225.16908,-158.21915,641.68988,274.02054,-87.35391,535.85211,222.55524,-152.8205,487.47086,223.8172,-48.8116,479.16269
70,0.575,224.93103,-158.18275,641.58923,274.02054,-87.35391,535.85211,222.55524,-152.8205,487.47086,223.8172,-48.8116,479.16269
71,0.583,225.05052,-158.20016,641.52985,274.02054,-87.35391,535.85211,222.55524,-152.8205,487.47086,223.8172,-48.8116,479.16269
72,0.592,225.42473,-158.35675,641.54584,274.02054,-87.35391,535.85211,222.5811,-152.92171,487.39465,223.8172,-48.8116,479.16269
73,0.6,225.82724,-158.47186,641.69409,274.02054,-87.35391,535.85211,222.85068,-152.90028,487.30545,223.8172,-48.8116,479.16269
74,0.608,225.84048,-158.66298,641.54474,274.02817,-87.37981,535.68201,223.00555,-152.94199,487.22736,224.05081,-48.7429,478.89304
75,0.617,225.90031,-158.8195,641.67462,274.25571,-87.60277,535.8028,222.93448,-153.14114,487.19083,224.05081,-48.7429,478.89304
76,0.625,225.90031,-158.8195,641.67462,274.25571,-87.60277,535.8028,222.93448,-153.14114,487.19083,224.05081,-48.7429,478.89304
77,0.633,225.91653,-158.48367,641.5553,274.42285,-87.77919,535.63574,223.10187,-152.86229,487.11862,224.57635,-49.07581,478.84259
78,0.642,225.97745,-158.69069,641.42664,274.42285,-87.77919,535.63574,223.10187,-152.86229,487.11862,224.77444,-48.84219,478.88559
79,0.65,226.22411,-158.6846,641.44714,274.60928,-87.84268,535.82306,223.23843,-152.86542,487.04996,224.57635,-49.07581,478.84259
80,0.658,226.15935,-158.63882,641.46259,274.62299,-87.87355,535.65985,223.10187,-152.86229,487.11862,224.77444,-48.84219,478.88559
81,0.667,226.22997,-158.37399,641.36053,274.62299,-87.87355,535.65985,223.36812,-152.64197,486.95514,224.77444,-48.84219,478.88559
82,0.675,226.40057,-158.54721,641.37054,274.98877,-87.95818,535.63794,223.36812,-152.64197,486.95514,224.77444,-48.84219,478.88559
83,0.683,226.50047,-158.62001,641.50403,274.78888,-87.87028,535.65186,223.53073,-152.59637,486.90399,225.02669,-49.18108,478.8111
84,0.692,226.50047,-158.62001,641.50403,274.78888,-87.87028,535.65186,223.53073,-152.59637,486.90399,225.02669,-49.18108,478.8111
85,0.7,226.50047,-158.62001,641.50403,274.8324,-87.91404,535.59375,223.68338,-152.87326,486.89185,225.02669,-49.18108,478.8111
86,0.708,226.50047,-158.62001,641.50403,274.98062,-87.98461,535.66278,223.68338,-152.87326,486.89185,225.02669,-49.18108,478.8111
87,0.717,226.78682,-158.47929,641.56281,274.98062,-87.98461,535.66278,223.84216,-152.92905,486.99481,225.02669,-49.18108,478.8111
88,0.725,227.02115,-158.53735,641.58392,274.98062,-87.98461,535.66278,223.84216,-152.92905,486.99481,225.02669,-49.18108,478.8111
89,0.733,226.93057,-158.52332,641.50079,275.13525,-88.10311,535.58154,223.86653,-152.7415,487.09695,225.02669,-49.18108,478.8111
90,0.742,226.93057,-158.52332,641.50079,275.04175,-87.96767,535.40186,224.04601,-152.91406,486.96515,225.02669,-49.18108,478.8111
91,0.75,226.93057,-158.52332,641.50079,275.32147,-88.21461,535.29474,224.01222,-152.98404,487.07401,225.03815,-49.18072,478.5015
92,0.758,227.02571,-158.50952,641.34277,275.5163,-88.23524,535.26093,224.04492,-153.20636,487.1568,225.02669,-49.18108,478.8111
93,0.767,227.02115,-158.53735,641.58392,275.47223,-88.33897,535.18622,224.21811,-153.08058,487.15692,225.03815,-49.18072,478.5015
94,0.775,227.26328,-158.49088,641.39215,275.77399,-88.34856,535.18616,224.25189,-153.0106,487.0481,225.03815,-49.18072,478.5015
95,0.783,227.26328,-158.49088,641.39215,275.92743,-88.47457,535.18964,224.25189,-153.0106,487.0481,225.03815,-49.18072,478.5015
96,0.792,227.26328,-158.49088,641.39215,275.92743,-88.47457,535.18964,224.25189,-153.0106,487.0481,225.03815,-49.18072,478.5015
97,0.8,227.43475,-158.39818,641.39264,275.92743,-88.47457,535.18964,224.25189,-153.0106,487.0481,225.03815,-49.18072,478.5015
98,0.808,227.53995,-158.44087,641.3205,276.04758,-88.12063,535.16522,224.25189,-153.0106,487.0481,225.03815,-49.18072,478.5015
99,0.817,227.53995,-158.44087,641.3205,276.04758,-88.12063,535.16522,224.74162,-152.91824,486.92514,225.22002,-48.87017,478.37079
100,0.825,227.53995,-158.44087,641.3205,276.04758,-88.12063,535.16522,224.74162,-152.91824,486.92514,225.22002,-48.87017,478.37079
101,0.833,227.62444,-158.27837,641.2196,276.07166,-88.20401,535.04462,224.74162,-152.91824,486.92514,225.22002,-48.87017,478.37079
102,0.842,227.67052,-158.24922,641.11517,276.07166,-88.20401,535.04462,224.86563,-152.75598,486.97314,225.22002,-48.87017,478.37079
103,0.85,227.79889,-158.05544,641.15552,276.07166,-88.20401,535.04462,224.98172,-152.59451,487.04111,225.22002,-48.87017,478.37079
104,0.858,227.85512,-158.04185,641.06,276.20197,-88.16357,534.87189,224.85771,-152.75681,486.9931,225.37621,-48.56687,478.37241
105,0.867,227.85512,-158.04185,641.06,276.20197,-88.16357,534.87189,224.86563,-152.75598,486.97314,225.51019,-48.34451,478.16113
106,0.875,227.72675,-158.23564,641.01965,276.3624,-88.21352,534.80951,224.86563,-152.75598,486.97314,225.51019,-48.34451,478.16113
107,0.883,227.99684,-158.11917,641.1405,276.3624,-88.21352,534.80951,224.86563,-152.75598,486.97314,225.37621,-48.56687,478.37241
108,0.892,227.99684,-158.11917,641.1405,276.45276,-88.1632,534.77637,225.1805,-152.77084,486.95728,225.37621,-48.56687,478.37241
109,0.9,227.99684,-158.11917,641.1405,276.3624,-88.21352,534.80951,225.37628,-152.69708,487.06256,225.22002,-48.87017,478.37079
110,0.908,227.99684,-158.11917,641.1405,276.45276,-88.1632,534.77637,225.26018,-152.85855,486.9946,225.37621,-48.56687,478.37241
111,0.917,227.99684,-158.11917,641.1405,276.45276,-88.1632,534.77637,225.25945,-152.98477,486.91122,225.51019,-48.34451,478.16113
112,0.925,227.99684,-158.11917,641.1405,276.45276,-88.1632,534.77637,225.37555,-152.82332,486.97919,225.51019,-48.34451,478.16113
113,0.933,227.99684,-158.11917,641.1405,276.40439,-88.14678,534.62512,225.65125,-152.59425,486.87579,225.51019,-48.34451,478.16113
114,0.942,227.99684,-158.11917,641.1405,276.45276,-88.1632,534.77637,225.66489,-152.72256,486.78418,225.77425,-48.52211,477.89069
115,0.95,228.15009,-158.16716,641.0791,276.40439,-88.14678,534.62512,225.66489,-152.72256,486.78418,226.17908,-48.74101,477.50763
116,0.958,228.24994,-158.2401,641.21259,276.45276,-88.1632,534.77637,225.72192,-152.43924,486.9447,225.95662,-48.95296,477.87256
117,0.967,228.24994,-158.2401,641.21259,276.59183,-88.22352,534.87683,225.66489,-152.72256,486.78418,226.6515,-49.0361,477.56012
118,0.975,228.24994,-158.2401,641.21259,276.59183,-88.22352,534.87683,225.72192,-152.43924,486.9447,226.6515,-49.0361,477.56012
119,0.983,228.36081,-158.25674,641.09271,276.67978,-88.02113,534.94232,225.70706,-152.88409,486.75446,226.6515,-49.0361,477.56012
120,0.992,228.5573,-158.33424,641.08002,276.59183,-88.22352,534.87683,225.73933,-152.54861,486.86377,227.04597,-49.28785,477.47171
121,1,228.7249,-158.2495,641.07623,276.79944,-87.80522,534.78644,226.00584,-152.82013,486.8595,227.04597,-49.28785,477.47171
122,1.008,228.76555,-158.15636,640.97266,276.82617,-87.84038,534.66089,226.2018,-152.74065,486.63293,226.91196,-49.51013,477.68301
123,1.017,228.76555,-158.15636,640.97266,277.19901,-88.00948,534.58655,226.16136,-152.72946,486.62656,227.04597,-49.28785,477.47171
124,1.025,229.16313,-158.39752,640.91736,277.23965,-88.13111,534.46552,226.15964,-152.57913,486.66266,227.04597,-49.28785,477.47171
125,1.033,229.20914,-158.23216,640.86298,277.19901,-88.00948,534.58655,226.16136,-152.72946,486.62656,227.27133,-48.88848,477.52493
126,1.042,229.20914,-158.23216,640.86298,277.19901,-88.00948,534.58655,226.18076,-152.70856,486.45923,227.49648,-48.48883,477.57813
127,1.05,229.16313,-158.39752,640.91736,277.18289,-88.10655,534.32275,226.13136,-152.64778,486.42871,227.49648,-48.48883,477.57813
128,1.058,229.50897,-158.24112,640.75909,277.23965,-88.13111,534.46552,226.18076,-152.70856,486.45923,227.27133,-48.88848,477.52493
129,1.067,229.69016,-158.3114,640.74231,277.23965,-88.13111,534.46552,226.33371,-152.78226,486.68689,226.91196,-49.51013,477.68301
130,1.075,229.88303,-158.39842,640.77509,277.41571,-88.40065,534.53735,226.38547,-152.79697,486.69757,226.91196,-49.51013,477.68301
131,1.083,229.88303,-158.39842,640.77509,277.35614,-88.21181,534.56512,226.46028,-152.7587,486.61087,226.91196,-49.51013,477.68301
132,1.092,229.79329,-158.55687,640.83185,277.35175,-88.37165,534.38452,226.38579,-152.9326,486.53131,227.27133,-48.88848,477.52493
133,1.1,230.21939,-158.50253,640.875,277.41571,-88.40065,534.53735,226.49937,-153.05357,486.93246,227.61278,-48.26721,477.84854
134,1.108,230.1205,-158.36205,640.85846,277.47211,-88.25079,534.46588,226.47246,-153.02065,486.76266,227.61278,-48.26721,477.84854
135,1.117,230.08051,-158.62431,640.84052,277.41571,-88.40065,534.53735,226.37074,-153.02592,486.67953,227.49648,-48.48883,477.57813
136,1.125,230.08051,-158.62431,640.84052,277.41571,-88.40065,534.53735,226.47246,-153.02065,486.76266,227.25377,-48.88936,478.00668
137,1.133,230.21939,-158.50253,640.875,277.47211,-88.25079,534.46588,226.47246,-153.02065,486.76266,226.93459,-49.44845,478.02856
138,1.142,230.21939,-158.50253,640.875,277.47211,-88.25079,534.46588,226.36095,-152.95088,486.69046,227.25377,-48.88936,478.00668
139,1.15,230.31792,-158.58418,640.92621,277.47211,-88.25079,534.46588,226.36095,-152.95088,486.69046,227.56535,-48.32985,478.17749
140,1.158,230.31792,-158.58418,640.92621,277.41571,-88.40065,534.53735,226.47267,-153.07137,487.09122,227.61278,-48.26721,477.84854
141,1.167,230.31792,-158.58418,640.92621,277.51675,-88.31111,534.31549,226.4249,-153.22746,486.85287,227.76884,-47.96419,477.85016
142,1.175,230.47969,-158.63641,640.86719,277.51675,-88.31111,534.31549,226.59711,-152.83719,486.65048,227.76884,-47.96419,477.85016
143,1.183,230.47969,-158.63641,640.86719,277.51675,-88.31111,534.31549,226.61087,-152.86617,486.81592,227.76884,-47.96419,477.85016
144,1.192,230.47969,-158.63641,640.86719,277.5145,-88.15649,534.41003,226.54694,-152.58951,486.65347,227.76884,-47.96419,477.85016
145,1.2,230.31792,-158.58418,640.92621,277.61057,-87.90401,534.42273,226.59869,-152.6042,486.66412,227.661,-47.48051,477.82358
146,1.208,230.47969,-158.63641,640.86719,277.03729,-89.26389,534.15912,226.61043,-152.60605,486.65692,227.54471,-47.70207,477.55319
