Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,472.13391,271.45404,1489.48315,562.65674,298.24722,1462.02563,627.18958,224.66119,1483.90979
2,0.008,472.32986,271.42822,1489.33984,562.69342,299.00635,1461.85156,626.61035,224.91225,1483.6698
3,0.017,472.60309,272.45465,1489.15503,562.69342,299.00635,1461.85156,627.12244,224.71465,1483.33411
4,0.025,472.56946,272.31458,1489.08813,563.08606,298.21063,1461.08606,627.58496,224.4061,1483.29651
5,0.033,472.67194,272.51529,1488.92407,563.05927,298.86273,1461.20068,627.64929,224.59851,1483.15405
6,0.042,472.67194,272.51529,1488.92407,563.26563,298.44186,1460.54211,627.64929,224.59851,1483.15405
7,0.05,472.78845,272.87521,1488.93274,563.37604,299.14462,1460.24902,627.58496,224.4061,1483.29651
8,0.058,473.15198,272.75797,1488.9939,563.91895,299.50098,1460.40112,627.12244,224.71465,1483.33411
9,0.067,473.23465,273.04501,1488.79565,564.02448,299.38013,1460.53101,627.58496,224.4061,1483.29651
10,0.075,473.22617,273.26712,1488.65198,563.80127,298.48331,1460.29529,627.7489,224.57381,1483.4292
11,0.083,473.51483,274.19226,1488.58032,564.07855,298.48898,1460.48291,627.7489,224.57381,1483.4292
12,0.092,473.32889,274.03348,1488.80432,564.38568,298.86517,1461.34753,627.85724,224.65839,1483.68237
13,0.1,473.82712,273.63522,1488.90637,564.29309,298.35117,1461.87585,627.85724,224.65839,1483.68237
14,0.108,473.15198,272.75797,1488.9939,563.78839,297.89859,1462.3728,627.75018,224.73801,1483.80981
15,0.117,473.15198,272.75797,1488.9939,563.80536,297.64474,1462.49695,627.9812,224.38104,1484.02478
16,0.125,473.05615,272.5444,1489.05005,563.73383,297.88171,1462.58875,627.57404,224.4028,1484.79749
17,0.133,473.39938,272.46289,1489.56909,563.87079,298.57425,1462.52673,627.5141,224.41777,1484.63245
18,0.142,473.68793,273.38831,1489.49731,563.90076,297.80862,1462.6239,627.57404,224.4028,1484.79749
19,0.15,473.70715,273.0419,1489.849,563.90076,297.80862,1462.6239,627.57404,224.4028,1484.79749
20,0.158,474.10239,273.42017,1489.65186,563.90076,297.80862,1462.6239,627.99829,224.35608,1484.49023
21,0.167,473.85498,272.72778,1489.42505,563.83954,298.30795,1462.48376,628.08923,224.56808,1484.38159
