Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,33.50027,30.71522,981.47351,215.77182,-115.45374,1024.98743,237.95837,184.56993,1021.89429
2,0.008,33.5066,30.56919,981.59991,215.77182,-115.45374,1024.98743,237.95837,184.56993,1021.89429
3,0.017,33.92806,31.08291,981.53455,215.77182,-115.45374,1024.98743,237.95837,184.56993,1021.89429
4,0.025,33.99134,30.68537,981.97412,215.88925,-115.44468,1024.87964,237.95837,184.56993,1021.89429
5,0.033,34.07278,30.42951,981.70264,216.33536,-115.67278,1024.95825,238.05554,184.45116,1022.03693
6,0.042,33.96579,30.37583,981.59906,216.54803,-115.896,1024.9248,237.95837,184.56993,1021.89429
7,0.05,33.92984,30.16335,981.77417,216.40242,-115.8239,1024.84924,237.95837,184.56993,1021.89429
8,0.058,33.99134,30.68537,981.97412,216.54803,-115.896,1024.9248,238.17947,184.33766,1022.09259
9,0.067,34.37855,30.90625,981.74847,216.54803,-115.896,1024.9248,238.17947,184.33766,1022.09259
10,0.075,34.39458,30.30614,981.8938,216.69368,-115.96815,1025.00049,238.17947,184.33766,1022.09259
11,0.083,34.4276,30.06883,981.91095,216.78601,-116.04308,1025.12158,238.08228,184.45648,1021.94995
12,0.092,35.97393,29.82576,981.7738,216.92215,-116.20556,1025.01587,238.17947,184.33766,1022.09259
13,0.1,35.05499,30.30271,981.73413,216.87221,-116.07124,1025.0575,238.17947,184.33766,1022.09259
14,0.108,34.86156,30.05699,981.82471,216.92215,-116.20556,1025.01587,238.17947,184.33766,1022.09259
15,0.117,34.86156,30.05699,981.82471,217.12373,-116.39001,1025.16064,238.29045,184.46976,1022.1944
16,0.125,35.28606,30.34237,981.68353,217.32256,-116.1132,1025.06067,238.29045,184.46976,1022.1944
17,0.133,35.1075,30.36346,981.81787,217.43063,-116.02242,1024.97693,238.29045,184.46976,1022.1944
18,0.142,35.1075,30.36346,981.81787,217.43063,-116.02242,1024.97693,238.29045,184.46976,1022.1944
19,0.15,35.1075,30.36346,981.81787,217.41374,-115.67657,1025.06848,238.65337,184.51218,1022.42566
20,0.158,35.51433,30.2852,981.67267,217.53947,-115.51732,1025.12769,238.86504,184.1004,1022.19965
21,0.167,35.51433,30.2852,981.67267,217.54729,-115.87207,1025.02661,238.86504,184.1004,1022.19965
22,0.175,35.54223,30.19656,981.55096,217.54729,-115.87207,1025.02661,238.86504,184.1004,1022.19965
23,0.183,35.64729,30.18196,981.74774,217.72617,-115.82176,1025.12329,238.86504,184.1004,1022.19965
24,0.192,35.51433,30.2852,981.67267,217.89537,-115.85004,1025.0719,238.92337,184.32393,1022.39038
25,0.2,35.9845,30.08599,981.77539,217.85861,-115.85052,1024.96033,238.86504,184.1004,1022.19965
26,0.208,35.78223,30.14707,981.72961,217.85861,-115.85052,1024.96033,239.00415,184.09119,1022.32892
27,0.217,35.78223,30.14707,981.72961,217.89537,-115.85004,1025.0719,239.00415,184.09119,1022.32892
28,0.225,35.99,30.15563,981.64478,217.89537,-115.85004,1025.0719,238.92337,184.32393,1022.39038
29,0.233,36.1582,30.13442,981.83215,218.03613,-115.91808,1025.00122,239.00415,184.09119,1022.32892
30,0.242,36.1861,30.04578,981.71039,218.41267,-115.94265,1025.06555,239.00415,184.09119,1022.32892
31,0.25,36.1861,30.04578,981.71039,218.84683,-115.83665,1025.15271,239.00415,184.09119,1022.32892
32,0.258,36.1861,30.04578,981.71039,218.65971,-115.76985,1025.12073,239.46619,184.27481,1022.23114
33,0.267,36.1861,30.04578,981.71039,219.18422,-115.89007,1025.04211,239.7063,184.88057,1022.41718
34,0.275,36.43465,29.84331,981.70038,219.14749,-115.89057,1024.93054,239.58496,184.59566,1022.36383
35,0.283,36.43465,29.84331,981.70038,219.18422,-115.89007,1025.04211,239.77072,184.09407,1022.27167
36,0.292,36.56766,29.7403,981.77557,219.18422,-115.89007,1025.04211,239.57878,183.72215,1022.33417
37,0.3,36.56766,29.7403,981.77557,219.18422,-115.89007,1025.04211,239.77072,184.09407,1022.27167
38,0.308,36.56766,29.7403,981.77557,219.18422,-115.89007,1025.04211,240.07433,184.37299,1022.39954
39,0.317,36.78537,29.69596,981.70984,219.18422,-115.89007,1025.04211,240.07433,184.37299,1022.39954
40,0.325,36.78537,29.69596,981.70984,219.30167,-115.88112,1024.93433,240.07433,184.37299,1022.39954
41,0.333,37.10991,29.7368,981.57733,219.18422,-115.89007,1025.04211,240.26926,184.73895,1022.3916
42,0.342,36.78537,29.69596,981.70984,219.30167,-115.88112,1024.93433,240.37917,184.78278,1022.25372
43,0.35,36.78537,29.69596,981.70984,219.30167,-115.88112,1024.93433,240.07433,184.37299,1022.39954
44,0.358,37.10991,29.7368,981.57733,219.30167,-115.88112,1024.93433,240.25565,184.60556,1022.12274
45,0.367,37.10991,29.7368,981.57733,219.63258,-115.89699,1024.78552,240.65286,185.17731,1021.91492
46,0.375,37.10991,29.7368,981.57733,219.59813,-115.81811,1024.9137,240.65286,185.17731,1021.91492
47,0.383,37.33815,29.67937,981.56647,219.59813,-115.81811,1024.9137,240.72701,185.12593,1021.81451
48,0.392,37.56783,30.0372,981.60083,219.63258,-115.89699,1024.78552,240.72701,185.12593,1021.81451
49,0.4,37.56783,30.0372,981.60083,219.63258,-115.89699,1024.78552,240.91818,185.49908,1021.75195
50,0.408,37.62986,30.1193,981.78668,219.63258,-115.89699,1024.78552,240.72701,185.12593,1021.81451
51,0.417,37.63931,30.17948,981.63574,219.63258,-115.89699,1024.78552,240.81163,185.13168,1021.75641
52,0.425,37.78185,30.40734,981.68494,219.78578,-115.97404,1024.86743,241.20827,185.32187,1021.56519
53,0.433,37.92944,30.30713,981.81763,219.87048,-116.04433,1024.9823,241.45786,185.24422,1021.50311
54,0.442,37.92944,30.30713,981.81763,219.90761,-116.10508,1024.90894,241.45786,185.24422,1021.50311
55,0.45,37.96374,30.11961,981.8761,219.90761,-116.10508,1024.90894,241.57474,185.1145,1021.41614
56,0.458,37.96374,30.11961,981.8761,219.90761,-116.10508,1024.90894,241.81238,184.91823,1021.3064
57,0.467,38.12906,30.01353,981.99463,220.0531,-116.17744,1024.98462,241.81238,184.91823,1021.3064
58,0.475,38.12906,30.01353,981.99463,220.21771,-116.14728,1025.17346,241.99033,184.95094,1021.3208
59,0.483,38.12906,30.01353,981.99463,220.32658,-116.14274,1025.13037,241.9025,185.02034,1021.26678
60,0.492,38.12906,30.01353,981.99463,220.42183,-116.21313,1025.1731,241.98759,185.15065,1021.22498
61,0.5,38.23783,29.34857,981.90771,220.43198,-116.26704,1025.14709,241.98759,185.15065,1021.22498
62,0.508,38.51723,29.6733,982.04858,220.78938,-116.25097,1025.00391,241.98759,185.15065,1021.22498
63,0.517,38.56264,29.834,982.13159,220.9726,-116.06121,1024.96118,241.98759,185.15065,1021.22498
64,0.525,38.17945,29.96309,982.11597,220.95853,-116.27945,1024.95251,242.09825,185.31677,1021.18524
65,0.533,38.22935,29.9113,982.22302,221.17722,-116.06624,1024.95691,242.32454,185.21523,1021.29913
66,0.542,38.43092,29.84322,982.07343,221.22104,-115.86434,1024.96765,242.32454,185.21523,1021.29913
67,0.55,38.90936,29.90343,982.16107,221.34596,-116.15941,1024.9021,242.45479,185.12201,1021.32758
68,0.558,38.90936,29.90343,982.16107,221.57816,-116.01109,1024.85999,242.45479,185.12201,1021.32758
69,0.567,39.15533,29.84251,982.14386,221.57816,-116.01109,1024.85999,242.45479,185.12201,1021.32758
70,0.575,38.90936,29.90343,982.16107,221.96336,-115.61667,1024.81042,242.45479,185.12201,1021.32758
71,0.583,38.90936,29.90343,982.16107,221.82622,-115.81528,1024.79785,242.94563,185.12729,1021.43347
72,0.592,39.27338,30.04416,982.1156,221.96336,-115.61667,1024.81042,242.78935,185.42155,1021.14587
73,0.6,39.56077,30.20421,981.99542,222.49756,-115.73704,1024.72375,242.78935,185.42155,1021.14587
74,0.608,39.56077,30.20421,981.99542,222.69017,-115.79066,1024.71802,242.78935,185.42155,1021.14587
75,0.617,39.56077,30.20421,981.99542,222.69017,-115.79066,1024.71802,242.87738,185.4778,1021.06006
76,0.625,39.7631,30.14279,982.04114,222.98592,-115.69372,1024.64783,242.87738,185.4778,1021.06006
77,0.633,39.93693,30.32096,982.11896,223.11771,-115.63111,1024.64954,242.87738,185.4778,1021.06006
78,0.642,39.93693,30.32096,982.11896,223.2952,-115.69901,1024.69055,242.87738,185.4778,1021.06006
79,0.65,39.93693,30.32096,982.11896,223.3708,-116.07285,1024.54834,242.87738,185.4778,1021.06006
