Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,127.21869,60.00255,1703.41284,256.34265,52.1043,1618.52185,39.66471,66.58351,1601.56335,248.31522,46.75092,1462.14636
2,0.008,127.22256,59.94514,1703.29834,256.34265,52.1043,1618.52185,39.66471,66.58351,1601.56335,248.31522,46.75092,1462.14636
3,0.017,127.22256,59.94514,1703.29834,256.34265,52.1043,1618.52185,39.66471,66.58351,1601.56335,248.61595,46.35923,1462.3689
4,0.025,127.32809,59.76055,1703.19861,256.34265,52.1043,1618.52185,39.66471,66.58351,1601.56335,248.61595,46.35923,1462.3689
5,0.033,127.32809,59.76055,1703.19861,256.32489,51.70626,1618.53833,39.66471,66.58351,1601.56335,248.97009,46.34848,1462.90564
6,0.042,127.43243,59.38584,1703.39197,256.32489,51.70626,1618.53833,40.09727,65.94086,1601.66931,249.25926,46.28074,1462.84448
7,0.05,127.43243,59.38584,1703.39197,256.4852,51.33474,1618.67029,40.19305,66.33118,1601.48694,249.65367,46.57891,1462.94934
8,0.058,127.67496,59.56651,1703.125,256.4852,51.33474,1618.67029,40.22818,66.57385,1601.77783,249.65367,46.57891,1462.94934
9,0.067,127.78823,59.38463,1703.06714,256.52081,51.57366,1618.56006,40.50987,66.39549,1601.86682,249.96875,46.30865,1463.05786
10,0.075,127.78823,59.38463,1703.06714,256.52081,51.57366,1618.56006,40.82096,66.37291,1601.80042,249.96875,46.30865,1463.05786
11,0.083,127.89906,59.11004,1703.11499,256.4852,51.33474,1618.67029,40.82096,66.37291,1601.80042,250.32539,46.02726,1463.15918
12,0.092,128.0536,58.64978,1703.10779,256.52081,51.57366,1618.56006,41.20127,66.16031,1601.89307,250.79086,46.11237,1463.05322
13,0.1,128.7981,59.2572,1703.1554,256.52081,51.57366,1618.56006,41.56203,66.70683,1602.17041,251.02776,45.50956,1462.87781
14,0.108,128.95686,58.55569,1703.16833,256.52081,51.57366,1618.56006,41.51184,66.74665,1602.11926,250.79086,46.11237,1463.05322
15,0.117,128.97484,58.95898,1703.2002,256.5769,51.57927,1618.67261,41.91035,66.90563,1602.12122,250.79086,46.11237,1463.05322
16,0.125,129.91637,58.77796,1703.2074,256.65863,51.53203,1618.57495,41.98922,66.4399,1602.07141,250.79086,46.11237,1463.05322
17,0.133,130.05301,58.85041,1703.26294,256.94714,51.27645,1618.42273,42.02272,66.4384,1602.16357,250.79086,46.11237,1463.05322
18,0.142,130.30652,58.89709,1703.09814,257.08966,51.5731,1618.30518,41.94384,66.90414,1602.2135,250.79086,46.11237,1463.05322
19,0.15,130.30652,58.89709,1703.09814,257.07724,51.2844,1618.50232,42.07798,66.77238,1602.28809,251.02776,45.50956,1462.87781
20,0.158,130.46152,58.92308,1703.00037,257.03302,51.12373,1618.3667,42.07798,66.77238,1602.28809,250.79086,46.11237,1463.05322
21,0.167,130.46152,58.92308,1703.00037,257.31552,51.43843,1618.28381,42.15686,66.30667,1602.23816,250.97546,46.29443,1462.81409
22,0.175,130.46152,58.92308,1703.00037,257.31552,51.43843,1618.28381,42.46316,66.24448,1602.32227,250.97546,46.29443,1462.81409
23,0.183,130.46152,58.92308,1703.00037,257.44498,51.31556,1618.31702,42.53935,66.1021,1602.29846,251.22792,45.97487,1462.44214
24,0.192,130.51299,58.886,1702.92126,257.76337,51.02536,1618.21997,42.88754,66.30012,1602.24963,251.45547,46.09254,1462.24268
