Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,205.68333,-124.57684,293.24713,83.70576,-160.16411,78.87586,122.82858,-67.61532,92.12352
2,0.008,205.6561,-124.89696,293.2627,83.60121,-159.92461,78.73193,122.82858,-67.61532,92.12352
3,0.017,205.52292,-125.24259,293.26349,83.60121,-159.92461,78.73193,122.82858,-67.61532,92.12352
4,0.025,205.68333,-124.57684,293.24713,83.70576,-160.16411,78.87586,122.82858,-67.61532,92.12352
5,0.033,205.68333,-124.57684,293.24713,83.70576,-160.16411,78.87586,122.82858,-67.61532,92.12352
6,0.042,205.68333,-124.57684,293.24713,83.60121,-159.92461,78.73193,122.82858,-67.61532,92.12352
7,0.05,205.58435,-124.90375,293.11447,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
8,0.058,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
9,0.067,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
10,0.075,205.68333,-124.57684,293.24713,83.70576,-160.16411,78.87586,122.82858,-67.61532,92.12352
11,0.083,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
12,0.092,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
13,0.1,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,123.11459,-67.9026,92.03816
14,0.108,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
15,0.117,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,123.14884,-67.77728,92.24428
16,0.125,205.68333,-124.57684,293.24713,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
17,0.133,205.6561,-124.89696,293.2627,83.68718,-159.94328,78.85854,122.82858,-67.61532,92.12352
18,0.142,205.68333,-124.57684,293.24713,83.61643,-159.78406,78.72078,122.82858,-67.61532,92.12352
19,0.15,205.68333,-124.57684,293.24713,83.61643,-159.78406,78.72078,122.82858,-67.61532,92.12352
20,0.158,205.68333,-124.57684,293.24713,83.76264,-159.89178,78.7671,122.82858,-67.61532,92.12352
21,0.167,205.68333,-124.57684,293.24713,83.61643,-159.78406,78.72078,122.82858,-67.61532,92.12352
22,0.175,205.68333,-124.57684,293.24713,83.61643,-159.78406,78.72078,122.82858,-67.61532,92.12352
