Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,196.2505,-172.72275,1434.09045,375.19064,-181.69847,1427.02417,380.85172,-136.93918,1367.45911
2,0.008,196.16992,-172.64107,1434.30054,375.26328,-181.47124,1427.14587,381.1694,-136.91092,1367.45349
3,0.017,196.37634,-172.61443,1434.21155,375.19644,-181.36342,1427.42358,381.33441,-136.58466,1367.41248
4,0.025,196.75089,-173.10435,1434.48572,375.55414,-181.6517,1427.50293,381.33441,-136.58466,1367.41248
5,0.033,196.75089,-173.10435,1434.48572,376.1239,-181.91066,1427.07605,381.15512,-136.99619,1367.58203
6,0.042,196.96133,-172.88986,1434.64697,376.19016,-181.65858,1427.43823,381.32196,-136.8374,1367.44287
7,0.05,196.77039,-172.74013,1434.49792,376.14526,-182.00372,1427.23096,381.49557,-136.57954,1367.40369
8,0.058,196.96133,-172.88986,1434.64697,376.23441,-182.16286,1427.18384,381.49557,-136.57954,1367.40369
9,0.067,197.06131,-172.72374,1434.61682,376.03488,-182.06645,1427.67285,381.32196,-136.8374,1367.44287
10,0.075,197.03955,-172.8457,1434.75842,376.39325,-181.82059,1427.72485,381.32196,-136.8374,1367.44287
11,0.083,197.03955,-172.8457,1434.75842,376.39325,-181.82059,1427.72485,381.59702,-136.42421,1367.45215
12,0.092,197.16769,-172.73456,1434.8291,376.49194,-182.13889,1427.68945,381.90329,-136.53505,1367.37524
13,0.1,197.27821,-172.68622,1434.98303,376.50687,-182.27287,1428.25232,381.89548,-136.61255,1367.49658
14,0.108,197.27821,-172.68622,1434.98303,376.73242,-182.06914,1427.64282,382.36459,-136.72569,1367.427
15,0.117,197.50911,-172.53714,1434.64758,376.93707,-182.02448,1427.92456,382.93423,-136.692,1367.27942
16,0.125,197.50911,-172.53714,1434.64758,376.87817,-182.14359,1427.44226,382.95255,-136.73222,1367.18835
17,0.133,197.60284,-172.70131,1434.76038,377.01868,-182.26706,1427.47461,382.95255,-136.73222,1367.18835
18,0.142,197.73022,-172.82272,1434.77856,377.01868,-182.26706,1427.47461,382.95255,-136.73222,1367.18835
19,0.15,197.72168,-172.6938,1434.58179,377.01868,-182.26706,1427.47461,383.15356,-136.82631,1367.10999
20,0.158,197.80797,-172.83408,1434.54016,377.35352,-182.31606,1427.36548,383.38382,-136.96753,1367.09546
21,0.167,197.87047,-173.12398,1434.44556,377.44363,-182.8004,1427.27527,383.38382,-136.96753,1367.09546
22,0.175,197.99728,-173.10072,1434.41138,377.44363,-182.8004,1427.27527,383.38382,-136.96753,1367.09546
23,0.183,197.99728,-173.10072,1434.41138,377.50812,-183.06288,1426.96191,383.38382,-136.96753,1367.09546
24,0.192,198.66071,-173.03064,1434.23083,377.76599,-182.81909,1427.28003,383.39236,-137.09991,1367.04041
25,0.2,198.58594,-172.97975,1434.32849,377.82227,-182.75078,1427.18579,383.53259,-137.03917,1367.03857
26,0.208,198.58594,-172.97975,1434.32849,378.38004,-183.16875,1426.98779,383.52405,-136.90678,1367.09363
27,0.217,198.66505,-172.97055,1434.27136,378.08978,-182.93332,1426.88843,383.53967,-136.75102,1366.85144
28,0.225,198.74808,-173.00357,1434.17505,378.47726,-182.82404,1427.32825,383.67209,-136.93985,1366.97339
29,0.233,199.57346,-173.17818,1434.34338,379.27151,-182.32686,1427.26062,383.75403,-137.07684,1366.90906
30,0.242,199.87366,-173.26566,1434.40918,379.27151,-182.32686,1427.26062,384.25848,-137.1076,1367.04688
31,0.25,199.96349,-173.08957,1434.49194,379.21146,-182.52467,1427.17078,384.31299,-137.25388,1367.125
32,0.258,199.96349,-173.08957,1434.49194,379.4877,-182.34515,1427.15149,384.43893,-137.38718,1367.2019
33,0.267,199.96362,-173.2473,1434.71509,379.55698,-182.59044,1427.15552,384.8006,-137.59134,1367.15735
34,0.275,200.19783,-173.17419,1434.56555,379.55698,-182.59044,1427.15552,385.00729,-137.41823,1367.10181
35,0.283,200.36249,-172.8145,1434.5697,379.62881,-182.84605,1426.81653,385.19171,-137.09268,1367.08313
36,0.292,200.56396,-172.96638,1434.74597,379.55698,-182.59044,1427.15552,385.12851,-137.41278,1367.0918
37,0.3,200.55711,-172.98608,1434.56799,379.95193,-182.4417,1427.13611,385.20023,-137.22498,1367.02808
38,0.308,200.88904,-173.27089,1434.7627,379.95193,-182.4417,1427.13611,385.18723,-137.15247,1366.91516
39,0.317,201.29095,-173.22818,1434.72205,380.13641,-182.80171,1427.16882,385.3916,-137.12459,1366.82751
40,0.325,201.18996,-172.9167,1434.68152,380.20789,-183.08154,1426.82385,385.50803,-137.01208,1366.88354
41,0.333,201.29434,-172.74831,1434.65747,380.25256,-183.05995,1426.6095,385.45108,-136.93401,1366.83521
42,0.342,201.41617,-173.02318,1434.68848,380.25256,-183.05995,1426.6095,385.33929,-137.03859,1366.99731
43,0.35,201.41475,-173.16154,1434.50818,380.25256,-183.05995,1426.6095,385.3576,-137.07884,1366.90637
44,0.358,201.41475,-173.16154,1434.50818,380.49493,-183.2395,1426.73474,385.78882,-137.47725,1366.87573
45,0.367,201.41475,-173.16154,1434.50818,380.96481,-183.18684,1426.69092,385.78882,-137.47725,1366.87573
46,0.375,201.57585,-173.17578,1434.54895,381.14575,-183.09123,1426.36255,386.17703,-137.59862,1366.51025
47,0.383,201.69467,-173.48158,1434.34021,381.14575,-183.09123,1426.36255,386.45016,-137.16516,1366.56311
48,0.392,201.69467,-173.48158,1434.34021,381.14575,-183.09123,1426.36255,386.42593,-137.34833,1366.71997
49,0.4,201.69467,-173.48158,1434.34021,381.07623,-182.93407,1426.66382,386.56274,-136.98987,1366.61768
50,0.408,201.69467,-173.48158,1434.34021,381.18155,-183.15855,1426.26746,386.56238,-137.27959,1366.64355
51,0.417,201.92065,-173.81316,1434.59229,381.23657,-183.31004,1426.18896,386.7424,-136.79044,1366.48181
52,0.425,201.92065,-173.81316,1434.59229,381.33429,-183.3924,1426.41357,386.6644,-137.13632,1366.46484
53,0.433,202.05493,-173.67809,1434.6897,381.6012,-183.27034,1426.45923,386.91965,-137.17168,1366.32666
54,0.442,202.63742,-173.90671,1434.47607,381.54449,-182.90192,1426.47583,387.21329,-137.40244,1366.37732
55,0.45,202.94484,-173.71124,1434.40125,381.54449,-182.90192,1426.47583,387.35928,-137.422,1366.09534
56,0.458,203.05255,-173.59279,1434.32849,381.6012,-183.27034,1426.45923,388.24026,-137.52687,1366.12866
